tid,id,title,authors,venue,year
35448,uk8Me4-25dYJ,Potted chrysanthemums,DA Crater,"Introduction to Floriculture,",
35454,Jl8uBl4NiT0J,"Underdetermined growing and sliding window covariance fast transversal filter RLS algorithms,&quot;",DTM Slock,"Proc. EUSIPCO,",
35456,bfdsn7H7RWsJ,The assessment of scholarship,LV Jones,"New Directions for Program Evaluation,",
35457,WscYgOrzaTMJ,The relevance density method for multi-topic queries in information retrieval,"Y Kane-Esrig, L Streeter, ST Dumais, W Keese, G  ",,
35461,yCE8HYZIS_0J,Measurement of Mg Supersaturations Within Precipitate-Free Zones in Al-Zn-Mg Alloys,"P Doig, JW Edington, G Hibbert","Phil. Mag.,",1973
35462,VnSRIZS6M3wJ,Small caliber flexible colonoscopy,Y Uno,"Proceedings of the 23rd Seminar of the Japanese Society for  &hellip;,",
35463,WsCqveNDjjUJ,Minimization of tree pattem queries,"SA Yahia, S Cho, LVS Lakshmananâ?¦",Proc of the ACM SIGMOD,
35464,YkRwqrmWgwwJ,Social Support in Pregnancy: Psychosocial Correlates of Birth Outcomes and Postpartum Depression,"NL Collins, C Dunkel-Schetter, M Lobel, SCM  ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
35467,1QlwXRRpg9wJ,Analysis of the composition of a mixture of 2gBk+ 249Cf through x-ray emission,"GV Buklanov, YP Kharitonov",At.,
35468,bC0uOwpvUasJ,Friends,"S Ahuja, N Carriero, DL Gelernter","IEEE Computer,",
35469,tIy7vItjHS0J,Concurrency control in a system for distributed databases (SDD-1),"PA Bernstein, DW Shipman, JB Rothnie Jr","ACM Transactions on Database Systems (TODS),",1980
35471,IpM6BsPGSQsJ,OntoTrack: A semantic approach for ontology authoring,"T Liebig, O Noppens","Journal of Web Semantics,",
35482,LNjYlTzcxFMJ,Estates General of the philosophes,"Q Kadosh, C Estaing",,
35484,v7kPGMHGjekJ,Interfaceâ??94â??Microlithography Seminar,"BJ Grenon, S DM, WA Aaskov, R Desautels","San Diego, CA,",
35500,dQooUB7__ZsJ,"Dom.â??Distributed Hypertext Resource Discovery Through Examples,â??",B Chakrabarti,Proceedings of the 25,
35503,_9D3LIABAnwJ,An extensive search for optimal multiple query plans,"E Lim, J Srivastava, A Cosar","Proceedings of SIGMOD Conference, San Diego, California,",
35505,wVbMknDFKIsJ,Zusammenhang zwischen Produktivitit und arbeitspsychologischen Variablen in Software- ,B Hunger,,1998
35507,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010662MT%26recid%3DA0032563AH,Impulsive noise calculation using moving overlapped grid method/Kirchhoff method,"S Saito, T Aoyama, A Ochi, N Kondo, A Yamaguchi","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
35508,TNL-tVyxq1QJ,India: reform of the financial sector,SK Bery,"Reserve Bank of India, Bombay., mimeo,",
35510,apKmPFtUIDYJ,Computer-intensive algebra: An overview of fundamental mathematical and instructional themes,JT Fey,"Unpublished manuscript,",
35512,EkDalcUP3b0J, : Developing Conceptual Requirements for the Long-Term Preservation of Authentic Electronic Records,H Macneil,"ARCHIVARIA,",2000
35514,9oMu4chajN8J,Graph structure of the World Wide Web,A Broderâ?¦,"Computer Networks,",
35515,gmlJeSb8p2kJ,The effect of target applications on the design of database machines,P Hawthorn,"Proceedings of the 1981 ACM SIGMOD international conference  &hellip;,",1981
35523,mF_HXHOnSmoJ,"Seasonal Pattern Assessment Questionnaire. Natl Inst Mental Health, Bethesda","NE Rosenthal, GH Bradt, TA Wehr","MD,",
35530,B855ccGhBu4J,"&quot; Honey, I Shrunk the DBMS&quot;: Footprint, Mobility, and Beyond",P Seshadri,"SIGMOD RECORD,",1999
35532,QRSt4Qit27IJ,Unification with associative functions,P Auer,,1992
35535,x466fAZJy3wJ,"OOSTERHUIS, 1923",G Holst,"Phil. Mag,",
35537,3COj4F517QEJ,StreamGlobe: Processing and Sharing Data Streams in Grid-Based P2P Infrastructures,"R Kuntschke, B Stegmaier, A Kemper, A Reiser","Proceedings of the 31st international conference on Very  &hellip;,",2005
35539,NjpCYCCJsKMJ,Biometry: WH Freeman and Company,"RR Sokal, FJ Rohlf","New York,",
35541,okbP-fU9wEUJ,The possibility of local autonomy,MP Brown,"Urban Geography,",
35543,HUVgqLu7ZdQJ,The User Cost of Money,WA Barnett,"CONTRIBUTIONS TO ECONOMIC ANALYSIS,",2000
35544,YYYdZT9kc2wJ,President,K Mehta,"Save Bombay Committee, Bombay, India, personal communication &hellip;,",
35546,xGQgslEhN6gJ,A note on the use of Z for owgraph transformation,"NE Fenton, D Mole","Information and Software Technology,",
35551,YTKsDdiB5E8J,"PG Klemens, and RJ Tainsh",WRG Kemp,"Phil. Mag,",
35553,eH4ZevYXzFsJ,Smarter not faster,J Sanders,"PC Magazine,",
35554,eawaEzvWj4gJ,A Novel Index Supporting High Volume Data Warehouse Insertion,"C Jermaine, A Datta, E Omiecinski","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
35556,dF9OqLUj6AMJ,An adaptive block-based eigenvector equalization for time-varying multipath fading channels,"R LANDQVIST, A MOHAMMED",Submitted to,
35560,ApffDlLR-QQJ,On the semantics of the relational data model,"HA Schmid, JR Swenson","Proceedings of the 1975 ACM SIGMOD international conference  &hellip;,",1975
35563,49EWG8vzsXUJ,Data Management for Pervasive Computing,"M Cherniack, MJ Franklin, SB Zdonik","&hellip;  International Conference on Very Large Data Bases table of  &hellip;,",2001
35564,zAYsVkmO2EYJ,Fine structure immunocytochemistry,"G Griffiths, B Burke, J Lucocq",,1993
35572,h10FxbLW6zAJ,Sybase Replication Server,"AGY Wang, M Deppe",,
35574,JqPibcUXzmYJ,On Implementing a Language for Specifying Active Database Execution Models,"S Ghandeharizadeh, R Hull, D Jacobs, J Castillo, M ",,
35577,vWVZ65WQKtoJ,When Can We Trust Progress Estimators for SQL Queries?,"S Chaudhuri, R Kaushik, R Ramamurthy","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
35583,XhBkWQqvuIUJ,"ICJ. Reddy, GF Vance, and RB",MJ Blaylock,,1995
35592,a8l92Dx2PkgJ,Admission and sequencing control under delay constraints with applications to GPS and GLQ. 2000,"C Maglaras, J Van Mieghem",,
35595,6IqxtAIJaC0J,recessive spotting: a linked locus that interacts with W/Kit but is not allelic,"DC Bennett, ID Trayner, X Piao, DJ Easty, WS  ","Genes to Cells,",1998
35596,GBM-AG7hdZEJ,"PHYLIP: Phylogenetic inference program, version 3.6",J Felsenstein,"Univ. Washington, Seattle,",
35598,tVTesZffdPIJ,Multi Document Centroid-based Text Summarization,"D Radev, A Winkel, M Topper",,
35600,eKF1zVNKP0gJ,L. Wong. Comprehension Syntax,"P Buneman, L Libkin, D Suciu, V Tannen","SIGMOD Record,",
35604,vVLN9CNUsxUJ,"Oxazolanesâ??old chemistry, new applications",GA Howarth,"Proceedings of the 23rd Annual International Symposium on  &hellip;,",
35605,oAzvWOi68yIJ,"Impala: a middleware system for managing autonomic, parallel sensor systems","T Liu, M Martonosi",,
35606,8EOAXLY9PSgJ,Active Networking Support for the Grid,"L Lefevre, C Pham, P Primet, B Tourancheau, B  ","LECTURE NOTES IN COMPUTER SCIENCE,",2001
35612,cUUFat8I7jMJ,Selfdetermination in the Post-Soviet Era: A Case Study of Tibet,D Norbu,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",1997
35619,sQrHQmlrc18J,Objectoriented methodologies of Coad and Yourdon and Booch: comparison of graphical notations,"F Losavio, A Matteo, F Schlienger","Information and Software Technology,",
35622,8XNep7tc5wsJ,An algebra for structured office documents,"RH GÃ¼ting, R Zicari, DM Choy","ACM Transactions on Information Systems (TOIS),",1989
35625,-yxVxybMGVUJ,Tolerating correlated failures in wide-area monitoring services,"S Nath, H Yu, PB Gibbons, S Seshan",Submitted for,
35626,_PliGkgpzdYJ,Environmental Health Criteria 45,WHO Camphechlor,,
35627,zpDjbBfBEQ8J,International Expansion through Start up or Acquisition: A Learning Perspective,"HG Barkema, F Vermeulen","The Academy of Management Journal,",1998
35630,7yuGFbsJ1HoJ,Methodological issues in the meta-analysis of quasi-experiments,"FB Bryant, PM Wortman","New Directions for Program Evaluation,",1984
35631,GsYRviPBlHcJ,An Adaptive Data Placement Scheme for Parallel Database Computer Systems,"KA Hua, C Lee","VLDB,",1990
35636,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C27%253AHTATSB%253E2.CO%253B2-8,Henry Tasting All the Secret Bits of Life: Berryman's Dream Songs,W Meredith,"Wisconsin Studies in Contemporary Literature,",1965
35637,Kxg6E8IYOp4J,"de, Briggs JH (1959) A sex chromosome anomaly in a case of gonadal dysgenesis (Turner's syndrome)","CE Ford, KW Jones, PE Polani, JC Almeida",Lancet,
35638,Ne5dhaDfek8J,"MD and VALCAREL, M","M GALLEGO, M Luque de Castro, M Valcarcel","At Spectrosc,",
35642,_2xxoHPNI7kJ,Gujar. A. Bridging Real and Virtual Worlds with Electronic Tags,"R Want, K Fishkin, B Harrison","Proceedings of ACM SIGCHI. May,",
35644,b_CAUZcjOh8J,"MaRS (Maryland Routing simulator)â??version 1 user's, University of Maryland at College Park,  ","C AlaettinoÄ?lu, K Dussa-Zieger, I Matta, AU  ","MD,",
35652,q2qdnrWk9KQJ,Drainage Problems and Design Criteria for Land Drainage Systems (pp 204â??218),OP Singh,"Procs. of the National Workshop on â??Sustainable Irrigation &hellip;,",
35653,BAU_KUUYgB8J,Media Synchronization Protocols for Packet Audio Video System,"Y Shibata, N Seta, S Shimizu","Proc. of The 28th Annual Hawaii International Conference on  &hellip;,",
35656,tBaSpC0dVOEJ,Statistical detection for communication channels with intersymbol interference,"K Abend, BD Fritchman","Proc. IEEE,",
35658,sP982xq0nU4J,Maintaing data privacy in association rule mining,"SJ Rizvi, JR Haritsa",Proceedings of the 28th International Conference on Very ,
35662,url:http://doi.wiley.com/10.1002/he.10509,Redefining Campus: Urban Universities and the Idea of Place,"EMN Horvat, KM Shaw","New Directions for Higher Education,",1999
35663,K944fC425y0J,Toward a computational theory of definite anaphora comprehension in English,CL Sidner,"Massachusetts Institute of Technology Technical Report AI-TR &hellip;,",
35668,aPQeFK_y24cJ,"Vibration upgrading of gymnasia, dance halls and footbridges",H Bachmann,,1992
35670,Ly3_rju358sJ,UN adopts ASP model for ERP,P Thibodeau,"Computerworld,",
35671,6RDPWMTo8n0J,Seeking care for nonurgent medical conditions in the emergency department: Through the eyes of the  ,"J Koziol-McLain, DW Price, B Weiss, AA Quinn, B  ","JOURNAL OF EMERGENCY NURSING,",2000
35684,sSKMJYAUYMIJ,"M.-Y. Kao,\\ Reducing Randomness via Irrational Numbers",ZZ Chen,"Proc. 29th Symposium on Theory of Computing,",
35685,9zpaBW7jUpoJ,Model-based talking face synthesis for anthropomorphic spoken dialog agent system,"T Yotsukura, S Morishima, S Nakamura","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
35687,YkQboOk9494J,Magneto-optical properties of magnetic garnets,JF Dillon Jr,Proc. Int. School,
35688,G6st2neN3-AJ,Glycine betaine treatment improves cotton yields in field trials in Pakistan,"J Gorham, K Jokinen","&hellip; . World Cotton Research Conference II, Athens, Greece.  &hellip;,",
35689,qfw7Pu1wVcIJ,Xiaodong. The generalized MDL approach for summarization,"LVS Lakshmanan, RT Ng, CX Wang","Proc. 28th Int. Conf. Very Large Data Bases, VLDB, Hong Kong &hellip;,",
35692,hhtp7i7oO6UJ,Analytical Modeling of R/C Structural? Walls,"A Volcano, VV Bertero",,1988
35699,enoYYSMfyqkJ,Boosting fault-tolerance in asynchronous message passing systems is impossible,"P Attie, NA Lynch, S Rajsbaum",,
35704,ckfQAGFhwXEJ,"02140, USA, Tel:+ 1 617 354 5800, 1998",MA Cambridge,,
35710,4iwYFnpvB2MJ,"&quot; Being There&quot;: Proximity, Organization, and Culture in the Development and Adoption of Advanced  ",MS Gertler,"Economic Geography,",1995
35711,jlFDo5f4iqAJ,The data management facilities of PLAIN,AI Wasserman,Proceedings of the 1979 ACM SIGMOD international conference ,
35712,vKRAglMStUMJ,The Contribution of Influence and Selection to Adolescent Peer Group Homogeneity: The Case of  ,"ST Ennett, KE Bauman","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
35713,EcNTcLfWvpcJ,Image Processing on the Massively Parallel Processor,JL Potter,"IEEE Computer,",
35720,tKeGALC3uFMJ,Microsoft TerraServer: A Spatial Data Warehouse,"T Barclay, J Gray, D Slutz","SIGMOD RECORD,",2000
35722,w6UTXJ3a93EJ,"The teacher, the curriculum, and values education development",WJ Bennett,"New Directions in Higher Education,",1980
35729,eMUD8ZYkFpIJ,"Six and P. Widmayer, The LSD tree: spatial access to multidimensional point and nonpoint objects",H Henrich,"Proc. 15th mt. Conf. Very Large Data Bases, Amsterdam, Aug,",
35730,RoKOntp8vXsJ,Marketing the Information Center,ML Richardson,"Computerworld,",
35738,fWXXIEmo524J,"Velez, F., 1990. A Study of Three Alternative Workstation-Server Architectures for Object Oriented  ","DJ DeWitt, P Futtersack, D Maier",Proceedings of International Conference on,
35741,fn0hPMq6CvYJ,E. 1993,L Hunt,"Unpublished data. Herpetologist, Santa Barbara,",
35748,2kNfBw6KNn0J,Motion signal process,"A Bruderlin, L Williams",proc. ACM,
35750,WCiYIZ6x4jkJ,Budget,LG Antolovic,"New Directions for Higher Education,",2001
35756,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210423AH,Ultra-cold polarized hydrogen source(Abstract Only),"M MERTIG, VG LUPPOV, YK PILIPENKO","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
35757,JdLL3XFCV74J,Burst reduction properties of leaky buckets in ATM networks,"V Anantharam, P Konstantopoulos","Proc. 29th Ann. Allerton Conf. Commun., Contr., and  &hellip;,",
35759,afqVHTeTQ0EJ,Rhetorical Structure and Hypermedia Presentation Constraints,"L Rutledge, B Bailey, J van Ossenbruggen, L  ",Proceedings of ACM Hypertext,
35764,f1ZW_86Pu3MJ,"Effect of peatland drainage, harvesting, and restoration on atmospheric water and carbon exchange","JM Waddington, JS Price","Physical Geography,",2000
35767,H_Ph8ChxhtoJ,"REED: robust, efficient filtering and event detection in sensor networks","DJ Abadi, S Madden, W Lindner","Proceedings of the 31st international conference on Very  &hellip;,",2005
35771,1fDHkwTVoqIJ,Application of fiber optical and resistance strain gauges for long-term surveillance of civil  ,"PM Nellen, P Anderegg, R Bronnimann, U Sennhauser","Proc. SPIE,",1997
35773,K7MgORcRFNkJ,Building data integration systems via mass collaboration,"R McCann, A Doan",,
35775,pRijrFMU4GoJ,"Cockpit geometry evaluation (Phaseâ?¢ Final Report Volumeâ?¢-Computer Program, D162-10127-3)[R]",R Katz,"Seattle, Washington: The Boeing Company, September,",
35777,pHuL-9kHWH0J,Preference Formulas in Relational Queries,J Chomicki,"ACM Transactions on Database Systems,",2003
35779,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C15%253AMHAI%253E2.CO%253B2-R,Mark Harris: An Interview,"JJ Enck, M Harris","Wisconsin Studies in Contemporary Literature,",1965
35786,Z8SMCV3VZP8J,Towards a Robust Query Optimizer: A Principled and Practical Approach,"B Babcock, S Chaudhuri","Proc. of the 2005 ACM SIGMOD Intl. Conf. on Management of  &hellip;,",2005
35790,rawECuneMq0J,An Efficient Indexing Method for Partitioned Data,"D Choy, C Mohan","IBM Research Report, IBM Almaden Research Center, January,",
35791,uEdEqdgiF_sJ,CONCURRENCY CONTROL IN TRUSTED DATABASE MANAGEMENT SYSTEMS: A SURVEY Bhavani Thuraisingham and Hai- ,"B Thuraisingham, HP Ko","SIGMOD RECORD,",1993
35794,efwTNo1wRnMJ,Nearest neighbor queries,"N Roussopoulos, S Kelley, F Vincent","Proceedings of the 1995 ACM SIGMOD international conference  &hellip;,",1995
35797,Iw6L0NDtL5AJ,Macroeconomic Policy in a World Economy,JB Taylor,,
35801,RHXZVpqFaOcJ,"S., AND L EVOY, M. 2000. QSplat: A multiresolution point rendering system for large meshes",R USINKIEWICZ,Proceedings of ACM SIGGRAPH,
35802,7Ic5W29cRskJ,Networking--Groupware: Multiple Personalities,T Pompili,"PC Magazine, May Issue,",
35806,XJROrOFbsxoJ,Social Identity Theory and the Organization,"BE Ashforth, F Mael","The Academy of Management Review,",1989
35807,RhzLQisMdaQJ,The Self-Fulfilling Prophecy In Close Relationships: Rejection Sensitivity and Rejection by Romantic ,"G Downey, AL Freitas, B Michaelis, H Khouri","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
35809,mzXYO-DKvSEJ,TheV3Video Server-Ma. nagingAnalog and Digital Video Clips,"TC Rakow, P Muth","Proceedings ACM SIGMOD â??93 Conference, Washington DC, May,",
35810,wFgqvxVBifgJ,Temporal Views in OLAP,"CD TABLE, F TABLE",,
35811,MN3TUh03FgkJ,Adaptive broadcast protocols to support power conservant retrieval by mobile users,"A Datta, A Celik, J Kim, DE VanderMeer",,
35814,AU4SRxvQCWwJ,Using Technology to Provide Self-Directed Learning Options for Power Utility Employees.,TD Phelan,"New Directions for Adult and Continuing Education,",1994
35817,xLCrYYD8V00J,Bayesian inference: Combining base rates with opinions of sources who vary in credibility,"M Birnbaum, BA Mellers","Journal of Personality and Social Psychology,",
35819,RgZt2qoaV4EJ,Sources of Support and Psychological Distress Among Academically Successful Inner-City Youth,"ME Kenny, LA Gallagher, R Alvarez-Salvat, J Silsby","ADOLESCENCE-SAN DIEGO-,",2002
35822,KEvNvZEVbiwJ,Toward an Integrative Model of Strategic International Human Resource Management,"S Taylor, S Beechler, N Napier","The Academy of Management Review,",1996
35826,9a1z48M-fDEJ,A tool for real-time video logging,"K Weber, A Poon","Proceedings of CHI,",1994
35832,hnH7lHHAW44J,Inside Direct3D,PJ Kovach,,2000
35833,pAbWyOTJkFUJ,Structural changes of the cuticle associated with moulting,RY Zacharuk,"See Ref,",
35841,jQUAPB2bpFIJ,Rules in Database Systems (RIDS-95),T Sellis,,1995
35842,xvx5wMSTw7YJ,Ad-q model for six-phase induction machines.,T Lipo,,1980
35844,C5JsgIG1b3IJ,Dynamic Internet overlay deployment and management using the X-Bone,J Touchâ?¦,"Computer Networks,",2001
35846,67glCIZbHzsJ,The Impact of Information Technology on Coordination Costs: Implications for Firm Productivity,N Shin,,
35848,OKs-ZHsk8VMJ,"Exploring Values, Issues, and Controversies.",RJ Cummings,"New Directions for Teaching and Learning,",1986
35853,OGVYPODq2mYJ,ADST: An Order Preserving Scalable Distributed Data Structure with Constant Access Costs,"A Di Pasquale, E Nardelli",,
35856,KK7pDMqcH6QJ,Order entry flexibility an ERP issue,C Stedman,"Computerworld,",
35857,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101909%26type%3Dpdf,The Power of Software,A Fuggetta,"Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
35864,bPnOgxnLwq4J,Improvements to TCP Performance in High-Speed ATM Networks,"M Perloff, K Reiss","COMMUNICATIONS-ACM,",1995
35867,yotsUgKBK44J,Microsoft Universal Data Access Platform,"JA Blakeley, MJ Pizzo",,
35876,-JwOe0wd0HkJ,Power Efficient Data Gathering and Aggregation in Wireless Senor Network,"HO Tan, I Korpeoglu",Proceedings of ACM,
35877,2l_tYYhc7uUJ,Comput. Methods Appl. Mech. Engng,GW Wei,,2000
35878,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622920AH,New kind of hailcloud was probed by using radar,"AS WANG, WQ SHI, CM YANG","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
35887,niCvZEvLvdMJ,Seeing in depth,"IP Howard, BJ Rogers",I.,
35893,7FImMQbYYOgJ,The Internet Appliance,M Miller,"PC Magazine, January,",
35895,T1tD16dJwNMJ,Ã¢â?¬ Å?On the incidence of aerial and electric waves upon small obstacles in the form of ellipsoids ,L Rayleigh,"Phil. Mag,",
35897,E-tsiujhzfQJ,Stand density management of southern bottomland hardwoods,"JCG Goelz, JS Meadows",,
35898,jjqgcRN8TQMJ,"Protective effect of allopurinol, catalase, or superoxide dismutase in the ischemic rat liver","M Castillo, LH Toledo-Pereyra, E Shapiro, E Guerra ","Transplant Proc,",1990
35899,FkKtYOuALDUJ,"QoSâ??s Downfall: At the bottom, or not at all!","J Crowcroft, S Hand, R Mortier, T Roscoe, A  ",,
35901,cIpPEzen0esJ,Solid State Commun,"TS Koh, YP Feng, HN Spector",,1997
35903,guNnMaqk1RcJ,"Fundamentals of Heat and Mass Transfer, 4th Edition, J","FP Incropera, DP DeWitt",,1996
35904,UpgoYjVNIKcJ,From Functional Dependencies,"BEI Bernstein, PSTNF Relations","ACM TODS,",
35905,OKAaiP4GcgsJ,Brief review: sarcomere length operating range of muscles during movement,"TJ Burkholder, RL Lieber",,
35911,ZbFt5GYYcgUJ,"Doorstroom binnen de zorgsector (AMOZ IV), mei 1998, Æ? 30,--","H Vermeulen, AMC Vissers, WI van Zwol",,
35913,e0MV0w1pu0gJ,"Bd. 1: Soziale Kompetenz.-Hochschulverlag vdf, 2003",HS Skills,,
35921,S-R5AkH_KIoJ,Nested Transactlons An Approach To Rehable Dlstrlbuted Computmg,MJ Moss,,1981
35923,-uqm1PIhQHcJ,Learning States and Rules for Time Series Anomaly Detection,"S Salvador, P Chan, J Brodie",,
35926,q2bx8Soo6VwJ,Social Capital and Value Creation: The Role of Intrafirm Networks,"W Tsai, S Ghoshal","The Academy of Management Journal,",1998
35927,H8XgaS5FFEIJ,Access path selectlon in a relational database management system,"MM ASTRAHAN, PG SELLINGER, DD CHAMBERLAIN, RA  ","Proceedings(1979) SIGMOD Conference,",
35928,PKK2ak_IzrgJ,Content-based image indexing,T cker Chiuen,"Procs. of the 20th VLDB Conference,",
35931,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021212029381MT%26recid%3DA7340051AH,Airport ground surveillance and ground guidance system LOCAR/Localized Cable Radar/(Low cost airport ,AM LEVINE,"National Aerospace Meeting, Washington, D. C, Proceedings,",1973
35932,JeNC1Dydf1UJ,Path sensitive value flow analysis on large programs,"N Dor, S Adams, M Das, Z Yang","Technical Report MSR-TR-2003-58, Microsoft Research,",
35933,EQUVZW4POXMJ,Application Of Remote Sensing To The Development Of An Integrated Water Resources Management System  ,"V Hochschild, I Herlin, S Moretti, T Ranchin, H  ","Proc. 28th Int. Symp. On Remote Sensing Of Environment, Cape &hellip;,",
35934,FVnEUpibX-0J,On the motion of solid bodies through viscous liquids,L Rayleigh,"Phil. Mag,",
35937,y86uITvOLIgJ,A new Computer Communication Switching Technique,"P Kermani, L Kleinrock","Computer Networks,",
35938,vwoStQ6DCf8J,Historical Development and Applications of the EPIC and APEX Models,"PW Gassman, JR Williams, VW Benson, RC Izaurralde, ",,
35945,Ao5_lMHk8FoJ,Helium-Oxygen Therapy in the Emergency Department,"DL McGee, DA Wald, S Hinchliffe","JOURNAL OF EMERGENCY MEDICINE,",1997
35946,O6_rQVM0hZAJ,Interaction of Spectrins With Membrane Intrinsic Domain,"AF Sikorski, K Bialkowska","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1996
35948,1e-r4xLoi4gJ,To be adored or to be known? The interplay of self-enhancement and self-verification,WB Swann Jr,"Handbook of motivation and cognition: Foundations of social  &hellip;,",1990
35950,c-hAIUPrm2EJ,High precision touch screen interaction,S Zhai,"Proc. of ACM CHIâ??03,",
35953,01enaR-FIb0J,"Gibbons,. Matias, and V. Poosala. Fast Incremental Maintenance of Approximate Histograms",PB GMP,Proceedings of the International Conference on Very Large ,
35959,cRbcE_-bJu0J,Sequentiality and prefetching in database systems,AJ Smith,"ACM Transactions on Database Systems,",1978
35965,jKSnDYIU1nsJ,Inc.(1993),RF Weston,Windrow composting demonstration for explosives-contaminated,
35968,MDd5Upg-bAsJ,Hepatotoxicity of azathioprine in renal transplant recipients,"HJ Ramalho, EG Terra, E Cartapatti, JB Barberato,  ","Transplant Proc,",1989
35974,f0M4GzpWOIAJ,Mathematics and Gender.,E Fennema,,
35977,UhW7Bhc3E2EJ,A Statistical Framework for Automatic Classification of Acoustic Signatures,"C Couvreur, Y Bresler",submitted for,
35979,W1kALTbn5CoJ,Protoporphyrinogen oxidase inhibitorsâ??their current and future role,"SO Duke, FE Dayan, M Yamamoto, MV Duke, KN Reddy","Proc. Int. Weed Control Congr,",
35980,XV2lpkhWCsYJ,Update Propagation Protocols For Replicated Databases,"Y Breitbart, R Komondoor, R Rastogi, S Seshadri, A ",,
35982,aPJnWocHLUwJ,SASH: A Self-Adaptive Histogram Set for Dynamically Changing Workloads,"L Lim, M Wang, JS Vitter","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
35983,jjb-UsgOJyoJ,The ultrastructural immunolocalization ofÎ³-glutamyltranspeptidase in rat lung: Correlation with the ,"D Dinsdale, JA Green, MM Manson, MJ Lee","The Histochemical Journal,",1992
35984,cdhHAEVhrcoJ,On initial segment complexity and degrees of randomness,"JS Miller, L Yu",to,
35998,oEjfJEwRCGoJ,31â??66; and Stump (1997). 184,S also Gallagher,"See, eg,",
35999,zwDiP8mdM2EJ,A COMPREHENSIVE REVIEW OF LITERATURE CONTRASTING THE ADVANTAGES AND DISADVANTAGES OF BLOCK  ,BS Chance,,2001
36000,tz__eBQp8nUJ,Changing the Internet to support real-time content supply from a large fraction of broadband  ,"JL Adams, LG Roberts, A IJsselmuiden","BT Technology Journal,",2005
36002,xuGajW6K-1UJ,Set-Oriented Production Rules in Relational Database Systems,portal.acm.org,,
36006,F3y0BqzBv8sJ,A Practical Deadlock Avoidance Algorithm foz Database Systems/Proc,DB Lomet,"International Conference on Management of Data (ACM SIGMOD), &hellip;,",
36013,uMSl8Ms8pokJ,Characterization and Mosaicking of CCDs and the Applications to the Subaru Wide-Field Camera ( ,"S Miyazaki, M Sekiguchi, K Imi, N Okada, F Nakata, ","Proc. SPIE,",1998
36014,2lYUtAPHCgAJ,Versatile Markovian models for networks of asymmetric TCP sources,"N van Foreest, B Haverkort, M Mandjes, W  ",,
36015,SHpVAoVPUHYJ,Type isomorphisms simplify XML programming,"F Atanassow, J Jeuring","Submitted for publication,",2003
36021,9KI7gyhIWoIJ,Return migration and self-selection: the exodus of foreign-born from the United States,B Bratsberg,,1991
36022,guYdi-lk7hUJ,Properties and volumetric determination of aluminum ion,H Kubota,,1956
36024,R0-4SJFupLEJ,Mitigating Chaos: California's Community Colleges in the Post-Proposition 13 Period.,GC Hayward,"New Directions for Higher Education,",1986
36025,FCPKxvQxmogJ,A Software Engmeenng V~ ew of Database Systems,H Weber,"Proc 4th VLDB Conf,",
36026,QDI_iYmwG0MJ,Knowledge-Based Evaluation as Design Support for Graphical User Interfaces,"J Lowgren, T Nordqvist",,
36027,UHF2uPETWC8J,Ripple algorithms for online aggregation,"PJ Haas, JM Hellerstein","Proc. ACM-SIGMOD International Conference on Management of  &hellip;,",
36029,VxS-UT5x7xAJ,The DBMS research at crossroads,M Stonebrakerâ?¦,"Proc. of the VLDB Conference, Dublin, August,",
36030,XH95zaKdV34J,Grape-2: A tool for the rapid prototyping of multi-rate asynchronous dsp applications on  ,"R Lauwereins, M Engels, M Ade, JA Perperstraete","IEEE Computer,",
36039,6h9orvyg7m0J,"J. Pizarro and M. Mlinar,â??MAHA: A Program for Datapath Synthesis,â??",A Parker,"The Proceedings of the 23rd Design Automation Conference,  &hellip;,",
