tid,id,title,authors,venue,year
28367,z3AlOe2YyRwJ,Layout design methodology for Sub-wavelength manufacturing,"M Rieger, J Mayhew, S Panchapakesan","Proc ACM/IEEE Design Automation Conf,",
28369,56ZjYr6p2AUJ,Statistical learning: Well-posedness is necessary and sufficient for consistency of empirical risk  ,"S Mukherjee, P Niyogi, T Poggio, R Rifkin","Technical Report 223, CBCL, Massachusetts Institute of ",
28372,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/1998/00000040/00000005/art00054%26unc%3D,Indexing bitemporal databases as points,"CO Beng, HG Cheng, KL Tan","Information and Software Technology,",1998
28374,BRgTlyJvcWMJ,Blind joint equalization of multiple synchronous mobile users oversampling and/or multiple antennas,DTM Slock,Proc. 28th Asimilar,
28379,DUYbgT23U30J,Evaluation of Highly Complex Modeling Procedures with Binomial and Poisson Data,"J Ye, W Wong","Unpublished manuscript,",
28381,CRI7TikJHusJ,Effective synchronization removal for Java,E Ruf,"Proceedings of the ACM SIGPLAN 2000 conference on  &hellip;,",2000
28385,bvP364F-N6sJ,Genetic structure of North American birds,"GF Barrowclough, NK Johnson","Proc. Int. Ornithol. Congr,",
28388,YlYz3z4oG7YJ,Extendible Hashmg-A Fast Access Method for Dynamx Fles,"R Fagm, J Nlevergelt, N Plppenger, HR Strong","ACM Trans on Database Systems,",
28398,UsRyXSoTmFkJ,To Give or Not to Give: An Evolutionary Ecology of Human Food Transfers,M Gurven,"Unpublished manuscript,",
28400,6w7QKr2nOSkJ,"Learning how to think: Being earnest is important, but itâ??s not enough",JE Stice,"New Directions for Teaching and Learning,",1987
28402,aHUJSGWvBksJ,Water Quality Functions of Riparian Forest Buffers in Chesapeake Bay Watersheds,R LOWRANCE,"Environmental Management,",1997
28408,WMRVHOa0dy8J,Target seeking crawlers and their topical performance [A],"P Srinivasan, G Pant, F Menczer","Proceedings of SIGIR Conference on Research and Development  &hellip;,",2002
28413,ZDCB5IvcngUJ,A Framework for Designing Materialized Views in Data Warehousing Environment,"J Yang, K Karlapalem, Q Li",,
28417,LohvyFq5ciYJ,Viable salmonid populations and the recovery of evolutionarily significant units-DRAFT,"P McElhany, M Rukelshaus, MJ Ford, T Wainwright, E ","Seattle, Washington: National Marine Fisheries Service,",
28424,K11_hzTKq1wJ,Global Pollution with 137 Cs and 90 Sr and External Exposure Doses on the Territory of the Soviet  ,"LI Boltneva, YA Izrael, VA Ionov, IM Nazarov","At. Energ,",
28425,0acvmJtaI8QJ,Business Process Cockpit,"M Sayal, F Casati, U Dayal, MC Shan","VLDB,",2002
28428,RUyqFOxZyDoJ,A Taxonomy for Secure Object-Oriented Databases,"MS Olivier, SH Von Solms","ACM Transactions on Database Systems,",1994
28435,_WWpPrphMo8J,Practical fine-grain slicing of optimized code,M Ernst,"Technical Report MSR-TR-94-14, Microsoft Research, Redmond, WA, ",
28441,oVXhTvSE3wcJ,A self-tuning structure for adaption in TCP/AQM networks,"H Zhang, C Hollot, D Towsley, V Misra","Technical Report, University of Massachusetts Amherst, ftp://",
28443,3-Su7bGT1K0J,Real-Time Scheduling for Multimedia Streams Over Resource-Constrained Networks,"HM Sun, CM Chen, LC Shu",,
28446,sB7EVWnh6W4J,From Documents to Discourse: Shifting Conceptions of Scholarly Publishing,"T Sumner, SB Shum",,
28448,url:http://adsabs.harvard.edu/abs/1976InfPh..16...37C,Thin film infrared detector arrays for integrated electronic structures,"C Corsi, G Cappuccio, A Damico, G Petrocco, G  ","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
28452,467HzuEAxOQJ,"Modifications to SPARC for the Alewife Multiprocessor â??, Alewife Systems Memo# 3",J Kubiatowicz,,1990
28454,url:http://portal.acm.org/citation.cfm%3Fid%3D276305.276377%26dl%3DGUIDE%26dl%3DGUIDE%26idx%3D276305%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Full text pdf format Pdf (424 KB)Source ACM SIGMOD Record archive,"C Olston, A Woodruff, A Aiken, M Chu, V Ercegovac, ","ACM SIGMOD Record,",1998
28456,7P8_zVPEW64J,Join Index Hierarchies for Supporting Efficient Navigations in Object-Oriented Databases,"Z Xie, J Han","VLDB,",1994
28459,pGtN385isbIJ,Learning Technologies for Learner Services,"M Phillips, P Kelly","New Directions for Adult and Continuing Education,",2000
28465,KtlHTod2PGMJ,Gender dynamics in the ultimatum game: an evolutionary psychology perspective,"G Saad, T Gill","Submitted for publication,",
28468,iGeurpTxIw4J,Integral solutions of linear systems,ME Flahive,Proc. Int. Number,
28473,tB1dhGkG-esJ,Aggregate-Query Processing in Data Warehousing Environments,AGVHD Quass,,
28483,_lfz6ZJS2P0J,Secure Concurrency Control in Firm Real-Time Database Systems,"B George, JR Haritsa","Distributed and Parallel Databases,",2000
28485,XUj0dDO2iiAJ,Resource allocation in multifiber WDM tree netoworks,"T Erlebach, A Pagourtzis, K Potika, S Stefanakos","Proc. of 29th International Workshop on Graph Theoretic  &hellip;,",
28487,-kKV3-Nd7RYJ,Wear and friction characteristics of PVD-coated roller bearings,"PW Gold, J Loos, M Kuhn","ICMCTF San Diego,",
28488,8SlR6f52AtIJ,A Stochastic Parts of Speech and Noun Phrase Parser for Unrestricted Text,K Church,"Procs. 2nd ANLP, Austin,",
28494,XdftOEKq9yQJ,"T., &amp; Scheraga, HA (1989)",G Montelione,Acc. Chem.,
28499,sQxIAZeq1bgJ,Learning from the Buildings Around Us,CK Ducolon,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
28503,j-KUna58acwJ,The First Noble Truth of CyberSpace: People are People (Even When They MOO),"DJ Schiano, S White",,
28504,5qKlpErl8DwJ,All-weather mapping with interferometric radar,"I Cumming, D Hawkins","Proceedings of the 23rd International Symposium on Remote  &hellip;,",
28506,uKXMgwJSPIkJ,Voronoi-Based K Nearest Neighbor Search for Spatial Network Databases,"MR Kolahdouzan, C Shahabi","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
28507,nnj7_5GrjT0J,Location of a point in a planar subdivision and its applications,"DT Lee, FP Preparata","Proceedings of the eighth annual ACM symposium on Theory of  &hellip;,",1976
28512,lVd0IfhLZFsJ,Sequential Operations in Digital Picture Processing,JL Pfaltz,"Journal of the ACM (JACM),",1966
28515,url:http://portal.acm.org/citation.cfm%3Fid%3D288550%26coll%3Dportal%26dl%3DACM,High-level design validation and test,"S Dey, J Abraham, Y Zorian","Proceedings of the 1998 IEEE/ACM international conference on &hellip;,",1998
28531,dBgA1e-6LvkJ,"Object-Relational Database Systems-Principles, Products and Challenges","K Kulkarni, N Mattos, A Nori",,1997
28533,JMXPDrZ4eZ8J,Essence and Accidents of Software Engineering,info.computer.org,,
28534,xOBnxFlB1R0J,VideoQ: An Automated Content Based Video Search System Using Visual Cues,"SF Chang, W Chen, HJ Meng, H Sundaram, D Zhong",,
28538,gz92a8BdTLUJ,Explaining differences in multidimensional aggregates - group of 11 &raquo;,S Sarawagi,"Geography,",
28540,8gJc_DX9fWEJ,Exploiting the efficiency and fairness potential of AIMD-based congestion avoidance and control,"A Lahanas, V Tsaoussidis, A Lahanas, V Tsaoussidis","Computer Networks,",2003
28544,DVpbXeEbxjkJ,Design Techniques for Transformer Active Reset Circuits at High Frequencies and Power Levels,B Carsten,,1990
28547,c24cwONhIa4J,Consumable mathematics for software Engineers,MJ Lutz,,
28558,HG4QzcXc4l0J,Performance Appraisal: Maintaining System Effectiveness.,"DC Martin, KM Bartol","Public Personnel Management,",1998
28559,0kcNiPH7tMgJ,Crack propagation in high stress fatigue,"C Laird, GC Smith","Phil. Mag,",
28561,fXHqHRgpG8sJ,"Integration of Spatial Join Algorithms for Processing Multiple Inputs, ACM SIGMOD Intl","N Mamoulis, D Papadias","Conference on Management of Data,",
28565,_Jb8jdfUaPoJ,Explorations in the World of Work,C Mamola,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
28566,4jjt94t_q1UJ,"Knowledge interchange format, version 3 reference manual, Computer Science Department","MR Genesereth, RE Fikes","Stanford University, 1992, Technical Report Logic-91-1.(http://",
28567,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1017781%26type%3Dpdf,Conservative Approximations for Heterogeneous Design,"R Passerone, JR Burch, AL Sangiovanni-Vincentelli","Proceedings of the fourth ACM international conference on  &hellip;,",2004
28571,sjh10hXQVE8J,Semantically-based concurrancy control for search structures,"N Goodman, D Shasha","Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
28578,U3vDEYzP1RUJ,A Genome Databases Framework,"LFB Seibel, S Lifschitz","LECTURE NOTES IN COMPUTER SCIENCE,",2001
28579,PQKYC6wa2IMJ,Effective Similarity Search on Voxelized CAD Object,"HP Kriegel, Z Mashael, M Pfeifle, T Seidl",,
28590,cr2MnUG7N7gJ,Market orientation and organizational re-engineering during turbulent environmental transformation:  ,H Oosthuizen,"Proceedings of the 23rd Annual Conference of the European  &hellip;,",
28592,f44nbgQ96A4J,Manual of Fumigation for Insect Control,HAU Monro,"Journal of Pest Science,",1971
28596,RuD3J4TOJpsJ,Biological Diversification in the Tropics,GT Prance,"New York,",
28599,_cRJMqEp_hUJ,Chemische Reaktionstechnikâ??Lehrbuch der Technischen Chemie,"M Baerns, H Hofmann, A Renken","Auflage, Band",
28600,dkDwg5ZXjEoJ,Body size and foraging behavior in birds,"RI GOUDIE, JF PIATT","Proc. Int. Omithol. Cong,",
28605,zYyB-UslfKEJ,Benchmarking simple database operations,"WRMS Kubicar, R Cattell","ACM SIGMOD, May,",
28612,0OwKmPjQpd0J,TAM: A System for Dynamic Transactional Activity Management,T Zhou,"SIGMOD Conference,",1999
28614,3dM6GwoU26MJ,Enterprise Modelling-The Key to Integration,"AW Scheer, S Spang","Proceedings of the 23rd ISATA, Wien,",
28618,vIEe8XS8624J,Experimental data and result for camera calibration,Z Zhang,"Microsoft Research Technical Report, http://research. microsoft.",
28620,ukCM_KbGrqsJ,"AIDS in cultural, historic, and epidemiologic context",SC McCombie,"See ref,",
28621,P_R4BYLc-WwJ,A new method for the histochemical demonstration ofO-acyl sugars in human colonic epithelial  ,"PE Reid, D Volz, KY Cho, DA Owen","The Histochemical Journal,",1988
28624,fKCzg-rqYF0J,Integrated Access Control Management,K Guenter,"&hellip;  Research Division, Zurich Research Laboratroy, Switzerland,",
28627,rr392A3wrZMJ,A rapid and precise method for the determination of thallium in geological materials at the one  ,M Ikramuddin,"At. Spectrosc,",
28628,QOf55i6m6bUJ,Efficiently publishing XML views of relational databases,"J Shanmugasundaram, E Shekita, R Barr","Proc. of VLDB,",
28630,AUmbKDpid_IJ,Who moves the market? A study of stock prices and investment cashflows,"B Boyer, L Zheng","Unpublished manuscript,",2002
28631,J7C8vHXmrCMJ,Retrofits of reinforced concrete columns to enhance the blast resistance of existing buildings.,"KB Morrill, JE Crawford, LJ Malvar","Proc., 29th DOD Explosive Safety Seminar, Dept. of Defense,  &hellip;,",
28635,uAM856R4BeUJ,Using Adaptive Multi-Agent Systems to Simulate Economic Models,"Z Guessoum, L Rejeb, R Durand",,
28638,as2w3AJVflAJ,A linear programming approach to solving stochastic dynamic programs,"MA Trick, SE Zin","Unpublished manuscript,",1993
28643,9f4obuIg9tYJ,The Deming Theory of Management,"WB Gartner, MJ Naughton","The Academy of Management Review,",1988
28644,HW9Q81J-KE4J,A new normal form for nested relations,"Z Meral Ozsoyoglu, LY Yuan","ACM Transactions on Database Systems,",
28645,wIxDsSgXcMUJ,Weight and growth rates of morphological characters of Cygnus olor,S Mathiasson,"Proc. Int. Swan Symp,",
28654,9oHwXxov0jUJ,Joint performance of DSAqq MAC protocol and SRrD-ARQ protocol for wireless ATM under realistic  ,"D Petras, U Vornefeld","Computer Networks,",1999
28658,bxAQaQNuSd0J,A case for arrays of inexpensive disks (RAID),"DA Patterson, G Gibson, RH Katz","Proc. ACM SIGMOD,",
28659,GLL1MKEbtDMJ,Windows 95 Programmierung,C Petzold,,1996
28662,FUtp_3ytjiUJ,"ERC-Economic Research Center, Middle East Technical University","AT Akarca, A Tansel, ND GÃ¼ngÃ¶r, E Akbostanci, GI ",,
28663,yL6kNmSdzZgJ,Locally transversal symbolic dynamics,AM Vershik,"Algebra i Analiz,",
28664,59qApGQwu_UJ,"Academic: New York, 1978",S Newman,Vol.,
28668,X8sTTNV3Z-oJ,On the complexity of counting satisfying assignments,"ML Littman, T Pitassi, R Impagliazzo","Unpublished manuscript,",
28670,Pou2OY9IHrwJ,New York: Pergamon,EPO Evolution,,
28673,SAw28qwOiBcJ,Strain and sex differences in chloroform-induced nephrotoxicity. Different rates of metabolism of  ,"LR POHL, H SATOH",,
28678,Qmv924JVxcgJ,Cable PCs,B Macaraeg,PC,
28679,kaBRKWWSfNoJ,Using a Software Process Assessment Model to Examine Organisational Learning,P Halloran,"Procs 9th Australasian Conf. on Inf. Systems,",
28684,6VDJB0CDSJ4J,Nontraditional-Aged Women and the Dissertation: A Case Study Approach,KS Lenz,"New Directions for Higher Education,",1997
28685,sIUWL15iCRYJ,A Uniform Approach to Processing Temporal Queries,U Dayal,,
28688,BqjSUdNelhAJ,Drug therapy for delirium in terminally ill patients,"KC Jackson, AG Lipman","Cochrane Database Syst Rev,",2004
28695,OSSkELtkVb0J,Creatine kinase and its CK-MB isoenzyme: the conventional marker for the diagnosis of acute  ,"DJ Robinson, RH Christenson","Journal of Emergency Medicine,",1999
28700,0OlMh6w4s7YJ,A sound and complete extended relational algebra for exclusive disjunctive data,"JS Chiu, ALP Chen","The Poster Paper Collection, VLDB Conf,",
28701,qbxHq9qXVrUJ,Mining Frequent Itemsets Using Support Constraints,"K Wang, Y He, J Han","VLDB,",2000
28703,HLIZt9w6rjcJ,"CASE standards debate rages: Sheer number of proposals hampers users, vendors, organizations",N Margolis,,
28706,fDqAJoOY44MJ,"SWENSON, JR, AND TZICHRITZIS, DC A unified approach to functional dependencies and relations",PA BERNSTEIN,"Proc. ACM SIGMOD Conf. on Manage. of Data, San Jose, Calif,",
28707,Dmxnnc8iHw4J,Experiments on nuclear cooling,"MV Hobden, N Kurti","Phil. Mag,",
28708,MA7NWFIgTaoJ,AgFlow: Agent-Based Cross-Enterprise Workflow Management System (Demonstration Paper),"L Zeng, B Benatallah, AHH Ngu, P Nguyen",Proceedings of 27th International Conference on Very Large ,
28712,GGOE-v2OLR8J,Hypothesis for mechanism of intestinal active transport of sugars,RK Crane,"Fed Proc,",1962
28716,4t3DS4qeXr0J,"Friends and strangers: Acquaintanceship, agreement, and the accuracy of personality judgment","DC Funder, CR Colvin","Journal of Personality and Social Psychology,",1988
28717,iRyjv1R5LqwJ,Testing Embedded-Core-Based System Chips,"Y Zorian, EJ Marinissen, S Dey",,
28720,f5oaXLgcEsMJ,Lower bound on the domination number of a tree,M Lemanska,"DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2004
28721,k-xq9NPYDZsJ,How to Implement an Employment-Focused Approach to Welfare Reform,A Brown,"Work First How-To Guide, Manpower Research Demonstration  &hellip;,",
28724,nOhvgr7ZM7QJ,Not So Different After All: A Cross-Discipline View of Trust,"DM Rousseau, SB Sitkin, RS Burt, C Camerer","ACADEMY OF MANAGEMENT REVIEW,",1998
28726,NtxI_iYgbt4J,"Education and the structuring of the European space: north-south, centre-periphery, identity- ","AM Kazamias, MG Spillane",,1998
28731,oGKKTxiRq9kJ,On the production of acoustic waves by means of an air-jet of a velocity exceeding that of sound,J Hartmann,"Phil. Mag,",
28735,2TVYDBNYioIJ,Approximate query answering using wavelets,"K Chakrabarti, M Garofalakis, R Rastogi, K Shim","VLDB Journal,",
28737,XXayCGu8QqkJ,Communication-free parallelization via ane transformations,"AW Lim, MS Lam",,
28740,KfHJ2oTCOAIJ,Request Routing in Cache Meshes,"C Grimm, JS Voeckler, H Pralle","Computer Networks,",1998
28742,url:http://portal.acm.org/citation.cfm%3Fid%3D55203.55206,WIMP interface for Unix.,HE Bez,"Information and Software Technology,",1988
28746,Pldih_DpAxgJ,Novel computer-based infrared pedestrian data-acquisition system,SS Mudally,"Electronic Letters,",
28752,lfX646JqHn0J,"A survey for sodium, potassium, barium, arsenic, and selenium in Canadian drinking water supplies","KS Subramanian, JC MÃ©ranger","At. Spectrosc,",
28755,oYnY6PUGswUJ,Reducing Buyer Search Costs: Implications for Electronic Marketplaces,JY Bakos,"Management Science,",1997
28758,lH_PqxJrfCwJ,Doodle,IF Cruz,"Proceedings of the 1992 SIGMOD,",
28762,1booZ74yyhAJ,Pricing of Information Services Using Real-Time Databases: A Framework for Integrating User  ,"P Konana, A Gupta, DO Stahl, AB Whinston",,
28770,GE_PR9pVl1kJ,GlobData: Consistency protocols for replicated databases,FD Munoz-EscÃ³Ä±,,
28789,q2vlj6_W6rYJ,Masked priming in the evaluation task: A switch from positive to negative priming due to speed- ,D Wentura,"Unpublished manuscript,",
28790,lqIEV6PLf_AJ,Reforming Welfare and Rewarding Work: Final Report on the Minnesota Family Investment Program. Vol.  ,"L Gennetian, C Miller","New York, NY: Manpower Demonstration Research Corporation,  &hellip;,",
28793,TxRpcqnmrScJ,The excess burden of lottery finance,"ST Kim, JM Marshall",,
28795,Y9U-wKV71aEJ,Programming Components with Microsoft Visual Basic 6,"G Eddon, H Eddon",,1998
28798,WfvlVav3aZEJ,QoS-adaptive bandwidth scheduling in continuous media streaming,"W Lee, J Srivastava, H Cha","Information &amp; Software Technology,",
28801,KJeRdTqfRwQJ,An Identity Based Encryption Scheme Based on Quadratic Residues,C Cocks,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
28803,sEnd-XcBG5wJ,Spiteful Bidding in Sealed-Bid Auctions,"F Brandt, T Sandholm, Y Shoham",,
28807,9iThrGVRsyAJ,Storms over Europe: losses and scenarios,"A Schraft, E Durand, P Hausmann",,1993
28812,n4WVcNG1WfsJ,On the Feasibility of Peer-to-Peer Web Indexing and Search,"J Li, BT Loo, JM Hellerstein, MF Kaashoek, DR  ","LECTURE NOTES IN COMPUTER SCIENCE,",2003
28814,Wc-xMMpvAh4J,Structural evolution of a slow-spreading ridge,"G Hirth, B Ildefonse, BE John, PW Trimby, A  ","Submitted for publication,",
28815,_nAVZEg1oQkJ,How the Church Acts.â??,MA as Embodiment,,1999
28820,aAquT4Ws6fcJ,Structured databases on the web: Observations and implications,"KCC Chang, B He, C Li, M Patel, Z Zhang","SIGMOD Record,",2004
28821,gw6jybgcSxEJ,Nidovirales: a new order comprising Coronaviridae and Artetiviridae,D Cavanagh,"ARCHIVES OF VIROLOGY,",1997
28823,SQ0uW0ov6tsJ,Corticosteroids for acute severe asthma in hospitalised patients,"R Manser, D Reid, M Abramson","Cochrane Database Syst Rev,",2000
28824,a_H93NJ_v4EJ,Le positionnement de capteurs dans les systÃ¨mes industriels de grande dimension,"D Maquin, J Fayolle, M Darouach, J Ragot","Proceedings of IMACS congress, Villeneuve d&#39;Ascq,",
28829,xNwcNwOiPM0J,"Representation of the spectrum of fission neutrons from 235 U, 239 Pu, and 252 Cf and the reactor  ",VD Sevastâ??yanov,At.,
28832,E1pYIBtTvIoJ,Knowledge Gained by Mothers Enrolled in a Home Visitation Program,"A Hammond-Ratzlaff, A Fulton","ADOLESCENCE-SAN DIEGO-,",2001
28835,JbuWYBjtzRUJ,Electrical Effects Produced by Plastic Deformation in Sodium Chloride Crystals,"JE Caffyn, TL Goodfellow","Phil. Mag,",
28840,OyLhyu7sY24J,"J. Raddick C. Stoughton J. vandenBerh AS Szalay, PZ Kunszt. The sdss skyserver: public access to the ",ATJGT Malik,,2002
28843,SXLa6IsfEocJ,"Data in Search of a Theory: A Critical Examination of the Relationships among Social Performance,  ",AA Ullmann,"The Academy of Management Review,",1985
28846,AI_fVKWNHyoJ,Querying in highly mobile environments,"T Imielinski, B Badrinath",18th Proc. VLDB (Aug.,
28849,cOpfIBarLD0J,Comments on Bancilhon and Spyratos'``Update Semantics and Relational Views''.,"DVD Version, ACMSA DVD","ACM Trans. Database Syst.,",1987
28851,8JSwKJipBnIJ,V-CMS: a visual computational modeling system,Y Chen,,1996
28853,MDsjvLx16YAJ,"Land administration in Kosovo-Practice in Cooperation and Coordination, FIG and UN/ECE","B Andersson, M Meha","WPLA, Athens Greece,",
28855,EslyFnGhpyAJ,"A yeast gene product, Fob 1 protein, required for both replication fork blocking and recombinational ","T Kobayashi, T Horiuchi","Genes to Cells,",1996
28856,ELsHuEKkK_UJ,Revision 3.3,XTPP Definition,,1988
28857,FGpKUjeFcrMJ,"VOCATIONAL REHABILITATION COUNSELORS IN THE STATE OF WISCONSIN: THEIR THEORETICAL ORIENTATION, THE  ",TD Fier,,1999
28858,JhWxdEDCPdUJ,Efficient filtering of XML documents forselective dissemination of information,"M Altinel, M Franklin",Proc. the 26th Intâ??l Conf. on Very Large Data Bases,
28864,7jj9QXBDm2UJ,The assessment of cellular proliferating by immunohistochemistry; A review of currently available  ,"W Al, DA Levision",,1992
28869,n1idH4c-aDwJ,The Cycle of Fragmentation and Sprawl: A Conceptual Framework and Empirical Model,"GF Ulfarsson, JI Carruthers",,
28876,Dra_OSYAxmAJ,2. 135 Day L &amp; Rechnitzer G (1999) Evaluation of the tractor rollover protective structure rebate  ,"G Regulation, C UK",,
28878,BHVTBy4WvGAJ,Variable size block matching motion compensation with applications to video coding,MH Chan,,
28881,3F2N93KEyI0J,Virus Taxonomy,"FA Murphy, CM Fauquet, DHL Bishopâ?¦",,2002
28900,34xG3yx9iiwJ,"VisDB: A System for Visualizing Large Databases, System Demonstration","DA Keim, HP Kriegel","Proc. ACM SIGMOD Int. Conf. on Management of Data, San Jose, &hellip;,",
28901,aI71vLvnLzMJ,Resource Scheduling in Enhanced Pay-Per-View,"MN Garofalakis, A Silberschatz",,
28902,jeVu8JxF9H0J,A compress on techn que for large statist cal data-bases,"SJ Eggers, F Olken, A Shoshani","Proc. of VLDB,",
28905,ZBEUPeUOILAJ,Mining Web Informative Structures and Contents Based on Entropy Analysis,"HY Kao, SH Lin, JM Ho, MS Chen","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
28906,xJQAjLzvlB0J,Covering Indexes for Branching Path Expressions,"R Kaushik, P Bohannon, JF Naughton, HF Korth","Proc. of ACM SIGMOD Intl. Conf. on Management of Data,",
28911,KgrNFBP-IAQJ,Camera Calibration for Lane and Obstacle Detection,"S Ernst, C Stiller, J Goldbeck, C Roessig",,
28914,9czYqULpyzwJ,Quantum chromodynamics,FJ YndurÃ¡in,,1983
28918,Gkj1fSei00YJ,"Maya-Lenca ethnic relations in Late Classic period Copan, Honduras",AI Gerstle,,1988
28920,7o6xzCdrTycJ,Control layer primitives for the layered multimedia data model,"MJ Wynblatt, GA Schloss","Proceedings of the third ACM international conference on  &hellip;,",1995
28921,VM-et2KMcM8J,STRIPES: An Efficient Index for Predicted Trajectories,"JM Patel, Y Chen, VP Chakka","Proc. ACM SIGMOD,",2004
28922,h3BJGxXMkcQJ,2 Specification,OOMPF Version,,
28923,7KawVN8Kj10J,Redo Recovery after System Crashes,"DB Lomet, MR Tuttle","VLDB,",1995
28925,J40mGPWZ2xkJ,Multicast routing in internetworks and extended LANs,SE Deering,,
28934,YzUmahOe0DoJ,Information Technology,D Lassner,"New Directions for Higher Education,",2000
28941,b61V12fl2ugJ,Microsoft Windows Programmierung fur Experten,D Solomon,,1999
28942,bsBq3yNv_MEJ,Studying World War II in the Elementary School. Curriculum Concerns.,"ME Haas, JK Tiptonâ?¦","Social Studies and the Young Learner,",1994
28943,Ekcv75G99TsJ,A Mode Analyzing Algebraic Simplification Program,AC HEARN,Proc.,
28946,LPTgQM3KMTAJ,HiPAC: Combining Active Databases and Time Constraints,"U Dayal, B Blaustein, A Buchmann, S Chakravarthy,  ","ACM SIGMOD Record,",
28947,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027592%26type%3Dpdf,Picture quality improvement in MPEG-4 video coding using simple adaptive filter,"KK Kwon, DS Lim","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
28953,OM7n6h8R8CoJ,Global Optimization of Histograms,"HV Jagadish, H Jin, BC Ooi, KL Tan",,
28957,WyLb8YyMLyEJ,S. Lin. AutomaticSynthesisofAsynchronous Circuits,KJ LinandC,"Proc. of 28th DAC,",
28959,FSDA8-Xt-J8J,On the existence and uniqueness of solutions of McShane stochastic integral equations,"G CONSTANTIN, R NEGREA",,
28961,hsGJ_XNvFsAJ,Object-oriented techniques in hardware design,"S Kumar, JH Aylor, BW Johnson",,
28962,hqGiqu8q-f0J,The Transaction Costs Theory of Joint Ventures: An Empirical Study of Japanese Subsidiaries in the  ,JF Hennart,"Management Science,",1991
28966,IyVAaOYdWYUJ,Microwave radiation of the earth's surface in the presence of vegetation cover,"KP KIRDIASHEV, AA CHUKHLANTSEV, AM SHUTKO","Radiotekhnika i Elektronika,",1979
28970,OPqDuGP7jLsJ,Factorization of the Popov function of a multivariable linear distributed parameter system in the  ,L Pandolfi,,
28971,tvpTHHtgWk8J,Organization and management of systems prototyping,"PJ Mayhew, PA Dearnly","Information and Software Technology,",1990
28973,Mm3PitJ0GGQJ,Impact of an education program about domestic violence on nurses and doctors in an Australian  ,"GL Roberts, B Raphael, JM Lawrence, BO'Toole, DO' ","JOURNAL OF EMERGENCY NURSING,",1997
28978,sLGO2dzRe0oJ,An Aspect-Based Approach to Modeling Access Control Concerns,"I Ray, R France, N Li, G Georg",,
28982,QvtbmgxiPigJ,Towards Desktop Personal Travel Agents,"DT Ndumu, JC Collis, H Nwana","BT Technology Journal,",1998
28983,neNN4usIS9kJ,Calcium antagonists for aneurysmal subarachnoid haemorrhage,"GJ Rinkel, VL Feigin, A Algra, M Vermeulen, J van  ","Cochrane Database Syst Rev,",2002
28985,miYPhitUI0wJ,"Higher Excited States of Polyatomic Molecules (Academic, New York, 1974)",MB Robin,Vol.,
28986,8dLP53PbkYUJ,Panel:â??From Perception to Visualizationâ??,ND Gershon,"Proc. ACM SIGGRAPH Computer Graphics,",
28990,url:http://doi.wiley.com/10.1002/tl.67,Enhancing On-Line Learning for Individuals with Disabilities,JM Brown,"New Directions for Teaching and Learning,",2002
28993,WsyPYfKCF8kJ,Acute L-thyroxine overdose; Therapy with sodium ipodate: Evaluation of clinical and physiologic  ,"PD Berkner, H Starkman, N Person","Journal of Emergency Medicine,",1991
29009,LPVT0v7sPl8J,"b. Dom, and M. Gorkani,&quot; Query by image and video content: the QBIC system,&quot;","M Flickner, H Sawhney, W Niblack, J Ashley, Q  ","IEEE Computer,",
29010,44h9mD16CycJ,"Numerical and Experimental Studies on Adiabatic and Nonadiabatic Capillary Tubes with HFC-134 a,  ","E Dirik, C Inan, MY Tanes","Proc Int Refrig Conf,",1994
29015,x0L08SNpxrUJ,Organizational Improvisation and Organizational Memory,"C Moorman, AS Miner","The Academy of Management Review,",1998
29017,sgQdnnEwDOkJ,The Problem with Landscape: Some Philosophical and Practical Questions,S Harrison,"GEOGRAPHY-LONDON-,",1999
29019,sD9Cchv4D8UJ,Teacher education: One deanâ??s perspective and forecast on the state of technology and teacher prep,A Glenn,"Electronic Learning,",
29022,3BlrwY1cd04J,Guiding Principles for Evaluators,"DL Newman, MA Scheirer, WR Shadish, C Wye","New Directions for Program Evaluation,",
29028,2MSe6dRu6OcJ,XML repository and Active Views Demonstration,"JC Mamou, C Souza, S Abiteboul, V Aguilera, S  ","Proceedings of the 25th VLDB conference, Edinburgh, UK,",1999
29029,kY8yc9te2nQJ,Improving availability bounds using the failure distance concept,J Carrasco,"Procs. of the DCCA4 Int. Conf., janary,",
29034,h8WCSPS3psEJ,Implementing Classroom Research in a State University: A Developmental Process.,E Berry,"New Directions for Teaching and Learning,",1991
