tid,id,title,authors,venue,year
27026,08hpWyqMTqAJ,amdb: An Access Method Debugging Toolkit,"M Kornacker, M Shah, JM Hellerstein","Proc. ACM-SIGMOD International Conference on Management of  &hellip;,",
27042,94IHiq9tp9MJ,Network Protocols and Users-Bridging the Gap,"G Ghinea, JP Thomas, RSF Multimedia",Proc of ACM,
27060,dX5pY-50RFcJ,My personal search engine,MACJ Overmeer,"Computer Networks,",1999
27068,PcwBiiQrneAJ,Simple algorithm for robust pole assignment in linear output feedback,GR Duan,,
27085,oGQ7crdAD-UJ,"ghao M, Sun L, et al.[J]","RM Crooks, M Zhaoâ?¦","Acc Chem Res,",
27089,Nr4jhGR8HQ4J,"On the road to mobile databases. Web address (http://www. pcmag. com/article2/0, 4149, 4180, 00. asp ",P Magazine,"PC Magazine,",
27096,lK1Sq-JKPgUJ,Familiarity and repetition suppression: Multimodal imaging of medial temporal cortical contributions ,"BD Gonsalves, I Kahn, T Curranâ?¦",,
27097,GS7w9_GeRAEJ,"An empirical comparison of B-trees, compact B-trees and multiway trees",DM Arnow,"ACM SIGMOD Record,",1984
27099,uZxt_VhAPXQJ,The changing office',"B Machrone, MA Bragen, L Grunin",PC,
27109,Pw78fnri6MgJ,SURFACE MODIFIED LIPOSOMES BY COATING WITH CHARGED HYDROPHILIC MOLECULES,"ML Sagrista, M Mora, MA De Madariaga",CELLULAR AND MOLECULAR BIOLOGY,
27112,k_E5ilfFGgsJ,Constructive Reals in Coq: Axioms and First Order Equivalence,"H Geuvers, M Niqui",,2001
27123,qsPC18OKPM0J,Between Apathy and Advocacy: Teaching and Modeling Ethical Reflection,K Hanson,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
27125,eDhTIn0OVl8J,Artificial Photosynthesis: Solar Splitting of Water to Hydrogen and Oxygen,J ALLEN,"Acc. Chem. Res,",1995
27126,IHPe8vg5UFcJ,Implication-based neuro-fuzzy architectures,"D Rutkowska, R Nowicki","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
27140,_IZi7_HDxUwJ,39: Specification and acceptance testing of computed tomography scannersDiagnostic X-ray Imaging  ,A Report,,
27141,NUWK0JtPscYJ,Deconstructing massive multiplayer online role-playing games,"Q Jones, Z Kumar, W Kahan","Proceedings of VLDB,",
27146,NZw9Ibrf6msJ,Incremental evaluation of rules and its relationship to parallelism,"O Wolfson, HM Dewan, SJ Stolfo, Y Yemini",,
27153,cFRXXPwfqHgJ,Development of cavitation and enhanced injector models for diesel fuel injection system simulation,"HK Lee, MF Russell, CS Bae, HD Shin",,
27158,dysN2m2KxqUJ,Advancing Service-Learning at Research Universities,A Furco,"New Directions for Higher Education,",2001
27159,Egp2jUW_00gJ,Towards a General Theory of the Digital Library,M Collier,,
27167,wBiPfRn-_A0J,Differential Games,R Issacs,,1967
27173,0hymtQUSVAYJ,The InfoSleuth project white-paper,"D Woelk, C Tomlinson","Technical Report InfoSleuth-95-01, Microelectronics and Computer",
27187,CJnKTZIbR3sJ,Structuring requirement specifications with goals,"J Lee, NL Xue, JY Kuo","Information &amp; Software Technology,",2001
27192,mVUz-dIo-MoJ,The Autoweb System,"P Fraternali, P Paolini",submitted for,
27193,vQcfluHWCeAJ,Formal semantics and analysis of object queries,GM Bierman,,
27198,7ZHOubBXW3QJ,years of the national agricultural education research meeting: Analyzing the past to discover future ,RB Radhakrisha,"Proceedings of the 25 thAnnual National Agricultural  &hellip;,",
27199,noWCW1QlldYJ,Diode lasers-an innovative tool for production,M Haag,"LASEROPTO-STUTTGART-,",2000
27203,lWzoqgxMN2gJ,The response of a resonant system to a gliding tone,"NF Barber, F Ursell","Phil. Mag,",
27231,9ee83FN6HvsJ,The State Role.,"PM Callan, RW Jonsen","New Directions for Higher Education,",1976
27238,TMCQPYHPN90J,"M., Ross, D., Botstein, D., and Brown, P.(1999) Clustering methods for the analysis of DNA  ","R Tibshirani, TE Hastie","Technical Report, Stanford",
27246,r5BJK_49SXMJ,Making type inference practical,"N Oxhj, J Palsberg, MI Schwartzbach",,
27259,9Mf4ylLiA_EJ,"phylip (PHYLogenetic Inference Package), Version 3.5 c (distributed by the author)",J Felsenstein,"Seattle, Washington, USA: Department of Genetics, University &hellip;,",
27280,PVm9r7wHzDAJ,Influencing Database Language Standards,L Gallagher,"SIGMOD Record,",1994
27281,zP7a8DVeeZ0J,Locally weighted regression for control,"CG Atkeson, AW Moore, S Schaal","Artificial Intelligence Review,",
27282,L3CPzshG7tEJ,The Interpretation ofCultures,C Geertz,"New York: BasicBooks,",
27284,TlKfz8d_7VUJ,RFC 977: Network News Transfer Protocol,B Kantor,,
27296,XGeiNWpEQc8J,Accommodating Students with Special Needs in the Online Classroom,TJ Buggey,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",2000
27305,hsxGjc50x2kJ,Thermal and petrologic structure of subduction zones,SM Peacock,"Subduction: Top to Bottom,",1996
27316,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083724%26type%3Dpdf,Supporting RFID-based Item Tracking Applications in Oracle DBMS Using a Bitmap Datatype,"Y Hu, S Sundara, T Chorma, J Srinivasan, OO Drive","Proceedings of the 31st international conference on Very  &hellip;,",2005
27322,TfGB-YagBGkJ,Mediating Interface between Hypertext and Structured Documents,"K Hayashi, A Sekijima",,
27338,47JTnOSswnwJ,Extrapolation of damage test data to predict performance of large-area NIF optics at 355 nm,"MD Feit, AM Rubenchik, MR Kozlowski, FY GÃ©nin, S  ","Proc. SPIE,",1999
27345,yc7T-gPyJsIJ,Nonionizing electromagnetic wave effects in biological materials and systems,"CC Johnson, AW Guy","Proc. IEEE,",
27351,ZWHcnA2llzkJ,The speciation and biogeography of birds: Academic Press,I Newton,"San Diego, CA,",
27359,krGsNzq9KbAJ,The future of the IEEE 1394 for instrumentation systems,F Tim,,2000
27363,Q3rY7ueFAQcJ,Integration of a decentralized computer facility,RA Greenes,"Proc. ACM Nat. Conf,",
27374,dkbSIYCX6loJ,Strategic Planning and Firm Performance: A Synthesis of More than Two Decades of Research,"CC Miller, LB Cardinal","The Academy of Management Journal,",1994
27377,TBTihsuLDd0J,A method for estimating the prevalence of disability from traumatic brain injury,"JL Guerrero, S Leadbetter, DJ Thurman, G Whiteneck ","Submitted for publication,",
27379,APxKSU2Nt98J,Results and challenges in Web search evaluation,"D Hawking, N Craswell, P Thistlewaite, D Harman","WWW8 / Computer Networks,",1999
27390,7vjeExdA304J,Basic physical mechanisms determining performance of the CH3F laser,"DT Hodges, JR Tucker, TS Hartwick","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
27394,AWT9oagMfNMJ,"Objects and Views, in proc","S Abiteboul, A Bonner",,1991
27402,f5SvOHUmWI8J,The Importance of Being Small,H Root,"Unpublished Manuscript,",
27406,HTVGHz8ikhsJ,Permeability response to tumor necrosis factor alpha in brain microvessel endothelial cells involves ,"WJ Trickler, WG Mayhan, DW Miller",,
27409,KXfo_2iT0HoJ,"Electronic Markets in Hong Kong's Air Cargo Community: Thanks, but No Thanks",J Damsgaard,"ELECTRONIC MARKETS,",1998
27413,7KNo9vxHankJ,Automatic software test generation,"M Camuffo, M Maiocchi, M Morselli","Information and Software Technology,",1990
27422,W05EBSKISAgJ,"Software maintenance: penny wise, program foolish",G Parikh,,
27428,FHDrVCE5cjoJ,Weave Maps Across the Web,WF Limp,,1997
27429,zEPHDodjyIUJ,Developing Scholarly Teaching and the Scholarship of Teaching and Learning Through Faculty Learning  ,"L Richlin, MD Cox","NEW DIRECTIONS FOR TEACHING AND LEARNING,",2004
27431,rRH6Z1oP78cJ,Description logics for semantic query optimization in object-oriented database systems,"D Beneventano, S Bergamaschi, C Sartori","ACM Transactions on Database Systems,",2003
27432,YWKrXdECxbwJ,"Domesticating Broadbandâ??What Consumers Really Do with Flat-Rate, Always-On and Fast Internet  ","B Anderson, C Gale, MLR Jones, A McWilliam","BT Technology Journal,",2002
27436,Wa6KhaTlVfAJ,FQL-A Functional Query Language,"PB PI, RE Frankel",ACM SIGMOD Conf. on Management of,
27438,LBCHNmYD95gJ,A case of rubella encephalitis: rubella virus genome was detected in the cerebrospinal fluid by  ,"M Date, M Gondoh, S Kato, M Fukushima, N Nakamoto, ","No To Hattatsu,",1995
27439,url:http://doi.wiley.com/10.1002/ace.167,Bad blood: The Tuskegee syphilis study and legacy recruitment for experimental AIDS vaccines,KS Hagen,"New Directions for Adult and Continuing Education,",2005
27451,G8JSWUAO2lMJ,Rainforestâ??A framework for fast decision tree classification of large datasets,"J Gehrke, R Ramakrishnan, V Ganti","Proc. of the VLDB Conference, August, New York City, NY,",
27452,YHZ664dVNAIJ,Educating street and homeless children in South Africa: Challenges of Policy Implementation,"M Nkomo, OA Olufemi","&hellip; Issue, International Journal Of Educational Policy, Research &hellip;,",
27454,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202671%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Information Systems Research at RWTH Aachen,M Jarke,"SIGMOD Record,",1995
27458,Iwy6_nx5ZxIJ,Goals and challenges of the DARPA GloMo program [global mobile information systems],"BM Leiner, RJ Ruther, AR Sastry","Personal Communications, IEEE [see also IEEE Wireless  &hellip;,",1996
27463,Kr9mD9JyqdkJ,Peer-to-Peer Architecture Case Study: Gnutella Network,M Ripeanu,,
27468,Gof6GsCOvwYJ,"PAUP p: Phylogenetic Analysis Using Parsimony and other Methods, Sinauer, Sunderland",DL Swofford,"MD,",
27476,UIJqCMqkQb8J,Demonstration of Integrated CMOS Acceleration Sensors and Real-Time Processing Software with  ,"H Junker, P Lukowicz, A Caracas, KS Kunze, P  ","Description of live demonstration at 1st European Symposium  &hellip;,",
27491,LmiS8Mynki8J,"requirements, 10 RotateText sample program, 1150â??1154 Rows",CE Windows,,
27493,7f_sCiSisgYJ,"L. and van Ossenbruggen, J. Evaluating SMIL: Three User Case Studies, Poster Paper",LH Rutledge,Proceedings of ACM,
27494,ewTTQWD-QbAJ,Time-resolved fluorescence imaging and background rejection by two-photon excitation in laser  ,"DW Piston, DR Sandison, WW Webb","Proc. SPIE,",1992
27501,oRRq2qqrUjYJ,Portable Networks: Prototype and Performance,"G Bai, K Oladosu, C Williamson","submitted for publication,",2003
27503,oJqMJ-2TA2IJ,Pole-assignment self-tuning control of blood pressure in postoperative patients: a simulation study,"NE Mansour, DA Linkens","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1989
27507,Sg5UhqcDrS0J,Special Issue: Semantic Issues in Multi-database systems,A SEGEV,"SIGMOD Rec,",
27510,9taALUJaH28J,Experiences with a Knowledge Discovery Support Environment,"F Giannotti, G Manco, D Pedreschi, F Turini",Proc. of the ACM SIGMOD Workshop on Research Issues in Data ,
27514,_MAsCZUfmjsJ,Beitrag zur kinetic thermischer zersetzungseaktionen (Thermoanalytische auswertung der zersetzung  ,N Eisenreich,"Technical University of Munich,",
27515,dIbmWXjIp4oJ,Origins and distribution of plants domesticated in the New World Tropics,"B Pickersgill, CB Heiser Jr","See Ref,",
27530,SFlmEVWcrRsJ,Fourteen notes on equal-processing-time scheduling,"P Baptiste, P Brucker, S Knust, VG Timkovsky","Submitted for publication,",2002
27534,AzpcZp6IoygJ,Composite Objects Revised,"W Kim, E Bertino, J Garza","Proc. ACM SIGMOD Conf. Management Data, Portland, OR, June,",
27542,vlTuqPO52hgJ,The FL language manual,"J Backus, JH Williams, EL Wimmers","IBM Almaden Research Center, San Jose, CA, Tech. Rep. RJ- &hellip;,",
27544,-E5O6LwV-VUJ,Magtc Sets and Other Strange Ways To Implement Logtc Programs,"F BANCJLHON, YS D MAIER, JD ULLMAN",Proc 5th ACM SIGACT-SIGMOD Symp on Prmcrples of Database ,
27549,ZJsfNmweC74J,User interface evaluation in the real world: A comparison of four techniques,"R Jeries, JR Miller, C Wharton, KM Uyeda",Proceedings of ACM,
27550,Fs4Mw04PQL8J,Model-Driven Data Acquisition in Sensor Networks,"A Deshpande, C Guestrin, S Madden, JM Hellerstein, ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
27564,_qP2iOjhog0J,Tele-TASK-Teleteaching Anywhere Solution Kit,"M Ch, V Schillings","proceedings of ACM SIGUCCS,",
27566,mIC_y6TsGZUJ,"Hypothesized Interdependence, Assumed Independence","WH Glick, KH Roberts","The Academy of Management Review,",1984
27572,q_A8Y8KY9WkJ,Database Performance in the Real World - TPC-D and SAP R/3 (Experience Paper),"J Doppelhammer, T Hoeppler, A Kemper, D Kossmann","SIGMOD Conference,",
27583,YeD6vittJSMJ,The semantic web workshop at the 11th international www conference (www-2002),"M Frank, N Noy, W Staab","SIGMOD Record,",
27585,8yvnGJq6xmIJ,Complex Systems Models for Strategic Decision Making,"MH Lyons, I Adjali, D Collings, KO Jensen","BT Technology Journal,",2003
27586,FtXJAWDJgS8J,The digital divide: a global and national call to action,R Cullen,"ELECTRONIC LIBRARY,",2003
27587,D0p0RiYgeRoJ,Introduction to DireetX 8,P Taylor,"Microsoft Corporation,",
27588,pQcnD1q1Z9EJ,"The Netherlands. A. Vollhardt, Entwurf und Bau einer Frontend-Steuerung fÃ¼r das CIP-Upgrade Projekt ",P Semiconductors,"Diploma Thesis (2001), University of Zurich, Switzerland, ",
27597,XcLf19pb2HEJ,Information Technology and the Remaking of the University Library. New Directions for Higher  ,BP Lynchâ?¦,"New Directions for Higher Education,",1995
27602,mL-EmtOtcgEJ,How Aristotle discovered DNA,M DelbrÃ¼ck,"AIP Conference Proceedings,",1976
27607,BdsMGw6NLiAJ,"Primitive Passions: Visuality, Sexuality, Ethnography, and Contemporary Chinese Cinema",R Chow,,1995
27608,1f1iAOQxD2UJ,Long-Term Stress Management.,JL Noel,"New Directions for Teaching and Learning,",1987
27609,6Gg-i-gKhEwJ,Real-Time Databases,S Son,"ACM Sigmod Record,",
27617,h3tZS2CwAwMJ,On traceability and 2-factors in claw-free graphs,"D Froncek, Z Ryjacek",,
27621,t9qEPN2saVwJ,An Ontological Analysis of Use Case Modeling Grammar,"G Irwin, D Turk","Journal of the Association for Information Systems,",2005
27633,SPHwcp4oAi4J,The representation theory of the symmetric groups,GD James,,1978
27642,wO-iR4jRq0UJ,a template-based data generator for XML,"D Barbosa, A Mendelzon, J Keenleyside, KTX Lyons","Proceedings of the Fifth International Workshop on the Web  &hellip;,",
27644,XdhuhexJR1sJ,Back to Processes,PGW Keen,"Computerworld,",
27649,sb5BTj-A30oJ,Watermarking maps: Hiding information in structured data,"S Khanna, F Zane","PROC ANNU ACM SIAM SYMP DISCRETE ALGORITHMS,",2000
27650,6aAyds7-kz4J,Mirror neuron system for grasping: a computational model,"E Oztop, G Rizzolatti, MA Arbib","Submitted for publication,",
27651,WbsAK4ZE17YJ,Contextualizing the Information Space in Federated Digital Libraries,"M Papazoglou, J Hoppenbrouwers","SIGMOD Record,",1999
27653,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214044997MT%26recid%3DA7212128AH,A real time programmable data compression system for video data(Real time programmable video data  ,"RL KUTZ, LD DAVISSON","&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1971
27658,ZN01i6MgMhAJ,The Specification of program ow in Madcap VI,"J Morris, M Wells","Proc. ACM Natl. Conf,",
27660,6M7fAhj6rYYJ,6 Programmer's Guide,V Basic,"Microsoft Corporation,",
27687,QVlxK0I76fIJ,City of San Diego Land Guidance System. Design Guidelines/Final Public Review Draft,C Associates,,1992
27688,rPiOCJIQTikJ,Anaphylaxis caused by polymixin B sulfate and zinc bacitracin ointment,KA Fox,"JOURNAL OF EMERGENCY NURSING,",1994
27689,UBwYHXJ57LAJ,Encephalopathy associated with dengue infection,HW Sumarmo,"Lancet I,",1978
27697,uFvSacyw4eIJ,Relationship between depression and thyroid function in rural Kenya,"JJ Haggerty, M Marquardt, G Mason, C Newman, AJ  ","Proc VIII World Congr Psychiatry, Athens, Greece,",
27699,I9Z6T5eYJ3AJ,Database hosting in strongly-typed programming languages,"M Bever, PC Lockemann","ACM Transactions on Database Systems,",1985
27711,bvFRYOianJUJ,DECLARE and SDS: Early efforts to commercialize deductive database technology,"W KleÃ?ling, H Schmidt, W StrauÃ?, G DÃ¼nzinger","The VLDB Journal The International Journal on Very Large  &hellip;,",1994
27714,NJNbo5nhHFYJ,"April 1, 1999, Creel Surveyor, Oregon State Department of Fish &amp; Wildlife, telephone conversation  ",N Duncan,"Ecology &amp; Environment, Inc., Seattle,",
27716,JaVEPrvysEkJ,"P. AND RAMA MRI THAM, K. 1994. Synthesis of extended transaction models using ACTA",N CHRYSA,ACM Transactions on Database,
27718,clE7mSnVF0EJ,A new fast and accurate kinetic code for the study of the low frequency dynamics in a magnetised  ,"C Marchetto, F Califano, M Lontano","Proc. 29th EPS Conference on Controlled Fusion and Plasma  &hellip;,",
27724,Nbb2cH0qsxcJ,Using Z to specify object-oriented software complexity measures,"TK Shih, CC Wang, CM Chung","Information and Software Technology,",
27732,g9DjlB7u-VkJ,Tardive Dyskinesia Outcomes: Clinical and Pharmacologic Correlates of Remission and Persistence,"R Cavallaro, MG Regazzetti, E Mundo, V Brancato","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
27745,M_SOE4ZggigJ,ISBN 0,WW Wiley,,
27747,SweaPGB68XsJ,Frustrated Networking Pros Say Efforts Not Appreciated,B Wallace,"Computerworld,",
27754,n5yJ4y54WbwJ,Fromnested-loop to join queries inoodb,"H Steenhaben, P Apers, H Blanken, R de By","Proc. Int. Conf. on Very LargeData Bases (VLDB),",
27757,uPuLPludvxUJ,Static cerebral autoregulation testing in healthy children during&lt; 1 MAC sevoflurane anesthesia,MS Vavilalaâ?¦,,2002
27764,G-zTgOAc-OYJ,The Dynamics of the CEO-Board Relationship: An Evolutionary Perspective,W Shen,"ACADEMY OF MANAGEMENT REVIEW,",2003
27781,pEozmaFwFtAJ,A 1961â??90 baseline climatology and future climate change scenarios for Great Britain and Europe,"E Barrow, M Hulme, T Jiang","Part I,",
27798,icjQwkF5c1oJ,Data selection for support vector machine classification,"G Fung, OL Mangasarian","Proceedings KDD-2000: Knowledge Discovery and Data Mining,  &hellip;,",
27808,_0p36rFmatkJ,Gallocyanin chrome alum,"W Sandritter, G Kiefer, W Rick",Introduction,
27810,_XX_kHG2syQJ,Control Theory in Strategic Human Resource Management: The Mediating Effect of Administrative  ,SA Snell,"The Academy of Management Journal,",1992
27821,UqgZaK83cfUJ,Genetic and Environmental Architecture of Human Aggression,"DR Miles, G Carey","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
27831,gPX4taAbA38J,Reversal of orphenadrine-induced ventricular tachycardia with physostigmine.,"LK Danze, MI Langdorf","Journal of Emergency Medicine,",1991
27832,fbTJTQgowC4J,Software Enhancements for a Diverse Family Unit. Curriculum Concerns.,JA Morin,"Social Studies and the Young Learner,",1997
27846,0t5c2xQtg7YJ,Nonparametric Statistics for the Behavior Sciences,"S Siegel, NJ Castellan","New York,",
27864,jw2tebYrtfgJ,Using Vacations to Increase the Global Awareness of Students.,DM Bagley,"Social Studies and the Young Learner,",1993
27878,hKMNHkT1kf4J,Revised Stable Models-a new semantics for logic programs,"LM Pereira, AM Pinto",,
27883,dzJS6tLGq1MJ,SÃ¤rtryck ur tidningen MaterialTeknik nr 2-5 1991 Vallentuna: Team Cath Media,A Sheffield,,1991
27886,Ium3phwlH54J,Wearable Computing and the Remembrance Agent,"IB Crabtree, B Rhodes","BT Technology Journal,",1998
27894,PbaL1UZ6ObEJ,A logic for object-oriented programming (Maierâ??s O-logic: Revisited),"M KIFER, J WU","Proc. ACM SIGACT-SIGMOD Symp. on Principles of Database  &hellip;,",
27908,_oGaOzYpfJMJ,Conflict Management in Higher Education: A Review of Current Approaches,WC Warters,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1995
27913,UC1ad6xOmvQJ,Index Maintenance for Object-Oriented Databases Using Semantic Information. Submitted to the 1995  ,"D Hwang, B Liskov",MIT Laboratory for Computer,
27917,kJTtOIg0XooJ,Relating Exemplary Teaching to Student Learning,TA Angelo,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
27919,LROAexi_0UEJ,"Ã¢â?¬ Å?An Overview of Data Warehousing and OLAP Technologies, Ã¢â?¬Â? Proc","S Chaudhuri, U Dayal","ACM SIGMOD,",
27929,url:http://doi.wiley.com/10.1002/he.169,The business culture of the community college: Students as consumers; students as commodities,JS Levin,"New Directions for Higher Education,",2005
27930,tBXxE4L2H0sJ,Calibration of Microprocessor Performance Models,"B Black, JP Shen","IEEE Computer,",1998
27931,Eh5NlbJ8OCMJ,Theories and Models for Internet Quality of Service,"V Firoiu, JY Le Boudec, D Towsley, ZL Zhang","PROCEEDINGS-IEEE,",2002
27940,hI1sfVALJAoJ,Leesons from a â??Living in a Databaseâ??Graphical User Interface,D Fogg,"Proc. ACM-SIGMOD Int. Conf. on Management of Data,",
27943,FiYK12Lg2PQJ,Imputation of missing values in DNA microarrays,"T Hastie, O Alter, G Sherlock, M Eisen, R  ",Technical report. Stanford: Stanford,
27948,6J0VuuXHdikJ,Exploring the Design Space for Notification Servers,"R Devina, D Alan",Proceedings of ACM,
27950,piZEfuwiE8UJ,"of Carbon Nanotubesâ?? Govyadinov, A",FEDFA Arrays,"&hellip;  P., and Routkevitch, D. Electrochemical Society Proceedings,",
27952,JAjjYjK0YtUJ,Ã¢â?¬ Å?The ICS-FORTH RDFSuite: Managing Voluminous RDF Description Bases,"S Alexaki, V Christophides, G Karvounarakis, D  ","Procs of 2nd Int. Workshop on the Semantic Web (SemWebÃ¢â?¬ &hellip;,",
27962,url:http://www.blackwell-synergy.com/links/doi/10.1111/j033-0124.19690007.x/abs/,RECENT PUBLICATIONS,"W Warntz, G Now","Geography,",1966
27969,4BT_mndYumsJ,"80 HT Kung, Philip L. Lehman, Concurrent manipulation of binary search trees",L Kung,"ACM Transactions on Database Systems (TODS),",
27977,ciikVUrpxIkJ,Linear Approximation of Planar Spatial Databases Using Transitive-Closure Logic,"F Geerts, B Kuijpers",,
27979,rKMdN1MYiVkJ,Paolini (1996). Information reuse in Hypermedia applications,M Garzotto,Proceedings of ACM,
27980,mPv3hjQA3ewJ,A method for the solution of oscillations problems by matrices,"WJ Duncan, AR Collar",Phil.,
27983,4R7Ex1dden4J,Investigating Information Systems Strategic Alignment,"YE Chan, SL Huff","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1993
27991,AOXwViCPjIgJ,User requirements for OO CASE tools,"G Post, A Kagan","Information &amp; Software Technology,",2001
27997,DEl2TsijDYEJ,"D. Sha sha: Database Tuning: Principles, Experiments, and Troubleshooting Techniques",P Bonnet,,2002
27999,1xYSNH9Nt0YJ,Routing and peering in a competitive Internet,"R Johari, JN Tsitsiklis","Unpublished manuscript,",2004
28003,ClMZo4IaobIJ,Bromocriptine Reverses the Elevation in Intracranial Self-Stimulation Thresholds Observed in a Rat  ,"A Markou, GF Koob","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1992
28005,TkFjzSx5--4J,Advances in Corrosion-Deformation Interactions,T Magnin,,
28007,Bl1CqNhBtyIJ,Stars in a Circle Publications,"EP Quality, GT Heydt",,1991
28010,Gn1g0IVk4RgJ,Lichtemissionsrauschen und dynamisches Verhalten von GaAlAs-Heterosctruktur-Diodenlasern im  ,H Jackel,"Dissertation ETH Zurich No. 6447, Zurich, Switzerland,",
28019,rWHEvgAxfkAJ,Semirigidity problems invalued logic,M Miyakawa,Proc. 29th International Symp. on Multiple-Valued,
28020,yHK02qgsx14J,Adaptive Classification of Web Documents to Users Interests,G Potamias,,
28034,H1dcWgkuHGwJ,Research Thrusts in Small Firm Strategic Planning,"RB Robinson Jr, JA Pearce II","The Academy of Management Review,",1984
28041,JvaiX6cPqhYJ,Kerberos Authentication and Workstation Services at Project Athena,"D Davis, R Swick",MIT Laboratory for Computer Science Technical,
28042,Vkmw5m-ViBYJ,KT Wong. Optimization of nestedSQL queries revisited,RA Ganski andH,Proceedings of the SIGMOD International Conference on ,
28053,QBxO-xj07KIJ,Financial Self-Assessment.,"N Dickmeyer, KS Hughes","New Directions for Higher Education,",1982
28057,1JgDWDbHWwEJ,Game Trails in British Columbia,AB Williams,,1925
28059,SBpUQ0L7KUgJ,Discovery of Influence Sets in Frequently Updated Databases,"I Stanoi, M Riedewald, D Agrawal, A El Abbadi","Proceedings of the 27th International Conference on Very  &hellip;,",2001
28063,2DZniUkXwjsJ,Maximum likelihood source separation for discrete sources,"A Belouchrani, JF Cardoso",,
28068,OuUUuk369jQJ,Professional Mobile Radioâ??the BT Airwave Public Safety Service and the Path for Technology and  ,PR Tattersall,"BT Technology Journal,",2001
28069,y-p51P6sYmMJ,Legislative Program Evaluation: Utilization-Driven Research for Decision Makers.,RK Jonasâ?¦,"New Directions for Program Evaluation,",1999
28073,rWyoHWyC-asJ,Measures and models of perceived group variability,"B Park, CM Judd","Journal of Personality and Social Psychology,",
28074,d4aENYxRAZwJ,"private communication: at mt= 175 GeV and s= 2 TeV, the resummed next-to-leading order tt cross  ",E Laenen,At,
28075,a7NdoAnBWBsJ,"Dynamic Environment Generations for an ASTRAL Process,&quot;","Z Dang, RA Kemmerer",,
28087,IsEJnHPYnmUJ,On the role of oxygen in dehydrogenase reactions using tetrazolium salts,CJF Van Noorden,"The Histochemical Journal,",1988
28094,zX1WRvWfJVYJ,Not all tools are created equal,S Dart,,
28100,7D59wPTtkdcJ,STREAM: The Stanford Stream Data Manager,D Proposal,,
28111,1gFn3yCLOEcJ,The case for a hybrid P2P search infrastructure,"BT Loo, R Huebsch, I Stoica, JM Hellerstein",,
28132,8BkjFfsxitkJ,LandLoc: Landmark-based User Location,VN Padmanabhan,,
28135,a5HtnysgnnkJ,Microstructure of the Mist Zone on Glass Fracture Surfaces,"JW JOHNSON, DG HOLLOWAY","Phil. Mag,",
28136,dzEnDovAuQoJ,"Energy, Food and You",C Petersonâ?¦,"Seattle: Washington State Office of Environmental Education, &hellip;,",
28140,mvweqO-V4o8J,Probe interval graphs and its applications to physical mapping of DNA,P Zhang,Unpublished,
28149,ZotG-GwkE3MJ,Cellular Automata,EF Codd,,
28150,2oCuEnrMrVMJ,Geographic routing without location information,"A Rao, C Papadimitriou, S Shenker, I Stoica","Proceedings of the 9th annual international conference on  &hellip;,",2003
28151,bGJRgKEiQQUJ,A review of the experimental data from the high pressure phase in polyethylene,"U Leute, W Dollhopf","Colloid &amp; Polymer Science,",1980
28157,CGrVBOIiQS8J,Manejo de las relaciones con los clientes,KJ Bannan,"PC Magazine en EspaÃ±ol,",
28158,EucpnM5z4tsJ,Convention on the Rights of the Child,U Nations,,
28160,iVwjRdFOf8kJ,Database Language SQL-Part 9: Management of External Data (SQL/MED),"N Mattos, J Melton, J Richey","ISO working draft, June,",
28166,Q9I6I1er7rAJ,"Investigating long-range electron transfer with rigid, covalently linked donor-(norbornylogous  ",MN Paddow-Row,"Acc. Chem. Res,",
28168,t4-_Dfpk2SMJ,"New TPC Benchmarks for Decision Support and Web Commerce. the SIGMOD Record, 29 (4)","M Poess, C Floyd",,2000
28171,4weou-KgkM8J,Watermarking Relational Databases,"R Agrawal, J Kiernan","VLDB,",2002
28174,SLQHHp9Ub7YJ,Efficient Crawling Through URL Ordering,"J Cho, H Garcia-Molina, L Page","WWW7 / Computer Networks,",1998
28182,BuScJQLFzzkJ,Approaches to semantic representation,B Levin,,1987
28189,s_gdpplluD0J,The Complexity of Querying Indefinite Data about Linearly Ordered Domains,R Van der Meyden,,
28195,gjMbt7_ChmQJ,"Data functions, datalog and negation","S Abiteboul, R Hull","ACM SIGMOD Record,",1988
