tid,id,title,authors,venue,year
30128,_tmiEjVqHJwJ,New models for the formation of linear sand dunes,I Livingstone,"Geography,",
30130,ZXOMsyD8-k0J,"A Single Nine-amlno acid Peptide Induces Virus-specific, CD8+ Human Cytotoxic T Lymphocyte Clones of ","J Zivny, I Kurane, AM Leporati, MA Brinton, FA  ",,
30131,QWViViLC-n0J,Hypertext systems and applications,"PAV Hall, S Papadopoulos","Information and Software Technology,",1990
30133,39Fq_VW6WO0J,Relaxed Currency and Consistency: How to Say&quot; Good Enough,"H Guo, PA Larson, R Ramakrishnan, J Goldstein","SQL. SIGMOD Conference,",
30134,GU5InvvxbEwJ,SAGAS,"H Garcia-Monina, K Salem","Proc. ACM-SIGMOD International Conference on Management of  &hellip;,",
30140,qyRqfRacRDgJ,Comparison of organic and conventional rotations at the Neely-Kinyon Long-Term Agroecological  ,"KM Delate, C Cambardella","&hellip;  Armstrong Research and Demonstration Farm Progress Report,  &hellip;,",
30141,4TMZhO1wdwsJ,Declustering Databases on Heterogeneous Disk Systems,"LT Chen, D Rotem","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
30149,xSh41e_hDCwJ,Structure and Semantics in OODB Class Specifications,"EJ Neuhold, G Darmstadt","SIGMOD RECORD,",1991
30150,N586M0atkEIJ,Geese of the Yukon-Kuskokwim delta: Improvements or illusions,JS Sedinger,"Proc Int Waterfowl Symp,",
30151,DZe1_TXLGrIJ,Digital Circuit Applications of Resonant Tunneling Devices,"P Mazumder, S Kulkarni, M Bhattacharya, JP Sun, GI ","PROCEEDINGS-IEEE,",1998
30159,Ycj2VYHPX3IJ,Priorities in WLANs,"I Aad, C Castelluccia","Computer Networks,",2003
30161,GHz2PmQwW2UJ,Filtering with Approximate Predicates,"N Shivakumar, H Garcia-Molina, C Chekuri","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
30163,7ZDURed14q0J,Evolution of Symbolic Grammar Systems,"T Hashimoto, T Ikegami","LECTURE NOTES IN COMPUTER SCIENCE,",1995
30165,Ng0aZre-vAIJ,Grounded MOS resistor.'',"SA Mahmoud, HO Elwan, AM Soliman","Electronic Engineering,",
30182,c3QptREmhgAJ,"TPC-DS, taking decision support benchmarking to the next level","M Poess, B Smith, L Kollar, P Larson","SIGMOD Conference,",2002
30183,3hWTD1sh2kQJ,Large elapids and arboreality: the ecology of Jameson's green mamba (Dendroaspis jamesoni) in an  ,"L Luiselli, FM Angelici, GC Akani","CONTRIBUTIONS TO ZOOLOGY,",2000
30185,j-KbEikvdCAJ,Scatternet Formation Algorithms in the Bluetooth Network,"K Balaji, S Kapoor, AA Nanavati, L Ramachandran",Submitted for,
30190,6pMAIaiEkMAJ,Costly Bidding in Online Markets for IT Services,"EM Snir, LM Hitt","Management Science,",2003
30192,f6v6uIbdmFsJ,Attitude Strength: One Construct or Many Related Constructs?,"JA Krosnick, DS Boninger, YC Chuang, MK Berentâ?¦","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
30193,dJW1G3PAhEcJ,Modelling Quality of Service for Workflows and Web Service Processes,"A Sheth, J Cardoso, J Miller, J Arnold",,2002
30194,SBPWXgQUUmIJ,Artemether-lumefantrine for treating uncomplicated falciparum malaria,"AA Omari, C Preston, P Garner","Cochrane Database Syst Rev,",2003
30195,5YNL6k2oSxcJ,North from Mexico: the Spanish speaking people of the United States,C McWilliams,,
30196,8V8BlRqUqF8J,The Indiana Postsecondary-Encouragement Experiment.,"D Hossler, J Schmit","New Directions for Higher Education,",1995
30200,bQ0nC7yzhS0J,Measurement of lateral strains of sand with lateral LDTs in triaxial tests,"T Sato, Y Kamegai, MSA Siddiquee, E Hoque, Y  ","Proc. 29th Japan Nat. Conf. Soil Mech. Found. Engng, Morioka,",
30202,2UNwt-xvaxsJ,Brief announcement: Concurrent maintenance of rings,"X Li, J Misra, CG Plaxton",,
30203,qYsoOX4e1noJ,An Online Video Placement Policy based on Bandwidth to Space Ratio (BSR),"A Dan, D Sitaram",,
30210,jOXj3ZRQp4wJ,"Distribution, abundance, and aspects of the life histories of the midwater fishes from three regions ",TG Bailey,,1984
30211,Ce88R1Zl67wJ,Silver acetate for smoking cessation,"T Lancaster, LF Stead","Cochrane Database Syst Rev,",2000
30214,TeXj0kyR8vMJ,Maryland: Supplemental Report on the Baltimore Options Program,D Friedlander,,1987
30217,m8IlurUzQwsJ,pHluid: the design of a parallel functional language implementation on workstations,"C Flanagan, RS Nikhil","Proceedings of the first ACM SIGPLAN international  &hellip;,",1996
30218,74T7DmFyhzUJ,"Heavy Metal Toxicity, Part I: Arsenic and Mercury","KA Graeme, CV Pollack","JOURNAL OF EMERGENCY MEDICINE,",1998
30219,3kl6N3m-QboJ,Fire and ice: the Cascade volcanoes: The Mountaineers,S Harris,"Seattle, Washington,",
30221,zcwSqho5_pYJ,Parallel part segmentation for object recognition,A Pentland,"Technical Report 108, Vision Sciences, Media Laboratory, ",
30223,ukmrWcI_mRcJ,Applying the Del Technique to the Analysis of Cross-Classification Data: A Test of CEO Succession  ,"R Drazin, RK Kazanjian","The Academy of Management Journal,",1993
30224,bjtnGkW6L3kJ,Alon itai. Maintenance of Views,O Shmueli,"Sigmod Record,",
30227,qmrGOToSJn0J,"Multidimensional binary search trees used for associative searching. Com-mzm. ACM 18, 9(Sept. 1975), ",JL BENTLEY,"ACM Transactions on Database Systems,",
30229,0UwDqegqYQgJ,"Health, Habits, and History Questionnaireâ??Diet History and Other Risk Factors, Personal Computer  ",G Block,"MD,",
30230,cezL-Z0CNUwJ,CHI'90 workshop on multimedia and multimodal interface design,"MM Blattner, RB Dannenberg","ACM SIGCHI Bulletin,",1990
30231,ZilW4fwf36sJ,"An Active Service Framework and its Application to Real-time Multimedia Transcoding, ACM SIGCOMM  ","E Amir, S McCanne, R Katz",,1998
30232,1R-a2apZxuUJ,Private information retrieval,"B Chor, O Goldreich, E Kushilevitz, M Sudan","J ACM,",1998
30233,6pk8U2aHRrQJ,Purine and Pyrimidine Levels in Cultured Skin Fibroblasts From Control and Lesch-Nyhan Patients,"SP Hussain, JA Duley, GP Connolly","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
30236,4RrCiVMO9IIJ,Materializing views with minimal size to answer queries,"R Chirkova, C Li",,
30237,mwr-zoX4iAwJ,Concurrent Maintenance of Rings,"X Li, J Misra, CG Plaxton",,
30240,q0jwUX3AU0MJ,Feature construction with version spaces for biochemical application,"LD Raedt, S Kramer","Proc. 18th Int. Conf. on Machine Learning,",
30253,PD4rTzynG4QJ,Coesite and pure pyrope in high-grade blueschists of the Western Alps: a first record and some  ,C Chopin,"Contributions to Mineralogy and Petrology,",1984
30255,evoslMjHs3EJ,Beal AR and Yoffe AD 1977a,RH Friend,"Phil. Mag,",
30257,mZrhKh61BXcJ,Relation between static adhesion and contact pressure for a concentrated dispersion,"B Fleming, S Biggs, KP Galvin","Proceedings of the 25 thAustralian and New Zealand Chemical  &hellip;,",
30258,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027676%26type%3Dpdf,iGlue. v3: An Electronics Metaphor for Multimedia Technologies Integration,"T Cabello-Miguel, O FernÃ¡ndez-Barracel, O GarcÃ­a ","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
30260,zjycpLupL4IJ,Genes involved in the determination of the rate of inversions at short inverted repeats,"MM Slupska, JH Chiang, WM Luther, JL Stewart, L  ","Genes to Cells,",2000
30264,RoMgq2cZr-kJ,Hard Problems for Simple Logic Programs,YP Saraiya,,
30269,LT5TPhUgd9AJ,On distributed processibility of datalog queries by decomposing databases,G Dong,"Proceedings of the 1989 ACM SIGMOD international conference  &hellip;,",1989
30272,MQU247rrJxsJ,Excitatory amino acid antagonists for acute stroke,"KW Muir, KR Lees","Cochrane Database Syst. Rev,",2003
30273,juRxTwp_Ue8J,A new character-based indexing method using frequency data for Japanese documents,"Y Ogawa, M Iwasaki","Proc. 18th ACM SIGIR Conf,",
30275,cWU6kJdYjk4J,The Trading Behaviour of UK Institutional Investors,"A Ersoy-Bozcuk, MA Lasfer","Unpublished manuscript,",2001
30276,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083712%26type%3Dpdf,Optimizing Refresh of a Set of Materialized Views,"N Folkert, A Gupta, A Witkowski, S Subramanian, S  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
30277,C7JakaWvz-cJ,Technical Considerations in the Selection of a Personal Emergency Response System,"AS Baldwin, SA Syverud, RF Edlich","JOURNAL OF EMERGENCY MEDICINE,",1993
30281,ugI8GwOntksJ,Design metrics and aids to their automatic collection,"U Heitkoetter, B Helling, H Nolte, M Kelly","Information and Software Technology,",1990
30284,YbRGkOHOqokJ,The design and construction of the Holbeck Hall landslide coast protection and cliff stabilisation  ,"AR Clark, S Guest","Proc. 29th MAFF Conf. of River and Coastal Engineers. MAFF,  &hellip;,",
30288,ORxS8F8kQCQJ,Operator Theory.| Academic Press,GJM C-Algebras,"San Diego,",
30291,kzbRqHO_TUEJ,The Use of Cluster Analysis in Physical Design,"JA Hoffer, DG Serverance","Proc. First International Conference on Very Large Data  &hellip;,",
30293,G3G41ewNoRkJ,Theory and analysis for optimization of composite multi-row bolted joints,LJ Hart-Smith,"&hellip;  Structures Technology Conference, Seattle, Washington,",
30295,baoLftiW5t4J,The Formula Commonly Used to Calculate Velocity Change in Vehicle Collisions,R Smith,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998
30298,5ao36xjE30AJ,A computational and experimental study of the scavenging flow in the transfer duct of a motored two- ,"JP Creaven, RG Kenny, R Fleck, G Cunningham","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
30299,url:http://portal.acm.org/citation.cfm%3Fid%3D362084.362091%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Workshop on performance and architecture of web servers,"K Kant, P Mohapatra","ACM SIGMOD Record,",2000
30300,GYCwX2E-mKoJ,Why Ethics in Citizenship Education?.,WC Parker,"Social Studies and the Young Learner,",1988
30310,UMeHzp-Tm_QJ,Globalised manufacturing and technology transfer strategiesâ??the development of a technology  ,"DJ Bennett, KG Vaidya, HY Zhao, XM Wang","&hellip;  of the Sixth International Conference on Management of  &hellip;,",
30312,gpomUsIsz6wJ,Understanding semantic relationships,VC Storey,"The VLDB Journal The International Journal on Very Large  &hellip;,",1993
30314,xWaSBziV-YUJ,"3-Designs from PSL (2, q) with block size 6 and their large sets","GR Omidi, MR Pournaki, B Tayfeh-Rezaie",,
30317,rDQK0rDegvoJ,An optimal representative set selection method,"JG Lee, CG Chung","Information &amp; Software Technology,",2000
30318,n7dtWDRB11cJ,Reverse Synthesis Compilation for Architectural Research,"MG STAN841, JL Hennessy, V Sarkar","Technical Report# 257, Computer Systems Laboratory, Stanford ",
30319,UF4ofDo1bUkJ,Grades: Their influence on students and faculty,"F Janzow, J Eison","New Directions for Teaching and Learning,",1990
30321,Akh41zGLOowJ,Random Sampling from B+ Trees,"F Olken, D Rotem","VLDB,",1989
30324,Y_1TpFqMDMIJ,Web payoffs now,J Maglitta,"ComputerWorld,",
30330,fzIAU5XQeo4J,Offering a Precision-Performance Tradeoff for Aggregation Queries over Replicated Data. Submitted  ,"C Olston, J Widom","Stanford Technical Report http://~ w~-db, stanford, edu/pub/",
30331,-0_RIiRQ1IIJ,Static and Dynamic Modelling of Materials Forging,"CAL Bailer-Jones, DJC MacKay, TJ Sabin, PJ Withers","Aust. J. Intelligent Information Processing Systems,",1998
30334,QK2GeByYEdgJ,Numerical analysis problem solving system,"JR Rice, S Rosen",Proc. 21st ACM Nat.,
30335,cXkIW_5-4MQJ,The Effect of Therapeutic Touch on Disruptive Behaviors of Individuals With Dementia of the  ,DL Woods,"Seattle: University of Washington,",
30339,Wjg_SYCySOsJ,Xcerpt and visXcerpt: From Pattern-Based to Visual Querying of XML and Semistructured Data ( ,"S Berger, F Bry, S Schaffert, C Wieser",,
30351,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101938%26type%3Dpdf,A Parameterized Interpreter for Modeling Different AOP Mechanisms,"N Ubayashi, G Moriyama, H Masuhara, T Tamai","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
30352,sfqPeFt79PkJ,Preparation of Carbon Nanotube Catalyst,A Note,"FirstNano, Santa Barbara,",
30361,IhNKXsWTotIJ,Segmented minimax approximation,CL LAWSON,"Proc. ACM Natl. Conf,",
30369,_7vS4wsyYQYJ,"Basic Mountaineering, 3rd Edition, 6th Printing",H Mandolf,San,
30374,ZC9wcby28NEJ,Seasonal nutrition of black bears in the Great Smoky Mountains National Park,"TC Eagle, MR Pelton","International Conference on Bear Research and Management,",
30375,ospJVA6AD1sJ,Data Mining on an OLTP System (Nearly) for Free,"E Riedel, C Faloutsos, GR Ganger, DF Nagle","SIGMOD Conference,",2000
30376,nVDRCpN3QE0J,Issues in developing real-time multimedia applications for a multiprocessor system,"PA Subrahmanyam, A Sharma","Proceedings of the 4th International Workshop on Parallel  &hellip;,",1996
30379,bLaFhHbVv-0J,Ultrastructure Processing of Ceramic Glasses and Composites,"C Sanchez, F Babonneau, S Doeuff, A Leaustic",,1987
30382,BYnUn8gQrBwJ,Concurrent object-oriented programming languages,"C Tomlinson, M Scheevel","Acm Press Frontier Series,",1989
30383,3IEr_j-1YNIJ,"E. And Kang, Y.â?? Ra ndomized Algor ithms f or Optiâ??m izin g Imse Joi n Queries.â??",Y Ioannidis,"Proc. SIGMOD,",
30384,AE-_NqdJOBoJ,Community food webs: data and theory,"JE Cohen, F Briand, CM Newman",,1990
30387,oU618g3lMM4J,An Active Memory as a Model for Information Fusion,"S Wrede, M Hanheide, C Bauckhage, G Sagerer",,
30391,4D2HQE6fXXEJ,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server  ","S DeÃ?loch, T HÃ¤rder, N Mattos, B Mitschang, J  ","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
30393,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D2596966,Japan's newest dam.,I Brightmer,"Geography,",1991
30395,EmwIr5gFFRAJ,Site-Directed Mutagenesis of Human Immunodeficiency Virus Type 1 Reverse Transcriptase at Amino Acid ,"H Pelemans, A Aertsen, K Van Laethem, AM Vandamme, ","VIROLOGY-NEW YORK-,",2001
30398,unD-mxyiQ1QJ,The Argument for Making Large Classes Seem Small,"JL Cooper, P Robinson","New Directions for Teaching and Learning,",2000
30399,jDAtrJFxD9UJ,Extranet Services Target Health Care,B Cole-Gomolski,"Computerworld,",
30400,y5olw_4VTMsJ,Robotic gait training: Toward more natural movements and optimal training algorithms,"DJ Reinkensmeyer, D Aoyagi, J Emken, J Galvez, W  ",,
30405,HkTi41reWIkJ,Formalization and correctness of a concurrency control algorithm for an open and safe nested  ,"SK Madria, SN Maheshwari, B Chandra","Proceedings of 8th International Conference on Management of &hellip;,",
30412,url:http://www.blackwell-synergy.com/links/doi/10.1111/1475-47620024,Risky subjects: changing geographies of employment in the automobile industry,"D Butz, D Leslie","Area,",2001
30414,dPoF3gQ7ohUJ,Temporal Semantic Assumptions and Their Use in Database Query Evaluation,"C Bettini, XS Wang, S Jajodia",,
30415,TmdlFmliJxIJ,On Improved Performance Guarantees Through the Use of Slack Times,"S Baruah, J Haritsa",Submitted for,
30417,jNgSWPu0Q9MJ,The real-time cost of timing uncertainty: Consensus and failure detection. SM Thesis,S Ponzio,"Report MIT/LCS/TR-518, Laboratory for Computer Science, MIT, ",
30421,url:http://www.springerlink.com/index/WJ19R6H3EJXV1104.pdf,Machine Learning for Intelligent Information Access,"GJ Karakoulas, G Semeraro",,
30424,2D3Sc2xrNXsJ,Transmission of information by orthogonal functions,HF Harmuth,,1969
30425,CvdFz6_OjaEJ,Toward Automatic Detection of Software Failures,"T Savor, RE Seviora","IEEE Computer,",1998
30426,TpnAAx7mWNEJ,A Note on the Determinents of Corporate Debt Capacity,SC Myers,"Unpublished manuscript,",
30427,YjP9agyVENkJ,Microwave-stimulated incubation in immunoelectron microscopy: A quantitative study,"PE Zondervan, A De Jong, CWJ Sorber, LP Kok, WC de ","The Histochemical Journal,",1988
30429,EgurdgisWTQJ,"Metabolic Effect of Thyroid Hormones, In handbook of Physiology, sec. 7: Endocrinology vol. III  ",FL Hock,"MD,",
30432,c95ytIsGZ4EJ,Implementing Internet remote login on a personal computer,LJ Konopelski,"MIT/LCS/TM 233, Laboratory for Computer Science, Massachusetts ",
30436,Q3d_e_liqSIJ,The Realities and Options of Practice.,S Vernon,"New Directions for Adult and Continuing Education,",1993
30437,7br3WXwZRQ4J,TerraServer: A Spatial Data Warehouse,"T Barclay, DR Slutz, J Gray","SIGMOD Conference,",
30439,CcdZjOQ4TCsJ,Solid State Electronics Laboratory,LW James,"Stanford University), Technical Report No. 5221-2, 1969 (",
30440,MC7KlhmEQt8J,Incremental Clustering for Mining in a Data Warehousing Environment,"M Ester, HP Kriegel, J Sander, M Wimmer, X Xu","VLDB,",1998
30449,NU2pq7ZyOtQJ,A Dynamic Clustering Technique for Physical Database Design,"JM Chang, KS Fu",,
30451,WVyw6DvTMjoJ,"An O (n) Algorithm for Transistor Stacking with Performance Constraintsâ??,",RA Rutenbar,,1996
30452,iIL8_638Es4J,Enterprise in Higher Education,G Clark,"Geography,",
30454,ndB8lePl0VEJ,Women's Career Development in Trade Unions: The Need for a Holistic Approach,MC Lundy,"New Directions for Adult and Continuing Education,",1998
30455,UcNSW7PizU4J,Intestinal capillaries. I,"F Clementi, GE Palade",Permeability to,
30460,JRXKHWbRmN8J,September 1994. The plasma earth process: a versatile solid mixed waste treatment technology. PHP  ,RL Gillins,"Washington, DC and in Seattle,",
30462,r2YZkBy-PkwJ,Timing and frequency synchronization in OFDM systems using the cyclic prefix,"M Sandell, JJ van de Beek, PO Borjesson",Proc. Int. Symp.,
30463,TfofgeaURr4J,Two types of granule cells in the cerebellar cortex,"YI Arshavskii, MB Berkinblit, IM Gel'fand, VS  ","Neirofiziologiya, I,",
30465,0ek2OPeEoUQJ,"supra note 31, at 135 (citing Tinga v. Shekeda, 1970 AAC30). However, pursuant to the Maintenance  ",S Ncube,,
30467,JqwgI4bHGQkJ,The brittle fracture of alumina below 1000 C,"J CONGLETON, NJ PETCH, SA SHIELS","Phil. Mag,",
30469,xR84fXAAZjcJ,The Analogue of Shafarevich Conjecture for CY Manifolds I.,"K Liu, A Todorov, ST Yau, K Zuo",to,
30477,3E0KBh8-nWwJ,A global inventory of hospitals using powder-free gloves: a search for principled medical leadership,"EM Jackson, JA Arnette, ML Martin, WM Tahir, L  ","JOURNAL OF EMERGENCY MEDICINE,",2000
30478,gU2kVSTjXx0J,Computing Representations of Discourse Structure,SH Corston-Oliver,,1998
30485,d7WR-A2pSCEJ,"The Model Loqic of Pro-,. grams","Z Manna, A Pnueli","&hellip;  Reportr Computer Science Dept., Stanford University,",
30488,UPnLXp9wPKUJ,Application Program Conversion due to Data Base Changes,SYW Su,"VLDB,",1976
30491,bckIu6bVzfkJ,"Design multicast protocols for non-cooperative networks, 2004","W Wang, XY Li, Z Sun",Submitted for,
30493,lwpKvo7pSEcJ,Adaptive Optical Systems Technology,PL Wizinowich,"Proc. SPIE,",2000
30495,32-niA0te9MJ,auble (1998). New techniques for open vocabulary spoken document retrieval,"M Wechsler, E Munteanu, P Sch",Proc. ACM,
30504,2pwwKxeqUMoJ,"Liminality, religion and the (re) construction of community. Paper given to the",A Hayford,"Annual Conference of the Association of American Geographers,",
30507,GqG6oKZxk1QJ,Examining Edge Congestion,"MST CARPENDALE, R XING","Proceedings of ACM CHI&#39;94,",2001
30509,8ISzty5jTwAJ,The Economy of Mauritius during the Second Dutch Occupation (1664â?? 1710) in Globalization and the  ,D Sleigh,"Proc. Int. Sem,",
30512,M_8zvbT1TsIJ,A study of the aerosol of Santiago de Chile. 3. Light absorption measurements,"H Horvath, L Catalan, A Trier","At. Env.,",
30514,qhiLlROGAS0J,Rochester's Intelligent Gateway,"KA Lantz, KD Gradischnig, JA Feldman, RF Rashid","IEEE Computer,",
30515,url:http://doi.wiley.com/10.1002/tl.79,Educator and Architect Partnerships for Success,J Butz,"New Directions for Teaching and Learning,",2002
30520,tfVv7QTuniEJ,Xlib-C language X interface version 9,"J Gettys, R Newman","Technical report, Massachusetts Institute of Technology, ",
30525,G6vD1gqTj5EJ,Family Migration and the Employment of Married Women and Men.,"TJ Cooke, AJ Bailey","Economic Geography,",1996
30526,7pF82QpUhF0J,"de Vries, Mark G. LM van Doorn, Henk M. Blanken, &amp; Peter MG Apers, The MIRROR MMDBMS architecture",P Arjen,Proceedings of the International Conference on Very Large ,
30527,yZyHGJuzPiwJ,Adaptative blind identification of convolutive mixtures,"N Delfosse, P Loubaton","Proc. Int. Conf. Asilomar,",
30528,QAm9L0Sf8eEJ,The Oberon system: user guide and programmer's manual,M Reiser,,1991
30539,6Ez7yPCS4F0J,Atmospheric deposition and forest nutrient cycling,"DW Johnson, SE Lindberg",,1992
30540,b40QQOkRkjkJ,"Chemotherapy with Etoposide, Vincristine, Doxorubicin, Bolus Cyclophosphamide, and Oral Prednisone  ","G Akpek, HK Koh, S Bogen, COâ??Hara, FM Foss",,
30542,KP2snzQojpwJ,"Maggard Clan Connection,(posted at www. gencircles. com),&quot;",RO'Hagan,,
30545,2yrC2_wMaJoJ,Elective delivery in diabetic pregnant women,"M Boulvain, C Stan, O Irion","Cochrane Database Syst Rev,",2001
30548,GTscXNN4MvAJ,"VHDL, langage, modÃ©lisation, synthÃ¨se, 2Ã¨me Ã©dition, Presses Polytechniques et Universitaires  ","R Airiau, JM BergÃ©, V Olive, J Rouillard",,
30559,vaSFK2awL1IJ,On the Theory of the Magnetic Influence on Spectra; and on the Radiation from moving Ions,J Larmor,"Phil. Mag,",
30561,BIhSDb8oF1MJ,Extending Maple to the Grid: Design and Implementation,"D Petcu, D Dubu, M Paprzycki",,
30563,oQKSxR6k72UJ,THE POSSIBILITY OF POSTNATIONALITY IN THE CASE OF EUROPEAN UNION CITIZENSHIP,Ã? AY,,2003
30565,PkarSh_Y6TEJ,"Developing dual user interfaces for integrating blind and sighted users: The HOMER UIMS'in Katz, I., ","A Savidis, C Stephanidis","Proceedings of ACM CHI&#39;95,",
30569,TynoVHNJfB0J,Corporate Support in the Aftermath of a Natural Disaster: Effects on Employee Strains,"JI Sanchez, WP Korbin, DM Viscarra","The Academy of Management Journal,",1995
30572,rXfqvMSq_XwJ,"Lo, and Tomaso Poggio. Information Dissemination and Aggregation in Asset Markets with Simple  ","N Chan, B LeBaron, W Andrew","Technical Report CBCL No. 164, Massachusetts Institute Of ",
30575,xqNhYkGar_gJ,Sexual assault nurse examiner (SANE) program coordinator,CO'Brien,"JOURNAL OF EMERGENCY NURSING,",1996
30585,Her1rH2UElwJ,Distributed processing of logic programs,"O Wolfson, A Silberschatz","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
30587,zmHkVq-bkSAJ,Heuristic principles for the design of artificial neural networks,"S Walczak, N Cerpa","Information &amp; Software Technology,",1999
30590,zZ4FkBvV_MUJ,Fuzzy association rules in large databases with quantitative attributes,"CM Kuok, A Fu, MH Wong","ACM SIGMOD Records, March,",
30595,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101183%26type%3Dpdf,mCLOVER: mobile Content-based Leaf Image Retrieval System,"S Kim, Y Tak, Y Nam, E Hwang","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
30596,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099648%26type%3Dpdf,Semantic Verification for Fact Seeking Engines,"D Roussinov, W Fan, FAD Neves",,
30597,ki5exXJIgPgJ,Couch potato PCs.,B Brown,PC,
30599,VyYX5h5NDEUJ,Personal communication,D Honneycut,"Santa Barbara, California, December,",
30602,WS8oWqv8ZTAJ,The Sciences and Liberal Arts: Reaching a Common Language.,C Vest,"New Directions for Higher Education,",1994
30603,5q7nSYRPl8YJ,"A Model for Backup, Archive and Restore-A Proposal to X/@ est.","DM Choy, A Saxena","IBM Almaden Research Report,",
30606,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622908AH,Dual-Doppler radar analysis of an Oklahoma squall-line system,"BF SMULL, RA HOUZE","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
30609,pHcdcJQRd6IJ,Lane detection and tracking by video sensors,"J Goldbeck, B Huertgen",,
30610,S8980hXzdUkJ,"Barcelona: Mondadori, 2000. 232 p",N DESGRACIA,,
30611,SZIvKspuiC8J,Superhard nc-TiN/a-BN/a-TiB2 and nc-MnN/a-metal Nanocrystalline Composite Coatings,P Karvankova,"Munich: Technical University Munich,",
30616,y6GRmaCr74YJ,PowerHerd: Dynamically satisfying peak power constraints in interconnection networks,"L Shang, LS Peh, NK Jha","Proc. Int. Conf. Supercomputing,",
30621,P4ILr9sHz5EJ,The nesC language: A holistic approach to networked embedded systems,"D Gay, P Levis, R von Behren, M Welsh, E Brewer, D ",,
30624,C2lILEuIsZQJ,Make a Difference! Elementary Service Projects.,"B Wolfenbarger, S Turner, D Lerner, B Sloyer, J  ","Social Studies and the Young Learner,",2000
30627,PB0kJy-FBLIJ,Inhibition of virus multiplication by foreign nucleic acid.,"Z ROTEM, RA COX","Nature I,",1963
30635,2mfJOmR3SUQJ,Nonlinear singular perturbation phenomena: theory and applications,"KW Chang, FA Howes",,1984
30636,YrCxca3NuwgJ,Teaching in Learning Communities.,"F Gabelnick, J MacGregor, RS Matthews, BL Smith","New Directions for Teaching and Learning,",1990
30638,krpE5vlMTp8J,The reaction of ammonium dinitramide under thermal load,"KJ Krautle, AJ Atwood",Proc. 29th JANNAF Combust. Subcommittee,
30644,jImks9d5jRQJ,Estimating CASE development size from outline specifications,S Cockcroft,"Information and Software Technology,",1996
30645,ZrsGWaIijFAJ,cond-mat/0306374,"A Pluchino, V Latora, A Rapisarda",submitted for,
30646,MRgoVIYcARoJ,"MP AND MORRIS ON, R. 1995. Orthogonally persistent systems",ON ATKINS,The VLDB,
30647,h0oROcYZofYJ,Budgeting for Academic Quality: Structures and Srategies.,D Jones,"New Directions for Higher Education,",1984
30651,ijkX0IZpD-sJ,A Randomized Sorting Algorithm on the BSP model,"AV Gerbessiotis, CJ Siniolakis",,
30654,WdmKvKSHq48J,Social behavior of black bears at a garbage dump in Jasper National Park,S Herrero,"International Conference on Bear Research and Management,",
30656,2Z3i7XITWNIJ,Ullmannâ??s Encyclopedia of Industrial Chemistry,S Topham,Electronic,
30657,hBN1ZbnEaVkJ,Model-enabled control of hybrid systems,"S McIlraith, G Biswas, M Fromherz, J Howe, R Fikes ",,
30659,JEgz1u3JQ6kJ,"DOLPHIN: Intelligent Meeting Support across LiveBoards, Local and Remote Desktop Environments","N Striz, JH GeiBler, J Hol","Proc. of ACM,",
30660,xsA791uKxFsJ,Pupilsâ??attitudes towards geography in lower school: An investigation into gender differences,J Bramwell,"Geography,",
30661,ubrEJ6p9-58J,Catastrophic interference with coral atoll ecosystems,DR Stoddart,"Geography,",
30666,url:http://www.springerlink.com/index/WNM1533210L8K602.pdf,Group Communication Using Modular Protocol Stacks,"SP Rana, MA Fisher, PF McKee","BT Technology Journal,",2000
30669,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066200%26type%3Dpdf,RPJ: Producing Fast Join Results on Streams through Rate-based Optimization,"Y Tao, ML Yiu, D Papadias, M Hadjieleftheriou, N  ","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
