tid,id,title,authors,venue,year
25559,sqVrJ2T7EZ8J,Genetic techniques for analysis of nematode muscle,"A Bejsovec, D Eide, P Anderson","See Ref,",
25567,r1J8AIV-gR8J,Knowledge-based geological visualisation using AVS,"IM Brown, MJ Herbert",,
25583,14xprdQMRAsJ,Dynamic soil test for rice,"A Dobermann, KG Cassman, PCS Cruz, HU Neue, EO  ","Proc. Int. Rice Res. Conf,",
25601,HGzLar_Vs9UJ,An Invitation to Formal Methods: Impediments to Industrial Use of Formal Methods,DL Parnas,"IEEE Computer,",
25604,gQgYN17jHmEJ,Chromium: a stream-processing frameworkforinteractive renderingonclusters,"G Humphreys, M Houston, R Ng, R Frank, S Ahern, PD ","Proc. ACM SIGGRAPH,",
25610,N5YtXrAJpjUJ,Ã¢â?¬ Å?Query by Image and Video Content: the QBIC SystemÃ¢â?¬Â?,"M Flickner, H Sawhney, W Niblack, J Ashley, Q  ","IEEE Computer,",
25614,nSQ9sPSfgEsJ,Charge carried by Rontgen ions,JJ Thomson,"Phil. Mag,",
25620,hajx9Chg0-EJ,Improvement in bandwidth efficiency of asynchronous prime-code CDMA networks by error correction  ,JG Zhang,Electronic,
25625,vTIHL7MSZhcJ,Effects of perspective on stereoscopic depth contrast of inclined surfaces,"M Sato, IP Howard",,1999
25626,0BMQ7HirTaUJ,Investigation of Algebraic Query Optimisation for Database Programming Languages,"A Poulovassilis, C Small",Proceedings of the 20th Intâ??l Conference on Very Large ,
25645,dfG-0FG1zrYJ,CO 2 Lasers and temperature changes of titanium implants,"DK Oyster, WB Parker, ME Gher",,
25646,DioZMiTHgl4J,Results of a beam dump experiment at the CERN SPS neutrino facility,"T Hansl, M Holder, J Knobloch, J May, HP Paar, P  ","AIP Conference Proceedings,",1978
25654,QVvMkWqlinEJ,The benefits of journal writing: reducing maternal psychological distress levels after the neonatal  ,LM Barry,,2000
25658,Id8_JpqeMxIJ,The k-way Refinement Tree Partitioning Method for Adaptive Grids,WF Mitchell,,
25661,EZEjX8bMchMJ,Tagging Frenchcomparing a statical and a constraint-based method,"C Pierre, P Tapanainen","Procs. Of,",
25662,AEIrJB7j_ccJ,"Alpha: A non-proprietary os for large, complex, distributed real-time","E Jensen, J Northcutt",Procs. of the IEEE Workshop on Experimental Distributed ,
25678,_T8mQzRqviUJ,Directions in Functional Programming for Real (-Time) Applications,"W Taha, P Hudak, Z Wan","LECTURE NOTES IN COMPUTER SCIENCE,",2001
25683,MeZit5MohQ4J,"Recovery of yellow-poplar (Liriodendron tulipifera) embryogenic material following cryopreservation, ","PM Montello, SA Merkle","Proceedings of the 23rd Southern Forest Tree Improvement  &hellip;,",
25684,gzr961ALUd0J,The design of innovation: Lessons from genetic algorithms,DE Goldberg,"Unpublished manuscript,",
25688,ByrutMXIqhYJ,Z glossary,JP Bowen,"Information and Software Technology,",
25691,5Q_6HLwZ2YIJ,Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey.,"RJ Brunner, J Gray, P Kunszt, D Slutz, AS Szalay,  ",,
25693,6scmBfFW0ngJ,Empowering political struggle: spaces and scales of resistance,LA Staeheli,"POLITICAL GEOGRAPHY,",1994
25698,YOyXXnpHHmEJ,Integrated Stereo Vision-A Multiresolution Apporach,"KS Kumar, UB Desai",,
25708,imtOt8OwlD8J,Within-slide normalization using localized print-tip characteristics for cDNA microarray data,"J Berger, S Hautaniemi, S Mitra, J Astola",,2003
25710,HfcQDqmzCXoJ,What the Future Holds,GH Gaither,"New Directions for Higher Education,",1999
25732,DqXL6aeZbpwJ,Effect of brief training on sex-related differences in visual-spatial skill,"A Stericker, S LeVesconte","Journal of Personality and Social Psychology,",1982
25749,kBn1d94LWY0J,Implementing and Maintaining a Classroom Research Program for Faculty.,NE Stetson,"New Directions for Teaching and Learning,",1991
25765,g3FNf7GAma4J,Dynamic Host Configuration for Managing Mobility Between Private and Public Networks,"A Miu, P Bahl","Microsoft Technical Report,",
25772,mylPVq0F2HQJ,"REF  Editors . Knowledge interchange format, version 3 reference manual",MR Genesereth,"Technical report, Computer Science Department, Stanford ",
25774,Lgaj_hv0plcJ,Reducing Risk through Process Improvement in Rapidly Changing Business and E-commerce Environments,"H Li, M Ross, G King, G Staples","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",
25779,cGWx9UeLd14J,Half-lives for spontaneous fission of 23SPu and 2ZPu,"AA Druzhinin, VN Polynov, AM Korochkinâ?¦",At.,
25784,WYRRB4clmB0J,Thermal method of removing steel shells from oxide fuel elements,"GP Novoselov, AT Ageenkov",At.,
25786,8s4UaSFq_hwJ,User's guide to PARI-GP,C Batutâ?¦,,
25787,4RkK1KgO-PAJ,Stochastic Process Algebras - Between LOTOS and Markov Chains,"H Hermanns, U Herzog, V Mertsiotakis","Computer Networks,",1998
25788,En-X3UfaU68J,"AG, and Dale, NB,&quot; Schema and Occurrence Structure Transformation in Hierarchical Systems,&quot;",PT Dale,Proc. 1976 International Conference on Management of,
25792,7rgJu4BiChMJ,Perceived Control and Distress Following Sexual Assault: A Longitudinal Test of a New Model,PA Frazier,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2003
25815,5XvcbB1T-twJ,Multiprocessor Hash-Based Join Algorithms,D Dewitt21 Dewittâ?¦,Proceedings of,
25826,srwztrgKTuwJ,Chemical engineersâ?? s handbook.,JH Perry,,
25829,8TGWqzJEQTAJ,A Convergent Coupling Strategy for the Formation of Polycyclic Ethers: Stereoselective Synthesis of  ,"MT Crimmins, PJ McDougall, KA Emmitte","Acc. Chem. Res,",2005
25830,3Zt_PGo66c0J,DB-Prism: Integrated Data Warehouses and Knowledge Networks for Bank Controlling,"E Schaefer, JD Becker","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
25832,m8K-T_bXnfsJ,Superimposition: A Component Adaptation Technique,J Bosch,,
25835,DFfJcishmuwJ,Floer homologies of rational homology 3-spheres,"R Lee, W Li",,
25840,X2sk3f5h6JEJ,Guest Editor's Introduction: Hardware-Software Codesign,W Wolf,"IEEE Design &amp; Test,",1993
25866,vb34H3Obs0QJ,Bayan: An Arabic Text Database Management System,"R King, A Morfeq","Proceedings of the 1990 ACM SIGMOD International Conference  &hellip;,",1990
25877,f9POLlECN2gJ,PREDATOR: An OR-DBMS with Enhanced Data Types,"P Seshadri, M Paskin","Proceedings of the 1997 ACM SIGMOD international conference  &hellip;,",1997
25879,bYIuPge4940J," . 8th East-European Conference on Advances in Databases and Information Systems (ADBIS-04), 22-25  ","A Albani, B Bazijanec, K Turowski, C Winnewisser","Budapest, Hungary,",
25887,jtHO83yaR5AJ,"of caves; nothing but mountains, snow, and water. I slept up there, with stones for my pillow",F HOSPITALITY,,
25893,dp-ztr-A-swJ,"Customer-Focused Design Data in a Large, Multi-Site Organization","P Curtis, T Heiserman, D Jobusch, M Notess, J Webb",,
25896,url:http://www.springerlink.com/index/WW6W2642787L326X.pdf,Applying the BT operational support systems architecture,"S Pyzer, P Williams, D Richards","BT Technology Journal,",1997
25900,2e-NAgqt-joJ,Applying Formal Methods to Semantic-Based Decomposition of Transactions,"P Ammann, S Jajodia, I Ray","ACM Transactions on Database Systems,",1997
25914,TMPrfw4VcFAJ,"und Schek, H.-J.: Web Service Composition with Oâ??GRAPE and OSIRIS","R Weber, C Schuler, P Neukomm, H Schuldt",Proceedings of the 29th International Conference on Very ,
25920,cyEsQsdUC9QJ,The thermal conductivity of ice: New data on the temperature coefficient,EH Ratcliffe,"Phil. Mag,",
25926,5WAQTLTKOMMJ,"Physics, Lyceum Aâ??Class","Y Vlachos, Y Grammatikakis, V Karapanagiotis, P  ",,1999
25928,BoUcDlTetX4J,Channel network incision and patterns of mountain geomorphology,EB Safran,,1998
25929,d0DA9BbHi0kJ,On Modelhng Behavloural Semantics of Data,M Brodle,"Proc 7th Intâ??l Conf VLDB,",
25934,WuGlPonzYNYJ,Tappi Pulp. Conf,N Liebergott,,1994
25936,qD6BH1nrlXcJ,Housework as work,J Miller,,1983
25937,di5vSv_oCrsJ,"Moment Method Solution Using Parametric Geometry,&quot; 1994 International IEEE AP-S Symposium Digest,  ","JM Song, WC Chew","Seattle, Washington, June,",
25941,2W1eXG_hpTMJ,Dynamic Path-Based Software Watermarking,"C Collberg, E Carter, S Debray, A Huntwork, J  ",,
25942,yYYmDByv2yMJ,Eliciting and modelling the design knowledge of multiple experts,"P Hammond, JC Davenport","submitted for publication,",
25959,DlDtKpLI9rUJ,Gestural action units slip in speech production errors,"L Goldstein, M Pouplier, L Chen, E Saltzman, D  ",,
25960,tT_OmITNhSkJ,A neuroeconomics approach to measuring human loss functions,"KP KÃ¶rding, I Fukunaga, D Wolpert",,2004
25966,XXx_mr9rc_gJ,HLA and congenital adrenal hyperplasia linkage confirmed,"DA Price, PT Klouda, R Harris","Lancet I,",
25974,d9irNnP3q1YJ,Notes from the Underground,F Dostoevsky,,
25977,q8xBdugMuuwJ,Folding Pathways of a Helix-Turn-Helix Model Protein,"D Hoffmann, EW Knapp",,
25989,DdS8TpFwj8UJ,Which Non-Native Speaker? Differences Between International Students and US Resident (Language  ,JM Reid,"New Directions for Teaching and Learning,",1997
25994,kdJAEwviVvsJ,A First Look at the Results of the 1994 Carnegie Mellon Survey of Industrial R&amp;D in the United  ,"WM Cohen, RR Nelson, J Walsh","Unpublished manuscript,",
26002,oU8AxZLXWpQJ,editors . A Glossary of Temporal Database Concepts,"CS Jensen, J Cliord, R Elmasri, SK Gadia, P Hayes, ",ACM SIGMOD,
26010,oKxmbGqneFwJ,The X-Tree: An Index Structure for high-dimensional Data. 22 ndInt,"SD Berchtold, D Keim, HP Kriegel","Conf. on Very Large Data Bases,",
26011,qKL5Fi39znkJ,Diurnal Variation in Flight Performance and Hence Potential Predation Risk in Small Birds,"NB Metcalfe, SE Ure","Proceedings: Biological Sciences,",1995
26023,sG3m6AgoD1gJ,Modeling and Visualization of 3D polygonal mesh surfaces using geometric algebra,"MD Zaharia, L Dorst",submitted for,
26028,99LNMuQSO0gJ,The price of wireless shopping,B Machrone,"PC Magazine,",
26040,0Ta25VSGl7kJ,RR Independence is good: Dependency-based histogram synopses for high-dimensional data,"A Deshpande, MN Garofalakis",Proc. 2001 ACM SIGMOD Intl. Conf. Managment of,
26043,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/13891286/2001/00000035/00000005/art00194%26unc%3D,Parlay-based service engineering in a converged Internet-PSTN environment,"MK Perdikeas, IS Venieris","Computer Networks,",2001
26051,EAysH7b_shUJ,GF (4)-Representations of Bias Matroids of Signed Graphs: The 3-connected Case.,S Pagano,,
26064,PLWbnrzLE1gJ,"Effects of feeding different protein/energy levels and essential fatty acids on growth, physiology  ",E Fountoulaki,,2004
26068,N5VKg7C4oiAJ,Performance Enhancements for Hybrid Hash Join,G Graefe,"submitted for publication,",1993
26069,VwN3SQ_DCkoJ,Antibiotics/antiinflammatories for reducing acute inflammatory episodes in lymphoedema of the limbs,"C Badger, K Seers, N Preston, P Mortimer","Cochrane Database Syst Rev,",2004
26070,fAQIvfizUAcJ,Rapidly building synchronous collaborative applications by direct manipulation,"G Banavar, S Doddapaneni, K Miller, B Mukherjee",,
26075,G31KFmflscgJ,Data Base Machines with Large Content-Addressable Blocks and Structural Information Processors,DS Kerr,"IEEE Computer,",
26078,SaOd6rDz5ZgJ,Lineage tracing for general data warehouse transformations,"Y Cui, J Widom","The VLDB Journal The International Journal on Very Large  &hellip;,",2003
26089,d-aSGSjnrxQJ,A reduction for asymptotic Teichmuller spaces,H Miyachi,,
26090,SRSVoWsycEQJ,Teaching and Learning Internet Skills,B Cahoon,"New Directions for Adult and Continuing Education,",1998
26104,zimzqJoVzK8J,Bidirectional proximity search in graph databases,"R Desai, S Sudarshan","Proceedings of 30th VLDB Conference,",2004
26111,KuVeN1wFjtUJ,A Note on the Viscosity of Gases and Molecular Mean Free Path,AE Schuil,"Phil. Mag,",
26121,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099639%26type%3Dpdf,An Evaluation of Evolved Term-weighting Schemes in Information Retrieval,"R Cummins, COâ??Riordan","Proceedings of the 14th ACM international conference on  &hellip;,",2005
26123,vOPy1OJgX14J,A framework for modeling and evaluating automatic semantic reconciliation,"A Gal, A Anaby-Tavor, A Trombetta, D Montesi","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
26130,GKpTE5y4ETAJ,Muslims Refuse to Worship in Dome.,V COMBE,"Electronic Telegraph,",
26134,i7AX4VpJJbYJ,B.Â¤ Ozden. Resource Scheduling for Composite Multimedia Objects. Tech,"MN Garofalakis, YE Ioannidis","Memorandum BL0112330-980225-03TM, Bell Laboratories, February ",
26137,BvAj1u6QtVgJ,High Frequency Components Recovery in Music Signals,"M Brejl, V Sebesta","RADIOENGINEERING-PRAGUE-,",1999
26144,6R8Lj9QNUDUJ,R 1976 Compton scattering with 412 keV y-radiation,"M Cooper, P Pattison, JR Schneider","Phil. Mag,",
26147,MM6MtjmMIzIJ,Adoption of an Organizational Practice by Subsidiaries of Multinational Corporations: Institutional  ,"T Kostova, K Roth","ACADEMY OF MANAGEMENT JOURNAL,",2002
26156,_oDHQEBlWcgJ,Properties and update semantics of consistent views,"G Gottlob, P Paolini, R Zicari","ACM Transactions on Database Systems,",1988
26172,XX7VcrTv0ZsJ,Spatial Interactions among Employment and Population Groups,"C Bollinger, K Ihlanfeldt",,2000
26175,WMQKidzkeIsJ,Decadal variability in the composition of Faroe Shetland Channel bottom water,"WR Turrell, G Slesser, RD Adams, R Payne, PA  ",,
26178,pZsYhBvSbYAJ,Anytime Anywhere Learning Pilot Programme: End of First Phase Implementation (September 1998â?? ,"D Passey, K Forsyth, D Hutchison, A Scott, S  ","Reading: Microsoft,",
26196,UrL_sguF_CwJ,The MagicBoard,F BÃ©rard,,1999
26198,LRMu375sDTAJ,Efficiency of the SI engine fuelled with methanol-gasoline blends,A Kowalewicz,"PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",1994
26202,zyaUL7lG81IJ,Probiotics for treating infectious diarrhoea,"SJ Allen, B Okoko, E Martinez, G Gregorio, LF Dans","Cochrane Database Syst Rev,",2004
26203,kSy2ldvjCeUJ,Phenotypic analysis of null mutants for DE-cadherin and Armadillo in Drosophila ovaries reveals  ,"H Oda, T Uemura, M Takeichi","Genes to Cells,",1997
26204,E7qQp2vH66oJ,"Performance and Scalability of Client-Server Database Architectures,&quot; 18th Intl","A Delis, N Roussopoulos","Conf. on Very Large Data Bases, Vancouver, BC, Canada,",
26212,jlVV-r2bE_EJ,The Neighborhood Jobs Initiative: an early report on the vision and challenges of bringing an  ,"F Molina, LC Nelson",,2001
26225,rrVffAsoKEIJ,LiXQuery: A Formal Foundation for XQuery Research,"J Hidders, P Michiels, J Paredaens, R Vercammen","SIGMOD Record,",2005
26228,zjqjS0Ol0OEJ,An evaluation of the impact of component-based architectures on software reusability,"K McArthur, H Saiedian, M Zand","Information &amp; Software Technology,",2002
26232,VTs_ZT3IRAMJ,Composite Event Specification in Active Databases: Model &amp; Implementation,"NH Gehani, HV Jagadish","VLDB,",1992
26235,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101342%26type%3Dpdf,Putting Active Learning into Multimedia Applications: Dynamic Definition and Refinement of Concept  ,"M Chen, M Christel, A Hauptmann, H Wactlar","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
26238,y19bIWb8CH4J,"Keuning, 1995. 128 blz., afbn., krtn",B Baarn,,
26239,fOntgyZXFGsJ,Recognizing Financial Distress Patterns Using a Neural Network Tool,PK Coats,,
26243,kqw5Jjl-CrIJ,Transport analysis results of the Ion BErnstein Wave experiment on the FTU tokamak,R Cesarioâ?¦,"Proc. 28th EPS Conference on Controlled Fusion and Plasma  &hellip;,",
26245,tKghV-bJlikJ,"LOW-ENERGY ELECTRON-COLLISION CROSS-SECTION DATA. PART I. IONIZATION, DISSOCIATION, VIBRATIONAL  ",LJ Kieffer,"At. Data,",1969
26246,PUaojR5kDikJ,Improving pointer-based codes through cache-conscious data placement,"T Chilimbi, J Larus, M Hill","Submitted for publication,",
26249,qLAhG7kf2_sJ,Dynamically distributed query evaluation,"J Trevor, D Suciu",Proceedings of the twentieth ACM SIGMOD-SIGACT-SIGART ,
26260,R3N6xpeTlJUJ,Distribution of chemical contaminants in wild fish species in the Washington DC area. ICPRB Report#  ,"DJ Velinsky, JC Cummins","MD,",
26263,ClfI9Y2AeioJ,Adventures in space and time: Browsing personal collections of geo-referenced digital photographs,"M Naaman, S Harada, Q Wang, A Paepcke","Technical report, Stanford University, April 2004. Submitted for",
26264,OoZOsFbTcc8J,Elektrische Bodenstabilizierung,FP JAECKLIN,,1968
26271,8w5kj2G2c_oJ,"Wang., HJ (1997) Online aggregation","JM Hellerstein, PJ Haas",Proc. ACMâ??SIGMOD Conference on Management of,
26272,aGas8XEqu0wJ,A Review of Recent Work on Multi-attribute Access Methods,D Lomet,"SIGMOD RECORD,",1992
26277,ECe15bt6UWQJ,Soliton propagation in the presence of source chirping and mutual interaction in single-mode optical ,"C Desem, PL Chu","Electronic Letters,",
26288,j4bjS6easpEJ,"Recruit with your head, retain with your heart",D Foote,"Computerworld,",
26290,IrllMOQEPa8J,Molecular basis for erythrocyte shape,"A Elgsaeter, A Mikkelsen","AIP Conference Proceedings,",1991
26292,dZLB9uKeJbEJ,Control-Flow Semantics of Use Cases in UML,"KG van den Berg, AJH Simons",,
26295,mQG4cL55UJAJ,qE. 1994. The changing office,PC MAG,PC,
26299,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D2005102518080CI,Precomputation for intra-domain QoS routing,"Y Cui, J Wu, K Xu, Y Cui, J Wu, K Xu","Computer Networks,",2005
26331,oeKajFvEcvYJ,Smiths'sea fishes,"MM Smith, PC Heemstra",,1986
26333,bgIqeFQ3Eg0J,Visualisation interactive dâ??information,"M HascoÃ«t, M Beaudouin-Lafon",,
26337,XeHgYk4n7FgJ,The Effect of Relational Background Knowledge on Learning of Protein Three-Dimensional Fold  ,"M Turcotte, S Muggleton, M Sternberg","Machine Learning,",2001
26342,JCQQgBm1c-UJ,The Effect of Skewed Data Access on Buffer Hits and Data Contention an a Data Sharing Environment,"A Dan, DM Dias, PS Yu","VLDB,",1990
26343,VV1uGZeW1DMJ,Educational Development at a Moderate-sized University.,AR Shucard,"New Directions for Higher Education,",1978
26346,znXjZ0JSOjUJ,Findingcandidatekeysforrelational data bases,FJ FadousR,"&hellip; -SIGMOD international conference on management of data, San  &hellip;,",
26365,QNbWQteHefYJ,"Addison-Wesley, 1994",S Bellovin,,
26376,Tzsux1M6egwJ,The prevalence of affective and other disorders among older adolescents,"PM Lewinsohn, H Hops, RE Roberts, JR Seeley","submitted for publication,",
26377,-oHrAAzvCKYJ,Turbocharger motorâ??generator for improvement of transient performance in an internal combustion  ,"J Panting, KR Pullen, RF Martinez-Botas","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
26378,vRYWeqFRqcwJ,R-Trees: A Dynamic Index StructureFor Spatial Searching,A Guttman,Proc. ACM-SIGMOD International Conference on Management of ,
26402,UcB071TvmvEJ,Helping learners take responsibility for self-directed activities,R Hiemstra,"New Directions for Adult and Continuing Education,",1994
26404,vfZB-tLBsHQJ,National Storage Industry Consortium and Optoelectronics Industry Development Association,NOODS Roadmap,"San Diego,",
26407,Ds0Z6qjGYSQJ,The LBFS structure and recognition of interval graphs,"DG Corneil, S Olariu, L Stewart","Submitted for publication,",
26408,wV2UlVnavjYJ,"Molecular cloning and characterization of the P-amylase gene from Bacillus circulans, Mol",KW Siggens,"Microbiol. I,",
26417,9CtfQZHW_NAJ,Medical Management of Ectopic Pregnancy-The Role of Methotrexate,"DS Ander, KR Ward","JOURNAL OF EMERGENCY MEDICINE,",1997
26420,rsj6mrrbeTwJ,Beyond location: Hypertext workspaces and non-linear views,"MS FRANK, CM CATHERINE, L MARK",Proc. ACM,
26422,9NSJ60mSACsJ,Some Neo-Darwinian Decision Rules for Altruism: Weighing Cues for Inclusive Fitness as a Function of ,"E Burnstein, C Crandall, S Kitayama","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
26435,hRaYWjwWepYJ,Emergency department protocols for domestic violence,JA Snyder,"JOURNAL OF EMERGENCY NURSING,",1994
26442,zo5i5LKtKHEJ,Peer-to-Peer Management of XML Data: Issues and Research Challenges,"G Koloniari, E Pitoura","SIGMOD Record,",2005
26445,Phy13zv2-HIJ,Recent experiences with the stabilized temperature platform furnace and Zeeman background correction,"W Slavin, GR Carnrick, DC Manning, E Pruszkowska","At. Spectrosc,",
26460,qGGPwFmPUsIJ,ARCOJP: An Architecture for Comparing Joins in Parallel,"F Freitas, S Lifschitz, JAF Macedo","Procs Brazilian Symposium of Databases (SBBD),",
26468,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622925AH,Some radar observations associated with an operational convective cloud modification project,"PL SMITH, JR MILLER","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
26476,eJQxLV_b8QkJ,"2â??4, 1988",M Illinois,,
26483,t51BodMIu5sJ,A Method for Evaluating Marine Protected Area Management,J ALDER,"Coastal Management,",2002
26487,gg8HH8bUBI0J,Stepwise specification of dynamic database behaviour,UW Lipeck,Proc.,
26490,tPfpG8KphwAJ,"Third National Cancer Survey. Incidence data. NCI Monograph No. 41, NIH No. 75-787, NCI, Bethesda","SJ Cutler, JL Young","MD,",
26499,-efkFUfIjK0J,Thioridazine for schizophrenia,"A Sultana, J Reilly, M Fenton","Cochrane Database Syst Rev,",2000
26510,t4T6mJNYQR0J,A Robust Point Matching Algorithm for Autoradiograph Alignment,"A Rangarajan, E Mjolsness, S Pappu, L Davachi, PS  ","LECTURE NOTES IN COMPUTER SCIENCE,",1996
26513,Yaqw0bZxY3sJ,A Framework for Generating Adaptable Hypermedia Documents,"L Rutledge, L Hardman, DCA Bulterman",,
26527,mdZE22wEVUgJ,The psr gene of Enterococcus hirae ATCC9790 is longer than previously reported,"O Massidda, O Dardenne, MB Whalen, W Zorzi, J  ",Submitted for,
26533,hRvfjQvHbagJ,Accurate manipulation using laser technology,W Hoving,"Proc. SPIE,",1997
26546,2QN1Lvd0ITkJ,Power-Efficient Data Dissemination in Wireless Sensor Networks,"U Cetintemel, A Flinders, Y Sun",,
26553,rPVVZJynnXIJ,A group mobility model for ad hoc wireless networks,"G Bianchi, X Hong, M Gerla, G Pei, CC Chiang","Proceedings of ACM/IEEE MSWiM,",
26564,B28DDrqZHDoJ,Chs. 1 &amp; 7 in eSCAPE Deliverable 3.1 Lancaster University,J Mariani,,1998
26586,VJV9wS0e31oJ,Remote procedure call,WE Weihl,"Acm Press Frontier Series,",1990
26589,3AHeG3BIHqIJ,"and Dragomir R. Radev, DR Generating Summaries of Multiple News Articles",K McKeown,Proceedings of,
26595,a-C2JKH4Ck4J,Query Optimizationby SimulatedAnnealing,YEIE Wong,Proc. of the ACM SIGMOD Int&#39;l. Conf. on Management of,
26600,O9QFK7c0vhkJ,Activation of thalamocortical projections related to tremorogenic processes,"D Albe-Fessard, G Guiot, Y Lamarre, G Arfel","See ReL,",
26601,rCIKJq67Z6UJ,Secondary index optimization,M Schkolnick,"Proceedings of the 1975 ACM SIGMOD international conference  &hellip;,",1975
26611,092apDgyCusJ,Generating test sequences from a set of MSCs,"NH Lee, SD Cha","Computer Networks,",2003
26614,url:http://ieeexplore.ieee.org/iel2/1097/7626/00316513.pdf%3Farnumber%3D316513,Role of strategic planning in engineering management,K Krishen,,
26618,nrZ9v864SDUJ,Efficacy of oral ketamine for providing sedation and analgesia to children requiring laceration  ,"F Qureshi, P Mellis, M McFadden","Journal of Emergency Medicine,",1996
26623,LBp-UtmfcScJ,Time series similarity search measures and time series indexing,"D Gunopoulos, G Das","Proceedings of the ACM SIGMOD,",
26625,p7UK7KUJ6BUJ,Offensive alliances in graphs,"O Favaron, G Fricke, W Goddard, SM Hedetniemi, ST  ","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2004
26637,FnigcQEMU5oJ,On the inhomogeneous deformation of a plastic laminar in a compression test,R Hill,"Phil Mag,",
26640,rK5FdcOE_YgJ,1999b: Relating boundary layer flux measurements to remotely-sensed radiometric data,"PH Schuepp, RL Desjardins, M Bastin, S Ogunjemiyo, ",Proc. Fourth Int. Airborne Remote Sensing Conf./21st ,
26641,oymalOF_-DgJ,The unit preference strategy in theorem proving,"L Wos, D Carson, G Robinson","Proc. AFIPS,",
26642,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D957154%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Algorithms and Systems for Shared Access to a Robotic Streaming Video Camera,D Song,"Proceedings of the eleventh ACM international conference on  &hellip;,",2003
26648,ZxmpxVHG7E0J,A polynomial time algorithm for testing implications of a join dependency and embodied functional  ,"J Leuchner, L Miller, G Slutzki","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
26658,9FaD4DYeeRMJ,Active learning and its use in computer science,JJ McConnell,"ACM SIGCUE Outlook,",1996
26668,Ewndm9TgOcwJ,A control-theoretical approach for achieving fair bandwidth allocations in core-stateless networks,"HT Ngin, CK Tham","Computer Networks,",2002
26669,Kvx8QiCtVCwJ,"Modelling of short term electricity prices, hydro inflow and water values in the Norwegian hydro  ","L Dueholm, HF Ravn",,
26684,fjCYNldsY88J,A cost-effective approximation for SRD traffic in arbitrary multi-buffered networks,"DD Kouvatsos, IU Awan, RJ Fretwell, G Dimakopoulos","Computer Networks,",2000
26686,1LHPVbgK-bcJ,MATCHMAKING FRAMEWORKS FOR DISTRIBUTED RESOURCE MANAGEMENT,R Raman,,2001
26693,NbajDJ5iZqEJ,The DET curve in assessment of detection task performance,"A Martin, G Doddington, T Kamm, M Ordowski, M  ",,
26707,bIvC5h8mFSwJ,Lattice decoded nested codes achieve the Poltyrev exponent,"U Erez, R Zamir",,
26713,AI4P27gtpxEJ,Investigations into the influence of roads on the genetic structure of populations of the common  ,W Reh,"See Ref,",
26721,FslNDM-xbrEJ,Linear hashing with overflow-handling by linear probing,PA Larson,"ACM Transactions on Database Systems,",1985
26733,afEiPNb9154J,Bayesian Real-time Optical Flow.,JS Zelek,,
26736,hn2vYDRajnwJ,Exhaust Pressure Modelling for Feedforward Active Control of internal Combustion Engine Exhaust  ,G Hong,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1999
26763,bp2brUxP5JwJ,Implementation of a Compiler for a Semantic Data Model,"B Nixon, L Chung, D Lauzon, A Borgida, J  ","Proc. ACMSIGMOD,",
26767,4t3buClQ1jIJ,Marine Science Institute,D Schroeder,"University of California, Santa Barbara,",
26773,k08FIY-LB2EJ,Publication characteristics of randomized controlled trials in pediatric complementary and  ,"K Campbell, M Sampson, I Ajiferuke, D Moher",Submitted for,
26781,isBwQiN-Ey0J,"Freshwater fishes of Virginia. American Fisheries Society, Bethesda","RE Jenkins, NM Burkhead","MD,",
26784,bMV_IWDcLIoJ,"An amateurâ??s introduction to recursive query processing strategies, invited paper","F Bancilhon, R Ramakrishnan","Proceedings of SIGMOD,",
26791,PVgsYQl1UzsJ,Source identification in distributed parameter systems,"M Skliar, WF Ramirez","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1998
26796,y0vkX7CYz10J,Xew Directions in Qjiantztative Comparative Socio-logy. 1999,"W ARTS, L HALMAN",,
26811,0TFiJ-9A890J,A Survey and Comparison of Business-to-Business E-Commerce Frameworks,"A Dogac, I Cingil","ACM SIGecom Exchanges,",2001
