tid,id,title,authors,venue,year
27696,GzTN9byY_7UJ,"S-Plus for Windows user's manual, version 3.3",M Soft,"Math Soft, Seattle, Washington, USA,",
27697,uFvSacyw4eIJ,Relationship between depression and thyroid function in rural Kenya,"JJ Haggerty, M Marquardt, G Mason, C Newman, AJ  ","Proc VIII World Congr Psychiatry, Athens, Greece,",
27698,pesNZ9ubyf8J,XML-LÃ¶sungen programmieren; Die wichtigsten XML-Technologien undâ??Spezifikationen praxisnah  ,J Sturm,Microsoft,
27699,I9Z6T5eYJ3AJ,Database hosting in strongly-typed programming languages,"M Bever, PC Lockemann","ACM Transactions on Database Systems,",1985
27702,qNL7XVIU2hMJ,"5, LANNET II. 5 and COMNET II. 5","WJ Garrison, II NETWORK",Proceedings of the 23rd conference on Winter,
27713,ZOUfWtEsewAJ,Advances in Heterocyclic Chemistry,BA Trofimov,,1990
27716,JaVEPrvysEkJ,"P. AND RAMA MRI THAM, K. 1994. Synthesis of extended transaction models using ACTA",N CHRYSA,ACM Transactions on Database,
27720,0RjMEC70pFoJ,TjÃ¤nsteutveckling med inbyggd kvalitet,B Edvardsson,HÃ¶gskolan i,
27726,HG9Z7Wf5ZIgJ,Analysis of the Muon/Electron Ratio in EAS,"JH Weber, T Antoni, WD Apel, F Badea, K Bekk, K  ","Proc. 26th Int. Cosmic Ray Conf., Salt Lake City,",1999
27736,X0a8dpHK6igJ,BEHAVIOR OF CONCRETE BEAMS REINFORCED WITH 3-D FIBER REINFORCED PLASTIC GRIDS,M Ozel,,2002
27740,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083778%26type%3Dpdf,Offline and Data Stream algorithms for efficient computation of synopsis structures,"S Guha, K Shim","Proceedings of the 31st international conference on Very  &hellip;,",2005
27745,M_SOE4ZggigJ,ISBN 0,WW Wiley,,
27747,SweaPGB68XsJ,Frustrated Networking Pros Say Efforts Not Appreciated,B Wallace,"Computerworld,",
27753,url:http://www.kluweronline.com/article.asp%3FPIPS%3D5147156%26PDF%3D1,Venture Leader for Mobility and Wireless Systems,P Smyth,"BT Technology Journal,",2003
27771,llb7DerHoGIJ,A Scalable Algorithm for Answering Queries Using Views Proc. of the Int,"R Pottinger, AY Levy","Conf. on Very Large Data Bases (VLDB),",
27776,8GQGahALQRgJ,"Human chromosomes: structure, behavior, effects",E Therman,,1986
27779,url:http://www.springerlink.com/index/RX23776NV70N2H6N.pdf,Soft Computing for Intelligent Knowledge-based Systems,"JF Baldwin, T Martin, B Azvine","BT Technology Journal,",1998
27781,pEozmaFwFtAJ,A 1961â??90 baseline climatology and future climate change scenarios for Great Britain and Europe,"E Barrow, M Hulme, T Jiang","Part I,",
27792,0rKipVztmpYJ,Electronic Brainstorming and Group Size,"RB Gallupe, AR Dennis, WH Cooper, JS Valacich, LM  ","The Academy of Management Journal,",1992
27802,8xml9nNa5TYJ,Difficult airway management in the emergency department,SL Orebaugh,"JOURNAL OF EMERGENCY MEDICINE,",2002
27804,qfL2GcQNwqoJ,structure based on current-mode CMOS technology,"M AE-Barr, MN Hasen, M New","Proc. 26th Int. Symp. Multiple-Valued Logic,",
27815,BaMCkIfhP0gJ,Five-Level Triage System More Effective Than Three-Level in Tertiary Emergency Department,"DA Travers, AE Waller, JM Bowling, D Flowers, J  ","JOURNAL OF EMERGENCY NURSING,",2002
27831,gPX4taAbA38J,Reversal of orphenadrine-induced ventricular tachycardia with physostigmine.,"LK Danze, MI Langdorf","Journal of Emergency Medicine,",1991
27834,oVWSNBlWR84J,Parallel Algorithms for High-dimensional Proximity Joins,"JC Shafer, R Agrawal","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
27835,yO9Ql6lqjqgJ,"Isolation, physiological characteristics, natural relationships, and 16S rRNA-targeted in situ  ","M Fukui, A Teske, B Assmus, G Muyzer, F Widdel",Submitted for,
27841,YWLERR7igm8J,Wal-Mart Asks for a Return,M Wagner,,
27843,Yi4RAcY9KYMJ,"S-PLUS 2000, Professional Edition for Windows, Release 1",I Mathsoft,,1999
27844,fq0eCH-u91cJ,How we use sensory information to keep oriented as we locomote,S Chance,,2000
27855,si2LNcb2BqUJ,"Structure, petrology and geochronology of Mesozoic paleoceanic basement terranes on Cedros Island  ",DL Kimbrough,"University of California, Santa Barbara,",
27867,_C2jkeV4fCsJ,Data file management in shift-register memories,WE Kluge,"ACM Transactions on Database Systems,",1978
27879,HDWmTXhw4SYJ,Shape gradients for histogram segmentation using active contours,"S Jehan-Besson, M Barlaud, G Aubert",,
27883,dzJS6tLGq1MJ,SÃ¤rtryck ur tidningen MaterialTeknik nr 2-5 1991 Vallentuna: Team Cath Media,A Sheffield,,1991
27884,oiIvgWifmIEJ,Fibrinogen depleting agents for acute ischaemic stroke (Cochrane Review),"M Liu, C Counsell, XL Zhao, J Wardlaw","Cochrane database syst Rev,",2001
27890,jklhlY_DwO4J,At Home in the Universe,S Kauffman,,
27891,ctmv5JHHDtYJ,Compiling Complex Database Transition Triggers,D Cohen,,
27909,url:http://ieeexplore.ieee.org/iel5/69/29215/01318561.pdf%3Farnumber%3D1318561,Guest Editorsâ?? Introduction: Special Section on Peer-to-Peer-Based Data Management,"EF Bertino, AC Squicciarini","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
27923,NJEW8IzoBgcJ,"M,&quot; Algorithms for Acychc Database Schemes,&quot;",Y Yannakakls,"Proc VLDB,",
27933,o0UzZ2yL6NsJ,"Linear Hashing: A new tool for le and table addressing. Montreal, Canada, 1980",W Litwin,Proc. of,
27937,8JdjF6whL6EJ,Water Quality Effects Assessment Summary Report,K County,"&hellip;  County Department of Natural Resources. Seattle, Washington,",
27938,hDNq3Vxrrm4J,"De crisis overwonnen-Kwaliteit, Produktiviteit en Concurrentiepositie",WE Deming,"ISBN,",
27940,hI1sfVALJAoJ,Leesons from a â??Living in a Databaseâ??Graphical User Interface,D Fogg,"Proc. ACM-SIGMOD Int. Conf. on Management of Data,",
27958,yHPjNHPUvxEJ,The Greek Internet users in numbers,P Mandravelis,"Newspaper Ethnos, Athens, Greece, January,",
27967,bKaS8QJUkM4J,Effect of a bicycle safety program and free bicycle helmet distribution on the use of bicycle  ,"D Watts, NO'Shea, A Ile, E Flynn, A Trask, D  ","JOURNAL OF EMERGENCY NURSING,",1997
27978,fG12tSkSTmcJ,Dominance functions for parametric Lagrangians,"S Hildebrandt, H von der Mosel",To,
27985,prIrNJSVNIMJ,"Adoryphorus scarab in Canterbury, New Zealand","KG SOMERFIELD, WP THOMAS","Proc. 29th NZ Weed and Pest Control Conf,",
27986,ecnHA2ocwdMJ,Real-Time Compositing System of a Real Camera and a Computer Graphic Image,"K Haseba, A Suzuki, K Fukui, M Hayashi",Proc. Int&#39;l Broadcasting,
27999,1xYSNH9Nt0YJ,Routing and peering in a competitive Internet,"R Johari, JN Tsitsiklis","Unpublished manuscript,",2004
28006,5HOJuaA1Ar8J,Countercurrent extraction of citrus aroma from aqueous and nonaqueous solutions using supercritical  ,M Budich,,1999
28007,Bl1CqNhBtyIJ,Stars in a Circle Publications,"EP Quality, GT Heydt",,1991
28014,b0ayPKpqTwsJ,A stream database for network applications,"C Cranor, T Johnson, O Spataschek, VS Gigascope",Proceedings of the 2003 ACM SIGMOD International Conference ,
28016,cq1N13YsfkYJ,Parallel Execution of Hash Joins in Parallel Databases,"HI Hsiao, MS Chen, PS Yu",,
28018,Ibis3sZf6RsJ,Locating landmarks on human body scan data,JH Nurre,"3-D Digital Imaging and Modeling, 1997. Proceedings.,  &hellip;,",1997
28028,QQQIBTUU0I0J,Attribution of responsibility to the self and other in children and adults,"FD Fincham, JM Jaspars","Journal of Personality and Social Psychology,",
28030,BqUd8Us4g40J,Composites in civil engineeringâ??state of the art in Europe.,CJ Burgoyne,"Struct. Eng. Int.(IABSE, Zurich, Switzerland),",
28031,ILzd7jj_NigJ,"Atlas of Protein Sequence and Structure. National Biomedical Research Foundation, Silver Spring","RV Eck, MO Dayhoff","MD,",
28032,0bU8xLEZdHUJ,Telephonic intelligibility,G Campbell,"Phil. Mag,",
28039,ws5nhH_kMf4J,A Requirements-Driven Development Methodology,"J Castro, M Kolp, J Mylopoulos","LECTURE NOTES IN COMPUTER SCIENCE,",2001
28042,Vkmw5m-ViBYJ,KT Wong. Optimization of nestedSQL queries revisited,RA Ganski andH,Proceedings of the SIGMOD International Conference on ,
28046,Xy_RpFaaxtQJ,Surfing Wavelets on Streams: One-Pass Summaries for Approximation Aggregate Queries,"AC Gilbert, Y Kotidis, S Muthukrishnan, MT Strauss","Proceedings of 27 thVery Large Data Bases (VLDB) Conference,",
28047,iafGPGB8v3EJ,Reincorporating the Bantustans into South Africa: the question of Bophuthatswana',JH Drummond,"Geography,",
28050,url:http://doi.wiley.com/10.1002/anie.199213361,dienoyl]-sn-glycero-3-phosphocholine.â??1 Here we wish to,"G Version, A Chem","Acc. Chem. Res,",1990
28062,Ma-V_tUPwQwJ,TCP-Real: receiver-oriented congestion control,"V Tsaoussidis, C Zhang","Computer Networks,",2002
28092,Rr9mVIOvf9kJ,A Conceptual-Modeling Approach to Extracting Data from the Web,"DW Embley, DM Campbell, YS Jiang, SW Liddle, YK Ng ","LECTURE NOTES IN COMPUTER SCIENCE,",1998
28093,UAqGSdJt49gJ,Variable-structure control of decentralized model-reference adaptive systems,"XX Hao, WY Hua, HW Hu",,1990
28097,GEnapvP2TlkJ,The Evolving Virus Threat,C Nachenberg,,
28102,esjZsQ-v4o4J,Standard C,"PJ Plauger, J Brodie",,1989
28106,v95ORsHb51kJ,Global query optimization,TK Sellis,"Proceedings of the 1986 ACM SIGMOD international conference  &hellip;,",1986
28110,p_k5eurvY5QJ,Characterisation of technology roadmaps: purpose and format,"R Phaal, CJP Farrukh, DR Probert",,
28111,1gFn3yCLOEcJ,The case for a hybrid P2P search infrastructure,"BT Loo, R Huebsch, I Stoica, JM Hellerstein",,
28114,gETqmiI3Y2cJ,Guest Editorsâ?? Introduction to the Special Section on Scientific Workflows,"B Ludascher, C Goble","SIGMOD Record,",2005
28123,m42J4EvvK_wJ,Keynote Address,P Burns,"Proceedings 17th ISBA Sheffield Conference,",
28139,C-k0pXZmXWYJ,Preliminary studies on serum antigens in carp,"J Rapacz, E Slota, J Hasler","Rapp. Procs Verb. 161: 170,",
28147,LNPXguAZkmgJ,Linear clustering of objects with multiple attributes,J HV,"Proc. ACM SIGMOD Int. Conf. on Management of Data,",
28153,QFioOhjSWCsJ,Engendering Class in the Metropolitan City: Occupational Pairings and Income Disparities among Two- ,"D Rose, P Villeneuve","URBAN GEOGRAPHY,",1998
28162,iAZgdtiwHoIJ,Optimal policies for handoff and channel assignment in CDMA cellular networks,"YW Chang, E Geraniotis",Proc. 29th Conf. on Information Sciences and,
28168,t4-_Dfpk2SMJ,"New TPC Benchmarks for Decision Support and Web Commerce. the SIGMOD Record, 29 (4)","M Poess, C Floyd",,2000
28180,hrwKD0wlhIoJ,An Assessment of Post-Project Reviews,JS Busby,"PROJECT MANAGEMENT JOURNAL,",1999
28181,wFeLVZKq71gJ,Usability evaluation of the City University of New York CUNY+ database,A Oulanov,"ELECTRONIC LIBRARY,",2001
28182,BuScJQLFzzkJ,Approaches to semantic representation,B Levin,,1987
28192,MUbtQvr238YJ,ASPeCT Deliverable D19,A AC095,"Report on final trial and demonstration, Issue,",1995
28195,gjMbt7_ChmQJ,"Data functions, datalog and negation","S Abiteboul, R Hull","ACM SIGMOD Record,",1988
28209,70iQdIhfRbsJ,The great ocean conveyor,WS Broecker,"AIP Conference Proceedings,",1992
28213,dzKnbln3YIsJ,Maternal oxygen administration for fetal distress,GJ Hofmeyr,"Cochrane Database Syst Rev,",2000
28217,I2-RwCJRXy8J,Hints on data selection: Help for the practicing programmer,"RA Demillo, RJ Lipton, FG Sayward","IEEE Computer,",
28220,cHdOWm3r3KkJ,Pattern matching and program theory,W Trochim,"&hellip; -Driven Evaluation. New Directions for Program Evaluation,  &hellip;,",
28221,-d7HUt_XrwMJ,Microscopic analysis of autograft bone applied at the interface of porous-coated devices in human  ,"AA Hofmann, RD Bloebaum, MH Rubman, KN Bachus, RL  ","International Orthopaedics,",1992
28236,IxfAar-uKB4J,3G Trials and Developments,"CJ Fenton, JGO Moss, DW Lock, R Bloomfield, JF  ","BT Technology Journal,",2001
28237,jITGxgoqPWMJ,The Stanford Dash Multiprocessor,"D Chaiken, J Laudon, K Gharachorloo, AGW Weber, J  ","IEEE Computer,",
28239,jdodXbkmXUoJ,"Planning, training and learning in supervision of flexible assembly systems","LS Lopes, L Camarinha-Matos","Procs. of Conf. on Balanced Automation Systems,",
28245,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211038653MT%26recid%3DA7423794AH,A high speed airborne data acquisition and control system with an integrated digital computer,WF TROVER,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
28247,bPVlz0fFr8wJ,Learning Grammatical Constructions in a Miniature Language from Narrated Video Events,PF Dominey,,
28256,cRtDwusLMK4J,Stochastic real valued action,V Gullapalli,,1998
28261,NnOxhGuAT3MJ,The Angara-5 installation module,"EP Bolâ??shakov, EP Velikhov, VA Glukhikhâ?¦","At. Energ,",
28266,xiDEGMsVrhMJ,A study of sort algorithms for multiprocessor DB machines,J Menon,Proc. Int. Conf. on Very Large Data Bases,
28277,a5enmdb9HBUJ,"Canonical 3-folds, Journees de Geometrie Algebrique dâ??Angers (Angers, 1979, ed. A. Beauville), 273 ",M Reid,"Md,",
28289,kq4-Kpa1UrgJ,Remembrance of Streams Past: Overload-Sensitive Management of Archived Streams,"S Chandrasekaran, MJ Franklin","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
28291,leQyJdu1jfcJ,Finite element analysis of electromagnetic torque saturation harmonics in a squirrel cage machine,A Demenko,"Electronic Engineering,",1999
28292,VPYghbG17lcJ,Workflow Verification: Finding Control-Flow Errors Using Petri-Net-Based Techniques,WM van der Aalst,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
28297,cnLcMboCmiMJ,Spontaneous splenic rupture due to subcutaneous heparin therapy,"SJ Weiss, T Smith, E Laurin, DH Wisner","JOURNAL OF EMERGENCY MEDICINE,",2000
28298,9luVrxHJsFIJ,Training secondary school computer science educators,J Statz,"ACM SIGCUE Outlook,",1975
28303,qs8qZXjcyqgJ,Information portals: a strategy for importing external content,P van Brakel,"ELECTRONIC LIBRARY,",2003
28305,eo_ENspi9koJ,O Roloc toy Vesmoy tuc Klurwsuc kai u EÃ?armogu Aytoy stu Dikastiku Exoysia twn Arhaiwn Ellunwn (The ,"K Kevork, X Kevork","AUEB Bulletin, Athens, Greece,",
28314,Hq2KOa_DHocJ,Corporate e-ducation,A Cohen,"PC Magazine, 137,",2001
28322,CD_xefdItVkJ,A Comprehensive XQuery to SQL Translation Using Dynamic Interval Coding,"D DeHaan, D Toman, MP Consens, MT Ozsu",Proceedings of the ACM,
28328,wMu3mOHrqfIJ,Traumatic anterior lens dislocation: A case report-bilateral lenticular dislocation,"KE Netland, J Martinez, OJ LaCour, PA Netland","JOURNAL OF EMERGENCY MEDICINE,",1999
28337,JQHUCFBklXEJ,"Abstractions in semantic networks: axiom schemata for generalization, aggregation and grouping",U Schiel,"ACM SIGART Bulletin,",1989
28345,2EeKwBXURQoJ,The Transportation Revolution,GR Taylor,"New York: Rinehart,",
28350,n4ayL3qIj5wJ,Elder neglect assessment in the emergency department,"T Fulmer, G Paveza, I Abraham, S Fairchild","JOURNAL OF EMERGENCY NURSING,",2000
28354,F9xcVC8QkpgJ,Compartmentalized distribution of the proteins controlling the prespore-specific transcription  ,"PJ Lewis, T Magnin, J Errington","GENES TO CELLS,",1996
28356,nmDOwB6X67MJ,Peer-to-Peer Information Retrieval Using Self-Organizing Semantic Overlay Networks,"C Tang, Z Xu, S Dwarkadas",,
28360,72l-Cw_kOhIJ,The effects of varying infant peer experience on social behavior in the rhesus monkeys,AS Chamove,,1966
28361,K78jScOdj1gJ,"Application of quadrature mirror filter banks, m-band extensions and perfect reconstruction  ","D Esteban, C Galand","Proc. Int. Conf. on ASSP,",
28363,oWOpZRbvf9oJ,A72 Exercise in the Verification of Multi-Process Programs,"Z Manna, A Pnueli","Technical Report, Stanford University, 1989. To appear in a book",
28368,WZliEQdiI8sJ,Neuroleptic reduction and/or cessation and neuroleptics as specific treatments for tardive  ,"JJ McGrath, KV Soares","Cochrane Database Syst Rev,",2000
28382,fksDnU1yKrQJ,Proposal for an XML Data Modification Language,M Rys,"Microsoft Report,",
28392,z9jpCIAfwM0J,The'natural'set of basic control structures,JJ Martin,"ACM SIGPLAN Notices,",1973
28393,4kijp2RKYEwJ,37kDa ONCOFETAL ANTIGEN IS AN AUTOIMMUNOGENIC HOMOLOGUE OF THE 37kDa LAMININ RECEPTOR PRECURSOR,"AL Barsoum, JW Rohrer, JH Coggin","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",2000
28394,24DaN_xd-90J,"On arbitrariness in protocol conformance test generation, University of Maryland at College Park,  ","D Sidhu, R Vallurupalli","MD,",
28402,aHUJSGWvBksJ,Water Quality Functions of Riparian Forest Buffers in Chesapeake Bay Watersheds,R LOWRANCE,"Environmental Management,",1997
28406,WHY6c3O-3wQJ,Parallel Programming Using Shared Objects and Broadcasting,"AS Tanenbaum, MF Kaashoek, HE Bal",,
28407,miaChIDgibkJ,Hip protectors for preventing hip fractures in the elderly (Cochrane Review),"MJ Parker, LD Gillespie, WJ Gillespie","Cochrane Database Syst Rev,",2001
28414,O0QuzwMDXUMJ,"S-Plus Version 6. 1 Release 1, for Linux 2.2. 12",I Insightful,"Seattle, Washington,",
28417,LohvyFq5ciYJ,Viable salmonid populations and the recovery of evolutionarily significant units-DRAFT,"P McElhany, M Rukelshaus, MJ Ford, T Wainwright, E ","Seattle, Washington: National Marine Fisheries Service,",
28418,fhgET_wukvEJ,Photodynamic Therapy of Neoplastic Disease,D Kessel,,1990
28422,SLTZN9O1_wUJ,Amalgamating knowledge bases,VS Subrahmanian,"ACM Transactions on Database Systems,",1994
28423,YCsjvVdSwg0J,Near-surface circulation in the northwestern Pacific as derived from Lagrangian drifters,"N Maximenko, G Panteleev, P Niiler, T Yamagata","Proc. Int. Symp. TRIANGLE&#39;98,",
28426,5XWWxb87_74J,Integratingcontentsandstructuresintextretrieval,"R Baeza-Yates, G Navarro","SIGMOD Record,",
28431,url:http://portal.acm.org/citation.cfm%3Fid%3D640990.641003%26dl%3Dportal%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Report on the first international workshop on efficient web-based information systems,"Z Lacroix, O Boucelma","ACM SIGMOD Record,",2003
28432,url:http://www.springerlink.com/index/H8603XN1056TG353.pdf,List of acronyms,ADQ application driven QoS,"BT Technology Journal,",2005
28433,-RkJfyKGyzkJ,The vertex-primitive 1 2-transitive graphs with the smallest orders,SF Du,,
28434,url:http://portal.acm.org/citation.cfm%3Fid%3D150362.150365,Experimental-analytic approach to derive software performance,RA Ammar,"Information and Software Technology,",1992
28439,NnlyHgHoTCgJ,The Negative Life Events Questionnaire: Reliability and validity,"LL Saxe, LY Abramson","Unpublished manuscript,",
28440,Cmq7lkkXNt4J, The demarcation protocol: a technique for maintaining arithmetic constraints in distributed database ,D Barbara911 Barbara,"CS-TR-320-9 1, Princeton University, April 199",
28441,oVXhTvSE3wcJ,A self-tuning structure for adaption in TCP/AQM networks,"H Zhang, C Hollot, D Towsley, V Misra","Technical Report, University of Massachusetts Amherst, ftp://",
28457,lJSHqP2HItoJ,"Childrenâ??s and Adultsâ?? Autobiographical Accounts of Shame, Guilt and Pride Experiences: An  ","JP Tangney, DE Marschall, K Rosenberg, DH Barlow,  ","Unpublished manuscript,",
28468,iGeurpTxIw4J,Integral solutions of linear systems,ME Flahive,Proc. Int. Number,
28470,98YdY8bbnuQJ,Using Literature Studies to Promote Elementary Social Studies Learning.,TM McGowan,"Social Studies and the Young Learner,",1992
28492,etTPGYKQmmMJ,Fauna Graeciae I,F Willemse,"Hellenic Zoological Society, Athens, Greece,",
28501,5tuINV43CDUJ,"L., JORDAN, MJ, PRINTEZIS, T., AND SPENCE, S. 1996. An orthogonally persistent java","MP ATKINSON, ES DAYN",SIGMOD,
28517,T1ebjlfeVvIJ,R-Trees: A Dynamic index Structure for Spatial Searching. 1984,A Guttman,Prog ACM SIGMOD International Conference on Management of ,
28524,8KBNEjYWryYJ,Cronquist. 1973. A. Flora of the Pacific Northwest,C Hitchcock,"University of Washington Press. Seattle,",
28528,c9pkCWR5tAQJ,JabutÃ­ the tortoise: a trickster tale from the Amazon,G McDermott,,2001
28538,gz92a8BdTLUJ,Explaining differences in multidimensional aggregates - group of 11 &raquo;,S Sarawagi,"Geography,",
28541,0vz_POu8RiUJ,Basic optimal approximation of Csiszarâ??s f-divergence,GA Anastassiou,,2004
28543,vNPNSMtp5csJ,Minimizing Expected Energy in Real-Time Embedded Systems,"R Xu, D MossÃ©, R Melhem","Proceedings of the 5th ACM international conference on  &hellip;,",2005
28545,t2dp1WD8jGUJ,NSW Tool Builder's Guide,"RE Millstein, RE Schantz","Technical Report, Massachusetts Computer Associates, Inc., ",
28547,c24cwONhIa4J,Consumable mathematics for software Engineers,MJ Lutz,,
28553,yD-TdX8a9YkJ,Forward Integrity For Secure Audit Logs [R]. 1997 University of California,"M Bellare, BS Yee","San Diego,",
28555,_KqLbbTYqFMJ,Hands/knees posture in late pregnancy or labour for fetal malposition (lateral or posterior),"GJ Hofmeyr, R Kulier","Cochrane Database Syst Rev,",2002
28560,XHl5LVZdnDsJ,"Marginal Mentoring: The Effects of Type of Mentor, Quality of Relationship, and Program Design on  ","BR Ragins, JL Cotton, JS Miller","ACADEMY OF MANAGEMENT JOURNAL,",2000
28561,fXHqHRgpG8sJ,"Integration of Spatial Join Algorithms for Processing Multiple Inputs, ACM SIGMOD Intl","N Mamoulis, D Papadias","Conference on Management of Data,",
28568,r36nODMOFwcJ,"Region-annotated types and type schemes, 1996","M Tofte, L Birkedal",Submitted for,
28570,6j3MacEUx7kJ,Maximum Feasible Misunderstanding; Community Action in the War on Poverty.,DP Moynihan,,1969
28577,mYorWvrdTnYJ,Multi-Resolution Vehicle Detection using Artificial Vision,"A Broggi, PC Antonello",,
28580,0gGp8UvP8QQJ,SiteHelper: A Localized Agent That Helps Incremental Exploration of the World Wide Web,"DSW Ngu, X Wu","WWW6 / Computer Networks,",1997
28586,KhRPvdmQDi4J,Normal forms and relational database opera-mrs,R Fagin,"Proc. ACM SIGMOD,",
28588,zsq0AxwQugUJ,IDMP-based fast handoffs and paging,A Misraâ?¦,"Proc. Int. Conf. On 3GWireless,",
28596,RuD3J4TOJpsJ,Biological Diversification in the Tropics,GT Prance,"New York,",
28602,lHa19HQLLv8J,Absolute quantification methods in tissue near infrared spectroscopy,"SJ Matcher, P Kirkpatrick, K Nahid, M Cope, DT  ","Proc SPIE,",1995
28605,zYyB-UslfKEJ,Benchmarking simple database operations,"WRMS Kubicar, R Cattell","ACM SIGMOD, May,",
28613,oYuQ4eTAvvMJ,Procedural and declarative database update languages,"S Abiteboul, V Vianu","Proceedings of the seventh ACM SIGACT-SIGMOD-SIGART  &hellip;,",1988
28614,3dM6GwoU26MJ,Enterprise Modelling-The Key to Integration,"AW Scheer, S Spang","Proceedings of the 23rd ISATA, Wien,",
28618,vIEe8XS8624J,Experimental data and result for camera calibration,Z Zhang,"Microsoft Research Technical Report, http://research. microsoft.",
28660,ZjHAEBJYahAJ,Buffering and Read-Ahead Strategies for External Mergesort,"W Zhang, PA Larson","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
28661,gya0M9b1KrgJ,Gigascope: A stream database for network applications,"T Johnson, C Cranor, O Spatsheck, V Shkapenyuk","Proc 2003 ACM SIGMOD international conference on management  &hellip;,",
28665,YaLGuflWq88J,The Rhetoric of Sustainable Development,K CHAHARBAGHI,"Proceedings of International Conference on Management of  &hellip;,",
28667,eX5NNlUCZ9AJ,"Methods of Mathematical Physics (Interscience, New York, 1953)","R Courant, D Hilbert",Vol.,
28668,X8sTTNV3Z-oJ,On the complexity of counting satisfying assignments,"ML Littman, T Pitassi, R Impagliazzo","Unpublished manuscript,",
28678,Qmv924JVxcgJ,Cable PCs,B Macaraeg,PC,
28683,32nSpgG-mAEJ,On the Bernstein-von Mises theorem with infinite dimensional parameters,"P Diaconis, D Freedman","Unpublished manuscript,",
28684,6VDJB0CDSJ4J,Nontraditional-Aged Women and the Dissertation: A Case Study Approach,KS Lenz,"New Directions for Higher Education,",1997
28685,sIUWL15iCRYJ,A Uniform Approach to Processing Temporal Queries,U Dayal,,
28700,0OlMh6w4s7YJ,A sound and complete extended relational algebra for exclusive disjunctive data,"JS Chiu, ALP Chen","The Poster Paper Collection, VLDB Conf,",
28713,OXBxviSnyP0J,"Elimination of citrus pathogens in propagative budwood. I. Budwood selection, indexing and  ",CN Roistacher,"Proc. Int. Soc. Citriculture,",
28722,z8mBV1sGxe8J,Semantic Web Technologies to Reconcile Privacy and Context Awareness,"FL Gandon, NM Sadeh","Web Semantics Journal,",2004
28733,BT8mdQSzM-wJ,"Rapportage Arbeidsmarkt Zorg en Welzijn 1999, Hoofdrapport en tabellenrapport, oktober 1999, Æ? 75,- ","ZW NIVEL, OSA NZi",,
28734,x2sLaJlFxAEJ,World Wide Web search and retrieval,H Falk,"ELECTRONIC LIBRARY,",1997
28735,2TVYDBNYioIJ,Approximate query answering using wavelets,"K Chakrabarti, M Garofalakis, R Rastogi, K Shim","VLDB Journal,",
28737,XXayCGu8QqkJ,Communication-free parallelization via ane transformations,"AW Lim, MS Lam",,
28742,url:http://portal.acm.org/citation.cfm%3Fid%3D55203.55206,WIMP interface for Unix.,HE Bez,"Information and Software Technology,",1988
28744,EfuCI4kz63cJ,"H. Pirahesh,â??Extensible Query Processing in Starburstâ??","L Haas, JC Freytag, GM Lohman","Proceedings of the 1989 SIGMOD Conference, Portland, OR.,  &hellip;,",
28747,gEGCHHWNNhQJ,"1992, Ontolingua: a mechanism to support portable ontologies",T Gruber,"Technical Report KSL 91-66, Stanford University Knowledge ",
28767,8Ge2xzsWVhAJ,Press,IOS WoTUG,,
28772,_ZJ2u7_qXjUJ,"Fertigkeit HÃ¶ren, Fernstudieneinheit 5, Langenscheidt, MÃ¼nchen, 1994",B DAHLHAUS,,
28773,V-c60VVE36gJ,Using Children's Theater to Teach Economics,"JA Shotick, G Walsko","SOCIAL STUDIES AND THE YOUNG LEARNER,",1997
28774,NRQvcGvUEmsJ,Commercial models for IP quality of service interconnect,"B Briscoe, S Rudkin","BT Technology Journal,",2005
28784,-PsgeiuPJOEJ,A Bluetooth-Based Sensor Network With Web Interface,"P Ferrari, A Flammini, D Marioli, E Sisinni, A  ","IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,",2005
28788,x31dEHQ6ScAJ,14â??18 November 1993. The Fifth ACM Conference on Hypertext Proceedings,"ACM SIGLINK, S SIGIR","ACM Press, Seattle, Washington",
28791,6pgUUU_7V30J,A person-situation approach to altruistic behavior,"D Romer, CL Gruder, T Lizzadro","Journal of Personality and Social Psychology,",
28797,yMkE8uzBNcsJ,Optical considerations in line focus Fresnel concentrators,D Buie,,
28808,F18t2xTKFYoJ,A Uniform Approach to Processing Temporal Data,"U Dayal, G Wuu","Proceedings of the International Conference on Very Large  &hellip;,",
28809,ytWdYOrZNxMJ,"The Therapeutic Community: Study of Effectiveness Treatment Research Monograph# 84-1286, NIDA,  ",G DeLeon,"Md,",
