tid,id,title,authors,venue,year
40698,XwVZ1XQ7EuAJ,Memphis &amp; IE 4,MJ Millerâ?¦,"PC magazine SA,",
40700,NQuIVWQ_XaQJ,Further studies on the nature and causes of gene mutations,HJ Muller,"Proc. Int. Congr. Genet,",
40707,tvi_iYz-A8oJ,Benzodiazepines and related drugs for insomnia in palliative care,"A Hirst, R Sloan","Cochrane Database Syst Rev,",2001
40722,5nSsvC--8ioJ,"Accommodating Exceptions in Databases, and Refining the Schema by Learning from them","A Borgida, KE Williamson","VLDB,",1985
40723,uL9cSYtex7UJ,Implementation of logical query languages for databases,JD Ullman,"ACM Transactions on Database Systems,",1985
40725,zKGO0cgiwxUJ,"Isolation and characterization of cortactin isoforms and a novel cortactin-binding protein, CBP 90","Y Ohoka, Y Takai","Genes to Cells,",1998
40726,vTBg9v9n1M0J,Multiple Search Engines in Database Merging,"EM Voorhees, RM Tong",,
40727,Uyq4RGtweTsJ,A higher order method based on B-Splines [A],CY HSINâ?¦,"Proceedings of the Sixth Inter. Conf. on Numerical Ship  &hellip;,",1994
40733,VztvG67c2W0J,"Pretopologies and a uniform presentation of suplattices, quantales and frames","G Battilotti, G Sambin","Submitted for publication,",
40736,j9eo8n5HQLsJ,Illumination networks: fast realistic rendering with general reflectance functions,"C Buchalew, D Fussell","ACM SIGGRAPH Computer Graphics,",1989
40741,rMV2yNFwvggJ,An Environmental Sensor Network to Determine Drinking Water Quality and Security,"A Ailamaki, C Faloutsos, P Fischbeck, M Small, J  ","SIGMOD RECORD,",2003
40743,ohC9Uu5lTmUJ,ARCHITECTURAL PARTICIPATORY DESIGN METHODS,F Hurst,,2000
40745,4Ah1eOdQ1AcJ,Using hierarchical knowledge representation for an animated algorithm hypertext learning environment,"SB Dynes, PA Gloor","Tech. Rep. TNS group, MIT Laboratory for Computer Science,",
40746,-Mhb2XW1Z88J,Bell System Tech,RW Hamming,"J.,&lt;/i,",
40749,C_VhC91YSTkJ,Developing protocols for change in medical education: report of the informal consultation,"C Boelen, JE Des Morchais, MP Kantrowitz","Seattle, Washington, USA,",
40773,ezSEPSWNoWEJ,Optimized polarization scramblers for PMD detection,"V Mirvoda, D Sandel, F WÃ¼st, R NoÃ©",Proc. 28th Eur. Conf. Optical Communication (ECOC,
40774,PXME72A8iIoJ,Modeling and Prototyping Dynamically Reconfigurable Systems for Efficient Comp. of Dynamic  ,M Ayala-RincÃ³nâ?¦,"ACM Proc. SBCCI,",
40780,M_Q4wSbyr_gJ,DGPS Activities of the Land Information Centre,"D Kinlyside, G Dickson","Procs Satellite Navigation Technology Conference, UNSW,  &hellip;,",
40782,_LNdzahcZl4J,Gewenst beleid tegen ongewenst gedrag: voorbeelden van goed beleid tegen ongewenste omgangsvormen op ,S Vries,,
40786,bNuP4coQV9YJ,Online-Demonstration: Die Idee,ACH Freude,Internet (8.7. 2002): http://www. online-demonstration. org/,
40788,i3hWPQUHoXQJ,Triplet Organometallic Reactivity under Ambient Conditions: An Ultrafast UV Pump/IR Probe Study,"PT Snee, CK Payne, KT Kotz, H Yang, CB Harris","Acc. Chem. Res,",1995
40789,8La3C2bvw0gJ,An Efficient Secure Authenticated Group Key Exchange Algorithm for Large and Dynamic Groups,J Alves-Foss,,
40794,qNBSs1I0OkMJ,"Chord: Scalable, Robust Peer-to-Peer Services","H Balakrishnan, J Cates, F Dabek, F Kaashoek, D  ",,
40795,AgBMhm_0uEIJ,METU Object-Oriented DBMS,"A Dogac, C Ozkan, B Arpinar, T Okay, C Evrendilek",,
40797,-6bnMVTzX-sJ,Surgical methods for first trimester termination of pregnancy,"R Kulier, A Fekih, GJ Hofmeyr, A Campana","Cochrane Database Syst Rev,",2001
40803,6xvcEcinpZYJ,Effective social arrangements for teaching and learning,"JM Billson, RG Tiberius","New directions for teaching and learning,",1991
40805,_W83IsLkWVoJ,Developing self-teaching packages for the emergency department staff,P Melnykovich,"JOURNAL OF EMERGENCY NURSING,",1994
40808,url:http://doi.wiley.com/10.1002/ace.70,Learning Communities in Remote Retreat Settings,"GT Bersch, CL Lund","New Directions for Adult and Continuing Education,",2002
40809,kOLJ16sCXCEJ,Division of labor and gender roles in Santa Barbara Channel area prehistory,SE Hollimon,,1990
40811,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027550%26type%3Dpdf,Real-time background music monitoring based on content-based retrieval,"Y Suga, N Kosugi, M Morimoto","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
40814,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196024)1%253A1%253C50%253ASBTIOE%253E2.CO%253B2-C,Saul Bellow: The Illusion of Environment,R Freedman,"Wisconsin Studies in Contemporary Literature,",1960
40815,QVfsF3S6DOkJ,Finding Similar Time Series,"G Das, D Gunopulos, H Mannila","LECTURE NOTES IN COMPUTER SCIENCE,",1997
40816,cGV0r1VWntcJ,Signal Transduction Pathways of Angiotensin II in the Kidney,"KE Bernstein, PP Sayeski, T Doan, PK Farmer, MS  ","CONTRIBUTIONS TO NEPHROLOGY,",2001
40818,djoXnRlJXbsJ,Self-configuring network traffic generation,"J Sommers, P Barford","Proceedings of ACM SIGCOMM Internet Measurement Conference,",2004
40823,tZ9TCbPKCWwJ,From pattern to process on the deep ocean floor: a geographic information system approach,DJ Wright,,1994
40825,tNG28HMyZRIJ,â??A New Technology Mapping Algorithm for the Design and Evaluation of Fuse/Antifuse-based Field- ,"A Bedarida, S Ercolani, G DeMicheli",Proc. 1st ACM Workshop on,
40828,kZgbjQLlmOMJ,Multi-modal retrieval of trademark images using global similarity,"S Ravela, R Manmatha",University of Massachusetts Technical Report No. TR99-32 (,
40829,-tN2u9XehpYJ,Experimental Performance Analysis of LH&amp;ast; RS,R Moussa,"CERIA Res. Rep.[CERIA],",
40834,I-Ha4jdx5swJ,"PHRAP sequence assembly program, version 0.96073",P Green,"University of Washington, Seattle,",
40836,_Otc2iITtAQJ,Metropolitan Transportation Plan Technical Report: MTP-12 (on technical analysis process),PSR Council,"Seattle Washington, September,",
40837,hk12MP5SvrkJ,An Automatic Test Pattern Generator for the Detection of Path Delay Faults,"SM Reddy, CJ Lin, S Patil","Proc. Intâ??l Conf. on CAD,",
40838,8Bpubl6pXgQJ,Three dimensional computer graphics for craniofacial surgical planning and evaluation,"MW Vannier, JL Marsh, JO Warren","ACM SIGGRAPH Computer Graphics,",1983
40842,kVoIPm4_fSYJ,"23rd, US Pharmacopeial Convention, Rockville",US Pharmacopeia,"MD,",
40845,BJujaIhfIC0J,Digital Library Information Appliances,"BN Schilit, MN Price, G Golovchinsky",,
40846,ykGQlI-IaJkJ,Toward an Effective Calculus for Object Query Processing,"L Fegaras, D Maier","Proc. ACM SIGMOD Conf. on Management of Data,",
40847,7f-3RsPRSMcJ,Convergence routing on disjoint spanning trees,"B Yener, Y Ofek, M Yung","Computer Networks,",
40848,mys45LAXhuoJ,Social Studies for&quot; All&quot; Students. Teacher's Resources.,PH Porterâ?¦,"Social Studies and the Young Learner,",1995
40850,Lie3X6F5jH4J,"de, Casanova, MA, and Furtado, AL: A Temporal Framework for Database Specification",JMV Castilho,"Proc. Int. Conf. on Very Large Databases, Mexico,",
40853,j0L-ZTjgLMwJ,Identifying the Deterministic Chaos by Using the Lorenz Maps,P Kvarda,"RADIOENGINEERING-PRAGUE-,",2000
40858,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0210258CI%26recid%3D0210258EA,No Need to Replace CPU by'90.,"G Xue, T Fukuda, F Arai, H Asama, H Kaetsu, I Endo ","COMPUTERWORLD.,",1982
40864,-ckB3BArdZYJ,Monitoring Multiple Data Streams in Real Time,"A Bulut, AK Singh",,
40865,Q2KasHS-2ZgJ,Cohort Partnerships: A Pragmatic Approach to Doctoral Research,"JE Witte, WB James","New Directions for Adult and Continuing Education,",1998
40868,c8Yh9Py67jgJ,Phenotypic and genetic parameters for some â??novelâ??traits in South Australian Merinos,"AMM RAMSAY, RW PONZONI","South Australian Merino Selection Demonstration Flocks  &hellip;,",
40875,wVh1ASEkVo0J,"The Method of Auxiliary (MAS) Sources, Solution of Propagation, Diffraction and Inverse Problems  ","R Zaridze, G Bit-Babik, D Karkashadze, R Jobava, D ",,1998
40880,9XOU4MnK_GUJ,"USA, 1994",NY New York,,
40884,Cy14N5F1UPsJ,Performance Analysis and Service Differentiation in IEEE 802.11 WLAN,"J He, L Zheng, Z Yang, CT Chou",,
40885,3kHL6RxBtiYJ,A Common Representation for Interaction Data,"A Puerta, X Eisenstein",Proceedings ACM,
40889,XE1zjDexb64J,METU Interoperable Database System,"CE Koksal, S Mancuhan","Demo Description, In Proc. of ACM",
40894,Xyuco-ZQ8qAJ,The Flexible Baton TM-12: A Case Report Involving a New Police Weapon,"A Sehgal, KR Challoner","JOURNAL OF EMERGENCY MEDICINE,",1997
40904,0LzZEdGhLlEJ,When Peer-to-Peer comes Face-to-Face: Collaborative Peer-to-Peer Computing in Mobile Ad hoc Networks,"G Kortuem, J Schneider, D Preuitt, TGC Thompson, S ",,
40905,MegGMveTH20J,Radio-frequency-identification for security and media circulation in libraries,C Kern,"ELECTRONIC LIBRARY,",2004
40907,FhyWT1pyLnUJ,"RP*: A Family of Order-Preserving Scalable Distributed Data Structures, 20 thIntl","W Litwin, MA Neimat, D Schneider","Conf. on Very Large Databases (VLDBâ??94),",
40910,kGPe7Wpo48kJ,Binary Search Trees and File Organization,J Nievergelt,"ACM Computing Surveys (CSUR),",1974
40913,ShFDy7Xo2RwJ,Disability-based casemix for elderly people in integrated care services,"N Dubuc, H HÃ©bert, J Desrosiers, M Buteau",,
40914,3Iq4UPlAow0J,"General managerâ??s role and responsibilities in a research and development center,â??","H Yamasaki, T Taniinitsu, J Baba","&hellip;  of the 5th International Conference on Management  &hellip;,",
40917,WvsHrLCXFXUJ,Plan and program for the preservation of the Vieux Carre; historic district demonstration study,OL Marcouâ?¦,"Vieux Carre demonstration study report series, n,",
40918,qMxNpHHSH_YJ,Mental poker game based on a bit commitment scheme through network,"JS Chou, YS Yeh","Computer Networks,",2002
40919,wA2x41WQThEJ,A new hazard for windsurfers: needlefish impalement-implications for clinical therapy,"KW Link, FL Counselman, J Steele, M Caughey","Journal of Emergency Medicine,",1999
40922,L6RSHhBtDDEJ,Non-corticosteroid treatment for nephrotic syndrome in children,"A Durkan, E Hodson, N Willis, J Craig","Cochrane Database Syst Rev,",2001
40923,pUf-4vc7OqwJ,Perceived distributions of the characteristics of in-group and out-group members: Empirical evidence ,"PW Linville, GW Fischer, P Salovey","Journal of Personality and Social Psychology,",1989
40926,POG6nE4iAvkJ,Environmental Security and Conflicts: Concepts and Policies,R Vayrynen,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",1998
40939,ISAgrkDQKnIJ,"Different levels of cognitive dissonance, information seeking, and information avoidance",D Frey,"Journal of Personality and Social Psychology,",
40940,4PBFTmy88E4J,Temperature regimes of small streams along the Mendocino coast,P Cafferata,,
40943,DjqKWUfhtQMJ,Spatially resolved Fourier transform spectroscopy (spectral imaging): a powerful tool for  ,"D Cabib, RA Buckwald, Y Garini, DG Soenksen","Proceedings of SPIE,",1996
40947,dP931cLmHb4J,Scalable collection summarization and selection,R Dolin,,
40949,jRMdp74ShMgJ,Education for critical consciousness,"P Freire, P Freire",,1973
40952,3n4rHMewBwEJ,Cascaded Markov Models,T Brants,"Proceedings of EACL,",1999
40953,eC_FnhrtK1cJ,Eye-gaze computer interfaces: What you look at is what you get,RJK Jacob,"IEEE Computer,",
40954,ElODhlfuKwIJ,A Mode Analyzing Algebraic Manipulation Program,AC HEARN,Proc.,
40958,5X6YbnD-oV4J,Radiance interpolants for interactive scene editing and bounded-error ray tracing,K Bala,,1999
40964,RsafIbniZIMJ,Retrospective analysis of ingestions of iron containing products in the United States: Are there  ,"BD Anderson, SG Turchen, AS Manoguerra, RF Clark","Journal of Emergency Medicine,",2000
40968,LyurghK6iekJ,The determinants of sex allocation patterns and the maintenance of simultaneous hermaphroditism in  ,CM St Mary,,1994
40979,6Ky9cqeY9dIJ,Realization of single wafer wet cleaning in the 300mm mass production line,"M Funabashi, S Ikeda, M Kuwabara, Y Takeshima, N  ","Proc. Int. Symp. Semiconductor Manufacturing,",
40980,JEMXuTB8wRIJ,Push and the politics of the Internet,NK Herther,"ELECTRONIC LIBRARY,",1998
40987,m4S1sCwgUvkJ,Data sets for additive models: a statistical view of bragging and boasting,"J Friedman, T Hastie, R Tibshirani","Technical report, Stanford University,",
40990,0vjthnXus8MJ,"Eastgate Systems, 1995",MA Watertown,,
40992,4b8Kfr3D6SEJ,"Design, Synthesis and Computational Activity Prediction of Ester Soft Drugs as Inhibitors of  ","M Graffner-Nordberg, K Kolmodin, J Aqvist, SF  ",,
40993,5IcB8SH5VaQJ,"Building Networks from the Outside In: International Movements, Japanese NGOs, and the Kyoto Climate ",KD Reimann,"MOBILIZATION-SAN DIEGO-,",2001
40994,tQCB1qx1usIJ,"Trendrapport Vraag naar arbeid in de zorgsector 1996, mei 1997, Æ? 32,--","PC Allaart, G van Essen, WCM Praat, JPM Vosse",,
40995,_J4dnYtRwgcJ,Applying Mixed Reality to Entertainment,"C Stapleton, CE Hughes, JM Moshell, P Micikevicius ",,
41000,s98AjDYfvbkJ,The geometer's sketchpad: programming by geometry,"RN Jackiw, WF Finzer","&hellip;  what I do: programming by demonstration table of contents,",1993
41004,Q4SPL32ESSEJ,Glutathione: general review of mechanism of action,"B Mannervick, I Carlberg, K Larson","See Ref,",
41006,re9oquJKmkAJ,Guest Editor's Introduction: Heterogeneous Processing,"RF Freund, HJ Siegel","Computer,",1993
41009,hTHD44Pog0gJ,The We-Search Process: Using the Whole Language Model of Writing to Learn Social Studies Content and ,GA Heacock,"Social Studies and the Young Learner,",1990
41010,NZiYiAKrM_sJ,Temporal Data Management,"A Segev, K Kawagoe","Proceedings of the International Conference on Very Large  &hellip;,",
41011,5Fb4zA8P2oIJ,Reorganization points for linear processing costs,"KS Das, TJ Teorey, SR Yao","Proceedings, VLDB,",
41012,HaJ3cx0Ub3gJ,TheSEQUOIA2000StorageBenchmark,"M Stonebraker, J Frew, K Gardels, J Meredith","Proceedings of the 1993 ACM-SIGMOD Conference, Washington,  &hellip;,",
41014,-zRrPAOLTqEJ,Computerized blood gas interpretation and reporting system,"RM Gardner, GH Cannon, AH Morris, KR Olsen, GA  ","IEEE Computer,",
41017,meNryYSMUksJ,Grain boundary mobility and its effect in material containing inert gases,"MV SPEIGHT, GW GREENWOOD","Phil. Mag,",
41020,Le37t_inT2gJ,EKOâ??A Knowledge Based Operatorâ??s Assistant,"A Botnen, P Stoa",&hellip;  the Intl. Symposium for the Demonstration of Expert System ,
41021,x3N5wljZ3g4J,Application of Micro-CDS/ISIS and HEURISKO for the preparation of CDROMs,"G Stergiou, S Kaloyanova","ELECTRONIC LIBRARY,",1995
41022,NM1GTYk7tx4J,The psychological contract in the UK public sector: Employer and employee obligations and contract  ,"J Coyle-Shapiro, I Kessler","Academy of Management Proceedings,",
41024,ivrlp3d6tFQJ,The Geometry Engine: A VLSI Geometry System for Graphics,JH Clark,"ACM SIGGRAPH Computer Graphics,",1982
41026,BHcShMv861YJ,FOREWORD,"M Faust, RF Korcak, S Zagaja","International Workshop on Controlling Vigor in Fruit Trees  &hellip;,",1983
41029,5JjaU4eNpUQJ,On the Relationship Between Partial Evaluation and Explanation-based Learning,JY Hsu,"Technical Report Logic-88-10, Stanford University,",
41034,JutALkhKlb0J,A Firewall Network System for Worm Defense in Enterprise Networks,"CC Zou, D Towsley, W Gong",,
41039,vkFV0QElCYUJ,Prestressed Concrete Members with Dapped Ends,KMP So,"MS thesis, McGill Univ., Montreal, Canada, June",
41040,RnEWKWG06l0J,Interactive 3D sound hyperstories for blind children,J SÃ¡nchez,"Proceedings of ACM-CHI,",
41045,A_fR7k2IVgsJ,The$ 237 billion conundrum: Are lost technology sales the price we must pay for snooping on  ,P Gibson,"ELECTRONIC BUSINESS,",1998
41046,BhAwOOrirawJ,Run-Time Translation of View Tuple Deletions Using Data Lineage,"Y Cui, J Widom","Technical report, Stanford University, 2001. http://dbpubs. ",
41047,_bvAe4jd1AcJ,"Perkins, and Yekutieli","D Camerini, F Fowler, L Muirhead","Phil. Mag,",
41050,MH0RCZvsQ1cJ,Advances in databases and information systems,"A Caplinskas, J Eder",,
41051,10LHNs3O9vUJ,Security and Privacy Aspects of Low-Cost Radio Frequency Identification Systems,"SA Weis, SE Sarma, RL Rivest, DW Engels","LECTURE NOTES IN COMPUTER SCIENCE,",2004
41052,67i70aUzOjYJ,A single Drosophila melanogaster myosin light chain kinase gene produces multiple isoforms whose  ,"S Kojima, M Mishima, I Mabuchi, Y Hotta","Genes to Cells,",1996
41054,fDd3SyVB2skJ,"Building a lexicon for machine translation: use of corpora for aspectual classification of verbs,  ","BJ Dorr, K Lee","MD,",
41058,Q3EtxrKyWuQJ,Social Information Filtering: Algorithms for Automating&quot; Word of Mouth,"S Upendra, M Patti","Proc. ACM CHI,",
41061,UT9GfERc4NsJ,Opportunistic media access for multirate ad hoc networks,"B Sadeghi, V Kanodia, A Sabharwal, E Knightly",,
41067,8FwTno3QyAoJ,Processing First-Order Queries under Limited Access Patterns,"A Nash, B Ludascher","submitted for publication,",2004
41070,jUvSsbnILiUJ,"Design, Analysis, and Engineering of Video Monitoring Systems: An Approach and a Case Study","M Greiffenhagen, D Comaniciu, H Niemann, V Ramesh","Proceedings of the IEEE,",2001
41071,gU4NX7y1NyYJ,Edge-Crispness Effects in Moraic Structure,B Baker,"Proceedings of the 23rd Annual Meeting of the Berkeley  &hellip;,",
41073,AiNWfQ8tCXMJ,Picosecond all optical polarisation switching in InGaAsP MQWâ??s at 1. 52Âµ m Photon. Technol. Lett,"JT Hyland, GT Kennedy, A Miller, CC Button",,1998
41077,wQy061nMBCgJ,KeimDA (2000) Whatisthenearest neighbor in high dimensional spaces,ACC HinneburgA,Proceedings of the VLDB,
41084,3uq3sfweRxkJ,"3-designs from PSL (2, q)","PJ Cameron, HR Maimani, GR Omidi, B Tayfeh-Rezaie",,
41086,fLK_QiZPV0YJ,Fault-tolerant transputer-based controller configurations for gas-turbine engines,"HA Thompson, PJ FLEMING",,
41088,6tCQKsul5k8J,Scaling EM (expectation maximization) algorithm to large databases,"P Bradley, U Fayyad, C Reina",,1999
41089,2Yii02idzcUJ,Management of multidimensional discrete data,P Baumann,"The VLDB Journal The International Journal on Very Large  &hellip;,",1994
41090,8D3JVyjfHF0J,"Garcia-Molina, H. Nestorov, S. Yerneni, R. Breunig, M. and Vassalos, V. 1997. Template-based  ",J Hammer,Proceedings of ACM,
41091,9xCWrwgdNVcJ,RankSQL: Query algebra and optimization for relational top-k queries,"C Li, KCC Chang, IF Ilyas, S Song","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
41092,url:http://portal.acm.org/citation.cfm%3Fid%3D949770.949783,Full text Full text available on the Publisher site Publisher SiteSource BT Technology Journal  ,P Thompson,"BT Technology Journal,",2000
41093,jsyz-0ixid4J,Scalable automatic buffer tuning to provide high performance and fair service for TCP connections,T Matsuo,,
41095,p0DU6PPzlKcJ,Videotex for market information: A survey of prototype users,JS Ettema,"New Directions for Program Evaluation,",1984
41096,UoEw6O3fRY0J,Epilogue: A Cautionary Note About Online Classrooms,"RW Carstens, VL Worsfold","New Directions for Teaching and Learning,",2000
41098,PXR4K5XZmicJ,Statistical methods for reliability data,"WQ Meeker, LA Escobar",,1998
41100,M0uMVOi325oJ,Indexing Multi-Dimensional Uncertain Data with Arbitrary Probability Density Functions,"Y Tao, R Cheng, X Xiao, WK Ngai, B Kao, S  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
41109,-qqHe0aRiAcJ,A heme-C-containing enzyme complex that exhibits nitrate and nitrite reductase activity from the  ,"F MartÃ­nez Murillo, T Gugliuzza, J Senko, P Basu, ","Archives of Microbiology,",1999
41111,Ws5Yvdv66A8J,"Cyclotomic extensions of number fields, 14p","H Cohen, FD y Diaz, M Olivier",,
41115,B4bOMBrz7-0J,Check-list of North American birds. 5th ed: Baltimore,A Ornithologists'Union,"MD,",
41117,akXCLgcuRsQJ,Reshaping the Forces that Perpetuate the Research-Practice Gap: Focus on New Faculty,CL Colbeck,"New Directions for Higher Education,",2000
41123,Qr53TguhtJQJ,Maximising Screen-Space on Mobile Computing Devices,"SA Brewster, PG Cryer","Summary Proceedings of ACM CHI,",1999
41124,url:http://doi.wiley.com/10.1002/ace.156,Crossing borders of religious difference: Adult learning in the context of interreligious dialogue,"NK Charaniya, JW Walsh","New Directions for Adult and Continuing Education,",2004
41125,iP5RQt6wfXoJ,On Barbed Equivalences in pi-Calculus,"D Sangiorgi, D Walker","LECTURE NOTES IN COMPUTER SCIENCE,",2001
41133,WxdDK2H0kmYJ,Environmental adult education and community sustainability,J Sumner,"New Directions for Adult and Continuing Education,",2003
41136,DjApjAVfGVsJ,Disk Scheduling in a Multimedia I/O System,"ALN Reddy, J Wyllie",,
41137,2aLJ5EI5KksJ,A Multidatabase Model for Interbase,"AK Elmagarmid, Y Leu, W Litwin, ME Rusinkiewicz","Proc. of the 16th VLDB Conference,",
41143,5kuf6fpDvWsJ,Query by humming: a time series database approach,"Y Zhu, D Shasha",,
41147,owU3zxz_JTIJ,The case for concurrent reliable multicasting using shared ACK trees,"BN Levine, D Lavo, JJ Garcia-Luna-Aceves","Proc. ACM Multimedia,",
41148,v4fmgGvOTj4J,Molecular cloning and characterization of a cDNA for 25-hydroxyvitamin D 1   -Hydroxylase. In,"FH Glorieux, JM Moir, S Messerlian, JL Omdahl, R  ","Proceedings of the Xth Vitamin D Workshop, Strasbourg.  &hellip;,",
41149,q1daReBZRYwJ,"An Electronic Patient Record&quot; on Steroids&quot;: Distributed, Peer-to-Peer, Secure and Privacy-conscious","S Abiteboul, B Alexe, O Benjelloun, B Cautis, I  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
41154,Nyf_ECsbpJgJ,A Sound and Complete Axiomatization of Delimited Continuations,"Y Kameyama, M Hasegawa",,
41155,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210379AH,Abel inversion with the fast Fourier transform(Abstract Only),"SM JAFFE, J LARJO, R HERNBERG","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
41156,7djlXSCVD7oJ,Is Machine Colour Constancy Good Enough?,"B Funt, K Barnard, L Martin","LECTURE NOTES IN COMPUTER SCIENCE,",1998
41162,lQRNxqGvfEcJ,Report of the Workshop on Semantic Heterogeneity and Interoperation in Multidatabase Systems,"P Drew, R King, D McLeod, M Rusinkiewicz, A  ","SIGMOD Record,",1993
41163,s816ywwotEQJ,Intelligent Multimedia Presentations in the Web: Fun Without Annoyance,"T Joerding, K Meissner","WWW7 / Computer Networks,",1998
41164,TLsHBTC2d-YJ,Data privacy through optimal k-anonymity,"R Bayardo, R Agrawal","Proc. of the 21st Intâ??l Conference on Data Engineering,",
41167,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320097.pdf%3Farnumber%3D1320097,Data Management in Location-Dependent Information Services,"B Zheng, J Xu, WC Lee","Data Engineering, 2004. Proceedings. 20th International ",
41168,biDP45HKkKoJ,Instrument Concept in ENP and Sound Synthesis Control.,"M Laurson, M Kuuskankare",,
41171,hphZa7BPb8UJ,A tale of two patent strategies,B Roberts,"Electronic Business,",
41173,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.376499%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D354384%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,"Query model-based content-based image retrieval (abstract): similarity definition, application and  ",H Eidenberger,"Proceedings of the eighth ACM international conference on  &hellip;,",2000
41183,VijPg-0peiEJ,"Spreads, lines on the cubic surface and the Burkhardt quartic","JW Homan, SH Weintraub",,
41186,w4QQm5KCDCQJ,The anisotropic thermal expansion of boron nitride II. Interpretation by the semi-continuum model,BT Kelly,"Phil. Mag,",1975
41190,url:http://portal.acm.org/citation.cfm%3Fid%3D500141.500264%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3D500141%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Real-time personalized sports video filtering and summarization,"R Kumar, SF Chang","Proceedings of the ninth ACM international conference on  &hellip;,",2001
41191,qrfBA723rYAJ,An introduction to nonlinear Schrodinger equations,J Ginibre,,
41194,vV1zrsc5nPwJ,P3a and P3b from novel and typical stimuli,"J Polich, MD Comerchero","Submitted for publication,",
41197,mJmsKDhA5BgJ,Peer-to-peer information retrieval using self-organizing semantic overalays,"C Tang, Z Xu, S Dwarkadas","Proc. ACM SIGCOMM,",
41198,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/1998/00000040/00000002/art00030%26unc%3D,Active help found beneficial in wizard of oz study,"KC Vogt, F Jensen, TV Schroeder, C de Groot, D  ","Information and Software Technology,",1998
41199,J9oVTsjGOzIJ,The computational difficulty of ID/LP parsing,GE Barton,"Proceedings of the 23rd conference on Association for  &hellip;,",1985
41210,bO9RbkuIhEEJ,Composition rules for data dependency graphs,LE Moser,,1987
41214,A2z4dUTDPAAJ,Ascending price Vickrey auctions using primal-dual algorithms,"D Mishra, DC Parkes","Submitted for publication,",2004
41216,O7AfGXicnB4J,Evolving Fractal Gene Regulatory Networks for Robot Control,PJ Bentley,"LECTURE NOTES IN COMPUTER SCIENCE,",2003
41222,37T0ZDMnqiAJ,Miniature silicon resonant pressure sensor,"JC Greenwood, DW Satchell","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1988
41223,tNzM8E3W2K4J,"COSIMA-your smart, speaking E-salesperson","W KieÎ²ling, S Holland, S Fischer, T Ehm","Proceedings of the 2001 ACM SIGMOD international conference  &hellip;,",2001
41224,Wbg5bGtSAsIJ,"Respiration and Circulation. Federation of American Societies for Experimental Biology, Bethesda","PL Altman, DS Dittmer","MD,",
41234,xMU9OupLQdEJ,Nested transactions and read-write locking,"A Fekete, N Lynch, M Merrit, W Weihl","Proceedings of the sixth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1987
41235,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101189%26type%3Dpdf,A Repeated Video Clip Identification System,"X Yang, P Xue, Q Tian","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
41238,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601871%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,"Hector Garcia-Molina Speaks Out Regarding Startups, How Life is Getting Harder, Delta Papers, CS in  ",M Winslett,"SIGMOD Record,",2002
41239,hmGznrGMj_MJ,andCory Reina. Scaling EM (Expectation-Maximization) Clustering to Large Databases,"PS Bradley, U Fayyad","Technical Report MSR-TR-98-35, Microsoft Research, Redmond, WA, ",
41240,9YLroQMDnZ8J,Cover. 1995. The relative value of labeled and unlabeled samples in pattern recognition with an  ,"V Castelli, M Thomas","Technical Report 86, Stanford University, Department of ",
41242,Li28cS6L9FQJ,Tok: Exploration Mining in Diabetic Patients Databases: Findings and Conclusions,"W Hsu, ML Lee, BWL Liu","Knowledge Discovery and Data Mining,",
41246,pCkNUVlNzwUJ,Spectrum of the Casimir effect on a torus,E Elizalde,"Zeitschrift fÃ¼r Physik C Particles and Fields,",1989
41254,8okPpxSolE4J,Packet Loss Effects on MPEG Video Sent over the Internet,"J Boyce, R Galianello","Proceedings of ACM Multimedia,",
