tid,id,title,authors,venue,year
30359,kFzThocml-EJ,General and Specific Interfaces: Experiences with a Multimedia Platform,"D Bargeron, J Grudin, A Gupta",,
30364,xSKOmExpWy8J,Koreaâ??s national system for industrial innovationâ??,L Kim,"National Technical System Conference at Stanford University,",
30373,DN2VfNy0oecJ,Information theoretic aspects of data bases,"S Abiteboul, M Spyratos, N Spyratos","Proceedings of the 2nd ACM SIGACT-SIGMOD symposium on  &hellip;,",1983
30381,YoVyqZR5E7kJ,Discovery and Evaluation of Graph-Based Hierarchical Conceptual Clusters,"I Jonyer, DJ Cook, LB Holder","Journal of Machine Learning Research,",
30387,oU618g3lMM4J,An Active Memory as a Model for Information Fusion,"S Wrede, M Hanheide, C Bauckhage, G Sagerer",,
30390,A4lUwOD7AeYJ,"Realm-Based Spatial Data Types: The ROSE Algebra. FernuniversitÃ¤t Hagen, Informatik-Report 141,  ","RH GÃ¼ting, M Schneider",VLDB,
30398,unD-mxyiQ1QJ,The Argument for Making Large Classes Seem Small,"JL Cooper, P Robinson","New Directions for Teaching and Learning,",2000
30401,lq2rj40JhRAJ,Unsupervised Adaptive Filtering,K Torkkola,Volume,
30410,1bkJnHSGDcoJ,"Liberal Education, Inquiry, and Academic Organization.",FS Weaver,"New Directions for Teaching and Learning,",1989
30415,TmdlFmliJxIJ,On Improved Performance Guarantees Through the Use of Slack Times,"S Baruah, J Haritsa",Submitted for,
30416,MuIAnl9autYJ,A compiler to implement LOTOS specifications in distributed environments,"K Yasumoto, T Higashino, K Taniguchi","Computer Networks,",2001
30423,FjM5TTIe56oJ,Choosing the best storage system for video service,"AL Chervenak, DA Patterson, RH Katz","&hellip;  of the third ACM international conference on Multimedia,",1995
30433,rBBt071Uf-oJ,Analyzing the Role of Aspects in Software Design,"JAD Pace, MR Campo","COMMUNICATIONS-ACM,",2001
30434,RsZTE0QoEuMJ,An Investigation of Cloning in Web Applications,"D Rajapakse, S Jarzabek",submitted for,
30443,1RfTTkHX4PUJ,Hiding in the Crowd: Can Mortality Salience Promote Affiliation With Others Who Oppose One's  ,"A Wisman, SL Koole","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2003
30450,O4j3XrFOenQJ,Hinge joints: do they really exist,"K Halvorsen, P Westblad, A Lundberg","Proceedings of the Fifth International Symposium, 3-D  &hellip;,",
30459,brP_JV_SKDoJ,Virus taxonomy: classification and nomenclature of viruses: seventh report of the International  ,MHV van Regenmortelâ?¦,,
30460,JRXKHWbRmN8J,September 1994. The plasma earth process: a versatile solid mixed waste treatment technology. PHP  ,RL Gillins,"Washington, DC and in Seattle,",
30465,0ek2OPeEoUQJ,"supra note 31, at 135 (citing Tinga v. Shekeda, 1970 AAC30). However, pursuant to the Maintenance  ",S Ncube,,
30468,lqEl9MlmY4AJ,Development and validation of a detailed reaction mechanism for the combustion of small hydrocarbons,AA Konnov,"Proc., 28th Int. Symp. on Combustion, Edinburgh, UK,",
30476,uRQ-uZ7vYXMJ,Web Services and Context Horizons,C Shirky,,
30481,WOBvOyodn5sJ,Viscous flow through pipes with cores,"NAV Piercy, MS Hooper, HF Winny","Phil. Mag,",
30482,GsTq8-R1uaMJ,"AQuery: Query Language for Ordered Data, Optimization Techniques","A Lerner, D Shasha","and Experiments. Technical Report, March 2003. csdocs. cs. nyu. ",
30486,XfvlMUwlGPoJ,Desmopressin for minimising perioperative allogeneic blood transfusion,"DA Henry, AJ Moxey, PA Carless, DO'Connell, B  ","Cochrane Database Syst Rev,",2001
30495,32-niA0te9MJ,auble (1998). New techniques for open vocabulary spoken document retrieval,"M Wechsler, E Munteanu, P Sch",Proc. ACM,
30496,SxhsoBnl-TsJ,Persistent Threads,"U Hamburg, VK Stral3e",,
30499,bxjBGqFbBJ4J,A Model of Authorization for Next-Generation Database Systems,"R Fausto, B Elisa, K Won, W Darrell","ACM Trans on Database Systems,",
30501,6BdRsitmcmMJ,Thin Solid Films,"DC Meyer, AA Levin, P Paufler",,
30504,2pwwKxeqUMoJ,"Liminality, religion and the (re) construction of community. Paper given to the",A Hayford,"Annual Conference of the Association of American Geographers,",
30514,qhiLlROGAS0J,Rochester's Intelligent Gateway,"KA Lantz, KD Gradischnig, JA Feldman, RF Rashid","IEEE Computer,",
30515,url:http://doi.wiley.com/10.1002/tl.79,Educator and Architect Partnerships for Success,J Butz,"New Directions for Teaching and Learning,",2002
30520,tfVv7QTuniEJ,Xlib-C language X interface version 9,"J Gettys, R Newman","Technical report, Massachusetts Institute of Technology, ",
30524,tf9zHfLJrbcJ,Computing a 3-dimensional cell in an arrangement of quadrics: Exactly and actually,"M Hemmer, E Schomer, N Wolpert",,
30526,7pF82QpUhF0J,"de Vries, Mark G. LM van Doorn, Henk M. Blanken, &amp; Peter MG Apers, The MIRROR MMDBMS architecture",P Arjen,Proceedings of the International Conference on Very Large ,
30528,QAm9L0Sf8eEJ,The Oberon system: user guide and programmer's manual,M Reiser,,1991
30534,ZUMidTbSKiEJ,Metadata Standards for Data Warehousing: Open Information Model vs. Common Warehouse Metamodel [J],"T Vetterliy, A Vaduvaz, M Staudty","SIGMOD Record,",
30556,5C8itQi7Y2YJ,Can we push more constraints into frequent pattern mining,"J Pei, J Han","Proceedings of the sixth ACM SIGKDD international conference &hellip;,",2000
30562,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1106837CI,Visual information systems: New hope for decision makers.,M Borgmann,"COMPUTERWORLD.,",1985
30567,V_CVwaL33ycJ,Development of a Diesel Vehicle Operator CO2 Exposure Meter,"MK Gangal, ED Dainty","Procs. 6th US Mine Ventilation Symposium,",
30569,TynoVHNJfB0J,Corporate Support in the Aftermath of a Natural Disaster: Effects on Employee Strains,"JI Sanchez, WP Korbin, DM Viscarra","The Academy of Management Journal,",1995
30575,xqNhYkGar_gJ,Sexual assault nurse examiner (SANE) program coordinator,CO'Brien,"JOURNAL OF EMERGENCY NURSING,",1996
30579,1Dv_hYGRR34J,"around the turn of the century, I would guess",B Area,At,
30582,_sHuU6stS6QJ,ASIM reference manual. Alewife Systems Memo 28,D Nussbaum,,1991
30585,Her1rH2UElwJ,Distributed processing of logic programs,"O Wolfson, A Silberschatz","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
30591,WGfIvFVS0VgJ,Future of IP backbone networks comprising HIKARI (photonic MPLS) routers,S Okamoto,"Proc. 28th European Conference on Optical Communication ( &hellip;,",
30596,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099648%26type%3Dpdf,Semantic Verification for Fact Seeking Engines,"D Roussinov, W Fan, FAD Neves",,
30603,5q7nSYRPl8YJ,"A Model for Backup, Archive and Restore-A Proposal to X/@ est.","DM Choy, A Saxena","IBM Almaden Research Report,",
30613,7ud77lSUMS8J,Acute short-term memory loss from trimethyltin exposure,"NN Yanofsky, D Nierenberg, JH Turco","Journal of Emergency Medicine,",1991
30614,gqZCxXW4LF8J,"Middlegrunden 40 MW offshore wind farm, a prestudy for the Danish offshore 750 MW wind program","HC Soerensen, JH Larsen, FA Olsen, J Svenson, SR  ",,
30626,Ev-HGBW6ru0J,Profile of mood states manual. Edits/educational and industrial testing service,"M McNair, M Lorr, L Droppleman",,1992
30627,PB0kJy-FBLIJ,Inhibition of virus multiplication by foreign nucleic acid.,"Z ROTEM, RA COX","Nature I,",1963
30632,Ut1909MouasJ,Approach-withdrawal and cerebral asymmetry: Emotional expression and brain physiology I,"RJ Davidson, P Ekman, CD Saron, JA Senulis, WV  ","Journal of Personality and Social Psychology,",1990
30634,ZitpgnuvEYoJ,Dual chamber versus single chamber ventricular pacemakers for sick sinus syndrome and  ,"J Dretzke, WD Toff, GY Lip, J Raftery, A Fry-Smith ","Cochrane Database Syst Rev,",2004
30638,krpE5vlMTp8J,The reaction of ammonium dinitramide under thermal load,"KJ Krautle, AJ Atwood",Proc. 29th JANNAF Combust. Subcommittee,
30655,2doqS2EO8loJ,Greedy numeration systems and recognizability,M Hollander,"Unpublished manuscript,",
30658,XOBz58ATBw8J,The support of autonomy and the control of behavior,"EL Deci, RM Ryan","Journal of Personality and Social Psychology,",1987
30660,xsA791uKxFsJ,Pupilsâ??attitudes towards geography in lower school: An investigation into gender differences,J Bramwell,"Geography,",
30664,0Hd2o8tehbEJ,Implications of Nd-isotopic study of Proterozoic garnet amphibolites and wollastonite skarns from  ,"AR Basu, BE Faggart, M Sharma","Proc. 28th Internat. Geol. Congr. Washington, DC,",
30672,Cpsb044VguYJ,The Emergence of Affluence in Beijing: Residential Social Stratification in China's Capital City,"X Hu, DH Kaplan","URBAN GEOGRAPHY,",2000
30673,F2fcMROamTwJ,stopâ??andâ??go queueing framework for eongesticm management,SJA Golestani,proc ACM,
30676,rSTewQ1dQkYJ,Automatic subspace clustering of high dimensional data for data mining applications,"A Rakesh, J Gehrke, D Gunopulosâ?¦",,
30679,Y_uzoiN20B8J,Adaptive partial feedback linearization of induction motors,"R Marino, S Peresada, P Valigi",,
30686,mWZs4fYiAyoJ,Solid Modelling of Post-Tensioned Bridge Beams using Finite Elements,"P Fanning, A Znidaric",at,
30707,2HO0B0HCQm8J,Toward Decent Text Encoding,N Holmes,"IEEE Computer,",1998
30712,WMQYTzVZ1hQJ,Woodland Culture Area,"C Ross, R Fernandes","Curriculum Associates, Seattle, Washington,",
30714,B3ZbcgdtgP0J,Integration of Time Versions into a Relational Database System,"P Dadam, VY Lum, HD Werner","VLDB,",1984
30716,N38rTQTsitEJ,Asymptotic stability of infinite-dimensional semi-linear systems: application to a nonisothermal  ,"I Aksikas, JJ Winkin, D Dochain",,2004
30720,oM90cQVcvPMJ,"On the light from the sky, its polarization and its colour",JW Strutt,"Phil. Mag,",
30722,4DkDEOrojB0J,Evidence of Lower-Atmospheric Ozone&quot; Sloshing&quot; in an Urbanized Valley,"AW Ellis, ML Hildebrandt, HJS Fernando","PHYSICAL GEOGRAPHY,",1999
30728,QQHF_tuQ5ioJ,Improvement of HAART-associated Insulin Resistance and Dyslipidemia after Replacement of Protease  ,"R Walli, GM Michl, JR Bogner, FD Goebel","EUROPEAN JOURNAL OF MEDICAL RESEARCH,",2001
30732,Rf5MqxStN_4J,Professional opinions on the current state of the municipal solid waste industry in the UK,"A Read, P Phillips, G Robinson","Geography,",
30737,h_g4xOpUq6wJ,Semantic and schematic similarities between objects in databases: A context-based approach,"V Kashyap, A Sheth","public server,",1995
30748,Q1k0FiklsxoJ,Toward a model for backtracking and dynamic programming,"MAA Borodin, J Buresh-Oppenheim, R Impagliazzo, A  ","Unpublished manuscript,",
30752,H69OxLoxbrIJ,Prolonged versus short course of indomethacin for the treatment of patent ductus arteriosus in  ,"C Herrera, J Holberton, P Davis","Cochrane Database Syst Rev,",2004
30772,mnUzHNE5eF0J,Time series similarity measures (tutorial PM-2),"D Gunopulos, G Das","Conference on Knowledge Discovery in Data,",2000
30792,38-JM7hCcNIJ,Microwave stimulation of an immunological reaction (CEA/anti-CEA) and its use in  ,"A Hjerpe, ME Boon, LP Kok","The Histochemical Journal,",1988
30803,js40bxLpa2oJ,The Case for and against Business Assumption of Social Responsibilities,K Davis,"The Academy of Management Journal,",1973
30809,h6xgRqr54m4J,"NIST Electron Elastic-Scattering Cross-Section Databaseâ??Version 3, National Institute of  ","A Jablonski, F Salvat, CJ Powell","MD,",
30813,rZhm_j-BiCYJ,Application of the melts of the leadâ??bismuth eutectic and lead as heat carriers at nuclear power  ,"BF Gromov, VI Subbotin, GI Toshinskii",At.,
30822,8FlaMxkhhigJ,The Computer as Presidential Factotum.,JL Powell,"New Directions for Higher Education,",1988
30831,GanuuL81p1IJ,"The Natural and Migrational Components of Population Changes in England and Wales, 1921-1931",JW Webb,"Economic Geography,",1963
30837,Yp-0gWNa-7wJ,Multiresolution Analysis of Arbitrary Meshes,"METDRT Duchamp, HHM Lounsbery, W Stuetzle",Proceedings of ACM,
30839,p68l1UYVkToJ,Volume phase transition in a non-ionic gel,"Y Hirokawa, T Tanaka","AIP Conference Proceedings,",1984
30845,8-Q8b0ufqK0J,Confronting Value Conflicts,PG Risser,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
30867,iJUeJWOykYIJ,Preservation of capsular material of streptococcal cells by specific lectins determined by  ,"A Molinari, G Orefici, G Donelli, C Von Hunolstein ","The Histochemical Journal,",1988
30877,zdaNsD89mZYJ,Userâ??s guide to the MVL system,ML Ginsberg,,
30886,sBs4uLlUZRQJ,A fast distributed algorithm for mining association rules,"DW Cheung, J Han, VT Ng, AW Fu, Y Fu","Proceedings of the fourth international conference on on  &hellip;,",1996
30898,v1fl2vDxV6wJ,Heterogeneity of CASI-estimated leaf chlorophyll in corn: assessment and comparison with ground  ,"D Haboudane, JR Miller, N Tremblay, PJ Zarco- ","Proceedings of the 23rd Canadian Symposium on Remote Sensing &hellip;,",
30922,ilt6MNp0RhAJ,"X-ray diffraction, polarizing optical microscopy and rheological studies of a lamellar gel  ",HE Warriner,,1997
30925,36UlRy3Xq04J,"OWL optical design, active optics and error budget","P Dierickx, B Delabre, L Noethe",Proc.,
30929,aFuBut1W_KEJ,Continously adaptive continuous queries over data streams,"S Madden, MA Shah, JM Hellerstein, V Raman","ACM SIGMOD,",
30952,NNVeCCkR22YJ,"Angew. Chemie 1999, 111, 794-815; d) B. Ganem","TD Heitmann, AT Vasella","Acc. Chem. Res,",
30953,pkeE0n5yZK0J,Information Transparency in Electronic Marketplaces: Why Data Transparency May Hinder the Adoption  ,K ZHU,"Electronic Markets,",2002
30956,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101957%26type%3Dpdf,Quasi-random Testing,"TY Chen, R Merkel",,
30960,TjXvuzynOtYJ,King Arthurâ??s March,JE Morris,,
30964,R-9MWZb_wRkJ,Effects of Distribution of Feedback in Work Groups,"SH Barr, EJ Conlon","The Academy of Management Journal,",1994
30966,cHuojcukJP0J,Keeping Faith with One Another.,GL Van Harn,"New Directions for Higher Education,",1992
30978,ow5WENEKWyMJ,Region-of-Interest based Image Resolution Adaptation for MPEG-21 Digital Item,"Y Hu, LT Chia, D Rajan","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
30981,NKXTt6BQgN0J,Enabling Conferencing Applications on the Internet using an Overlay Multicast Architecture,"C Yang-hua, G Rao Sanjay, S Srinivasanâ?¦","Proceedings of ACM SIGCOMM,",
31000,XWzQGt8HntMJ,The accumulation buffer: hardware support for high-quality rendering,"H Paul, A Kurt","Proceedings of ACM SIGGRAPH,",
31010,DWWxmIE3c7IJ,Identification and functional analysis of the gene for type I myosin in fission yeast,"M Toya, F Motegi, K Nakano, I Mabuchi, M Yamamoto","Genes to Cells,",2001
31012,lTwQVB8E7SIJ,Probabilistic object bases,"T Eiter, JJ Lu, T Lukasiewicz, VS Subrahmanian","ACM Transactions on Database Systems,",2001
31019,Gn5tHxooUzkJ,Documentation of the GEOS/DAS Observation Data Stream (ODS) Version 1. DAO O ce Note 95-01.. Data  ,"A da Silva, C Redder","MD,",
31027,sMUCG_RaEYwJ,Plato's rhapsody and Homer's music: the poetics of the Panathenaic Festival in classical Athens,G Nagy,,2002
31031,ZudneGc7ZyoJ,Index Server Optimization for P2P File Sharing in Mobile Ad Hoc Networks,"C Ohta, Z Ge, Y Guo, J Kurose",,
31036,2IK42LEwtQ8J,Memory Dependence Prediction,A Moshovos,,1998
31037,PHtzH7ozdzoJ,Stakeholder influence in the evaluation of Cities-in-Schools,RE Stake,"New Directions for Program Evaluation,",1983
31048,ZhnemlbKS5QJ,"The qq {estimator and heavy tails, Available as TR1122. ps","M Kratz, S Resnick",Z,
31058,KVItTRDUXjkJ,Environmental Impact Assessment of the Charcoal Production and Utilization System in Zambia. 82p,"W Serenje, EN Chidumayo, JH Chpuwa, H EgnÃ©us, A  ",,1994
31065,v6TlH_PMU6EJ,Automatic tuning of optimum PID controllers,"M Zhuang, DP Atherton",,1993
31071,9lgfaBpg1LsJ,Karl Kautsky and the Social Science of Classical Marxism. 1989,JH KAUTSKY,,
31078,j7MecwDe3MYJ,Relational Reinforcement Learning,"S DÅ¾eroski, L De Raedt, K Driessens","Machine Learning,",2001
31080,jhy5lnq4V18J,ACME: An Architecture Description Interchange Language,"D Garlan, R Monroe, D Wile","Proceedings of CASCON,",1997
31081,c9O1rtBlfg4J,Type grammar revisited,J Lambek,"LECTURE NOTES IN COMPUTER SCIENCE,",1999
31087,7Uw9500pmWMJ,Helen Custer,IW NT,,1993
31091,2r6t9GEZb28J,Special issue on peer to peer data management,K Aberer,"ACM SIGMOD Record,",
31095,AQMbs2_wOs8J,The effect of blue and red light on the development of the photosynthetic units during greening of  ,"H Anni, G Akoyunoglou","See Ref,",
31107,wErOAvSivUIJ,Plan of the scientific operations necessary for reorganizing society,A Comte,"See Rieff,",
31116,ruMkEFagTIUJ,The ve-minute rule ten years later and other computer storage rules of thumb,"J Gray, G Graefe","SIGMOD Record,",
31126,9mo4DL8lBQMJ,Capillary Electrophoresis,"PD Grossman, JC Colburn","San Diego: Academic,",
31150,url:http://www.springerlink.com/index/XP6T31K111537474.pdf,Mobile Web Services,"P Farley, M Capp","BT Technology Journal,",2005
31152,H3jBoWb5P_kJ,"Perturbation methods, bifurcation theory, and computer algebra","RH Rand, D Armbruster",,1987
31154,vzg-aqU2AO0J,Structure in sanderling (Calidris alba) populations: the magnitude of intra-and interyear dispersal  ,"JP Myers, CT Schick, G Castro","Proc Int Ornithol Congress,",
31156,CHvKFqY2ZwIJ,Symbolizing data into a â??bumpâ??,A Bakker,"Proceedings of the 25 thConference of the International  &hellip;,",
31163,gmA2XdCuKowJ,Reptiles of Washington and Oregon,"RM Storm, WP Leonard","Seattle Audubon Society, Seattle, Washington,",
31174,QQjXaJDYZ7cJ,Visualizing forest stand dynamics using the stand visualization system,RJ McGaughey,"Proceedings,",
31176,c6hKa5uRpF8J,Does a Southern European Model Exist?,A ANDREOTTI,"Journal of European Area Studies,",2001
31179,FXBNNX-pFgwJ,An algorithm for the identification of proteins in sequence databases using peptide masses and N-or  ,"C KOROSTENSKY, W STAUDENMANN, P DAINESE, G GONNET, ",,1998
31182,UyFghz-Y4kYJ,An anatomy of the information resource semantic interoperability,LA Kalinichenko,"ACM SIGMOD Record,",
31203,ereiyHspFukJ,"Interaction ergonomics, control and separation: open problems in user interface management",G Cockton,"Information and Software Technology,",1987
31208,xgdBJbatYcIJ,Editor's notes,WMK Trochim,"New Directions for Program Evaluation,",
31214,LUJKcxbl9qAJ,A hora ea vez dos Data Martsâ??,A FARIAS,,
31215,tyFL2xeOzlAJ,"Pharmacokinetic aspects of the in vivo, non invasive study of neuromceptors in man",JJ Frost,"See Ref,",
31225,fsy-8S86jacJ,New telephone speech corpora at CSLU,"RA Cole, M Noel, T Lander, T Durham","Proc. Eurospeech,",
31236,3hbfZIGFneYJ,"A Baseline Mollusk Survey of Southwestern Oregon, with emphasis on the Rogue and Umpqua River  ","TJ Frest, EJ Johannes","Deixis Consultants, Seattle, Washington. vii,",
31241,7BGMvLU9PI4J,Interface Issues and Interaction Strategie for Information Retrieval,"S Heminger, N Berlkin","Proceedings of: ACM,",
31242,vpBw9jvnCp0J,Synthetic Molecules as Antibody Replacements,PBS Molecules,"Acc. Chem. Res,",2004
31249,IuyDb53VoG0J,Improving Index Performance through Prefetching,"S Chen, PB Gibbons, TC Mowry",,
31250,zEj055LbTNwJ,Landmark Recognition,K Tokusai,"Technical report, Robotics Laboratory, Stanford University, ",
31252,IopVwbSFEfwJ,"One-month study in the open NW Mediterranean Sea (DYNAPROC experiment, May 1995): overview of the  ","V Andersen, L Prieur",,
31263,3LheBv6fFZ4J,Glucocorticoids for acute viral bronchiolitis in infants and young children,"H PATEL, R PLATT, JM LOZANO, EE WANG","Cochrane Database Syst. Rev,",2004
31297,J3J7JghL-ScJ,Microsoft Quick C programming,M Waite,Microsoft,
31301,fKrgMlFaEJsJ,Mining frequent patterns without candidate generation (to appear),"J Han, J Pei, Y Yin",Proceedings of the 2000 ACM SIGMOD International Conference ,
31306,t9UGvaWqW-gJ,Evaluation of the Progress in Mental Health in India Since Independence,"SR Murthy, NN Wig",,1993
31309,MUjPprMu4yoJ,"1VL, and DAVIES, IL, 1950",PM Woodward,"Phil. Mag,",
31314,tklOo3CHSwoJ,Tutorial on object-oriented databases,MS Jackson,"Information and Software Technology,",1991
31330,H4Jz7oh3A7AJ,Objectives to Direct the Training of Emergency Medicine Residents in In-Patient Pediatrics,"JI Singer, GC Hamilton","JOURNAL OF EMERGENCY MEDICINE,",1993
31340,X0cX7korpCsJ,Temperature field in deformed fast-reactor fuel assemblies,"OD Kazachkovskii, AV Zhukov, AP Sorokinâ?¦",At.,
31359,url:http://adsabs.harvard.edu/abs/1983PhDT........22M,"Stratigraphy and sedimentology of the upper Proterozoic Kingston Peak Formation, Panamint Range,  ",JMG Miller,"Ph. D. Thesis California Univ., Santa Barbara.,",1983
31360,Qcsm4guLOCQJ,Aurora*: A Distributed Stream Processing System,"H Balakrishnan, D Carney, U Cetintemel, M  ",Submitted for,
31361,fEt4fP5Tm3MJ,Statistical analysis of variance-time plots used to estimate parameters of a long-range dependent  ,"WA Rosenkrantz, J Horowitz","Submitted for publication, February,",
31362,Ip82P4QfKyEJ,Cache Invalidation Scheme for Mobile Computing Systems with Real-time Data,"JCH Yuen, E Chan, HW Leung","SIGMOD Record,",2000
31382,yDwpidGwWoIJ,A uniform geometrical theory of diffraction for an edge in a perfectly conducting surface,"RG KOUYOUMJIAN, PH PATHAK","IEEE, Proceedings,",1974
31392,PHjocbl_CwkJ,Lack of IT integration hurts chem/bio warfare defenses,D Verton,"Computerworld,",
31395,KOKVRyxWAhgJ,Location-aided Geometry-based Broadcast for Wireless Ad hoc Network Systems,"M Sun, TH Lai",submitted for,
31396,NzUcyD-oMpQJ,Birch: An e  cient data clustering method for very large databases,"T Zhang, R Ramakrishnan, M Livny","Proc. 1996 SIGMOD,",
31402,a-WzRbvJSrMJ,Non-pharmaceutical measures for prevention of post-thrombotic syndrome,"DN Kolbach, MW Sandbrink, K Hamulyak, HA Neumann,  ","Cochrane Database Syst Rev,",2003
31403,TuZ-fjos6I0J,"Workflow Automation: Technology, Applications, and Research",A Sheth,CAiSE 95 Tutorial,
31410,_hlPTEOqD80J,Scheduling Video Programs in Near Video-on-Demand Systems,"EL Abram-Profeta, KG Shin",,
31415,13dQPU7Z73gJ,andB. Seeger. EcientprocessingofspatialjoinsusingR-trees,"T Brinkho, HP Kriegel","Proc. of the ACM SIGMOD Conf. on Management of Data,",
31418,K3Ee5_6ijNMJ,The Inherent Cost of Nonblocking Commit,"C Dwork, D Skeen","Proc. of ACM PODC,",
31419,rwCuav2sBI4J,The interpolation problem for cardinal splines,"OI Kounchev, H Render",,
31420,XTr47JYrfjEJ,Computing Global Combine Operations in the Multi-Port Postal Model,"ABNJ Bruck, CT Ho, S Knipis, B Schieber","Procs. of the 5th IEEE Symp. on Parallel and Distributed  &hellip;,",
31426,7nLI4Al8zQ8J,The birds of Santa Barbara County,PE Lehman,"California. Univ. of California Santa Barbara. Santa Barbara,",
31428,ydixj4D8VigJ,The Asynchronous Backtracking Family,"C Bessiere, I Brito, A Maestre, P Meseguer","Submitted for publication,",
31433,isY25NJyMWIJ,D'accord Guitar: An Innovative Guitar Performance System,"G Cabral, I Zanforlin, H Santana, R Lima, G  ","Proceedings of JournÃ©es d&#39;Informatique Musicale (JIM01),  &hellip;,",
31445,MitZae1NJRoJ,Re-engineering: an emetic in a perfume bottle?,P Strassman,"Computerworld,",
31454,VQ4UbctPtW0J,The effect of variable infiltration on design and management guidelines for surface irrigation,"SR Raine, DJ McClymont, RJ Smith",,
31455,C8vHTaKggMAJ,vic 2: A flexible framework for packet video,SMCM Vetterli,"Proc. of ACM Multimedia,",
31456,ZykQ-d9IeP0J,On the number of edges in geometric graphs with no self-intersecting cycle of length 4,"R Pinchasi, R Radoicic",to,
31459,SyHHpEKcZ-8J,Application of efficient linear FM matched filtering algorithms to synthetic aperture radar  ,"M SACK, IG CUMMING, MR ITO","IEE Proceedings,",1985
31464,v560Mcgv7y0J,Tools for Self-Organizing Applications Engineering,"C Bernon, V Camps, MP Gleizes, G Picard","LECTURE NOTES IN COMPUTER SCIENCE,",2004
31471,wkNtrh8T9CUJ,Collaborative Concept Mapping on the World Wide Web,"G Regev, X Gilbert, A Wegmann",,
31473,TSJXionagyQJ,Spectra of random and almost-periodic operators,"LA Pastur, A Figotin",,1991
31480,oPVCQ6UvmzUJ,MAPPING INSURANCE TRANSACTION STREAMS,"B Subirana, P Carvajal","ELECTRONIC MARKETS,",1998
31492,Q3csi8pRX0gJ,Year 2000 woes may blindside desktop apps,A Jacobs,"Computerworld,",
31520,LIrAilSPKz0J,Functional Specifications ofa Subsystem for Database Integrity,"K Eswaran, D Chamberlin","Proc. Jc VLDB,",
31529,uyInAefy5TgJ,Ecology of Tropical Oceans: Academic Press,"AR Longhurst, D Pauly","Inc., San Diego,",
31532,KZRM1tIlRXwJ,Userâ??s Guide for the Substitution Model,AR Meyer,,1994
31533,X8aW3tR7uPYJ,Optimizing Existential Queries,"R Ramakrishnan, C Beeri, R Krishnamurthy","&hellip; . SIGACT-SIGMOD Principles of Database Systems Conference ( &hellip;,",
31540,vulzzIKQHFkJ,Fuzzy control: from fuzzy controllers to cognitive controllers,"MM Gupta, W Pedrycz, J Kiszka","Proc. 3 rdIFSA Congress, Seattle, Washington,",
31547,Kf4WOuyPIZwJ,Hidden Messages,N Rubenking,"PC Magazine. May,",
31548,6GGxTey_GHIJ,Potassium and its regulation,FC Luft,"See Ref,",
31554,LV0Aj27LrGQJ,Catch-up growth in children with successful renal transplants immunosuppressed with cyclosporin  ,"JF Knight, LP Roy, AGR Sheil","Lancet I,",1985
31556,A1yw9jWpm8wJ,The geology and geochemistry of the Joffre and Whaleback Shale Members of the Brockman Iron  ,D McConchie,"Precambrian iron-formations: Athens, Greece, Theopharstus,",
31560,2p1JT3rV5vwJ,Pseudo-continuous-time quadratic regulators with pole placement in a specific region,"LS Shieh, JL Zhang",,
31563,hPhehdJhOSYJ,"The Clothes Have No Emperor, or, Cabining the Commerce Clause",JT Valauri,"SAN DIEGO LAW REVIEW,",2004
31565,bN3a2V-ZEHcJ,Simulated annealing and combinatorial optimization,"S Nahar, S Sahni, E Shragowitz","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
31566,8Dn4wESzjhoJ,Disk Allocation for Cartesian Product Files,"HC Du, JS Sobolewski","ACM Trans. on Database Systems,",
31567,HLPL075Vn8kJ,"An examination of the effect of ecological factors, especially competitive exclusion, on the  ",DJ Woodland,"Proceedings of the 5 th Indo-Pacific Fish Conference, Noumea &hellip;,",1999
31571,DWQsYoEX1CoJ,Referral of patients with a family history of breast/ovarian cancerâ??general practitioners'  ,"PW Rose, EK Watson, P Yudkinâ?¦",,
31592,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8409720599MD,Plasma Chemistry and Technology,HV Boenig,,1982
31593,1eU2AOsiG4IJ,Crystal structure of the Pyrococcus horikoshii DNA primase-UTP complex: implications for the  ,"N Ito, O Nureki, M Shirouzu, S Yokoyama, F Hanaoka","Genes to Cells,",2003
31600,url:http://doi.wiley.com/10.1002/ace.139,Africentric philosophy: A remedy for eurocentric dominance,LM Hunn,"New Directions for Adult and Continuing Education,",2004
31603,ujy-Joy6wiIJ,"Structured programming, programming teaching and the language Pascal",O Lecarme,"ACM SIGPLAN Notices,",1974
31605,C221gFS5VVoJ,Join Synopses for Approximate Query Answering,"SAPBG Viswanath, PS Ramaswamy",,
31606,4PnHI50VLAoJ,Similarity Searching in Medical Image Databases,"EGM Petrakis, C Faloutsos",,
