tid,id,title,authors,venue,year
23400,Z5q-jQU06xwJ,"Stochastic Models, Estimation and Control, Vol. 1",PS Maybeck,,
23405,4aaaKLfRA7gJ,Facilitating Treatment in Patients With Stroke or Chest Pain Through a Dedicated ED Chest Pain/ ,"L Bazarnick, P Napolitano, J Capodanno, D Graf","JOURNAL OF EMERGENCY NURSING,",2002
23406,CSCpfnW-uMAJ,Sources of survey error: Implications for evaluation studies,MT Braverman,"New Directions for Program Evaluation,",
23415,9dD2oXKB3BAJ,EL Hagen &amp; J. Rosenfeld,"M Saunders, P Vogel","Acc. Chem. Res,",
23418,5I1xPpwJxIoJ,Mesoscale Alpine Program: Science plan,"P Bougeault, P Binder, J Kuettner","ETH, Zurich, Switzerland,",
23420,HymMV6Rj9pcJ,Procedural Context and Culture: Variation in the Antecedents of Procedural Justice Judgments,"EA Lind, TR Tyler, YJ Huo","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
23430,x0BauXXPb7EJ,Trajectories of sinking particles in the Sargasso Sea: modeling of statistical funnels above deep- ,"DA Siegel, WG Deuser","Deep-Sea Research I,",1997
23435,JAMaus2HrE0J,Scientific Journals: Extinction or Explosion?,R Ramakrishnan,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
23436,oUY_0xNV1BcJ,The Naxi and the Nationalities Question,CF McKhann,"See Harrell,",
23437,4K9b8PGZp6AJ,Transformation Methods for Nonpianar Process Simulation,"K Wimmer, I Bauer, S Halamna, G Hobler, S  ","Proceedings SISDEP.(Zurich, Switzerland),",
23438,oknYUaMY28MJ,Kristina S. Johnson,POFSAP BY,,2000
23439,rM5RC9PSekoJ,The welfare state: an approach based on historical sociology,A Afouxenidis,"Sociology in Greece Today, Papazisis, Athens,",
23445,jodG2gUURpwJ,Compare ASIC capacities with gate array benchmarks,"B Osann, A El Gamal","Electronic Design,",
23448,RzKtt0LqqS0J,Tourism and climate change,K Smith,"Geography,",1986
23449,MHM6JAdJEZsJ,"Exploring Complex Policy Questions Using the Policy Delphiâ??a Multi-Round, Interactive Survey  ","Applied Geography, 1995",,1995
23473,stLzsF_dsGMJ,Drug storage temperatures in rescue vehicles,WC DuBois,"JOURNAL OF EMERGENCY MEDICINE,",2000
23475,dBVaE5bQ73kJ,A simulation study of load balancing algorithms in cellular packet networks,"I Tinnirello, G Bianchi",,
23479,5yRPu-XM-gkJ,The Formula Value Problem is in ALOGTIME,SR Buss,"Proc. 19th ACM STOC,",
23480,5dA8m3uBCi8J,The slow evolution of electronic publishing,AM Odlyzko,,
23481,nAJnhh70_0kJ,The efficiency of gloss for the text database discovery problem,"L Gravano, H Garcia-Molina, A Tomasic",,1993
23482,fp9Xqmm63BcJ,"Consumption of a functional oil composed of medium chain triacylglycerols, phytosterols and n-3  ","C Bourque, MP St-Onge, AA Papamandjaris, JS Cohn,  ","Submitted for publication,",
23503,D21selgVHY8J,Retrieval using ordered lists in inverted and multilist files,"JW Welch, JW Graham","Proceedings of the 1976 ACM SIGMOD international conference  &hellip;,",1976
23512,bsnPc-XkxtsJ,Debugging Humanity,R Gerr,"PC Magazine,",
23521,nVO6zt48qzEJ,Particle flux across the mid-European continental margin,"AN Antia, B von Bodungen, R Peinert","Deep-Sea Research I,",1999
23528,BTo5t95Oaf8J,Virtual conferencing,"AN Mortlock, D Machin, S McConnell, P Sheppard","BT Technology Journal,",1997
23529,l1tbsG6UXaMJ,The Garlie Project,MT Rothâ?¦,"Proceedings of ACM SIGMOD Conference,",
23530,wUgHvH3WQYoJ,"Enabling component model Java, other Internet technologies raise the stakes in the effort to smooth  ",P Fischer,"APPLICATION DEVELOPMENT TRENDS,",2000
23539,9jDROdgWE6sJ,"1989 ,Fast sparse matrix factorization on modern workstations'","E Rothberg, A Gupta","Technical Report STAN-CS-89-1286, Stanford University, Stanford,",
23540,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0293460CI,"DP Maintenance: A Costly, Complex Job.",T Scannell,"COMPUTERWORLD.,",1982
23546,wGGUiOtsEQoJ,Statistical Theory of Signal Detection Pergamon Press 1975,CW Helstrom,,
23558,url:http://portal.acm.org/citation.cfm%3Fid%3D1007568.1007719,PANEL SESSION: Panel table of contents,CS Jensen,"&hellip;  of the 2004 ACM SIGMOD international conference on  &hellip;,",2004
23562,biHvq8aD3_QJ,Querying heterogeneous information sources using source descriptions,"Y Alon, AR Levy, JO Joann","the Proc. of the Int. Conf. On Very Large Data Bases (VLDB), &hellip;,",
23566,AVcqL2lURnEJ,Introduction to Bharata's Natya-Sastra,A Rangacharya,"Popular Prakashan. Bombay, India,",
23567,VQaTg3LSUaUJ,Study on Molecular Weight Distribution of Cellulose by Using Rheological Methods,"G Gu, X Hu, H Shao, Y Shen","FIBER,",2001
23571,MjIVTMb5o20J,Creativity and Adult Education,PJ Edelson,"New Directions for Adult and Continuing Education,",1999
23574,MKivOvQbcxoJ,Using directional antennas for medium access control in ad hoc networks,"RR Choudhury, X Yang, R Ramanathan, NH Vaidya",,
23577,Lu7OnQfpy_kJ,G. Rey Foundations for a theory of contextors,J Coutaz,"Proc CADUI02, ACM Publ,",
23584,NFyXqYbc_C4J,Portfolio Analysis-Managing Software as an Asset,G Verdugo,&hellip;  of International Conference Software Maintenance,
23585,Cs3YM9yMq5QJ,On the Complexity of Database Queries,"CH Papadimitriou, M Yannakakis",,
23587,25-MYrw4mVgJ,Engineering Distributed Systems: Simulation-Based Co-Design,"HS Sarjoughian, D Hild, BP Zeigler","IEEE Computer,",
23588,FX0nXsnqdzQJ,Algorithms for clustering data,"AK Jain, RC Dubes",,1988
23591,sEwpr2jGK1sJ,"Data modelers, BPM gradually unite",L Gates,"APPLICATION DEVELOPMENT TRENDS,",2003
23592,PIMQV7PK7gQJ,Approximation Algorithms for Minimum Cost Embeddings of Graphs in the Plane,HMD Hansen,,1989
23593,x3VMJf-PgE4J,"Student-faculty collaborations, undergraduate research, and collaboration as an administrative model",RL Dotterer,"New Directions for Teaching and Learning,",2002
23600,vUONDuuNNCQJ,Language specification,RT Snodgrass,The TSQL2 Temporal Query,
23602,Tz24Fn3gMdEJ,Energy-efficient caching strategies in ad hoc wireless networks,"P Nuggehalli, V Srinivasan, CF Chiasserini","Proceedings of ACM MOBIHOC,",2003
23606,84YAKREP3NEJ,Fuzzy smoothing of HMM parameters in speech recognition,"M Koo, CK Un","Electronic Letters,",1990
23607,zYc8JgUCtnwJ,GRiNS: A GRaphical INterface for Creating and Playing SMIL Documents,"DCA Bulterman, L Hardman, J Jansen, KS Mullender,  ","WWW7 / Computer Networks,",1998
23608,tsqBH6P4jMcJ,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"HP Kriegel, S Brecheisen, M Pfeifle, M Schubert","SIGMOD Conference,",2003
23619,Fn_sfg4CHLkJ,The Theory of Quantum Fluids,"D Pines, P Nozieres","Vol. I (Addison-Wesley),",
23621,yprw7aUXvAYJ,Inverse problems in quantum scattering theory,"K Chadan, PC Sabatier",,1977
23624,1D-hCdo1pFkJ,An improved correlation for predicting two-phase flow boiling heat transfer coefficient in  ,SG Kandlikar,"21 stNational Heat Transfer Conference, Seattle, Washington, &hellip;,",
23644,6uelfg3RgEoJ,An Early Look at XQuery,"A Eisenberg, J Melton","SIGMOD Record,",2002
23648,RoKUon2yaHMJ,Cooperative Learning: Making&quot; Groupwork&quot; Work,KA Smith,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
23658,i4omCeBFn0cJ,Services for reducing duration of hospital care for acute stroke patients,ESD Trialists,"Cochrane Database Syst Rev,",2005
23661,6LDUEAXXk4UJ,Pharmacological interventions for non-ulcer dyspepsia,"P Moayyedi, S Soo, J Deeks, B Delaney, M Innes, D  ","Cochrane Database Syst Rev,",2003
23665,7PURGFKkDU0J,Giransi kai Koinonia: Praktika Panelliniou Synedriou,"K Rigas, V Kotzamanis, L Maratou-Alipranti, A  ","EKKE, Athens,",
23668,W-IoijBzR-EJ,Empirical Models for Indoor Propagation in CTU Prague Buildings,"P Pechac, M Klepal","RADIOENGINEERING-PRAGUE-,",2000
23670,-yhQBcTovU0J,Adaptive neural network classifier with multifloat input coding,"EM Kussul, TN Baidyk, VV Lukovich, DA Rachkovskij","Proceedings of NeuroNimes&#39; 93, Nimes, France, Oct. 25-29,  &hellip;,",
23695,ct0DA854PrYJ,Efficiently Updating Materialized Views,"JA Blakeley, PA Larson, FW Tompa",,
23698,2vStkSlDHjAJ,Wish You Were Here: Picture Postcard Explorations in Children's Books,"LD Labbo, SL Field","SOCIAL STUDIES AND THE YOUNG LEARNER,",1997
23705,Fjyenk1hvFkJ,SQL and Management of External Data. Also ISO/IEC 9075-9-2000,J Meltonâ?¦,Information Technologyâ??Database,
23715,hfhMyMZgsogJ,"Experiences in the design of the well, a group communication device for teleconviviality",N Roussel,,
23722,MYAjtPKO9yYJ,Support seeking and support giving within couples in an anxiety-provoking situation: The role of  ,"JA Simpson, WS Rholes, JS Nelligan","Journal of Personality and Social Psychology,",
23724,url:http://portal.acm.org/citation.cfm%3Fid%3D244447,Multi-resolution brain model in multimedia environment,"J Pan, LK Fock, WL Nowinski, DE Dow, H huan Teh","Proceedings of the fourth ACM international conference on  &hellip;,",1997
23726,GzkDhBsEaG4J,Classification of 2 and 3 dimensional MDS codes for 4â?¤ qâ?¤ 32,G Keri,,
23730,u0DtUjCKJZAJ,Leaf blade stomatal densities of ten warm-season perennial grass and their evapotranspiration rate,"DM Casnoff, RL Green, JB Beard","Proc. Int. Turfgrass Res. Conf,",
23732,uZ4AoCWRRpAJ,"CB an Douglas SJ De Couto, HI Lee, and R. Morris,â??Capacity of ad hoc wireless networks,â??",J Li,"Proceedings of ACM MOBICOM,",
23733,er0r8doAGUQJ,An Axiomatic Model of Dynamic Schema Evolution in Object-Base Systems,"J Randal, M Peters, T Ã?zsu",ACM Transactions on Database,
23748,Az35Lr4aPq0J,Faster is better: A business case for subsecond response time,D Smith,"Computerworld,",
23756,rWRY5ZBVxO8J,Analysiso fth e Premature Structural Failures in Static Tested Aircraft,LS Jablecki,"Dissertation, 1955, Die Eidgenossische Technische Hochschule, ",
23757,uYpNYCM0abwJ,Finite element analysis of multimode cavities with coupled electrical and thermal fields,"DC Dibben, AC Metaxas",Proc. 29th IMPI Microwave Power,
23763,ZdH1etLPbGsJ,Observations of the Decomposition of Crystals of Lead Iodide in the Electron Microscope,AJ FORTY,"Phil. Mag,",
23765,ZwoqP9cBeq4J,Further Investigations of Reading Techniques for Object-Oriented Design Inspection,"G Sabaliauskaite, F Matsukawa, S Kusumoto, K Inoue","Information and Software Technology,",2003
23773,KnoFiuMLs4oJ,The circular microstrip antenna element,AG Derneryd,"Proc. Int. Conf. Antennas Propagation,",
23781,DTf5K8-U6KIJ,Attributions and arousal as mediators of mitigationâ??s effect on retaliation,"JF Kremer, L Stephens","Journal of Personality and Social Psychology,",
23784,mvpsiDGclToJ,"Performance of water users associations in the operation and maintenance of irrigation districts,  ",E Palacios-VeÃ?lez,"International Conference on Irrigation Management Transfer,",
23792,hjxxO5uLg1IJ,Tuberculous Psoas Abscess,"RA Harrigan, FH Kauffman, MB Love","JOURNAL OF EMERGENCY MEDICINE,",1995
23806,e2a8-zHmLIsJ,"Rdb/VMS support for multi-media databases,(foils only)",TK Rengarajan,"Proc ACM SIGMOD Conf, San Diego, May,",
23808,HEzlZqo5xK8J,"The Implementation of GERM, An Entity-Relationship Data Base Management System","RL Benneworth, CD Bishop, CJM Turnbull, WD Holman, ","VLDB,",1981
23813,44_Fram8uNwJ,Can Fuel Cells Commercialize in the 21st Century,J Simonelli,"Unpublished manuscript,",
23814,emn7ay_NMYEJ,Regulation of cytokines and acute phase proteins following TNF-alpha blockade in rheumatoid  ,"P Charles, MJ Elliott, D Davis, A Potter, J Kalden ",,
23854,GG1Qj0oeV4UJ,Higher recursion theory,GE Sacks,,1990
23855,VnNhip1XaO4J,Thyrotoxic periodic paralysis and intravenous propranolol in the emergency setting,"RH Birkhahn, TJ Gaeta, L Melniker","JOURNAL OF EMERGENCY MEDICINE,",2000
23860,y26uKRXMnFgJ,Experiments in store fi'agmentation,B Steensgaard,"Technical report, Microsoft Research, 1995. In",
23863,-50MVmwbKT8J,Double-cleavage production of the CTL epitope by proteasomes and PA28: role of the flanking region,"N Shimbara, H Nakajima, N Tanahashi, K Ogawa, S  ","Genes to Cells,",1997
23869,24h-TN25WBMJ,Arthroscopic Stabilization of the Shoulder for Acute Primary Dislocations Using a Transglenoid  ,"JM Salmon, SN Bell","ARTHROSCOPY-NEW YORK-,",1998
23888,odTMNq9wEA4J,Finite and Infinite Hypercube as Direct Products,"W Imrich, D Rall",,
23890,VKXz-5IHZP8J,IMPORTANT SKILLS FOR TAIWANESE HOSPITALITY AND TOURISM GRADUATES AS PERCEIVED BY HOSPITALITY  ,YW Lu,,1999
23899,OuVZjeR64pMJ,"Preference SQL - Design, Implementation, Experiences","W Kiessling, G Koestler","VLDB,",2002
23905,pbDpdUdkQFYJ,Detecting Humans in Groups Using a Fast Mean Shift Procedure. Digital Imaging in Media and Education,"C Beleznai, B Fruhstuck, H Bischof, W Kropatsch","Proc. of the 28th AAPR Workshop,",
23927,SL_WCZUAtvoJ,A linear format for resolution,DW Loveland,"Proceedings of the IRIA Symposium on Automatic Demonstration,",
23932,eS0A4BBTMm4J,An Ethernet performance simulator for undergraduate networking,B Lewis Barnett III,"ACM SIGCSE Bulletin,",1993
23933,JhY1cxsznKkJ,An Efficient Approach for Approximating Multi-dimensional Range Queries and Nearest Neighbor  ,"C Domeniconi, D Gunopulos",,
23935,NiOpOag8sS4J,Association of apolipoprotein B gene variants with plasma apoB and LDL cholesterol levels,"S Deeb, A Failor, BG Brown, J Brunzell, J Albers,  ",,1990
23942,MmM_jBkMgB4J,A Concentric-Circle Model for Community Mining,"WJ Zhou, JR Wen, WY Ma, HJ Zhang",,
23943,A5Aa5Q5E4OsJ,"Towards fast non-rigid registration, December 2002","U Clarenz, M Droske, M Rumpf",,
23948,Yg-lxA-8PQwJ,"LCLint Userâ??s Guide (2nd edn), vol. 2",D Evans,,1996
23950,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7903461,Sublethal Effects of West Point Treatment Plant Effluent on Coho Salmon,"JA Buckley, CM Whitmore","Proceedings of the Northwest Fish Culture Conference 25 th  &hellip;,",1974
23952,uOUr6i5qqo8J,File allocation with balanced response time in a distributed multi-server information system,"K Kristensen, P Ostergaard, HJ Juhl, C Wentong, BS ","Information and Software Technology,",1998
23955,9hQvxrUBFH8J,A National-Scale Authentication Infrastructure,R Butler,,
23956,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2000/00000214/00000001/art00009%26unc%3D,Ambient Temperature Influence on Catalytic Outletâ??inlet Temperature Difference,"PN Botsaris, PD Sparis","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2000
23959,url:http://portal.acm.org/citation.cfm%3Fid%3D339389,Providing guaranteed quality of service for interactive visualization applications (poster session),"WMR Wong, RR Muntz","Proceedings of the 2000 ACM SIGMETRICS international  &hellip;,",
23965,rQExRDWFLSMJ,"Design Knowledge and Design Rational: A Framework for Representation, Capture and use","TG Gruber, M Russell","Stanford University, Technical Report KSL 90-45,",
23966,56q9rLNY9oMJ,Effectiveness of octreotide in a case of refractory sulfonylurea-induced hypoglycemia,"RS Green, W Palatnick","Journal of Emergency Medicine,",2003
23967,pbw6Z73mqmQJ,Previews and Overviews in Digital Libraries: Designing Surrogates to Support Visual Information  ,"S Greene, G Marchionini, C Plaisant, B Shneiderman",,
23969,DayIdkLVfyIJ,Improving Data Access of J2EE Applications by Exploiting Asynchronous Processing and Caching  ,"S Kounev, A Buchmann",Proc. of the 28th International Conference on Very Large ,
23975,l8PnJS6QezQJ,More Commentary on Missing Information (Applicable and Inspplicable) in Reiational Database,EF Codd,"SIGMOD Record,",
23981,qhQfSeiXMgIJ,Alternative Approaches to the Employee-Organization Relationship: Does Investment in Employees Pay  ,"AS Tsui, JL Pearce, LW Porter, AM Tripoli","The Academy of Management Journal,",1997
23998,07SfCByZhTYJ,Destroying symmetry by orienting edges: Complete graphs and complete bigraphs,"F Harary, MS Jacobson","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2001
24001,boIQ4KqpWjYJ,The spatial distribution of turloughs,CE Coxon,"Irish Geography,",
24008,7p2MaOtr7u8J,Olympic Records for Data at the 1998 Nagano Games,ER Lassettre,,
24011,QVYXhYwMY50J,Enforceable social laws,"G Boella, L van der Torre",,
24014,jkg7MvHFHQUJ,Neocortex size and social group size in insectivores and carnivores,"RIM Dunbar, J Bever",,1997
24016,JUldFzGH3l0J,Graduate Study as Professional Development.,CP Zeph,"New Directions for Adult and Continuing Education,",1991
24018,TR0fC3BgBUAJ,A STUDY OF STUDENT ATTITUDES TOWARDS BASIC STANDARDS TESTING,JM Rivard,,1999
24025,q2Yzq3uDKdAJ,Going Up? Do Traits and Informal Social Processes Predict Advancing in Management?,P Tharenou,"ACADEMY OF MANAGEMENT JOURNAL,",2001
24026,LEi_Rzm1iH0J,On Parallel Execution of Multiple Pipelined Hash Joins,"HI Hsiao, MS Chen, PS Yu","SIGMOD Conference,",1994
24030,KshobMHrqvAJ,Face recognition based on depth and curvature features,GG Gordon,,
24037,fz1XAzoKPo0J,Ripple Joins for Online Aggregation,"PJ Haas, JM Hellerstein",,
24040,WsmdLCWZgakJ,A Fast Software Implementation for Arithmetic Operations in GF (2^ n),"E De Win, A Bosselaers, S Vandenberghe, P De  ","LECTURE NOTES IN COMPUTER SCIENCE,",1996
24049,jYifkeE66VoJ,"Z. Kristallogr. 111, 142. FRX~-K, FC (1951)","VG BHIDE, AR VERMA","Phil. Mag,",
24054,yKTd5zjWhNMJ,A Developmentally Regulated Microsomal Protein Specific for the Pigment Epithelium of the Vertebrate ,"CP Hamel, E Tsilou, E Harris, BA Pfeffer, JJ Hooks ","MD,",1993
24075,yMUuyo4fB00J,Negative reactions to increases in perceived personal control,JM Burger,"Journal of Personality and Social Psychology,",
24079,DAUHADa6RjQJ,A Cost Model for Clustered Object-Oriented Databases,"ZH TangOT, STG France",,
24082,07Ec8cH2UhAJ,Network Models with Delays and Fixed Points,"G Pecelli, BG Kim",,1999
24086,Br_ThnEq1qEJ,Strategy Follows Structure: The Missing Link of Their Intertwined Relation,"RM Burton, AJ Kuhn","Unpublished manuscript,",
24092,JcYTcHmbiEMJ,Incremental Motion Estimation Through Local Bundle Adjustment,"Z Zhang, Y Shan",,
24095,Ls-imoTljQ4J,ON THE USE OF KRIGED P-WAVE TRAVEL-TIME CORRECTION SURFACES FOR SEISMIC LOCATION,"LK Steck, ML Begnaud, AA Velasco",,
24101,uyt-6HacLHoJ,Digital analysis of remote sensing data for monitoring the ecological status of the mangrove forests ,MU Chaudhury,"Proceedings of the 23rd International Symposium on Remote  &hellip;,",
24106,sWB1wDZQQtIJ,Energy transfer and shock wave generation at the collision of laser-driven macroparticle,"T Pisarczyk, S Borodziuk, NN Demchenko, SY Guskov, ","Proc. 28th ECLIM,",
24109,Bzt2q8TPxskJ,The three-level ZVS PWM converter--A new concept in high-voltage dc-to-dc conversion,"JR Pinheiro, I Barbi","IECON-PROCEEDINGS-,",1992
24113,LVuKy6X9bYsJ,Repetitive and periodic controller design,"GF Ledwich, A Bolton","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1993
24115,SdPlw0JCko0J,Resistivity of carbon-graphite materials after neutron irradiation,IG Lebedev,At.,
24118,hWNG6uakIt0J,An efficient motion estimation technique based on a rate-distortion criterion,"WC Chung, F Kossentini, MJT Smith",Proceedings,
24125,oB3GiMkZGoMJ,"Efficient evaluation of right-, left-, and multi-linear rules",JF Naughton,"Proceedings of the 1989 ACM SIGMOD international conference  &hellip;,",1989
24137,baNwquBzv6oJ,"Flow Injection Analysis. Principles, Techniques and Applications",W Frenzel,,1993
24141,WNDVKT5n9uwJ,"A One-Dimensional Metallopolymer of 2, 5-Dimethyl-N, Nâ?²-Dicyanoquinone Diimine (2, 5-DM-DCNQI)","X Ouyang, C Campana, KR Dunbar","Acc. Chem. Res,",1984
24142,iYY9JqbHIScJ,Optimal Axes for Defining the Orientations of Shapes,"D Shen, HHS Ip","Electronic Letters,",1996
24145,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/13891286/2001/00000035/00000004/art00187%26unc%3D,"Pervasive computing: Hogwarts, StarTrek, reality and back",D Husemann,"Computer Networks,",2001
24168,yAkSZD3P7cIJ,"Adaptive, Best-Effort Delivery of Digital Audio and Video Across Packet-Switched Networks","K Jeffay, DL Stone, T Talley, FD Smith","LECTURE NOTES IN COMPUTER SCIENCE,",1993
24169,Xf7TnMxlGTkJ,Providing Dynamic Security Control in a Federated Database,"NB Idris, WA Gray, RF Churchhouse","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
24193,2LHYBL13jCoJ,Supply Chain Inventory Management and the Value of Shared Information,"GP Cachon, M Fisher","Management Science,",2000
24199,RQirJz4tbx4J,Politics of Strategic Decision Making in High-Velocity Environments: Toward a Midrange Theory,"KM Eisenhardt, LJB III","The Academy of Management Journal,",1988
24204,SW5tD9XWqB4J,Social differentiation in leisure activity choices: An unfinished experiment,S Ferge,"See Szalai,",
24210,i1EzKht5iXcJ,Compiled-Directed Data Prefetching in Multiprocessors with Memory Hierarchy,"EH Gornish, ED Granston, AV Veidenbaum","Procs. of 17th ISCA,",
24212,sS7DeybmOTIJ,"A Design Collaboration Between Children, Technologists, and Educators","A Druin, J Stewart, D Proft, B Bederson, J Hollan",Proceedings of ACM,
24218,yoc_DIsEOLwJ,Direct spatial search on pictorial databases using packed R-trees,NRD Leifker,Proceedings of the ACM SIGMOD,
24220,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210513AH,An improved technique for electrolytic colouration of alkali halide crystals(Abstract Only),"P RAERINNE, P KETOLAINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
24225,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171967,XyWrite 4: essential upgrade for loyalists,E Mendelson,"PC Magazine,",1993
24232,6BNYsSj9fKkJ,SSRIs versus other antidepressants for depressive disorder,"JR Geddes, N Freemantle, J Mason, MP Eccles, J  ","Cochrane Database Syst Rev,",2000
24248,EASrefe4ZDAJ,The Determination of Dislocation Densities in Thin Films,RK Ham,"Phil. Mag,",
24252,w_VrAL6eqPwJ,Encouraging Your Students to Give Feedback,MD Svinicki,"New Directions for Teaching and Learning,",2001
24254,EmvcwLBwId4J,View representation in logical database design,"SB Navathe, M Schkolnick",Proceedings of the 1978 ACM SIGMOD international conference ,
24258,MLrzUQyd_BcJ,Corticotropin-releasing factor: effects on the autonomic nervous system and visceral systems,"MR Brown, LA Fisher","Fed Proc,",1985
24261,R1si5mmbloIJ,Defining and translating a â??safeâ?? subset of Simulink/Stateflow into Lustre,"N Scaife, C Sofronis, P Caspi, S Tripakis, F  ","Proceedings of the fourth ACM international conference on  &hellip;,",2004
24268,BP6i81kOBBAJ,Modelling of Lakes Entrance,"MJ McMaster, DG Provis, RB Grayson, A McCowan",,
24273,fSKoYnVJbwwJ,Towards an Infrastructure for Temporal Databases: Report of an Invitational ARPA/NSF Workshop,"A Segev, B Theodoulidis, IJ Dayal","SIGMOD RECORD,",1994
24278,5XMA1R2Rab8J,CORDS: Automatic Generation of Correlation Statistics in DB2,"IF Ilyas, V Markl, PJ Haas, PG Brown, A Aboulnaga","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
24279,fTbCV3Lh8W0J,Oracle Media Server: Providing Consumer Based Interactive Access to Multimedia Data,"A Laursen, J Olkin, M Porter","SIGMOD Conference,",1994
24280,TipUJPJMxOsJ,Construction of Specific Mutations in PhotosystemII Photosynthetic Reaction Center by Genetic  ,JGK Williams,,1988
24284,OV5GSHDaYNMJ,"Finding Generalized Projected Clusters in High Dimensional Spaces, Sigmoid Record v. 29, No. 2, 2000 ","C Aggrawal, PS Yu","On Management of Data, Dallas, TX,",
24306,Zqw-Mo_L_RIJ,Substitution of doctors by nurses in primary care,"M Laurant, D Reeves, R Hermens, J Braspenning, R  ","Cochrane Database Syst Rev,",2005
24323,url:http://www.springerlink.com/index/3RYC8CA8YH6R89EV.pdf,Recent BT Patents,JR Mason,"BT Technology Journal,",2002
24325,W0ziAVcSPRYJ,Fully Embedded Board-Level Guided-Wave Optoelectronic Interconnects,"RT Chen, L Lin, C Choi, YJ Liu, B Bihari, L Wu, S  ","PROCEEDINGS-IEEE,",2000
24330,OMs-eIwqgREJ,"A prospective multicenter randomized trial of the herbal supplement, PC-SPES vs. diethylstilbestrol  ","EJ Small, P Kantoff, VK Weinberg, S Nguyen, M  ","Proc ASCO,",
24337,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D215260%26type%3Dhtm%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,"Curriculum, education and training about multimedia",EA Fox,"Proceedings of the third ACM international conference on  &hellip;,",1995
24346,Wu9uDWGPUkEJ,An implementation of GEM supportingasemanticdatamodelonarelational back-end,"S Tsur, C Zaniolo","Proceedings SIGMOD Conference, Boston, Massachusetts,",
24356,96PK1IDAg90J,Decision-oriented approaches to program evaluation,"RC Larson, EH Kaplan","New Directions for Program Evaluation,",1981
24367,zsrc6DJ2WfMJ,The nature ofa useable PKI,CM Ellison,"Computer Networks,",
24394,XoMHIA0a1IMJ,Extensions of GOMS analyses to expert performance requiring perception of dynamic visual and  ,BE John,"Proceedings of CHI,",1990
24402,zU2ASf6-j08J,Library-Based Learning in an Information Society.,PS Breivik,"New Directions for Higher Education,",1986
24403,u7rv6LAF8s8J,Optimizing Queries on Files,MP Consens,,
24404,FZSgcyh7IsIJ,XQuery: A Query Language for XML. W3C Working Draft,"D Chamberlin, D Florescu, J Robie, M Stefanescu",,
24413,zu_2vNzP9BwJ,XML Data Exchange: Consistency and Query Answering,"M Arenas, L Libkin",,
24424,c92zCCeGMv0J,"Anita Swinson Anderson, 6 Sep 1999,&quot;",AS Anderson,,
24433,PjxbNx3XyBoJ,Exemplary programming in RITA,DA Waterman,"ACM SIGART Bulletin,",1977
24449,HWFnrGXJ6IIJ,Efficient Concurrent Zero-Knowledge in the Auxiliary String Model,I Damgard,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
24451,dBYJ6VJXdwoJ,Antibiotics for preventing infection in open limb fractures,"R Gosselin, I Roberts, W Gillespie","Cochrane Database Syst Rev,",2004
24455,bWsqFBs1ArsJ,Chromatographia 1968,"F Drawert, A Rapp",,
24460,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083603%26type%3Dpdf,Parallel Querying with Non-Dedicated Computers,"V Raman, W Han, I Narang","Proceedings of the 31st international conference on Very  &hellip;,",2005
24463,qjl6LeTJRroJ,Adaptive solutions for dynamic markets,M Calisti,"AgentLink Technology Conference, Zurich, Switzerland,",
24464,1YOW-qFyKvEJ,The Ability to Detect Deceit Generalizes Across Different Types of High-Stake Lies,"MG Frank, P Ekman","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
24466,1iNocgWfaMkJ,Revising the institutional mission,CA Dominick,"New Directions for Higher Education,",1990
24470,ZqFPwDkLN7oJ,A Componentized Architecture for Dynamic Electronic Markets.,ACMS Anthology,"SIGMOD Record,",1998
24477,eOPbaWZMPk4J,Picture Processing and Digital Filtering,TS Huang,,
