tid,id,title,authors,venue,year
25028,CEo0S35yEN8J,"Chemtracts-Org. Chem., 1989, 2, 151",K Mislow,"Acc. Chem. Res,",
25030,tIOVUzHL4MwJ,Online communities: They canâ??t happen without thought and hard work,M Honey,"Electronic Learning,",
25034,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/08830355/2001/00000035/00000006/art00014%26unc%3D,Why do South Korean students study hard? Reflections on Paik's study,Y Hwang,"International Journal of Educational Research,",2001
25039,XEJUmeTWDSoJ,"International Migrations, Argentina, Vol","I Ferenczi, W Wilcox","I Statistics, NBER,",
25040,NdNIOpmzExwJ,AutoDep-Facilitating Deposition to the Protein Data Bank through the New Web-Based Submission Form,"DR Stampf, EE Abola, NO Manning, D Xue, JL Sussman","17th IUCR Congress and General Assembly, Seattle, Washington &hellip;,",
25042,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210459AH,Velocimetry in gas flows using pulsed laser induced photothermal effects(Abstract Only),"JP VATTULAINEN, R HERNBERG","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
25043,fKHmnI2JLRgJ,Iterative Multi-Step Explicit Camera Calibrationâ??Computer Vision (ICCV98),J Batista,"Bombay, India, January,",
25045,nSZyDJ1e8g4J,Towards a computational theory of discourse interpretation,"BJ Grosz, AK Joshi, S Weinstein","Unpublished manuscript,",
25046,ebk6YqPreaUJ,Syncope as an Emergency Department Presentation of Pulmonary Embolism-Current evaluation and  ,"TR Wolfe, TL Allen","Journal of Emergency Medicine,",1998
25050,9TzXoXMqGSMJ,Surgical Glove Lubricants: From Toxicity to Opportunity,"JA Woods, RF Morgan, FH Watkins, RF Edlich","Journal of Emergency Medicine,",1997
25053,nTK1ViJDYOcJ,Understanding the performance of many TCP flows,"L Qiu, Y Zhang, S Keshav","Computer Networks,",2001
25054,kLszvQykRXYJ,Psychological Development: Becoming a Person,PM Reeves,"New Directions for Adult and Continuing Education,",1999
25064,_f0_hOfD3wwJ,â??Characterisation of 210 GHz Pulsed GaAs IMPATT Diode â??,"C Benz, J Freyer","Proc. 29th Europ. Microwave Conference, MÃ¼nchen,",
25067,VexpCkE8nd8J,The rate of absorption of a pure gas into a still liquid during short periods of exposure,R Higbie,,1935
25074,Kvy-s1XpMGEJ,"Modular Program Construction Using Abstractions, Computation Structures Group Memo 184",B Liskov,,1979
25075,sBbJAH_0218J,General Systems Theory-The Skeleton of Science,KE Boulding,"Management Science,",1956
25077,dwPOCFCBZ78J,Keynote address: access to data in NASA's Earth observing system,J Dozier,"Proceedings of the 1992 ACM SIGMOD international conference  &hellip;,",1992
25080,GmUD1o-uPvYJ,The BUCKY Object-Relational Benchmark,MJ Carey,"SIGMOD REC,",1997
25082,QbFWUFt5G3EJ,Implementation concepts for an extensible data model and data language,"DS Batory, TY Leung, TE Wise","ACM Transactions on Database Systems,",1988
25083,eGARASwVBrUJ,A Survey of Logical Models for OLAP Databases,"P Vassiliadis, TK Sellis","SIGMOD Record,",1999
25089,w_fy1WaqYFQJ,ESDA: Virtual prototypes aid complex system design,T David,"Electronic Engineering,",
25092,GX5pFcykxWEJ,An empirical study of the effect of knowledge integration on software development projects,A Tiwana,"Information and Software Technology,",
25094,_6EXS50tIBcJ,Demography and Cultural Evolution: Why adaptive cultural processes produced maladaptive losses in  ,J Henrich,"Unpublished manuscript,",
25101,5JYRccSMeUwJ,Building XML application in rich detailed genealogical information,"J Lu, M Scaramuzza","Information &amp; Software Technology,",2003
25108,GnfBsP4dAWQJ,Narcissism: Theory and measurement,RA Emmons,"Journal of Personality and Social Psychology,",1987
25109,OzADZbsJ7KkJ,Parallel optical links move data at 3 Gbits/s,D Bursky,Electronic,
25111,KbMC6W_hn6gJ,A Spatially and Temporally Coherent Visibility Algorithm. Technical Memorandum TM-546,"S Coorg, S Teller",,1996
25126,3WVt29eYXRcJ,Stress-activated signalling pathways in yeast,"WM Toone, N Jones","Genes to Cells,",1998
25133,VGoOrSCycagJ,In Vitro Proteinâ??Polysaccharide Conjugation: Tyrosinase-Catalyzed Conjugation of Gelatin and  ,"T Chen, HD Embree",,
25134,TofLoTnu3bgJ,PROBABILISTIC PRIMALITY TESTS,A BEKTAÅ?,,2005
25135,N7YDFjuVfeUJ,Future considerations,"JP Pappas, J Jerman","New Directions for Adult and Continuing Education,",2004
25136,J1I7Ah4cIzsJ,National Cancer Institute-Sponsored Working Group Guidelines for Chronic Lymphocytic Leukemia:  ,BD Cheson,"BLOOD-NEW YORK-,",1996
25140,yPFvp9Tc7R0J,Commands as media: design and implementation of a command stream,"JL Herlocker, JA Konstan","Proceedings of the third ACM international conference on  &hellip;,",1995
25141,RYpIihBKUPIJ,Accuracy analysis of the semi-analytical method for shape sensitivity,"B Barthelemy, RT Haftka","Proc. AIAA/ASME/ASCE/ASC 29th Structures, Structural  &hellip;,",
25143,2K6gk_-PD8AJ,"Evaluation: The Web White and Blue Network, 2000",A Lupia,"San Diego,",
25144,Aiy1CuDyBNQJ,S. Abiteboul. and H. Garcia-hlolina. Object Fusion in Mediator Systems,Y Papakonstantinou,Proceedings of the End Internationul Conference on l Ã¨ ry ,
25146,O9ywZndVNB8J,"Sound off! Is ERP in trouble? If this is trouble, where can I get some",J Shepherd,"Computerworld,",
25150,hPhagx5VluMJ,Database Model Integration Using the Structural Model'',"R ElMasri, G Wiederhold",Proceedings of the the ACM-SIGMOD,
25153,lo87Gb0BdtkJ,Paths of a Generation: A Comparative Longitudinal Study of Young Adults in the Former Soviet Union.,"M Titma, NB Tuma",,1995
25155,7KW9xW7qHEsJ,All-Out Search.,"A Singh, D Lidsky","PC Magazine,",
25177,47IA4_p4ypgJ,"A change in the density of [(3) H] flumazenil, but not [(3) H] muscimol binding","B Dean, G Pavey, M McLeod, K Opeskin, N Keks, D  ","Brodmann&#39;s Area,",
25181,5MSpN_LDxhUJ,Wheelbase filtering and automobile suspension tuning for minimizing motions in pitch,RS Sharp,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
25184,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099705%26type%3Dpdf,Distributed PageRank Computation Based on Iterative Aggregation-Disaggregation Methods,"Y Zhu, S Ye, X Li","Proceedings of the 14th ACM international conference on  &hellip;,",2005
25191,Sou9aNw0XkQJ,Caring and paying: What fathers and mothers say about child support,"F See Furstenberg, K Sherwood, M Sullivan",,1992
25192,3XVySQsAUn8J,Emergency pe. troleum production capacity outside the Persian Gulf,L Pittinger,,1980
25195,tnyqsouJ0dkJ,Cladding with high-power diode lasers,"A Richter, S Nowotny, T Naumann, E Beyer","LASEROPTO-STUTTGART-,",1999
25196,KFQYkplDhMcJ,Prospective randomized trial of heliox-driven continuous nebulizers in the treatment of asthma in  ,"JS Rose, EA Panacek, P Miller","JOURNAL OF EMERGENCY MEDICINE,",2002
25197,v8zdy5FmBaQJ,Nonlinearity in Fiber Transmission,RH Stolen,,1980
25199,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D195675%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Formal Query Languages for Secure Relational Databases,"K SMITH, X QIAN","ACM TransactIons on Database Systems,",1994
25200,X3nDFAiMJrgJ,On the first-order expressibility of recursive queries,SS Cosmadakis,"Proceedings of the eighth ACM SIGACT-SIGMOD-SIGART symposium &hellip;,",1989
25201,WMaO3Pdq85gJ,Interface roughening and pinning,"S Roux, A Hansen","J. Phys. I France,",1994
25202,cVteC4a-aUIJ,Feverfew for preventing migraine,"MH Pittler, E Ernst","Cochrane Database Syst Rev,",2004
25203,akR9mFkuN58J,"Pryce, and Hall","B Bleaney, PM Llewellyn","Phil. Mag,",
25204,9AXsxoEdvD0J,"J&amp; Ungar, SG (1999) A newly emerging customer premises paradigm for delivery of network-based  ","DL Waring, K Kerpez",Computer,
25208,S_bzR0_cp88J,Le x and related structures as adhesion molecules,SI Hakomori,"The Histochemical Journal,",1992
25219,InOyr0i0gScJ,Falling Forward: Real Options Reasoning and Entrepreneurial Failure,RG McGrath,"The Academy of Management Review,",1999
25222,4DGvnlaxCRYJ,XLANG: Web Services for Business Process Design Author,S Thatte,"Technical report, Microsoft,",
25227,BViQy6T_LWgJ,Reflections on the Graduate Student Experience: An Overview,"MS Anderson, JP Swazey","New Directions for Higher Education,",1998
25232,vMYJs3n_Yx8J,General topology,JL Kelley,,1997
25236,ofEVgzY7hWoJ,MILPRIT: Mining Interval Logic Patterns with Regular Expression Constraints,"S de Amo, A Giacometti, MS Santana",,
25242,url:http://adsabs.harvard.edu/abs/1978PhDT........55H,Structure and orientation of molecules chemisorbed on alumina: A tunneling spectroscopy study,JT Hall,"Ph. D. Thesis California Univ., Santa Barbara.,",1978
25245,PHR6fdU3qk0J,Numerical solution of two dimensional scattering problems using a transmission line matrix,"PB Johns, RL Beurle","Proc. IEE,",
25247,UXZNJtni_EYJ,A semantic approach to correctness of concurrent transaction executions,"A Tuzhilin, PG Spirakis","Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
25248,E3nbqEL4GV8J,Issues in the history of computing,MS Mahoney,"History of programming languages---II table of contents,",1996
25258,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210520AH,Surface characterization of coated powders with XPS: Al 2 O 3-SiO 2 coated TiO 2 pigments(Abstract  ,L JOHANSSON,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
25259,sT8J-GFx0H8J,New approach to ADT specification support based on reuse of similar ADT by the application of case- ,"P Termsinsuwan, Z Cheng, N Shiratori","Information and Software Technology,",1996
25262,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D320112%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,EFFICIENT OPTIMIZATION OF A CLASS OF RELATIONAL EXPEESSIONS,"AV AH, Y SAGIV, JD ULLMAN","ACM Transactions on Database Systems,",1979
25263,3iLbAWi4e6AJ,Applications of DBMS to Land Information Systems. 7th Internat,A Frank,"Conf. on Very Large Data Bases, Cannes (France),",
25265,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353238%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Intelligent Support for Epidemiological Research Through an Organizational Memory Information System,"F Burstein, H Linger, A Zaslavsky, N Crofts, C  ",,
25266,vh1yZRuZHIwJ,Model-Based Reasoning for Complex Flight Systems,"M Balduccini, M Gelfond",,
25267,c5MPpQJca2sJ,"Gagarinskii,â??Emission of radionucldies from the damaged unit of the Chernobyl nuclear power plant, ",AA Borovoi,"At. Energ,",
25268,rriSZQXyVcYJ,"EFI Working Paper No17, Joensuu Finland",FPT Flows,,
25271,NjlHiAMq6noJ,Induction motor fault detection via passive current monitoring,"GB Kliman, J Stein","Proc. Int. Conf. Electric Machines,",
25279,P1_5QFfDe0AJ,Fertility Transition in India: Problems and Prospects,"KB Pathak, BS Singh","The Family Welfare Programme in India, Bombay: Vikas  &hellip;,",
25280,8aNVHU9WrlUJ,Security of Statistical Databases: Multidimensional Transformation,"JAN SCHLijRER, U Ulm, W Germany","ACM Transactions on Database Systems,",1981
25281,RIL7hzdg6rQJ,Digital library for authors: Recent progress of the Networked Digital Library of Theses and  ,"C Phanouriou, NA Kipp, O Sornil, P Mather, EA Fox",,
25285,6moFnThDHW0J,Incremental Maintenance of Externally Materialized Views,"M Staudt, M Jarke","VLDB,",1996
25286,LxaWvCe92bkJ,Dynamics of proteins structure,"JA MaCammon, M Karplus","Acc. Chem. Res,",
25292,JAkfG0MkuQYJ,"The Next Generation Motor Control Methodâ??Direct Torque Control, DTC","P Pohjalainen, P Tiitinen, J Lalu",Proceedings of the,
25294,a6eyGn0_dtIJ,On the crispations of a fluid resting upon a vibrating support,L Rayleigh,"Phil. Mag,",
25295,sR26dvp70PAJ,Supersaturation for Ramsey-Turan problems,"D Mubayi, V Rodl",,
25296,t_C7-zRo-rEJ,DOC. COM: A framework for effective negotiation support in electronic marketplaces,"M Schoop, C Quix","Computer Networks,",2001
25299,NX-cPFwir1kJ,A support vector machine with a hybrid kernel and minimal Vapnik-Chervonenkis dimension,"Y Tan, J Wang","Knowledge and Data Engineering, IEEE Transactions on,",2004
25308,qGTxTpQXTDsJ,R. Narasayya. AutoAdmin'Whatif'Index Analysis Utility,S ChaudhuriandV,Proc. of ACM SIGMOD,
25311,vA7Vh495dxkJ,The FLASH protocol,M Heinrich,"Technical report, Stanford University FLASH Group,",
25315,azU2wabXZYsJ,"Learned helplessness in children: A longitudinal study of depression, achievement, and explanatory  ","S Nolen-Hoeksema, JS Girgus, MEP Seligman","Journal of Personality and Social Psychology,",1986
25320,2UogXlZUHyoJ,Womenâ??s involvement in multiple roles and psychological distress,"RC Barnett, GK Baruch","Journal of Personality and Social Psychology,",1985
25325,lVzu3HsS61AJ,"Chapter 2: Models, modelling, and the design of the study","S Ransdell, C Hawkins, R Adams","International Journal of Educational Research,",
25332,NiZXfFdSofkJ,Optimal Policy for LSP Setup in MPLS Networks,"T Anjali, C Scoglio, J de Oliveira, IF Akyildiz, G ","Computer Networks,",
25342,-lq6Yd86VcwJ,"Skeen. D.. and Cristian, F. An efficient, fault-tolerant protocol for replicated data management",AE Abbadi,Proceedings 4nd ACM,
25343,zVclKm3-RY4J,Radiolarian and diatom fluxes in two California borderland basins as indices of climate variability,AL Weinheimer,,1994
25346,z7ksSgqwdr0J,Uniform microporous biomaterials prepared from marine skeletal precursors,"RA White, E Shors, EW White","Proc Int Coral Reef Syrup,",
25347,Its9RadNSL8J,"H, C. Davis, D. Richardson and TL Groy","OM Yaghi, H Li","Acc. Chem. Res,",
25351,t3LqLlvguSkJ,"Users guide to LOWTRAN-7 optical/infrared technology division. US Air Force Geophysics Laboratory,  ","FX Kneizys, EP Shettle, LW Abreuâ?¦",,1988
25354,eFOuHhbLGAQJ,A regional experience of red cell aplasia,"JA Kynaston, NC West, MM Reid","European Journal of Pediatrics,",1993
25358,4U-dkcRry6sJ,What do women want? Facialmetric assessment of multiple motives in the perception of male facial  ,"MR Cunningham, AP Barbee, CL Pike","Journal of Personality and Social Psychology,",1990
25360,DrdmW1Hbb9wJ,Bacterial Biogeochemistry: The Ecophysiology of Mineral Cycling:: Academic Press,"T Fenchel, GM King, TH Blackburn","San Diego,",
25364,33ayjHNPwWkJ,Mediating Buyer-Seller Interactions: The Role of Agents in Web Commerce,RD Macredie,"ELECTRONIC MARKETS,",1998
25367,ay2_Rm2TLO4J,Accurate One Pass Decision Tree Construction,"R Jin, A Goswami, G Agrawal",,
25369,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083596%26type%3Dpdf,Database-Inspired Search,"D Konopnicki, O Shmueli","Proceedings of the 31st international conference on Very  &hellip;,",2005
25372,GpayaW1Dp30J,The current status of nonoperative management of adult blunt hepatic injuries.,"HL Pachter, SR Hofstetter","Journal of Emergency Medicine,",1995
25378,VWNOv44xOewJ,"Attitude change and attitude attribution: Effects of incentive, choice, and consequences","BJ Calder, M Ross, CA Insko","Journal of Personality and Social Psychology,",
25388,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0214853CI,Exec: Personnel Lack Stunts Graphics Growth.,J Kirchner,"COMPUTERWORLD.,",1981
25391,oUDhtBfQPHEJ,Tips for Teams,K Melymuka,"Computerworld,",
25394,Z_ZPToAqOwEJ,Possibility of using skeletal tables for pipes to calculate critical heat transfer in rod bundles in ,YM Zhukov,At.,
25400,PciOJMqVW2QJ,Distance cattle travel to water affects pasture utilization rate,"JR Gerrish, PR Peterson, RE Morrow","Procs. Am. Forage Grassl. Counc,",
25405,a1CLM5GoVtYJ,Database Technologies for Electronic Commerce,"R Agrawal, R Srikant, Y Xu","VLDB,",2002
25407,xXZFLbLh_OoJ,A Taxonomy of Indoor and Outdoor Positioning Techniques for Mobile Location Services,"V Zeimpekis, GM Giaglis, G Lekakos",,
25413,url:http://portal.acm.org/citation.cfm%3Fid%3D984393,On some metrics for databases or what is a very large database?,"R Gerritsen, H Morgan, M Zisman","ACM SIGMOD Record,",1977
25414,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083674%26type%3Dpdf,Streaming Pattern Discovery in Multiple Time-Series,"S Papadimitriou, J Sun, C Faloutsos","Proceedings of the 31st international conference on Very  &hellip;,",2005
25416,iqSzGYnRGB4J,Growth Functions in Marketing Management,C Skiadas,,1987
25418,32Vw_hgPrv4J,Situating conversations within the language/action perspective: The Milan conversation model,"G De Michelis, MA Grasso",Proceedings of ACM Conference on Computer Supported ,
25423,OrKSTYNcGNEJ,OBBTree: A Hierarchical Structure for Rapid Interface Detection,"S Gottschalk, MC Lin, D Manocha","Proceedings of ACM Siggraph,",
25431,9I9V4Fn-iv4J,A Replicable Web-based Negotiation Server for E-Commerce,"SYW Su, C Huang, J Hammer",,
25433,xJoaX7KpPEYJ,Microporous Mater,"A Auroux, P Artizzu, I Ferino, R Monaci, E Rombi,  ",,
25439,NW7bRyl5Xr8J,Binary Wrapping: A Technique for Instrumenting Object Code,"J Cargille, BP Miller","ACM SIGPLAN Notices,",1992
25441,OK6PxYRt29AJ,"Task Decomposition Support to Reactive Scheduling, in the proceedings of the 5th European Conference ",B Drabble,,1999
25443,GhLq4DCW5BQJ,Reliable probabilistic verification using hash compaction,"P Wolper, U Stern, D Leroy, D Dill",Submitted for,
25445,_MyBwbnQplIJ,Tetrahedron Lett,"BM Trost, E Keinan",submitted for,
25449,BfscVEqGTNUJ,An investigation of the potential role of speech production models in automatic speech recognition,"RC Rose, J Schroeter, MM Sondhi","Proc. Int. Conf. Sp. Lang. Proc,",
25454,9HtqypbhSHUJ,Timing and volume of fluid administration for patients with bleeding,"I Kwan, F Bunn, I Roberts","Cochrane Database Syst Rev,",
25455,d8pgSxG_S9oJ,Industrial Applications of Software Measurements,O Anderson,"Information and Software Technology,",
25462,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101169%26type%3Dpdf,Image Clustering with Tensor Representation,"X He, D Cai, H Liu, J Han","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
25464,nTyz92qa9FEJ,An adaptive recursive LMS filter,PL Feintuch,"Proc. IEEE,",
25466,3sxniaGRhjUJ,Round Efficiency of Multi-party Computation with a Dishonest Majority,"J Katz, R Ostrovsky, A Smith","LECTURE NOTES IN COMPUTER SCIENCE,",2003
25469,0pPP2pNOMK8J,GIS Based Oil Spill Response Atlas,TD Gilbert,"&hellip;  Australian Marine and Coastal Data Management Conference  &hellip;,",
25474,7MSK1wdUU50J,"Deriving Production Rules for Incremental View Maintenance,&quot; 17th Int","S Ceri, J Widom","Conf. on Very Large Data Bases, Barcelona, Spain, September,",
25477,6rze022kk3IJ,On the achievable rates of ultra-wideband PPM with non-coherent detection in multipath environments,"Y Souilmi, R Knopp",,
25480,Ex-Rtx61QHgJ,N on-Parumetric E&amp;m&amp;ion of Relative Risk,R Tibshirani,,1982
25486,Ytm4aq-pojMJ,Isomorphism of complete sets,M Dowd,unpublished,
25491,-85StbniV4gJ,Species interactions,DC Culver,"See Ref,",
25494,09Dyb6YauocJ,Early renal function loss after lung transplantatin: analysis of peri-opertive risk factors,"J Broekroelofs, BG Loef, CA Stegeman, GJ Navis, AH ",,
25502,7REhEvZuKtYJ,Neural Networks and the Automatic Selection of Financial Ratios,D Trigueiros,"Proc. of the 29th Hawaii Int. Conference on Systems Science. &hellip;,",
25503,H2_NWzJ35LMJ,Growth and strain selection in the marine alga Gigartina exasperata (Florideophyceae),JR Waaland,"Proc. Int. Seaweed Symp,",
25506,oR_5iI5PrX0J,A technology independent block extraction algorithm,"F Luellau, T Hoepken, E Barke",,
25508,7kQ7IY-NK2AJ,Methods for Tamper Detection in Digital Images,J Fridrich,,
25509,CWVE6hEB6xMJ,Constraint Satisfaction Problems and Finite Algebras,"AA Bulatov, AA Krokhin, P Jeavons","LECTURE NOTES IN COMPUTER SCIENCE,",2000
25510,url:http://www.springerlink.com/index/JQ8707671371081U.pdf,Foreword by John Ames,J Ames,"BT Technology Journal,",1997
25514,3VNbVYiMrBYJ,Data structures &amp; algorithm analysis in C++.(2. ed) Addison Wesley,MA Weiss,,1999
25520,4L2Vi588pQAJ,Dispersal of citrus canker bacteria in droplets and prevention with windbreaks,"M Koizumi, E Kimijima, T Tsukamoto, M Togawa, S  ","Proc. Int. Soc. Citricult,",
25521,url:http://adsabs.harvard.edu/abs/1976scom.nasa..840B,Spectral Classificatoin of Comets,J Bouska,"Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
25528,3ajrbVupO6YJ,Towards Self-Validating Knowledge-Based Archives,", R Marciano, R Moore",,
25531,H_r325W8GXoJ,Using Java for Multimedia Collaborative Applications,"H Abdel-Wahab, B Kvande, S Nanjangud, O Kim, JP  ",,
25532,lLl_ZSV1alYJ,Root Cause Analysis of Laboratory Delays to an Emergency Department,"CMB Fernandes, R Walker, A Price, J Marsden, L  ","JOURNAL OF EMERGENCY MEDICINE,",1997
25541,Mz2sNz5AVpcJ,Mode-Select Bits,MD MD,,
25542,-1YxuF8WtVAJ,Priority Assignment in Distributed Real-time Databases Supporting Temporal Consistency,VCS LEE,"Integrated Computer-Aided Engineering,",1998
25544,HFcS1YrrYZsJ,Sliding-block codes for two-track magnetic recording channels,"E Soljanin, CN Georghiades","Proc. 28th Annual Conf. Inform. Sciences and Systems,  &hellip;,",
25546,Q3GsyHYz-EUJ,Data mining,"P Adriaans, D Zantinge",,1997
25548,rlGCB68tTMgJ,Utilizing Program Execution Flow Statistics for Deriving Task Migration Decisions,"J Gehring, A Reinefeld",,
25549,2VdxGfQWZMkJ,Efficient mining of association rules in distributed databases,"DW Cheung, VT Ng, AW Fu","Knowledge and Data Engineering, IEEE Transactions on,",1996
25551,m_Nqh_H0dekJ,Developments in car door latching systems,"A Attridge, D Walton, G Kalsi","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
25557,Sds3euytD38J,"A framework for unifying reordering transformations, University of Maryland at College Park, College ","W Kelly, W Pugh","MD,",
25559,sqVrJ2T7EZ8J,Genetic techniques for analysis of nematode muscle,"A Bejsovec, D Eide, P Anderson","See Ref,",
25563,UpsDMBXn_aAJ,Multi-beam lattice images from germanium oriented in (011),"J Desseaux, A Renault, A Bourret","Phil. Mag,",
25569,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D641006%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Database Research at UT Arlington (ITLab@ CSE. UTA),"S Chakravarthy, A Aslandogan, R Elmasri, L Fegaras ","SIGMOD Record,",2003
25575,VGblWU2NbXsJ,Electronic data interchange: a total management guide,MA Emmelhainz,,
25582,hEVVudBWk8MJ,Panacea or snake oil?,G James,"ELECTRONIC BUSINESS,",2004
25583,14xprdQMRAsJ,Dynamic soil test for rice,"A Dobermann, KG Cassman, PCS Cruz, HU Neue, EO  ","Proc. Int. Rice Res. Conf,",
25586,RSUvvmQGJSoJ,The generality of the automatic attitude activation effect,"JA Bargh, S Chaiken, R Govender, F Pratto","Journal of Personality and Social Psychology,",1992
25587,FokoqHPFTNcJ,Tides of Change: New Themes and Questions in Workplace Learning,T Fenwick,"New Directions for Adult and Continuing Education,",2001
25588,PG7wqEMWdAwJ,Islamic Resurgence and Neoliberal Economic Reforms in West Asia,G Pant,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",2001
25589,vEizNGn8_9sJ,On the formation of interstitial loops in bcc metals,"BL Eyre, R Bullough","Phil. Mag,",
25593,mQp5jjo-npAJ,An Axiomatic Model of Dynamic Schema Evolution in Objectbase Systems,"RJ Peters, MT Oezsu","ACM Transactions on Database Systems,",1997
25595,wJcyWPc1l7EJ,Mapping the Terrain of Church-Related Colleges and Universities.,DS Guthrie,"New Directions for Higher Education,",1992
25600,ia19bpfEToEJ,Transformation of whispering gallery mode propagating in a circular waveguide into a beam of waves,"SN Vlasov, MI Petelin","Radiotekh. i Elektron,",1975
25605,sfhlfw4eEj4J,Markovian Decision Processes with Probabilistic Observation of States,"JK Satia, RE Lave","Management Science,",1973
25607,O1OOfb0EepkJ,Deformation and volcanism in western Turkey and the Aegean,"D McKenzie, Y Yilmaz","Bull. Technical University of Istanbul,",
25609,YgtK3_xIAxQJ,TCP-aware packet marking in networks with DiffServ support,"M Mellia, I Stoica, H Zhang","Computer Networks,",2003
25613,irfTnkTFTJYJ,Macrocyclic polyether syntheses,"GW Gokel, SH Korzeniowski",,1982
25615,WkMdh3V7bBAJ,Interventions for treating collagenous colitis,"N Chande, JW McDonald, JK MacDonald","Cochrane Database Syst Rev,",2004
25623,hTeG0lakfCkJ,"Beebe Family in Northamptonshire,(http://www. skynet. co. uk/genuki/big/eng/NTH/beeby. htm),&quot;",AD Henry,,
25624,HTWrZz969xwJ,Thepower of languages forthe manipulation of complex values,"S Abiteboul, C Beeri","The VLDB Journal,",
25625,vTIHL7MSZhcJ,Effects of perspective on stereoscopic depth contrast of inclined surfaces,"M Sato, IP Howard",,1999
25627,e-jmE5y9DvMJ,Intelligent Control for Automated Vehicles: A Decision Aiding Method for Coordination of Multiple  ,"ND Geddes, RJ Lee","Proceedings of AUVSIâ??98 25 thAnnual Symposium and  &hellip;,",
25633,TSX2Lw3hjRIJ,Expressive Law: Framing of Equilibrium Selection,"I Bohnet, R Cooter","Unpublished manuscript,",
25636,url:http://doi.wiley.com/10.1002/tl.140,Midcareer and Senior Faculty Learning Communities: Learning Throughout Faculty Careers,"ML Blaisdell, MD Cox","NEW DIRECTIONS FOR TEACHING AND LEARNING,",2004
25639,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099742%26type%3Dpdf,Consistent Query Answering under Key and Exclusion Dependencies: Algorithms and Experiments,"L Grieco, D Lembo, R Rosati, M Ruzzi","Proceedings of the 14th ACM international conference on  &hellip;,",2005
25642,9fZ2Tj2RHnkJ,Detoxification of benzoxazolin-2 (3H)-one in higher plants,"I WIELAND, A FRIEBE, M KLUGE, D SICKER, M SCHULZ","Proc. Int. Allelopathy Soc,",
25645,dfG-0FG1zrYJ,CO 2 Lasers and temperature changes of titanium implants,"DK Oyster, WB Parker, ME Gher",,
25651,AGthJdYnqbsJ,MEMA-model: Towards a new approach for method engineering,"T Punter, K Lemmen","Information and Software Technology,",1996
25658,Id8_JpqeMxIJ,The k-way Refinement Tree Partitioning Method for Adaptive Grids,WF Mitchell,,
25661,EZEjX8bMchMJ,Tagging Frenchcomparing a statical and a constraint-based method,"C Pierre, P Tapanainen","Procs. Of,",
25662,AEIrJB7j_ccJ,"Alpha: A non-proprietary os for large, complex, distributed real-time","E Jensen, J Northcutt",Procs. of the IEEE Workshop on Experimental Distributed ,
25665,H2A2G_kymlgJ,Multistream Voice Transmission over the Internet Using Path Diversity,"Y Liang, E Steinbach, B Girod","Proc. ACM Multimedia,",
25667,364gjmsVJkkJ,Contours of constructive hypertexts,"M Bernstein, M Joyce, D Levine","Proceedings of the ACM conference on Hypertext,",1993
25669,lC5UeV9mnHEJ,Introduction to Part II,AI Rudnicky,"Acm Press Frontier Series,",1992
25675,ClMlNhF7hNIJ,A functional meta-structure for hypertext models and systems,"R Furuta, PD Stotts",,
25678,_T8mQzRqviUJ,Directions in Functional Programming for Real (-Time) Applications,"W Taha, P Hudak, Z Wan","LECTURE NOTES IN COMPUTER SCIENCE,",2001
25680,0hpmGEQvBlYJ,Feedback in Shared Digital Maps,"B Johansson, R Granlund","&hellip;  Lind Proceedings to EAM 2001, Copenhagen, 25-27 June, 2001,",
