tid,id,title,authors,venue,year
589,xCbXlJHLR48J,Path Queries on Compressed XML,"P Buneman, M Grohe, C Koch","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
592,bIui8xtInQEJ,Expert system for selecting expert system shells.,"A Martin, RKH Law","Information and Software Technology,",1988
593,mVDi5C2m95sJ,Metaphorical models of thought and speech: a comparison of historical directions and metaphorical  ,EE Sweetser,"Procs. 13th Annual Meeting of the Berkeley Linguistics  &hellip;,",
601,eCVVppG0h2MJ,Adaptive Disk Scheduling in a Multimedia DBMS,"K Lund, V Goebel",,
605,gfGSKwuJXO8J,Local and Global Query Optimization Mechanisms for Relational Databases,"K Satoh, M Tsuchida, F Nakamura, K Oomachi","VLDB,",1985
606,lEtduQE6LmgJ,Lightweight Uses of Logic in Conceptual Modelling,"D Robertson, J AugustÄ±","ACM Press, New York,",
617,glLXyAIPPkIJ,Determination of low levels of cadmium in blood by electrothermal atomization and atomic absorption  ,"HT Delves, J Woodward","At Spectrosc,",
618,7VB5N4BYX9cJ,Quantum groups Proc,VG Drinfeld,"Proc. Int. Congr. Math., Berkeley,",
622,lx43M93LPHcJ,Providing Focus for Financial Management.,AJ Falender,"New Directions for Higher Education,",1983
623,MSdOR1yOGKcJ,Kanata: adaptation and evolution in data sharing systems,"P Andritsos, A Fuxman, A Kementsietsidis, RJ  ","ACM SIGMOD Record,",2004
629,rCahZZaAhqcJ,"Automatic acquisition of the lexical semanl, ics of verbs fl'om sentence frames","M Webster, M Mm'cus","Procs of A CL&#39;89,",
631,UCd3zDTAvDIJ,"ERP project dynamics and enacted dialogue: perceived understanding, perceived leeway, and the nature ","P Besson, F Rowe","ACM SIGMIS Database,",2001
632,iPQ5DgAqS94J,Calculating upward and downward simulations of state-based specifications,"J Derrick, E Boiten","Information and Software Technology,",1999
633,gWvmT46wdooJ,Inside Visual C++ 6 (mit CD),"D Kruglinski, G Sheperd, S Wingo",,
634,s7S2J-qGkrkJ,A CMOS Analog Parallel Array Processor Chip with Programmable Dynamics for Early Vision Tasks,"R Carmona, F JimÃ©nez-Garrido, R DomÃ­nguez-Castro ",,
640,LGPotmosI9gJ,Measurements of Electron Cyclotron Emission From Non-Maxwellian Electron Distributions in TCV  ,"P Blanchard, H Weisen, S Alberti, S Coda, P Gomez, ",,
642,-r42fmhetDIJ,Asynchronous Groupware Support Effects on Process Improvement Groups: An Action Research Study,", RJ McQueen",,
644,M_hWK8X773IJ,"ho nson, JE Schweitzer, and ER Warkentine,â??A DBMS Facility for Handling Structured Engineering  ",J HR,Proc. 1989 ACM Engineering Design,
645,ClDKMfHNOZMJ,Perceived Organizational Support and Leader-Member Exchange: A Social Exchange Perspective,"SJ Wayne, LM Shore, RC Liden","The Academy of Management Journal,",1997
647,FfyGYjH6iNoJ,Automatic Data Fusion with HumMer,"A Bilke, J Bleiholder, C Bohm, K Draba, F Naumann, ","Proceedings of the 31st VLDB Conference, Trondheim, Norway,",2005
649,38Vz_jXCWv0J,"A survey of protein variation in populations of the Pacific oyster, Crassostrea gigas, 92 pp. M. Sci",NE Buroker,"thesis, University of Washington, Seattle, Washington 1975 ",
650,StISg0TD5ZUJ,Cold tolerance,E Beck,"See Ref,",
651,JweirBN3PSUJ,Environmental Isotopes in Hydrogeology,"ID Clark, P Fritz","CRC, New York,",1997
661,V--R0Nh61UwJ,Older Learners: A Viable Clientele.,KM O'Donnell,"New Directions for Higher Education,",1980
666,ajg3gYq22j8J,OdeView: The Graphical Interface to Ode,"R Agrawal, N Gehani, J Srinivasan",Proceedings of the ACM SIGMOD International Conference on ,
667,fw5XfUh15osJ,"H. Garc ia-Molina, and Andreas Paepcke. STARTS Stanford protocol proposal for Internet retrieval and ","L Gravano, K Chang","Technical report, Computer Science Department, Stanford ",
671,qP0jZsOBaCgJ,Efficient EBV Superinfection of Group I Burkitt's Lymphoma Cells Distinguishes Requirements for  ,"TJ Evans, MG Jacquemin, PJ Farrell","VIROLOGY-NEW YORK-,",1995
672,vZuvXH5l1kUJ,A Conceptual Framework for the Design of Organizational Control Mechanisms,WG Ouchi,"Management Science,",1979
674,Ii149HaUfkcJ,The Disposition of Children with Croup Treated with Racemic Epinephrine and Dexamethasone in the  ,"JD Rizos, BE DiGravio, MJ Sehl, JM Tallon","JOURNAL OF EMERGENCY MEDICINE,",1998
678,BR97rv-r0S0J,An Integrated system for the evaluation of risk from Volcanic gases at Vulcano Isalnd (Sicily),"M Favalli, F Giannini, MT Pareschi, M Ranci","Proceedings of IAMG98, Isola dâ??Ischia, Naples, 1998,",
679,cRswTfcY9DIJ,The molecular portraits of breast tumors are conserved across microarray platforms,"Z Hu, C Fan, JS Marron, X He, BF Qaqish, G Karaca, ",,2005
680,hVJ0RXXsyw8J,Studies on primary hyperoxaluria,"EW Frederick, MT Rabkin, RH Richie, LH Smith","vivo demonstration of a defect in glyoxylate metabolism. N  &hellip;,",
686,D6FNpQIUqNwJ,Intelligent Software Agents for Managing Distributed Genomics Data,JW Keeleâ?¦,Proc. 28th Conf. Int&#39;l Soc. Animal Genetics,
689,M0abL9muZYgJ,Value and Productivity in the Internet Economy,"A Barua, AB Whinston, F Yin",,
690,hBm5FifM1y4J,Explaining away political crimes.,"HF Dahl, Ã? SÃ¸rensen","Unpublished manuscript,",
698,upOP6K5m-bkJ,Semantics and Implementation of schema evolution in object-oriented databases Proc. of ACM-SIGMOD  ,"J Banerjee, W Kim, HK Kim, HF Korth","Conf. om Management of Data, San Francisco CA, May,",
700,j4c0nOUirDkJ,Unskilled and unaware of it: How difficulties in recognizing oneâ??s own incompetence lead to  ,"J Kruger, D Dunning","Journal of Personality and Social Psychology,",1999
704,kbZA_QpSCucJ,Reconciling Distance Functions and Level Sets,"J Gomes, O Faugeras","LECTURE NOTES IN COMPUTER SCIENCE,",1999
705,1btlNbfxIaIJ,"Broadband pilot project brings architects, builders together onlineâ??â??",S Lais,"Computerworld,",
710,vtk5MXDp0d4J,Integration of asynchronous and self-checking multiple-valued current-mode circuits based on dual- ,"T Hanyu, M Kameyama",,
712,bIuzSI1xe84J,Sexual Selection and Taxonomic Diversity in Passerine Birds,"TG Barraclough, PH Harvey, S Nee","Proceedings: Biological Sciences,",1995
726,XbvJHTrcf74J,"Neural networks for identification, prediction, and control","DT Pham, X Liu",,1995
741,kgenpnUPn2wJ,Semantic Streams: a framework for declarative queries and automatic data interpretation,"K Whitehouse, F Zhao, J Liu",,
744,I34i53QjB9MJ,"Estuarine processes and intertidal habitats in Grays Harbor, Washington",LW Gatto,"A demonstration of remote sensing techniques. CRREL Report,",
746,qLPhHC8lcJ8J,Administrative Arm-Twisting in the Shadow of Congressional Delegations of Authority,L Noah,"WISCONSIN LAW REVIEW,",1997
753,peb7JzQDMVkJ,A Comparison of MPI Performance on Different MPPs,"M Resch, H Berger, T Boenisch","LECTURE NOTES IN COMPUTER SCIENCE,",1997
756,EgREwWwnDl8J,EMI prediction in system level simulation,"RF Milson, PA Jamieson, KJ Scott","11th Int Zurich EMC Symposium, Zurich, Switzerland,",
763,a-thBLsDrQQJ,I want my AOP,R Laddad,,
764,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8810G2C0231EC,Rare Earths--Applications and Technology,"CK Gupta, TS Krishnan","Bombay, India, 25-26 Sept. 1986,",1986
774,4dgu1WgYoDUJ,"Calculation and mapping of critical loads in Europe, Status report 1993, RIVM Report 259101003","RJ Downing, JP Hetteling, PAM de Smet",,
775,WCMOCNj_Tp0J,Assessment of Neonatal Diaphragmatic Paralysis Using Magnetic Phrenic Nerve Stimulation,"GF Rafferty, A Greenough, G Dimitriou, MI Polkey,  ",,
776,dqIJgNdPShcJ,Animal models to study Escherichia coli O157: H7 isolated from patients with haemorrhagic colitis,", ME Potter, LW Riley, TJ Barrett, PA Blake, CA  ","Lancet i,",1983
779,RR-I8bc7kXEJ,Ã¢â?¬ Å?Dynamic voting. Ã¢â?¬Â? in Proc,"S Jajodia, D Mutchler",,
783,vNW-Vb97R8gJ,The forcing geodetic number of a graph,"G Chartrand, P Zhang","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",1999
786,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099667%26type%3Dpdf,A Hybrid Approach to NER by MEMM and Manual Rules,"M Fresko, B Rosenfeld, R Feldman","Proceedings of the 14th ACM international conference on  &hellip;,",2005
787,url:http://www.ingentaconnect.com/content/els/08830355/2001/00000035/00000002/art00020,Conclusion: what have we learned?,WB Elley,"INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
792,jjhaBNByh5QJ,Multimode spectral coding of speech at low bit rates,A Das,,1996
794,cixQCxoXzvUJ,Using signal proceesing to analyze wireless data traffic,"C Partridge, D Cousins, A Jackson, R Krishnan, T  ",Proceedings of ACM workshop on Wireless,
795,7wR9m6I7AXIJ,Monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory  ,"T Ishii, S Serizawa, A Kohda, H Nakatani, T  ","Genes to Cells,",2001
797,vYF8ANUBCCMJ,Rooted circuits of closed-set systems and a max-flow min-cut theorem for stem clutters of affine  ,"M Hachimori, M Nakamura",Submitted for,
798,rhuqpAE4LUoJ,Applying wavelets in image database retrieval,"JZ Wang, G Wiederhold, O Firschein, SX Wei","Technical report, Stanford University, November",
808,VdQ3tmDyIKEJ,On the Constitution of Atoms and Molecules (pt 1),N Bohr,"Phil. Mag,",
813,RzxYgka_RC4J,Object-Oriented and Conventional Analysis and Design Methodologies,"RG Fichman, CF Kemerer",,
817,sbptAqgBfJcJ,Id Nouveau: Quick reference guide,R Nikhil,"Technical report, MIT Laboratory for Computer Science, Cambridge",
818,terxLUujmBoJ,Concurrency control in database systems,B Bhargava,,
819,tmAhmR2FBvcJ,Double Dissociation Between Implicit and Explicit Personality Self-Concept: The Case of Shy Behavior,"JB Asendorpf, R Banse, D Mucke","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2002
824,JlS5P7ZUhp0J,"l, J. Gerlach, and T. Kropf. An Efficient Algorithm for Real-Time Model Checking",J Fro,Proc. EDAA/ACM/IEEE,
825,1a-k91qpCGgJ,ONE-IP: Techniques for Hosting a Service on a Cluster of Machines,"OP Damani, PE Chung, Y Huang, CMR Kintala, YM Wang","WWW6 / Computer Networks,",1997
826,kNnIekshkd0J,Homoplasy: Academic Press,"MJ Sanderson, L Hufford","San Diego, Calif,",
830,io7hIzOO6kAJ,Necessary and sufficient conditions to linearize doubly recursive programs in logic databases,"W Zhang, CT Yu, D Troy","ACM Transactions on Database Systems,",1990
833,CehzPbrqQGwJ,"D vanWilligen, AWS Helwig, Vincent. Loran-C&amp;Galileo, An European navigation solution",O GWA,"Proc of the 29th Annual Technical Symposium of the  &hellip;,",
834,HbyP8kT8KRoJ,"266-275, V.(1997).â??Don't Scrap It, Wrap It! A Wrapper Architecture for Legacy Data Sources.â??","M Tork Roth, PM Schwarz",Proceedings of the 23rd International Conference on Very ,
836,1U-FXQiz6lEJ,Generating machine specific optimizing compilers,"R Hoover, K Zadeck","Proceedings of the 23rd ACM SIGPLAN-SIGACT symposium on  &hellip;,",1996
842,e_X6PuUGDyAJ,Before They Called It Psychopharmacology,HE Lehmann,"NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
845,uy8MOTvPkOsJ,Eager aggregation and lazy aggregation,"PY Weipeng, L Per-Ake","Proceedings of the 21st International Conference on Very  &hellip;,",
846,CEOGWcjykS8J,Variation of gait pattern in adult hemiplegia,"M COLASO, J JOSHI","Neurology India (Bombay),",1971
847,5o3UBa2VIzwJ,Low Thrust Ion Propulsion: Development Activity at Profiel Tecnologie,"GF Cirri, G Matticari, G Noci, G Perrotta, MF Ross ","Proceedings of the 23rd International Electric Propulsion  &hellip;,",
848,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354541%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Touring into the picture using hand shape recognition (poster session),"EM Ji, HS Yoon, YJ Bae","Proceedings of the eighth ACM international conference on  &hellip;,",2000
849,kVyCxLcnO1cJ,What should be optimized in a decision tree,"N Berkman, T Sandholm","Technical report, University of Massachusetts at Amherst,",
857,cadXUTZHtTQJ,Semantics-based concurrency control: beyond commutativity,"BR Badrinath, K Ramamritham","ACM Transactions on Database Systems,",1992
859,0VjT7172hiIJ,Using Cooperative Learning with Students Who Have Attention Deficit Hyperactivity Disorder. Pull-out ,"HE Taylor, S Larson","Social Studies and the Young Learner,",1998
864,Yk4p2NDktz0J,LH*: Linear hashing for distributed les,"W Litwin, MA Neimat, D Schneider","&hellip;  SIGMOD International Conference on Management of Data, May,",
870,NgoCn-0pJqUJ,The Internet: A Learning Environment,R McGreal,"New Directions for Teaching and Learning,",1997
871,aPu0IggUnDAJ,Efficient Multicarrier Realization of Full-Rate Space-Time Orthogonal Block Coded Systems,"B Farhang-Boroujeny, C Schlegel",Submitted for,
875,29xzHOD5g8cJ,Dynamic Queries: Database Searching by Direct Manipulation,"B Shneiderman, C Williamson, C Ahlberg",,
879,jOpSoGOrQnoJ,Preparation for the Role of Teacher as Part of Induction into Faculty Life and Work,S Johnston,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1997
880,DsXFhD9ejKAJ,Generating a Three-Dimensional Campus Model,T Drury,,
881,o94RuzBd9twJ,Surveillance of the flow of Salmonella and Campylobacter in a community,NV Harris,"Seattle, Washington, US: Communicable Disease Control  &hellip;,",
887,FQfrKKspbAIJ,A role for B lymphocyte stimulator (BLyS) in SjÃ¶grenâ??s syndrome,"X Mariette, S Roux, JE Gottenberg, F Desmoulins, J ",,
896,_SWzuVA-BfgJ,Interoperability of peer-to-peer file sharing protocols,"SM Lui, SH Kwok",,
899,url:http://www.ingentaconnect.com/content/els/09505849/1999/00000041/00000013/art00045,Semantics of recursive relationships in entity-relationship model,HK Lee,"Information and Software Technology,",1999
901,mUnigwfHKSwJ,SIL: Modeling and Measuring Scalable Peer-to-Peer Search Networks,"BF Cooper, H Garcia-Molina","LECTURE NOTES IN COMPUTER SCIENCE,",2004
906,8YF1CbLHmUEJ,Quantitative histochemical determination of succinic dehydrogenase activity in skeletal muscle  ,"CE Blanco, GC Sieck, VR Edgerton","The Histochemical Journal,",1988
907,FIEB8Mx6gkEJ,"Declaration on Religious Liberty Dignitatis humanae, n. 3. 4 Ibid. 9 Ibid. n. 65",II Vatican Council,,
908,qS4jhfgPbm8J,Bringing Object-Relational Technology to Mainstream,"V Krishnamurthy, S Banerjee, A Nori","SIGMOD Conference,",1999
914,U1Fs1izI1gwJ,Companies Power Up Networking,G Lee,IEEE,
915,qfuh1wl8cuIJ,â??Equations with two distinct masses,HJ Bhabha,"Phil. Mag,",
918,lIxiPxfcA6IJ,Preliminary Experience with Process Modeling in the Marvel Software Development Environment Kernel,GE Kaiser,,
920,_bdp5T8SSuoJ,Efficiently publishing relational data as XML documents,"J Shanmungasundaram, E Shekita, R Barr, M Carey, B ","&hellip; . of the Int. Conf. on Very Large Data Bases (VLDB), Cairo,  &hellip;,",
923,h6VLERB3VTUJ,Phase transitions in foods Academic Press Inc,YH Roos,"San Diego, California,",
924,dclqKFFObGIJ,Defining Knowledge Management: Four Basic Functions,C Frappaolo,"Computerworld,",
927,EhefKg-BWzAJ,"The jumpers are referenced as Left, Right, and Open (see â??Jumper Settingsâ??). The jumpers and  ",J Setup,,
930,ohrUCtSjo4EJ,Independent Components Analysis and Computational Harmonic Analysis,DL Donoho,,1998
937,9X3-wBFUw_EJ,Generative video: A meta video representation,RS Jasinschi,"submitted to publication,",
941,co8xbFgwv9EJ,Output feedback variable structure controllers and state estimators for uncertain/nonlinear dynamic  ,SH Zak,,
942,H4wTSaroRRIJ,Population bottlenecks and nonequilibrium models in population genetics,"T Maruyama, PA Fuerst","I. Allele,",
946,33sc_DbtMtYJ,DATA INTEGRATION IN DATA WAREHOUSING,"D Calvanese, G de Giacomo, M Lenzerini, D Nardi, R ","INTERNATIONAL JOURNAL OF COOPERATIVE INFORMATION SYSTEMS,",2001
948,0t1fQcsyv-kJ,CASE tool construction for a parallel software development methodology,JP Gray,"Information and Software Technology,",1997
953,CaOblmTt-4UJ,Application of HLA based solutions for modeling and control of chemical plants,"A Bouguezouli, S Strassburger","&hellip; . 12. Symp. Simulationstechnik ASIM98, Zurich, Switzerland,",
960,EYTMYnikAh0J,Interoperating geographic information systems,MF Goodchildâ?¦,,1999
963,etPiwpNt9jkJ,A Sustainable World,TC Trzyna,,
965,QEdjOfWRZUIJ,Building Clinical Information Spaces on the World Wide Web,P Wehr,"Proceedings of the 23rd Annual SAS Users Group International &hellip;,",
967,OlTTBKx2HnoJ,"B Shapiro RM and Millstein RE, NSW Reliability Plan",S Mi,,
981,GEjyU8sjNbUJ,Overview of reverse engineering and reuse research,PAV Hall,"Information and Software Technology,",1992
988,AES4p4AylKYJ,Support systems and community mental health,G Caplan,"New York,",
991,_CsTI6SYZ_0J,Co-operating mobile agents for distributed parallel processing,"RG Hercock, JC Collis, DT Ndumu","Agents. Washington. Seattle,",
992,suRM3zI6_sUJ,ION CURRENT FLUCTUATIONS IN ARTIFICIAL ION TRACK PORES-POWER SPECTRUM AND GENERALIZED ENTROPY,"A WOLF, Z SIWY, YE KORCHEV, N REBER, R SPOHR","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
993,EAnU3sDkXAwJ,Monomial realization of crystal graphs for Uq (A (1) n),JA Kim,,
995,81tq2S0IGYcJ,Have you hugged an editor today?,R Raskin,"PC Magazine,",
1006,8unPFhv3TWEJ,ConcurrentuseofB-treeswith variable-length entries,WG KellerAM,"SIGMOD Rec,",
1007,8gTV1_0L3cYJ,Hierarchical Test Generation Based on Alternative Graph Models,J Raik,,1997
1008,R1U13red9k4J,Eqmvalence properties of semantic data models for database systems,SA BORKIN,"TR-206, Laboratory of Computer Science, MIT, Cambridge, Mass, ",
1020,RG2aEx3ey7EJ,"Mission to planet Earth/Earth Observing System reference handbook, NASA Goddard Space Flight Center, ","G Asrar, R Greenstone","MD,",
1021,B_uVZljb32AJ,Strategic Informative Advertising in a TV-Advertising Duopoly,"T Nilssen, L SÃ¸rgard",,2000
1028,H3Tcub0JEEgJ,MMDB Reloading Algorithms,"L Gruenwald, MH Eich","Proc. ACM SIGMOD Int&#39;l Conf. Management of Data,",
1029,0JuPgyHoQIEJ,High performance Fortran: status report,GL Steele Jr,"ACM SIGPLAN Notices,",1993
1038,DFXKdJJtFsQJ,Active storage for large-scale data mining and multimedia applications,"E Riedel, G Gibson, C Faloutsos",,
1039,pVr5DUd7-6wJ,Chord: A Sclable Peerto-peer Lookup Service for Internet Applications,"I Stoica, R Morris, D Karger, MF Kaashoek, H  ",Proc. ACM,
