tid,id,title,authors,venue,year
32973,y8HG2JlYCEcJ,Experiences Applying Game Theory to System Design,"R Mahajan, M Rodrig, D Wetherall, J Zahorjan",Proceedings of ACM SIGCOMMâ??04 Workshop on Practice and ,
32976,wXVu_L74afMJ,The impacts of global warming on tropical cyclones-a numerical experiment with the T42 version of  ,"J Tsutsui, A Kasahara, H Hirakuchi","Proceedings of the 23rd Conference on Hurricanes and  &hellip;,",
32982,Y4FYB_bv2akJ,The Multilevel Construct of Computer Self-Efficacy: An Empirical Investigation at the General and  ,"GM Marakas, MY Yi, RD Johnson",,
32983,3byHG5VH-aEJ,Design and Implementation of DDH: A Distributed Dynamic Hashing Algorithm,R Devine,"LECTURE NOTES IN COMPUTER SCIENCE,",1993
32990,ZympjYazs6QJ,PS Yu. A framework for clustering evolving data streams,"CC Aggarwal, J Han, J Wang","Proc. VLDB,",
33015,_WTgHQNA890J,"Order No. 418 (microfiche Syatemr,â??",C Alamitos,Proc. ACM Conf. MBISlil.,
33016,JXFToiHWap0J,Hyperbolic Conservation Laws with Source Terms: Errors of the Shock Location,P Klingenstein,,
33017,skwd9Gx_8mEJ,Maintaining Data-Driven Rules in Databases,A Gal,,
33022,TMrg1T5egBkJ,A Computational Approach to Grammatical Coding of English Words,"S Klein, RF Simmons","Journal of the ACM (JACM),",1963
33023,wIFnnUw2yZ0J,YangX. Structured document storage and refined declarative and navigational access mechanisms in  ,"K Boehm, NEJ AbererK","Int J Very Large Data Bases,",
33031,R9pqX5-dZYMJ,Internet phoneâ??changing the telephony paradigm?,"R Babbage, I Moffat, AO'Neill, S Sivaraj","BT Technology Journal,",1997
33038,kfnNClyQ4xYJ,Taking issue: Guest editor's introduction,HJ Levesque,"Computational Intelligence,",
33048,7Qx78i4jHS4J,Creating a Financial Management System.,"FR Borchert, VC Mickelson","New Directions for Higher Education,",1973
33049,H32Efj9Gi6gJ,"USA, 2000",IL Chicago,,
33051,IFh0M1sKV6YJ,"International Expansion by New Venture Firms: International Diversity, Mode of Market Entry,  ","SA Zahra, RD Irelane, MA Hitt","ACADEMY OF MANAGEMENT JOURNAL,",2000
33053,url:http://doi.wiley.com/10.1002/tl.70,Assessing the On-Line Degree Program,"J Law, L Hawkes, C Murphy","New Directions for Teaching and Learning,",2002
33056,CArmBvNK-skJ,New method for delay estimation,A Elnaggar,,
33057,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353103%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Managing the IPACS project at Green Valley Hospital,CL Iacovou,,
33062,0FohHTWs5toJ,Supporting multiple view maintenance policies,"LS Colby, A Kawaguchi, DF Lieuwen, IS Mumick, KA  ","Proceedings of the 1997 ACM SIGMOD international conference  &hellip;,",1997
33067,-lvNDJNuv10J,Formal specifications in software maintenance: from code to Z super (++) and back again,"JP Bowen, PT Breuer, KC Lano","Information and Software Technology,",1993
33068,zfAmLu9JdykJ,Multlmedla Data Base Management Apphcatlons and Problems A Posltlon Paper,S Chnstodoulakls,"Proc ACM SIGMOD,",
33069,ErsJTNGOScsJ,Granulocyte colony stimulating factor (G-CSF) as an adjunct to antibiotics in the treatment of  ,"AC Cheng, DP Stephens, BJ Currie","Cochrane Database Syst Rev,",2003
33079,xqV0DhmrYlYJ,Maternal Employment and Changes in Adolescent Outcomes: Evidence from Two Evaluations of Programs  ,"J Bos, W Vargas","Unpublished. New York: Manpower Demonstration Research  &hellip;,",
33086,BWV2Oys1VXsJ,Qcluster: Relevance Feedback Using Adaptive Clustering for Content-Based Image Retrieval,"DH Kim, CW Chung","SIGMOD Conference,",2003
33090,plcDpTnvGggJ,The Role of Social Studies Games in the Elementary Classroom.,ME Haas,"Social Studies and the Young Learner,",1990
33091,51VkEWUxxLIJ,andZ. Protopapas. Fast nearest neighbor search in medical image databases,"F Korn, N Sidiropoulos, C Faloutsos, E Siegel","Technical Report CS-TR-3613, University of Maryland Institute ",
33102,DlqD1frCzdIJ,Project Financing for Geothermal Power Projects,T Naito,"Proceedings of the Worl d Geothermal Congress,",
33109,Bp6MOaqVzHYJ,Europe not ready for multimedia,C Cunningham,"Computerworld,",
33110,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210364AH,Anomalous e (+) e (-) pairs in heavy ion collisions and solar neutrinos: Two puzzles with common  ,"P MAHONEN, M PITKANEN","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
33120,NpaU9fuvflAJ,"New Jersey, 1994",I Prentice-Hall,,
33121,9zWVMfN0UcoJ,Access control for collaborative systems,"H Shen, P Dewan","Proc. of ACM Conf. on CSCW,",
33130,8r1ZA0wbbHEJ,A study of transcervical instillation of quinacrine before hysterectomy to test tubal blockage,"RV BHATT, ND PATHAK, LN CHAUHANâ?¦","Bombay, India Fertility Research Program, September,",
33136,x98rT0mo-7oJ,Communication and Control in a Cluster Network,GL Chesson,"Proceedings ACM,",
33144,dKswuu2Z6RgJ,The Covering Problem: Learning Decision Regions via Adaptive Algorithms,"JA Bucklew, WA Sethares",submitted for,
33145,jfzFALZ74AoJ,Das Snowmelt Runoff Model ETH (SRM-ETH) als universelles Simulations-und Prognosesystem von  ,W BrÃ¼sch,,1996
33146,T936dofmnHEJ,Three underdeveloped models for adult learning,R Hiemstra,"New Directions for Adult and Continuing Education,",1993
33156,Op9SmR1HP2gJ,Modeling industrial embedded systems with UML,"JM Fernandes, RJ Machado, HD Santos",,
33159,url:http://ieeexplore.ieee.org/iel5/10304/32737/01536696.pdf%3Farnumber%3D1536696,A FLEXURE-MODE QUARTZ FOR AN ELECTRONIC WRIST-WATCH,MP Forrer,,
33167,IK_M3raICJUJ,A situated-automata approach to the design of embedded agents,LP Kaelbling,"ACM SIGART Bulletin,",1991
33181,vt76R8-ltdwJ,The Functional Bases of the Central Place Hierarchy,"BJL Berry, WL Garrison","Economic Geography,",1958
33185,n7y3qyLPMFQJ,0 3Â¤ 0 3Â§Â¦ Â£Â¥Â£Â¥ HÂ¤ V  0Â¡Â¤ A 0 HÂ¤ 3Â¢Â¡ WÂ¡   A&quot; f   3Â¢Â£Â¤ Â£ eHPIÂ¤ Ã?  12Â£ 0 3Â¦Â¥ a ,"R Agrawal, T Imielinski, A Swami","Proceedings of the 1993 ACM-SIGMOD International Conference  &hellip;,",
33201,e-K7Xkl3pgkJ,Fluticasone versus beclomethasone or budesonide for chronic asthma,"N Adams, JM Bestall, PW Jones","Cochrane Database Syst Rev,",2002
33243,zxaxLqvoy5IJ,"The Land Surface Component in GEOS: Model Formulation. DAO Oce Note 1999-03, Oce Note Series on  ",A Molod,"MD,",
33252,GFpyiI3S0AIJ,How protein reads the stop codon and terminates translation,"Y Nakamura, K Ito","Genes to Cells,",1998
33253,nNHICCsihT0J,Restricted versus liberal oxygen exposure for preventing morbidity and mortality in preterm or low  ,"LM Askie, DJ Henderson-Smart","Cochrane Database Syst Rev,",2000
33259,PFv38CtcMjoJ,Performance prediction of high-dimensional index structures using sampling,"CA Lang, AK Singh",,
33264,QqxnU65CMosJ,Till att bÃ¶rja med. I: Att tillÃ¤mpa en frigÃ¶rande pedagogik,"L Juhlin, L Ridell",,1976
33275,FJVhPm3h-UYJ,Persistence of Web References in Scientific Research,"S Lawrence, A Kruger, CL Giles",,
33282,CpAqmCX-G5AJ,The basic concepts of perturbation analysis of closed queueing networks with general service time  ,XR Cao,"Proc. of 29th IEEE Conf. Decision and Control,",
33283,u5CbIAzhONkJ,andOShmueli. CompositeEventSpecication in Active Databases: Model &amp; Implementation,HVJ NHGehani,"&hellip;  of the 18th VLDB Conference, Vancouver, British Columbia,  &hellip;,",
33288,-JIq6XbezmEJ,Towards understanding and tailoring the specificity of synthetically useful enzymes,"G DeSantis, JB Jones","Acc. Chem. Res,",
33289,HV5SuJOUu3YJ,The Varrier TM Autostereoscopic Virtual Reality Display,"DJ Sandin, T Margolis, J Ge, J Girado, T Peterka,  ","Proceedings of ACM SIGGRAPH 2005,",2005
33292,rEUvkHjm2pUJ,An Ultra-Low Power ADC for Distributed Sensor Networks,"MD Scott, BE Boser, KSJ Pister",,
33297,m2ERLn2AjbkJ,Geometric analysis of a greedy algorithm: there exist convex invariant regions,"RL Adler, BP Kitchens, M Martens, C Pugh, M Shub,  ",,2002
33302,BYAyZpRK7k0J,ARMSâ??Application of AI and OR Methods to Resource Management,"G Owusu, C Voudouris, R Dorne, C Ladde, G Anim- ","BT Technology Journal,",2003
33303,url:http://doi.wiley.com/10.1002/ev.1619,The inspectors general,MF Mangano,"New Directions for Program Evaluation,",1992
33309,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D141004%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Database Research Activities at The University of Vienna,"MPTMG Pernul, M Polaschek, AM Tjoa, G Vinek","SIGMOD RECORD,",1992
33311,uNbV0SkJXh4J,The How and Why of Evaluating Teaching.,JA Centra,"New Directions for Higher Education,",1977
33315,RQxD_avT9s4J,A meta-model of information systems to support reverse engineering,"MJ Freeman, PJ Layzell",,
33327,ulfeZ2KWM18J,Marked particles in Monte Carlo calculations of radiation transfer using the PRIZMA program,"YZ Kandiev, EV Serova",At.,
33329,_02-K9vcjv8J,Problem-solving Methods in Artificial Intelligence,N Nilsson,,1971
33338,HGdZD8ciTV8J,ERP Problems Put Brakes On Volkswagen Parts Shipment,C Stedman,"Computerworld,",
33343,oiSir0Fajs8J,An analysis of learned helplessness: II. The processing of success,"CI Diener, CS Dweck","Journal of Personality and Social Psychology,",1980
33349,TMdgKj4g1mEJ,Resources for Democratic Classrooms. Teacher's Resources.,JC McDermottâ?¦,"Social Studies and the Young Learner,",1994
33350,TOL8CzLs984J,"Best Practices for Enculturation: Collegiality, Mentoring, and Structure","P Boyle, B Boice","New Directions for Higher Education,",1998
33351,i9wQR1yXEr4J,"MAN, R. 1990. Indefinite and maybe information in relational databases",KA Lm,ACM Trans. Database,
33375,CMFdHQuXXHMJ,Molecular bases for interactions between-lactams antibiotics and-lactamases,"I Massova, S Mobashery","Acc. Chem. Res,",
33384,1BwWbZ7MOioJ,for the Pierre Auger Collaboration,P Privitera,"Proc. 28th ICRC,(Tsukuba, Japan, 2003)",
33393,DXxdkUdodlgJ,Patterns of extinction and survival in Palaeozoic corals,CT Scrutton,"See Larwood,",
33400,p0YyqcjyAhwJ,The organization of electronic cyclic memories,HS STONE,IEEE,
33423,k27Zw1l_agQJ,Specification and verification of abstract database types,"D Stemple, T Sheard","Proceedings of the 3rd ACM SIGACT-SIGMOD symposium on  &hellip;,",1984
33425,c2NG7rWQ6bwJ,"Decidability of freshness, undecidability of revelation","G Ghelli, G Conforti",,
33434,Kh7pUc71DjkJ,A human homologue of yeast anti-silencing factor has histone chaperone activity,"T Munakata, N Adachi, N Yokoyama, T Kuzuhara, M  ","Genes to Cells,",2000
33435,neYtYlQkgrYJ,Algorithms for Acyclic Database Schemes,M Yannakakis,"VLDB,",1981
33445,bhVBJw9Rp3QJ,On Multi-Resolution Document Transmission in Mobile Web.,ACMS Anthology,"SIGMOD Record,",1999
33450,RxdhyjwfwTwJ,Aspects of the population biology of estuary-reared and stream-reared juvenile coho salmon in  ,PJ Tschaplinski,"to,",
33451,McSwwdbO6x4J,VNH Location-Aided Routing in mobile Ad hoc networks,YB Ko,"Proc. ACM/IEEE Mobicom,",
33460,bUKQBIcy88gJ,Information Pooling: When It Impacts Group Decision Making,"JR Winquist, JR Larson","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
33461,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066239%26type%3Dpdf,STRG-Index: Spatio-Temporal Region Graph Indexing for Large Video Databases,"JK Lee, JH Oh, S Hwang","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
33467,d0b0RJSmDTgJ,Data domain description by support vectors [A]. Verleysen M,"D Tax, R Duin","Proceedings of the European Symposium on Artificial Neural  &hellip;,",1999
33468,jhq1ZFd5PAMJ,The role of fire and soil in the dynamics of Burton Mesa Chaparral,DE Hickson,"MA Thesis, University of California, Santa Barbara,",
33469,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210496AH,Tunneling in oscillating double barrier heterostructures(Abstract Only),"MF BJORKSTEN, RM NIEMINEN, K LAASONEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
33471,pYd_oa0DxQ8J,Automatic Sense Disambiguation Using Machine Readable Dictionaries: How to Tell a Pine Cone from an  ,M Lesk,"Proceedings of ACM Press,",
33478,0DdiHZzuahsJ,From perception to action: The right direction,"R Pfeifer, C Scheier",,
33498,FK6dz1xxL9EJ,Eine neue Methodik zur Erhoehung der Leistungsfaehigkeit Evolutionaerer Algorithmen durch die  ,W Jakob,,
33499,hWeBSAMHWWcJ,Final Report to NIMH (grant# R01MH42131),MT Greenberg,"University of Washington, Seattle,",
33513,PY-dslmftrUJ,Investigations of thyroid antigens reacting with Hashimoto sera. Evidence for an antigen other than  ,"G Belyavin, WR Trotter","Lancet i,",1959
33533,fxaXCGLM0o8J,Load-sensitive routing of ling-lived flows,"SSJ Rexford, K Shin","Proc. ACM SIGCOMM, september,",
33546,P6h31MpW0TYJ,Principles of problem reformulation under uncertainty,"JS Breese, EJ Horvitz","Technical report, Knowledge Systems Laboratory, Stanford ",
33548,url:http://doi.wiley.com/10.1002/tl.55,Engendering trust through institutional policies and practices,AF Lucas,"New Directions for Teaching and Learning,",2002
33550,bUQEh5I2-4wJ,A new approach to the polar Newton power flow using step size optimization,"CA Castro, LMC Braz",Proc. 29th North Amer. Power,
33553,R4uyk-K3H8sJ,Hot wire and spark shadowgraphs of the air flow through an air screw,HCH Townend,"Phil Mag,",
33554,url:http://portal.acm.org/citation.cfm%3Fid%3D335216,Computational aspects of resilient data extraction from semistructured sources (extended abstract),"H Davulcu, G Yang, M Kifer, IV Ramakrishnan","Proceedings of the nineteenth ACM SIGMOD-SIGACT-SIGART  &hellip;,",2000
33555,y55zAQ-l_1kJ,A Declarative Approach to Graph Based Modeling,"J Ebert, A Franzke","LECTURE NOTES IN COMPUTER SCIENCE,",1995
33556,1d6af_FsLEsJ,"D. Hasti, and R. Sellers,&quot; Progress in Phases 2 and 3 of the Photovoltaic Manufacturing Technology  ","CE Witt, RL Mitchell, GD Money, LO Herwig",Proceedings of the 23rd IEEE Photovoltaics Specialists ,
33570,ou0KGC_hfTUJ,OVEREXPRESSION OF 4.1 R DISTURBS MICROTUBULE ORGANIZATION,"CM Perez-Ferreiro, CM Luque, E Sendino, I Correas",,
33573,BvwPBkQRVpYJ,Modular Rewriting Semantics of Programming Languages,"J Meseguer, C Braga","LECTURE NOTES IN COMPUTER SCIENCE.,",2004
33579,sybrzBJ2DBYJ,TopCat: Data Mining for Topic Identification in a Text Corpus,"C Clifton, R Cooley","IEEE Transactions on Knowledge and Data Engineering,",2004
33585,1SszwaWWQLgJ,Keeping Up with Technology. Teacher's Resources.,PH Porter,"Social Studies and the Young Learner,",1995
33604,ui-cH5QSCe4J,Architectural Considerations for providing statistical analysis of distributed data,"MH Sadreddini, DA Bell, SI McClean","Information and Software Technology,",1990
33606,5989H0yIaSgJ,An expression for bed-load transportation,MS Yalin,"Proc. ASCE,",
33608,NWD2_N23UiYJ,WHEELS: A conversational system in the automobile classifieds domain,"H Meng, J Glass, D Goddeau, L Hetherington, E  ",,
33610,nlNwMrr7SPIJ,"Nanotechnology: Small Matter, Many Unknowns",A Hett,,
33612,6X9V-mqe-RoJ,Models and languages for overlay networks,"S Behnel, A Buchmann",,
33615,KAyi60nog2AJ,The Impact of a Major Televised Sporting Event on Emergency Department Census,"NT Reich, R Moscati, D Jehle, M Ciotoli","JOURNAL OF EMERGENCY MEDICINE,",1994
33627,HAFjR7Wh9JsJ,A COMPARISON STUDY OF STUDENTSâ??PERFORMANCE: QUALITY/LEAD MANAGEMENT VERSUS BOSS MANAGEMENT STYLES  ,RG Haucke,,2002
33638,bbr1Xk0-hH8J,ZOO: A Desktop Emperiment Management Environment.,"ACMS Anthology, P Edition",,
33645,J9xZ3s-VYNAJ,The Localization of Development in Comparative Perspective.,N Ettlinger,"Economic Geography,",1994
33652,gzGkqkuE8kkJ,Cognitive Elements of Empowerment: An&quot; Interpretive&quot; Model of Intrinsic Task Motivation,"KW Thomas, BA Velthouse","The Academy of Management Review,",1990
33662,MoNBLfTlYg0J,The REACH active OODBMS,"AP Buchmann, A Deutsch, J Zimmermann, M Higa","Proceedings of the 1995 ACM SIGMOD International Conference  &hellip;,",1995
33669,ahrxo47nJtMJ,Vassalos. TemplateBasedWrappers in the TSIMMIS System,"J Hammer, S Nestorov, H Garcia-Molina, R Yerneni,  ","Proc. ACM SIGMOD Conference,",
33673,QxtGOVsCF78J,Storing Semistructured Data with STORED,"A Deutsch, M Fernandez, D Suciu","SIGMOD Conference,",1999
33675,1LRgFqYSTq8J,Hybrid-Range Partitioning Strategy: A New Declustering Strategy for Multiprocessor Databa. se  ,"DJ DeWitt, S Ghandeharizadeh","Proc. 16th international Conference on VLDB,",
33679,mDSCqktbfNUJ,"Ancestors &amp; Descendants,(file posted at www. gencircles. com),&quot;",T Showen,,1870
33680,26rSVuw9oc4J,Youth participation in research and evaluation,"S Zeldin, COâ??Connor, L Camino",,2005
33682,_uG_07QA-MQJ,LWI and Safari: A New Index Structure and Query Model for Graph Databases,"S Srinivasa, M Maier, MR Mutalikdesai",,
33685,4Owq7MozhGAJ,Defining Data Types in a Database Language-A Proposal for Adding Date and Time Support to SQL.,ACMS Anthology,"SIGMOD Record,",1988
33693,5PCM5wrQqpUJ,The Japanese S&amp;T development cycle and related policy'',"F Niwa, H Tomizawa",,
33694,SbBFPZUnr4sJ,Timing and Volume of Fluid Administration for Patients with Bleeding following Trauma,"I Kwan, F Bunn, I Roberts","Cochrane Database Syst Rev,",
33711,LdAYuJWGy0gJ,Scheduling and run-time support for parallel irregular computations,C Fu,,
33718,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2004/37/i12/abs/ar040108%2B.html,A carbon nanotube-based coulter nanoparticle counter.,"T Ito, L Sun, RR Henriquez, RM Crooks","Acc Chem Res,",2004
33719,mBNPxMd1euoJ,Concepts for Transaction Recovery in Nested Transactions,", K Rothermel",,
33725,3yTFyoHyeWYJ,Parameter estimation and hypothesis testing in linear models,KR Koch,,1988
33731,HeeWeqnwrzoJ,"T, Johnson, and S. Chakrararthy,â??Real-time transaction: a cost conscious approach,â??",D Hong,Proc. ACM,
33732,FXdlOMw8XzsJ,The potential contribution of program evaluation to social problem solving: A view based on the CIS  ,"AS Bryk, SW Raudenbush","New Directions for Program Evaluation,",1983
33733,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.192693%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,BAGNet (abstract): an ATM-based multimedia applications testbed,W Johnston,"Proceedings of the second ACM international conference on  &hellip;,",1994
33739,zq5ro0OdlB8J,S. Vandenberg:â??A Data Model and Query Language for EXODUSâ??,"M Carey, D DeWitt",Proceedings of the ACM SIGMOD,
33744,vUQ01BTMX30J,Stimulation of the wrist acupuncture point P6 for preventing postoperative nausea and vomiting,"A Lee, ML Done","Cochrane Database Syst Rev,",2004
33753,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210561AH,Variation of D-region parameters during polar cap absorption events in the year 1989(Abstract Only),H RANTA,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
33763,L_DORyPQTjkJ,"Social judgment and social memory: The role of cue diagnosticity in negativity, positivity, and  ","JJ Skowronski, DE Carlston","Journal of Personality and Social Psychology,",
33768,RXFCJcLeh6cJ,Real programmers donâ??t use spreadsheets,R Casimir,"ACM SIGPLAN Notices,",1992
33773,-n2G2oZCUqUJ,Ancient trade as economics or as ecology,KC Chang,"See Ref,",
33782,eSXR7LCcGDcJ,"Kennard, 0.; Taylor, R",FH Allen,"Acc. Chem. Res,",
33783,Ho9C_KaM9hgJ,Amplitude Reduction of Anisotropic Harmonic Surface Patterns in EHL Circular Contacts under Pure  ,"CH Venner, AA Lubrecht","Proceedings of the 25 th 1998 Leeds-Lyon Symposium on  &hellip;,",
33785,rnfILQoQrBYJ,Mining Generalized Association Rules.[p: 407] In: Proceedings of the 21 stVery Large Data Bases  ,"R Srikant, R Agrawal","Zurich, Switzerland,",
33790,qQsYEnlCI58J,An Adaptive AVI-Based Cache Invalidation Scheme for Mobile Computing Systems,"JCH Yuen, E Chan, K Lam, HW Leung",,
33794,kfLi0ai9QMYJ,Breeding land birds of the Channel Islands,"JM Diamond, HL Jones","The California islands: proceedings of a multidisciplinary  &hellip;,",1980
33797,url:http://www.springerlink.com/index/Q64256L32386K822.pdf,List of Acronymns,BES BIWF,"BT Technology Journal,",2001
33799,tJF85jywCukJ,Data Mining: Concepts and Techniques,"H Jiawei, K Micheline",,2000
33804,5vAPrrO8Xh0J,The genus Poa Linn,NL BOR,"India, part II. J. Bombay Nat. Hist. Soc,",
33809,Fbb94t6A5msJ,Supersymmetry and the Atiyah-Singer index theorem,L Alvarez-GaumÃ©,"Communications in Mathematical Physics,",1983
33816,5ZMmi8XgUG0J,Living with the pain,C Ouellette,"ComputerWorld,",
33823,Ycf_6A62gXoJ,Design and Implementation of the Relationlog Deductive Database System,"M Liu, R Shan",,
33845,m6ii0f95g7AJ,Present status and the development of wind energy utilization in China,DX He,"See Ref,",
33860,n65BPdM4vzYJ,Trees,"R Bayer, KPB Unterauer","ACM Transactions on Database Systems,",
33863,_-1YaSIbLysJ,"Detection, Estimation and Modulation Theory, Part I",HL Van Trees,,1968
33868,615qRnOTy4wJ,Surface-Mounted Placement Software,J Lyman,"Electronic Design,",
33873,9QTYoio67wsJ,Invertibility and robust nonlinear control of robotic systems,"SN SINGH, AA Schy","Proceedings of the 23rd Conference on Decision and Control,  &hellip;,",
33876,xz58OJ_mF8QJ,A program for computing the exact Fisher information matrix of a Gaussian VARMA model,"A Klein, G MÃ©lard, J Niemczyk, T Zahaf",,
33890,4NPYUF9c1n0J,A new strategy for complete inhibition of viral replication in vivo with mutant RNA essential for  ,"M Trottier, CL Zhang, P Guo",Submitted for,
33898,9KpWmE4YsgEJ,Experimental Nuclear Physics,"HA Bethe, J Ashkin","Vol. I, New York,",
33900,4GCyCq6hSysJ,XBench benchmark and performance testing of XML DBMSs,"BB Yao, MT Ozsu, N Khandelwal","Data Engineering, 2004. Proceedings. 20th International ",
33902,XE0r1WLKSooJ,The whaling equipment of the Makah Indians,TT Waterman,,1920
33906,H6zE0vkVTsYJ,Agriculture,J Renfrew,"National Bank of Greece: Athens,",
33930,c_myrDEEeQ8J,Graphic Design Education,I Biesele,,1981
33936,JhbT0WONjm0J,Combined analysis of autoantibodies improves prediction of IDDM in islet cell antibody-positive  ,"PJ Bingley, MR Christie, E Bonifacio, R Bonfanti",DIABETES-NEW,
33937,AO6pjZ6qAw0J,rk. A fast algorithm for rendering parametric surfaces,JH Cla,"Proceedings of ACM Siggmph,",
33938,a-woEoQDThEJ,The Entity Join,W Kent,,
33940,RcrzvORoBc0J,MST1-JNK promotes apoptosis via caspase-dependent and independent pathways,"S Ura, N Masuyama, JD Graves, Y Gotoh","Genes to Cells,",2001
33944,ZsdfI1aOZOMJ,CODASYL Data-Base Management Systems,"RW Taylor, RL Frank","ACM Computing Surveys (CSUR),",1976
33956,bmLEoJg1Jc0J,Body degree zero,"A Dunning, P Woodrow, M Hollenberg","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
33957,khnnlRHaJo8J,Software Measurement Methods: Recipes for Success,"J Roche, M Jackson","Information and Software Technology,",
33960,y4p8gk4TlRIJ,Measurement of recessive lethal damage over the entire genome and at two specific loci in the ad-3  ,"FJ de Serres, HV Mailing","See Ref,",
33967,J3cfnmFB4lsJ,GeMBASE: A Geometric Mediator for Brain Analysis with Surface Ensembles,"S Santini, A Gupta","VLDB,",2002
33969,LQLKHqoy1BAJ,Does AI Research Aid Prediction? A Review and Evaluation,"M Adya, F Collopy","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1995
33980,aZqVbLLJ5W8J,Patchwork of laws slows EC data flow,L Goff,"Computerworld,",
33988,W9I7-C6-dzgJ,Spectrometric Identification of Organic Compounds,"RM Silverstein, GC Bassler, TC Morrill",,
33991,bRDmk77OsgIJ,Older children and splitting off,"D Hill, M Hill","See Duncan,",
33999,LqlTdfQun5IJ,Teaching for Global Mindedness.,"F Miller, MG Jacobson","Social Studies and the Young Learner,",1994
34011,U1JRW7EP4QgJ,"Unicite de la solution faiblea support compact de lâ??Ã©ation de Vlasov Poisson, CR Acad",R Robert,"Sci., Ser. I,",
34024,alk9D73xuWkJ,The well-founded semantics fo aggregation,A Van Gelder,Proc. ACM SIGACT-SIGMOD Symp. on Principles of Database ,
34026,AMh9IpUC6ssJ,Constrained k-means clustering,"PS Bradley, KP Bennett, A Demiriz",,
34029,Gnwc8TI6JlEJ,Just How Incomplete Are Incomplete Contracts? Evidence from Biotech Strategic Alliances.,"DT Robinson, TE Stuart","Unpublished manuscript,",2002
34040,oBRr9a87dx0J,Antenna technology for millimeter wave automotive sensors,"K Solbach, R Schneider","Proc 29th EuMC, No.",
34043,8bCXj1ujrQMJ,Software Engineering or Methods for the Multi-Person Construction of Multi-Version Programs,DL Parnas,"Lecture Notes In Computer Science,",1974
34045,I0Kn3dzF4TgJ,"Fastlk? ap: A Fast Algorithm for Indexing, Data-Mining and Visualization of Traditional and  ",C Faloutsos,,
34051,9W1idUKFt2YJ,Blind System Identification,"K Abed-Meraim, W Qiu, Y Hua","PROCEEDINGS-IEEE,",1997
34056,hMVhQ07qD9EJ,Partitioned two-phase locking,"M Hsu, A Chan","ACM Transactions on Database Systems,",1986
34057,VgHCI7NrC2MJ,"Net, Outsourcing Drawing Banks Interest",T Hoffman,,
34061,-lYgZoLNtioJ,"EJOâ??Neil, and PE Oâ??Neil. A critique of ANSI SQL isolation levels","H Berenson, PA Bernstein, J Gray, J Melton","Proceedingsof ACM SIGMOD Conference,",
34067,a4l-8wlsThsJ,Retrospection on a database system,M Stonebraker,"ACM Transactions on Database Systems,",1980
34069,XXD4NNSORQwJ,"Structured dynamic behavior in hypertext, University of Maryland at College Park, College Park","R Furuta, PD Stotts","MD,",
34079,wfr_vdgs7JYJ,Regionalisering och flernivÃ¥demokrati. SkÃ¥ne och Kalmar lÃ¤n,"M Jerneck, M SjÃ¶lin","i SOU,",
34080,m_v17ivHB_EJ,The dynamic nature of disease,DF Bateman,"See Ref,",
34083,oeiCXrxllh4J,Opinion-Producing Agents: Career Concerns and Exaggeration,E Zitzewitz,"Unpublished Manuscript,",2001
34097,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066282%26type%3Dpdf,XQBE: a visual environment for learning XML query languages,"D Braga, A Campi, S Ceri, A Raffio","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
34107,6MO9CsZZoUAJ,Details of RLL-1,"R Greiner, DB Lenat","Technical Report HPP-80-23, Stanford University Heuristic ",
34129,__uz_kINodMJ,"Bursty traffic over CDMA: predictive MAI temporal structure, rate control and admission control","J Zhang, M Hu, NB Shroff","Computer Networks,",2003
34133,9OtGdtkdUBkJ,Anania R and Conneely MJ 1977 At,L Lipsky,"At. Data,",
34135,5JH2njA_888J,Replacement,"S Dar, MJ Franklin","Proc. VLDB,",
