tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1176,,"Brodley, C. E. and Utgoff, P. E.",,,,1176,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1177,,"Brodley, C. E. and Utgoff, P. E.",,,,1177,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1178,,"Brodley, C. E., & Utgoff, P. E.",,,,1178,,Machine Learning.,,,,,,(in press). Multivariate decision trees.,,,
1179,,"Brodley, C. E., & Utgoff, P. E.",,,,1179,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1180,,"Brodley, C. E., & Utgoff, P. E.",,,,1180,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1187,,"Brodley, C. E., Utgoff, P. E.",,,,1187,,"In Machine Learning,",,,45-77.,,,"Multivariate Decision Trees,",,"19,",(1995).
1188,,"Brodley, C.E. and Utgoff P.E.",,,,1188,,Machine Learning,,,45-77.,,,"Multivariate Decision Trees,",,"19,","(1995),"
1194,,C. E. Brodley and P. E. Utgoff.,,,,1194,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1197,,Carla E. Brodley and Paul E. Utgoff.,,,,1197,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1203,,Carla E. Brodley and Paul E. Utgoff.,,,,1203,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1206,,C. E. Brodley and P. E. Utgoff.,,,,1206,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1207,,"C.E. Brodley and P.E. Utgoff,",,,,1207,,"Machine Learning,",,,,,,"Multivariate decision trees,",,,1995.
1208,,C. Brodley and P. Utgoff.,,,,1208,,"Machine Learning,",,,,,,Multivariate trees.,,"19,",1995.
1209,,C. E. Brodley and P. E. Utgoff.,,,,1209,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1211,,"Brodley, C.E., and Utgoff, P.E.",,,,1211,,Machine Learning.,,,,,,Multivariate Decision Trees.,,,1994.
1213,,"C.E. Brodley and P.E. Utgoff,",,,,1213,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",
1219,,J. Callan and P. Utgoff.,"In Proceedings of the Eighth International Workshop on Machine Learning,",,,1219,,,,,pages 122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,1991.
1221,"San Mateo, CA:","J.P. Callan and P.E. Utgoff,","Proceedings of the Eighth International Workshop on Machine Learning,",,,1221,,,,,122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,
1223,"Anaheim, CA:","Callan, J. P., & Utgoff, P. E.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1223,,,,,pp. 614-619,MIT Press.,,Constructive induction on domain knowledge.,,,(1991).
1226,"Amherst, MA,",C. Cardie.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. Utgoff, editor,",1226,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1230,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"IN P. Utgoff (Ed.),",1230,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1233,"Amherst, MA,","Cardie, C.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff, P., editor,",1233,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1244,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1244,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1246,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1246,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1247,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1247,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1248,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1248,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1250,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P.E. Utgoff.,1250,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1253,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,edited by P.  E. Utgoff.,1253,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1254,,"Chapman, D.",,,,1254,,"Artificial Intelligence,",,,333-377.,,,Planning for conjunctive goals.,,"32,",(1987).
1259,,P. Clark and S. Matwin.,"Proceedings of the Tenth International Machine Learning Conference, ML-93,",,"In P. Utgoff, editor,",1259,,,,,"pages 49-56,",,,Using Qualitative Models to Guide Inductive Learning.,,,1993.
1264,"Aberdeen, Scotland.","Clouse, J., & Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1264,,,,,pp. 92-101,,,A teaching method for reinforcement learning.,,,(1992).
1267,,"Clouse, J., and Utgoff, P.",In Proceedings of the Machine Learning Conference.,,,1267,,,,,,,,A teaching method for reinforcement learning.,,,1992.
1270,,J. A. Clouse and P. E. Utgoff.,"In Proceedings of the Ninth International Workshop on Machine Learning,",,,1270,,,,,pages 92-101.,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,1992.
1271,,J. A. Clouse and P. E. Utgoff.,In Proceedings of the Ninth Conference on Machine Learning.,,,1271,,,,,,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,1992.
1274,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1274,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1275,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1275,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1276,"Aberdeen, Scotland,",J. Clouse and P. Utgoff.,"In Proceedings of the Ninth International Conference on Machine Learning,",,,1276,,,,,"pages 92-101,",Morgan Kaufman.,,A teaching method for reinforcement learning.,,,1992.
1282,"Seattle, WA:","Connell, M. E., & Utgoff, P. E.",In Proceedings of the Sixth National Conference on Artificial Intelligence,,,1282,,,,,(pp. 456-460).,Morgan Kaufmann.,,Learning to control a dynamic physical system.,,,(1987).
1286,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1286,,,,,456-460.,"American Association for Artificial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1287,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1287,,,,,456-460.,"American Association for Artificial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1297,,"Danyluk, A. & Provost, F.","`Machine Learning: Proceedings of the Tenth International Conference',",,"in P. Utgoff, ed.,",1297,,,,,pp. 81-88.,"Morgan Kaufmann Publishers, Inc.,",,"Small disjuncts in action: Learning to diagnose errors in the telephone network local loop,",,,"(1993),"
1301,,"Draper, B. A., Brodley, C. E. & Utgoff, P. E.",,,,1301,,IEEE Transactions on Pattern Analysis and Machine Intelligence,,,888-893.,,,"`Goal-directed classification using linear machine decision trees',",,"16(9),","(1994),"
1302,,"Draper, B. A., Brodley, C. E., & Utgoff, P. E.",,,,1302,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,888-893.,,,Goal-directed classification using linear machine decision trees.,,"16,",(1994).
1303,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1303,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,"888,",,,Goal-directed classification using linear machine decision trees.,,16(9):,1994.
1304,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1304,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1305,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1305,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1307,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1307,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1312,,"Bruce A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1312,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",September,,"888-893,",,,Goal-Directed Classification using Linear Machine Decision Trees.,,16(9),1994.
1320,"Evanston, Ill.","Fawcett, T. and Utgoff, P.",Proceedings of the Eighth International Workshop on Machine Learning,,,1320,,,,,(pp. 137-141).,,,A hybrid method for feature generation.,,,(1991).
1323,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1323,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1324,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1324,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1328,,"Tom Fawcett and Paul Utgoff,",,,,1328,,,,,,,,"Automatic feature generation for Problem Solving Systems,","COINS Tech-Report 92-9,",,1992.
1331,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1331,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1334,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1334,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1335,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1335,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1346,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1346,,,,,,,,Learning procedures from interactive natural language instructions.,,,1993.
1358,,R.A. McCallum.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1358,,,,,pages 190-196.,"Morgan Kaufmann,",,Overcoming incomplete perception with utile distinction memory.,,,1993.
1362,,"A. Mehra, Z. Wang, and K. Shin,",,,,1362,,,,"available at ftp://rtcl.eecs.umich.edu/outgoing/ashish/selfparam.ps, June 1998. 29",,,,"Self-parameterizing protocol stacks for guaranteed quality of service,",,,
1368,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1368,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1382,,"Mitchell, T., Utgoff, P., and Banerji, R.","An Artificial Intelligence Approach, chapter 6,",,,1382,,,,,pp. 163-190.,Springer-Verlag.,,Learning by experimentation: Acquiring and refining problem-solving heuristics. In Machine Learning:,,,(1984).
1386,"Palo Alto, CA:","Mitchell, T., Utgoff, T., and Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., and Carbonell, J., editors,",1386,,,,,,Morgan Kaufmann.,,Learning problem solving heuristics by experimentation.,,,(1983).
1388,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),   R.S. Michalski, J.G. Carbonell, and T.M.",1388,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1389,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1389,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1391,,"Mitchell, T.M.; Utgoff, P.E.; and Banerji, R.B.",In Machine Learning.,,,1391,,,,,,Morgan Kaufmann.,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,1983.
1395,,"T. Mitchell, Utgoff, P. and Banerji, R.,","in Machine Learning:  An Artificial Intelligence Approach,",,"R. Michalski,",1395,,,,,,J.,,"Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,",,,
1399,"Palo Alto, CA,","Tom Mitchell, Paul Utgoff, and Ranan Banerji.","In Machine Learning, An Artificial Intelligence Approach,",,,1399,,,,,,"Tioga Press,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,Volume I.,1983.
1400,,"Mitchell, T.; Utgoff, P.; and Banerji, R.","Machine learning: An artificial intelligence approach,",,"In Michalski, R., and et al., eds.,",1400,,,,,,Morgan Kaufmann.,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1401,"Palo Alto, California,","Mitchell, T. M., Utgoff, P. E. and Banerji, R.,","Machine Learning : An Artificial Intelligence Approach,",,"in:R. S. Michalski, J. G. Carbonell and T. M. Mitchell (eds.),",1401,,,,,,"Tioga,",,"Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,",,,1983.
1403,"Palo Alto, CA,","T. Mitchell, T. Utgoff, and R. Banerji.",Machine Learning: An Artificial Intelligence Approach.,,"In R. Michalski, T. Mitchell, and J. Carbonell, editors,",1403,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1404,"Palo Alto, CA,","T. Mitchell, T. Utgoff, and R. Banerji.",Machine Learning: An Artificial Intelligence Approach.,,"In R. Michalski, T. Mitchell, and J. Carbonell, editors,",1404,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1407,Palo Alto:,"T.M. Mitchell, P.E. Utgoff, and R. Banerji.","Machine Learning: An Artificial Intelligence Approach,",,"In R.S.  Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1407,,,,,pages 163-190.,"Tioga Publishing,",,Learning by experimentation: Acquiring and refining problem solving heuristics.,,"volume 1,",1983.
1410,,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji.","Machine learning: An artificial intelligence approach,",,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1410,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1420,"San Mateo, CA,",Tom M. Mitchell and Sebastian Thrun.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1420,,,,,"pages 197-204,",Morgan Kaufmann.,,Explanation based learning: A comparison of symbolic and neural network approaches.,,,1993.
1424,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1424,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1435,"San Francisco, CA.","Musick, R., Catlett, J., & Russell, S.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff,  P. E. (Ed.),",1435,,,,,pp. 212-219,Morgan Kaufmann.,,Decision theoretic subsampling for induction on large databases.,,,(1992).
1437,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1437,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1439,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1439,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1442,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1442,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1445,San Mateo:,J. R.,Proc. ML'93,,"(ed P.E. Utgoff),",1445,,,,,,Morgan Kaufmann.,,"Quinlan (1993) Combining instance-based and model-based learning,",,,
1446,"San Francisco, CA.","Quinlan, J. R.",Proc. Int. Conf. on Mach. Learn.,,"In Utgoff, P. E. (Ed.),",1446,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learning.,,,(1993b).
1447,"San Mateo, CA,",Quinlan J. R.,"Proceedings of the Machine Learning Conference '93,",,"In P. E. Utgoff, editor,",1447,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learning.,,,1993.
1455,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1455,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1456,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1456,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1457,San Mateo.,"Quinlan, J. R.","Proceedings of the 10th International Conference on Machine Learning,",,"In Utgoff, P. E., editor,",1457,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learn-ing.,,,(1993b).
1462,,Harish Ragavan and Larry Rendell.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1462,,,,,pages 252-259.,,,Lookahead feature construction for learning hard concepts.,,,
1464,,Harish Ragavan and Larry Rendell.,"In ML-93 ,",,Editor: Paul E. Utgoff,1464,,,,,pages 252-259.,,,Lookahead feature construction for learning hard concepts.,,,
1469,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1469,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1477,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1477,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1484,Czech Republic.,"Torgo, L.","In Proceedings of the 2nd international workshop on Artificial Intelligence Techniques (AIT95) ,",,"Zizka,J.  and Brazdil,P. (eds.)",1484,,,,,,,,: Data Fitting with Rule-based Regression.,,,(1995)
1486,"Pittsburgh, PA:","Utgoff, P. E., & Mitchell, T. M.",Proceedings of the Second National Conference on Artificial Intelligence,,,1486,,,,,(pp.  414-417).,Morgan Kaufmann.,,Acquisition of appropriate bias for inductive concept learning.,,,(1982).
1493,,P. E. Utgoff.,,,,1493,"Rutgers, Laboratory for Computer Science Research,",,Oct.,,,,,Shift of Bias for Inductive Concept Learning.,"PhD thesis,",,1984.
1500,,P. Utgoff.,Machine Learning of Inductive Bias.,,,1500,,,,,,"Kluwer Academic,",,,,,1986.
1504,"Boston, MA:","P. E. Utgoff,",Machine Learning of Inductive Bias.,,,1504,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1506,,P. E. Utgoff.,Machine Learning of Inductive Bias.,,,1506,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1510,,"Utgoff, P. E.",Machine Learning of Inductive Bias.,,,1510,,,,,,"Kluwer Academic Publishers,",,,,32,1986.
1513,,"Utgoff, P.",Machine Learning of Inductive Bias.,,,1513,,,,"Kluwer International Series in Engineering and Computer Science,",6,Kluwer Academic.,,,,"Vol.15,",(1986).
1516,,"Utgoff, P. E.",Machine Learning of Inductive Bias.,,,1516,,,,,,"Kluwer Academic Publishers,",,,,35,1986.
1518,,P.E. Utgoff.,Machine Learning of Inductive Bias.,,,1518,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1528,,"Utgoff, P.","Machine Learning II,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1528,,,,,pages 107-148.,Morgan Kaufman.,,Shift of bias for inductive concept learning.,,,(1986).
1532,,"Utgoff, P.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R. S., Carbonell, J. G., & Mitchell, T. M. (Eds.),",1532,,,,,pp. 107-148.,Morgan Kaufman.,,Shift of bias for inductive concept learning.,,"Vol. II,",(1986).
1536,"Los Altos, CA.","Utgoff, P.","Machine Learning,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1536,,,,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",(1986).
1538,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1538,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1539,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1539,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1540,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1540,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1553,,"Utgoff, P. E.,",In Machine Learning:  An Artificial Intelligence Approach:,,eds R.,1553,,,,,,,,Shift of Bias for Inductive Concept Learning.,,"Volume II,",1986.
1556,,"Utgoff, P.E.",,,"In J.G.  Carbonell, R.S.",1556,,,,,,,,Shift of bias for inductive concept learning.,,,(1986).
1557,"Los Altos, CA,","Utgoff, P.E.,","Machine Learning: An Artificial Intelligence Approach,",,"J.G. Carbonell and T.M. Mitchell (Eds.) R.S. Michalski (Eds.),",1557,,,,,,"Morgan Kaufmann,",,"Shift of Bias for Inductive Learning,",,"Vol. II,",1986.
1560,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1560,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1561,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1561,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1565,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1565,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1568,"Palo Alto (CA),","P. Utgoff,","Machine Learning: An Artificial Intelligence Approach 2 (Springer-Verlag,",,"in: R.S. Mickalski, J.G. Carbonell and T.M. Mitchell, eds.,",1568,,,,,107-149.,,,"Shift of bias for inductive concept learning,",,,1986)
1569,"Palo Alto (CA),","P. Utgoff,","Machine Learning: An Artificial Intelligence Approach 2 (Springer-Verlag,",,"in: R.S. Mickalski, J.G Carbonell and T.M. Mitchell, eds.,",1569,,,,,107-149.,,,"Shift of bias for inductive concept learning,.",,,1986)
1582,"Los Altos, CA,","Utgoff, Paul E.",Machine Learning. An Artificial Intelligence Approach.,,"In Michalski, Ryszard S., Carbonell, Jaime G., and Mitchell, Tom M., editors,",1582,,,,,pages 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"Volume II,",1986.
1583,,P. E.,"in Machine Learning:  An Artificial Intelligence Approach,",,,1583,,,,,,Morgan Kaufmann.,,Utgoff Shift of Bias for Inductive Concept Learning,,,"1986,"
1586,"Los Altos, Ca,",P. Utgoff.,,,"In R. S. Michalshi, J. G. Carbonell, and T. M. Mitchell, editors,",1586,,"Machine Learning,",,,page 107.,"Morgan Kaufman,",,Shift Of Bias For Inductive Concept Learning.,,,1986.
1590,,"Utgoff, P., and Saxena, S.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,1590,,,,,115-121.,,,Learning a preference predicate.,,,1987.
1594,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1594,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1595,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1595,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1601,,"Utgoff, P.",In Proceedings of the Fifth International Conference on Machine Learning.,,,1601,,,,,107-120.,,,ID5: An Incremental ID3.,,,1988.
1603,"Ann Arbor, MI:","Utgoff, P. E.",In Proceedings of the Fifth International Conference on Machine Learning,,,1603,,,,,(pp. 107-120).,Morgan Kaufmann.,,ID5: An incremental ID3.,,,(1988a).
1608,,P. Utgoff. ID5:,"In Proc. 5th Intl. Conf. Mach. Learning,",,,1608,,,,,pages 107-120.,"Morgan Kaufmann,",,An incremental ID3.,,,1988.
1609,,"Utgoff, P. E.","In Proc. 5th Int. Conf. on Machine Learning Ca,",,"J. Laird, Ed.,",1609,,,,,pp. 107-120.,"Kaufmann,",,Id5: an incremental id3.,,,(1988).
1616,"Boston, MA:","Utgoff, P.",Proceedings of the Seventh National Conference on Artificial Intelligence,,,1616,,,,Morgan Kaufmann. Appeared in: Machine Learning: Proceedings of the Eighth International Workshop (ML91).,(pp. 601-606).,,,Perceptron trees: A case study in hybrid concept representations.,,,(1988).
1620,"St. Paul, MN:","Utgoff, P. E.",In Proceedings of the Seventh National Conference on Artificial Intelligence,,,1620,,,,,(pp. 601-606).,Morgan Kaufmann.,,Perceptron trees: A case study in hybrid concept representations.,,,(1988b).
1623,,"Utgoff, P. E.","In Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1623,,,,,601-606.,Morgan Kaufmann.,,Perceptron trees: a case study in hybrid concept representation.,,,1988.
1634,,"Utgoff, P.",,,,1634,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1647,,"Utgoff, P. E.",,,,1647,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1658,,"Utgoff, P.,","Machine Learning 4,",,,1658,,,,,161-186.,,,Incremental Induction of Decision Trees.,,,1989.
1662,,"Utgoff, P.E.",,,,1662,,Machine Learning,,,161-186.,,,Incremental induction of decision trees.,,4(2),1989.
1667,,P.E. Utgoff.,,1989.,,1667,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,(4):,
1674,,Paul E. Utgoff.,,,,1674,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1681,,Paul E. Utgoff.,,,,1681,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1682,,Paul E. Utgoff.,,,,1682,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1685,,P. E. Utgoff.,,,,1685,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1691,,"P. E. Utgoff,","Proceedings of the Sixth International Workshop on Machine Learning,",,,1691,,,,,pgs. 62 - 65.,"(Morgan Kaufmann,",,"Improved Training via Incremental Learning,",,,1989
1692,"Ithaca, NY:","Utgoff, P. E.",In Proceedings of the Sixth International Workshop on Machine Learning,,,1692,,,,,(pp.  362-365,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1697,,"Utgoff, Paul E.","Proc. of the 6th Int'l Workshop on Machine Learning,",,,1697,,,,,62-65.,,,"Improved Training via Incremental Learning,",,,(1989).
1701,,"Utgoff, P. E.",,,,1701,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1 (4),",(1989).
