tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
916,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,916,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
918,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,918,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
925,,"Aha, D., Kibler, D., & Albert, M.",,,,925,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
926,,"Aha, D., Kibler, D., and Albert, M.",,,,926,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,6,(1991)
928,,"Aha, D., Kibler, D., and Albert, M.",,,,928,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
929,,"Aha, D., Kibler, D., and Albert, M.",,,,929,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),(1991).
930,,"Aha, D., Kibler, D., and Albert, M.",,,,930,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,7,(1991).
931,,"Aha, D.; Kibler, D.; and Albert, M.",,,,931,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6,1991.
934,,"Aha, D.W., Kibler, D., & Albert, M.K.",,,,934,,"Machine Learning,",,,37-66.,,,"Instance-based learning algorithms,",,6,(1991)
938,,"David W. Aha, Dennis Kibler, and M. K. Albert.",,,,938,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,1991.
940,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,940,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
943,,"D W Aha, D Kibler, and M K Albert.",,,,943,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
945,,"D. Aha, D. Kibler, and M. Albert.",,,,945,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
946,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,946,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
947,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,947,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
948,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,948,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
949,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,949,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
951,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,951,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
952,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,952,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
953,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,953,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
954,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,954,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
956,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,956,,"Machine Learning,",,,"37-66,",,,Instancebased learning algorithms.,,6(1),1991.
958,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,958,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
959,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,959,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
962,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,962,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
964,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,964,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
966,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,966,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
967,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,967,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
969,,D. Aha and D. Kibler.,,,,969,,"Machine Learning,",,,"794-799,",,,Noise-tolerant instance-based learning algorithms.,,8:,1991.
970,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,970,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
973,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,973,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
974,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,974,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
978,,"D. W. Aha, D. Kibler, and J. K. Albert.",,,,978,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
979,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,979,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
980,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,980,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
983,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,983,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
984,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,984,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
985,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,985,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
988,,"Aha, D., Kibler, D., and Albert, M.",,,,988,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
989,,"Aha, D., Kibler, D., and Albert, M.",,,,989,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
991,,"D. Aha, D. Kibler and M. Albert.",,,,991,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,"6,",1991.
993,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,993,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
994,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,994,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
998,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,998,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
999,,"David W. Aha, Dennis Kibler, and Mark K. Albert.",,,,999,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
1000,,"David W. Aha, Dennis Kibler, and Mark K. Albert.",,,,1000,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
1002,,"D.W. Aha, D. Kibler, and M.K. Albert,",,,,1002,,"Machine Learning,",,,"37-66,",,,"Instance-based learning algorithms,",,"6,",1991.
1004,,"Aha, D., Kibler, D., & Albert, M.",,,,1004,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
1005,,"D. Aha, D. Kibler, and M. Albert.",,,,1005,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6: 3766,",1991.
1012,,D. Kibler and P. Morris.,"In Proceedings of the Seventh International Joint Conference on Artificial Intelligence,",,,1012,,,,,"pages 345-347,",,,Don't be stupid.,,,1981.
1013,,Dennis Kibler.,,,,1013,"Department of Computer Science, University of California at Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
1014,,"Kibler, D.",,,,1014,"University of California, Irvine, CA,",,,,,,,Natural Generation of Heuristics by Transforming the the Problem Representation.,"Technical Report TR-85-20,",,1985.
1016,"Irvine, CA.","Kibler, D. and Aha, D.","In Proc. of the 4 th International Workshop on Machine Learning,",,,1016,,,,,"pages 24-30,",,,Learning representative exemplars of concepts: An initial case study.,,,(1987).
1017,"Irvine, CA,",Dennis Kibler and David W. Aha.,"In Proceedings of the 4 th International Workshop on Machine Learning,",,,1017,,,,,,,,Learning representative exemplars of concepts: An initial case study.,,,1987.
1019,"Glasgow, UK.","Kibler, D. and Langley, P.,",,,"editor,In Sleeman, D.,",1019,,,October,,"pages 81-92,","Turing Institute, Pitman.",,Machine Learning as an Experimental Science.,,,1988.
1020,,"Kibler, D., and Langley, P.",,,,1020,,"Machine Learning,",,,5-8.,,,Machine learning as an experimental science.,,"3(1),",(1988).
1023,,"Kibler, D. and Aha, D. W.",,,,1023,,"Computational Intelligence,",,,51-57.,,,Instance-based prediction of real-valued attributes.,,5(2),(1989).
1025,,"Kibler, D., Aha, D. W., and Albert, M.",,,,1025,,"Computational Intelligence,",,,51-57.,,,Instance-based prediction of real-valued attributes.,,5,(1989).
1026,,"Kibler, D., Aha, D.W., & Albert, M.K.",,,,1026,,"Computational Intelligence,",,,51-57.,,,"Instance-based prediction of real-valued attributes,",,5,(1989)
1027,,"Kibler, D., Aha, D.W., & Albert, M.K.",,,,1027,,"Computational Intelligence,",,,51-57.,,,"Instance-based prediction of real-valued attributes,",,5,(1989)
1028,,"D. Kibler, D. W. Aha, and M. K. Albert.",,,,1028,,"Computational Intelligence,",,,"51-57,",,,Instance-Based Prediction of Real-Valued Attributes.,,5,1989.
1030,,D. Kibler and D. W. Aha.,,,,1030,,"Computational Intelligence,",,,"51-57,",,,Instance-based prediction of real-valued attributes.,,5(2),1989.
1031,,D. Kibler and D. W. Aha.,,,,1031,,"Computational Intelligence,",,,"51-57,",,,Instance-based prediction of real-valued attributes.,,5(2),1989.
1033,,"Pazzani, M., and Kibler, D.,",,,,1033,,"Machine Learning,",,,"57-94,",,,"The Utility of Knowledge in Inductive Learning,",,"9,",1992.
1034,,Michael Pazzani and Dennis Kibler.,,,,1034,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1035,,Michael Pazzani and Dennis Kibler.,,,,1035,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1036,,Michael Pazzani and Dennis Kibler.,,,,1036,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1037,,Micheal Pazzani and Dennis Kibler.,,,,1037,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1038,"Amherst, MA.",Dennis Kibler (1993).,"In Proceedings of KCSL93, 3rd International Workshop on Knowledge Compilation and Speedup Learning (in ICML93),",,,1038,,,,,,,,Some real-world domains for learning problem solvers.,,,
1039,"Amherst, MA.",Dennis Kibler (1993).,"In Proceedings of KCSL93, 3rd International Workshop on Knowledge Compilation and Speedup Learning (in ICML93),",,,1039,,,,,,,,Some real-world domains for learning problem solvers.,,,
1041,,Pazzani M. and Kibler D.,,,,1041,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1042,,Pazzani M. and Kibler D.,,,,1042,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1044,,Pazzani M. and Kibler D.,,,,1044,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1045,,"Pazzani M, Kibler D.",,,,1045,,Machine Learning,,,:57-94.,,,The utility of knowledge in Inductive learning.,,;9,1992
1047,,"Ourston, D. & Mooney, R.",,,,1047,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1048,,"Ourston, D. & Mooney, R.",,,,1048,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1049,,"Ourston, D. & Mooney, R.",,,,1049,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1050,,M. Pazzani and D. Kibler.,,,,1050,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1051,,"Pazzani, M. , and Kibler, D.,",,,,1051,,"Machine Learning,",,,"57-94,",,,"The utility of knowledge in inductive learning,",,9,1992.
1052,,M. Pazzani & D.,,,,1052,,,,,"57-94,",,,"Kibler The utility of knowledge in inductive learning Machine Learning,",,9(1):,1992.
1053,,M. Pazzani and D. Kibler.,,,,1053,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1054,,"Pazzani, M. & Kibler, D.",,,,1054,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1058,,"Pazzani, M. & Kibler, D.",,,,1058,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1059,,"Pazzani, M. & Kibler, D.",,,,1059,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1060,,"Pazzani, M. & Kibler, D.",,,,1060,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1062,,"Pazzani, M. & Kibler, D.",,,,1062,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1064,,"Pazzani, M. & Kibler, D.",,,,1064,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1066,,"Pazzani, M. J., and Kibler, D.",,,,1066,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1067,,"Pazzani, M. and Kibler, D.",,,,1067,,"Machine Learning Journal,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1068,,"Pazzani, M. and Kibler, D.",,,,1068,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1069,,"Pazzani, M. and Kibler, D.",,,,1069,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1072,,"Pazzani, M. and Kibler, D.,",,,,1072,,"Machine Learning,",,,,,,"The Utility of Knowledge in Inductive Learning,",,9(1),1992.
1073,,"Pazzani, M., & Kibler, D.",,,,1073,,"Machine Learning,",,,57-94.,,,The Utility of Knowledge in Inductive Learning.,,"9:1,",(1992).
1074,,"Pazzani, M., & Kibler, D.",,,,1074,,"Machine Learning,",,,57-94.,,,The Utility of Knowledge in Inductive Learning.,,"9:1,",(1992).
1077,,"Pazzani, M., and Kibler, D.",,,,1077,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1078,,"Pazzani, M., and Kibler, D.",,,,1078,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1083,,"Pazzani, M., and Kibler, D.",,,,1083,,Machine Learning,,,57-94.,,,The utility of background knowledge in inductive learning.,,9,1992.
1085,,"Pazzani, M., and Kibler, D.",,,,1085,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,1992.
1086,,"Pazzani, M., and Kibler, D.",,,,1086,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,1992.
1089,,M. Pazzani and D. Kibler.,,,,1089,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1090,,M. Pazzani and D. Kibler.,,,,1090,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1092,,M. Pazzani and D. Kibler.,,,,1092,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
1093,,Micheal J. Pazzani and Dennis Kibler.,,,,1093,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1095,,M. Pazzani and D. Kibler.,,,,1095,,"Machine Learning,",,,"54-97,",,,The utility of prior knowledge in inductive learning.,,9,1992.
1097,,Micheal J. Pazzani and Dennis Kibler.,,,,1097,,"Machine Learning,",,,"54-97,",,,The role of prior knowledge in inductive learning.,,9,1992.
1098,,Micheal J. Pazzani and Dennis Kibler.,,,,1098,,"Machine Learning,",,,"54-97,",,,The role of prior knowledge in inductive learning.,,9,1992.
1100,,M. Pazzani and D. Kibler.,,,,1100,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
1101,,Micheal J. Pazzani and Dennis Kibler.,,,,1101,,"Machine Learning,",,,"54-97,",,,The role of prior knowledge in inductive learning.,,9,1992.
1103,,M. Pazzani and D. Kibler.,,,,1103,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1105,,"Pazzani, M. and Kibler, D.",,,,1105,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1):,1992.
1107,,M. Pazzani and D. Kibler.,,,,1107,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1108,,"Pazzani, M., and Kibler, D.,",,,,1108,,"Machine Learning,",,,"57-94,",,,"The utility of knowledge in inductive learning,",,9(1),1992.
1113,,Bruce Porter and Dennus Kibler.,,,,1113,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1114,,Bruce Porter and Dennus Kibler.,,,,1114,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1121,,D. Ruby and D. Kibler.,In Proceedings of AAAI-91.,,,1121,,,,,,"AAAI Press,",,Learning subgoal sequences for planning.,,,1991.
1124,"Amherst, MA,","Brodley, C. E. & Utgoff, P. E.",,,,1124,"Department of Computer Science, University of Mas-sachusetts,",,,,,,,"Multivariate versus univariate decision trees,","Tech--nical Report COINS TR 92-8,",,"(1992),"
1131,"Amherst, MA:","Brodley, C. E., & Utgoff, P. E.",,,,1131,"University of Massachusetts, Department of Computer and Information Science.",,,,,,,"Multivariate versus univariate decision trees,","(Coins Technical Report 92-8),",,(1992).
1132,"Amherst, MA:","Brodley, C. E., & Utgoff, P. E.",,,,1132,"University of Massachusetts, Department of Computer and Information Science.",,,,,,,"Multivariate versus univariate decision trees,","(Coins Technical Report 92-8),",,(1992).
1141,"Amherst, Massachusetts, USA,","C.E. Brodley and P.E. Ut-goff,",,,,1141,"Department of Computer Science, University of Massachusetts,",,,,,,,Multivariate versus univariate decision trees.,"COINS Technical Report 92-8,",,1992.
1143,U. Mass.,"Brodley, C. E., and Utgoff, P. E.",,,,1143,"Dept. of Computer Science,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1144,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1144,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1146,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1146,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1147,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1147,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1148,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1148,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1153,UMass.,"Brodley, C.E., and Utgoff, P.E.",,,,1153,"Computer Science Dept.,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1157,"Amherst, Massachusetts,",C. E. Brodley and P. E. Utgoff.,,,,1157,"University of Massachusetts,",,,To appear in Machine Learning.,,,,Multivariate decision trees.,"COINS Technical Report 92-83,",,1992.
1160,"Amherst,",Carla E. Brodley and Paul Utgoff.,,,,1160,"University of Massachusetts,",,,,,,,Multivariate decision trees.,"Technical Report MASSCS 92-93,",,1992.
1161,"Amherst,",Carla E. Brodley and Paul Utgoff.,,,,1161,"University of Massachusetts,",,,,,,,Multivariate decision trees.,"Technical Report MASSCS 92-93,",,1992.
1163,,"Brodley, C. E. and Utgoff, P. E.",,,,1163,Department of Computer Sciences University of Massachussetts.,,,,,,,Multivariate versus univariate decision trees.,"Technical report,",,(1992).
1164,"University of Massachusetts, Amherst, MA.","C.E. Brodley and P.E. Utgoff,",,,,1164,"Department of Computer Science,",,,,,,,Multivariate versus univariate decision trees.,"COINS Technical Report 92-8,",,
1165,,C. E. Brodley and P. E. Utgoff.,,,,1165,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1166,,C. E. Brodley and P. E. Utgoff.,,,,1166,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1168,,"B. Draper, C. E. Brodley, and P. Utgoff.",,,,1168,,"IEEE Trans. on Pattern Analysis and Machine Intelligence,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1169,,C. E. Brodley and P. E. Utgoff.,,,,1169,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1170,,Carla E. Brodley and Paul E. Utgoff.,,,,1170,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1172,,"Brodley, C. E. & Utgoff, P. E.",,,,1172,,Machine Learning.,,,,Forthcoming.,,", Multivariate decision trees,",,,
1173,,"Brodley, C. E. and Utgoff P. E.",,,,1173,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",(1995).
1175,,"Brodley, C. E. and Utgoff, P. E.",,,,1175,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1176,,"Brodley, C. E. and Utgoff, P. E.",,,,1176,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1177,,"Brodley, C. E. and Utgoff, P. E.",,,,1177,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1178,,"Brodley, C. E., & Utgoff, P. E.",,,,1178,,Machine Learning.,,,,,,(in press). Multivariate decision trees.,,,
1179,,"Brodley, C. E., & Utgoff, P. E.",,,,1179,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1180,,"Brodley, C. E., & Utgoff, P. E.",,,,1180,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1181,,"Brodley, C. E., & Utgoff, P. E.",,,,1181,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1183,,"Brodley, C. E., & Utgoff, P. E.",,,,1183,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1184,,"Brodley, C. E., & Utgoff, P. E.",,,,1184,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1185,,"Brodley, C. E., & Utgoff, P. E.",,,,1185,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1186,,"Brodley, C. E., & Utgoff, P. E.",,,,1186,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19 (1),",(1995).
1187,,"Brodley, C. E., Utgoff, P. E.",,,,1187,,"In Machine Learning,",,,45-77.,,,"Multivariate Decision Trees,",,"19,",(1995).
1188,,"Brodley, C.E. and Utgoff P.E.",,,,1188,,Machine Learning,,,45-77.,,,"Multivariate Decision Trees,",,"19,","(1995),"
1189,,"Brodley, C.E. and Utgoff P.E.",,,,1189,,Machine Learning,,,45-77.,,,"Multivariate Decision Trees,",,"19,","(1995),"
1191,,C. E. Brodley and P. E. Utgoff.,,,,1191,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1192,,"Brodley, C.E. and Utgoff, P.E.",,,,1192,,"Machine Learning,",,,,,,"Multivariate Decision Trees,",,,
1194,,C. E. Brodley and P. E. Utgoff.,,,,1194,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1196,,Carla Brodley and Paul Utgoff.,,,,1196,,,,submitted to Machine Learning.,,,,"Linear Machine Decision Trees,",,,
1197,,Carla E. Brodley and Paul E. Utgoff.,,,,1197,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1199,,Carla E. Brodley and Paul E. Utgoff.,,,,1199,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1200,,Carla E. Brodley and Paul E. Utgoff.,,,,1200,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1203,,Carla E. Brodley and Paul E. Utgoff.,,,,1203,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1204,,Carla E. Brodley and Paul E. Utgoff.,,,,1204,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1206,,C. E. Brodley and P. E. Utgoff.,,,,1206,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1207,,"C.E. Brodley and P.E. Utgoff,",,,,1207,,"Machine Learning,",,,,,,"Multivariate decision trees,",,,1995.
1208,,C. Brodley and P. Utgoff.,,,,1208,,"Machine Learning,",,,,,,Multivariate trees.,,"19,",1995.
1209,,C. E. Brodley and P. E. Utgoff.,,,,1209,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1211,,"Brodley, C.E., and Utgoff, P.E.",,,,1211,,Machine Learning.,,,,,,Multivariate Decision Trees.,,,1994.
1216,"Northwestern University, Chicago, IL,","Callan, J. and Utgoff, P.","In Proceedings of the Eighth International Workshop on Machine Learning,",,,1216,,,,,"pages 122-126,",Morgan Kauf-mann.,,A Transformational Approach to Constructive Induction.,,,1991.
1217,"Northwestern University, Chicago, IL,","Callan, J. and Utgoff, P.","In Proceedings of the Eighth International Workshop on Machine Learning,",,,1217,,,,,"pages 122-126,",Morgan Kauf-mann.,,A Transformational Approach to Constructive Induction.,,,1991.
1219,,J. Callan and P. Utgoff.,"In Proceedings of the Eighth International Workshop on Machine Learning,",,,1219,,,,,pages 122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,1991.
1221,"San Mateo, CA:","J.P. Callan and P.E. Utgoff,","Proceedings of the Eighth International Workshop on Machine Learning,",,,1221,,,,,122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,
1223,"Anaheim, CA:","Callan, J. P., & Utgoff, P. E.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1223,,,,,pp. 614-619,MIT Press.,,Constructive induction on domain knowledge.,,,(1991).
1227,"Amherst, MA,",C. Cardie.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. Utgoff, editor,",1227,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1228,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"in P. Utgoff (Ed.),",1228,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1229,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"IN P. Utgoff (Ed.),",1229,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1232,"Amherst, MA,","Cardie, C.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff, P., editor,",1232,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1233,"Amherst, MA,","Cardie, C.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff, P., editor,",1233,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1237,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1237,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
