tid,id,title,authors,venue,year
40279,N194Ix0Vqn0J,Route Oscillations in I-BGP with Route Reflection,"B Anindya, CHL Ong, A Rasala, FB Shepherd, G  ",Proc. of ACM SIGCOMM,
40283,8i_1ol1Vfl4J,Application service providers,M Holohan,"Computerworld,",
40284,4OiMyIIWl1UJ,Dynamic parity stripe reorganizations for RAID5 disk arrays,"K Mogi, M Kitsuregawa","Parallel and Distributed Information Systems, 1994.,  &hellip;,",
40289,bmgRzQitR1YJ,Information Systems Design Approach Integrating Data and Transactions,", BT Luong","VLDB,",1981
40292,EWLX7kh6F2IJ,Greedy function approximation,JH Friedman,"Technical report, Department of Statistics, Stanford University,",
40293,OpvS_fENTtEJ,Generating Vague Descriptions,K van Deemter,,
40296,nN1i435jxxIJ,Development and Administration of a Measure to Assess Adolescents' Participation in Leisure  ,"A Passmore, D French","ADOLESCENCE-SAN DIEGO-,",2001
40298,ePf9ainjNqwJ,How Asymmetry Helps Load Balancing,B Vocking,"JOURNAL-ACM,",2003
40299,url:http://doi.wiley.com/10.1002/ev.1614,The value of evaluation,EL Richardson,"New Directions for Program Evaluation,",1992
40300,CWgtgmv7HugJ,Dynamics of Josephson Junctions and Circuits,KK Likharev,,
40302,sRRNGizVc9kJ,Artificial neural networks: Concepts and theory,"P Mehra, BW Wah","IEEE Computer,",1992
40304,2vNklW96g38J,Geostatistical Estimation OF Leaf Area Index AND Net Primary Production OF Five North American  ,SNG Burrows,,2002
40310,url:http://www.springerlink.com/index/M15545332RV73HK2.pdf,List of Acronymns,ADA Directory,"BT Technology Journal,",2000
40311,Suw253HshiwJ,Los Angeles Police Department operations simulation,DL Bussard,"Proc. ACM Urban Symposium,",
40314,h2ankWuDvGQJ,"W-2 Child Support Demonstration Evaluation, Phase 2: Final Report, 7. 2003; Meyer, Daniel and  ",D Meyer,"W-2 Child Support Demonstration Evaluation, Phase I: Final ",
40321,QK6MHaqFteUJ,"Hartwig-Aminierungen: a) JP Wolfe, S. Wagaw, J.-F. Marcoux, SL Buchwald",Ã? Ã¼ber Buchwald,"Acc. Chem. Res,",
40322,AzteHLioEnMJ,The B language and method: a guide to practical formal development,K Lano,,1996
40323,url:http://www.springerlink.com/index/L1X2660765772210.pdf,Foreword,A McCormack,"BT Technology Journal,",2005
40326,HTbQnYijm8wJ,Der privatrechtliche Namensschutz von und vor Domanennamen im Internet.(German)[Name protection  ,J Six,,2000
40329,mXecvtzWE6MJ,Precision fabrication of two-dimensional anti-scatter grids,"CM Tang, K Fischer, B Chadburi, H Guckel, T Fewell ",,
40330,X1cZJBOrcyQJ,Failure to Thrive: QoS and the Culture of Operational Networking,G Bell,,
40331,jmPhDya4wtoJ,A framework for hardware/software codesign,S Kumar,,
40332,z2Fk-KltI1EJ,"andA. J. Smola, Kernel methodforpercentile feature extraction","B Scholkopf, JC Platt","Technical Report, MSR-TR-2000-22, Microsoft Research,",
40334,9BuBq-Tj0TUJ,Optimizing View Queries in ROLEX to Support Navigable Result Trees,"P Bohannon, S Ganguly, HF Korth, PPS Narayan, P  ","VLDB,",2002
40337,dl4h0kBLbfIJ,"G.; Kemper, Peter; and Maynard, Rebecca",R Hollister,"The National Supported Work Demonstration,",
40338,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099591%26type%3Dpdf,Collective Multi-Label Classification,"N Ghamrawi, A McCallum","Proceedings of the 14th ACM international conference on  &hellip;,",2005
40340,_aaac96uOGgJ,EXAFS: basic principles and data analysis,BK Teo,,1986
40342,Th2JrdT4z48J,"Mission Planning, Execution and Data Analysis for the NPS AUV II Autonomous Underwater Vehicle","AJ Healey, RB McGhee, R Christi, FA Papoulias, SH  ","Procs of 1st IARP Workshop on Mobile Robots for Subsea  &hellip;,",
40345,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622935AH,Generation of the Swiss radar composite,G GALLI,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
40346,a-1xZK7jkHcJ,"UNDERSTANDING THE ROLES OF FAMILIES, SCHOOLS, AND COMMUNITIES IN BUILDING DEVELOPMENTAL ASSETS AND  ",PFTLTO RESILIENCY,,2004
40347,e8gzigTjqA0J,Bayesian belief-network inference using nested dissection,GF Cooper,"Technical Report KSL-90-05, Stanford University, Knowledge ",
40351,OxVQMeJsXngJ,The Academic Library Collection in an On-Line Environment.,R Atkinson,"New Directions for Higher Education,",1995
40359,1WfQn1j2MOoJ,"LD and Reid, I. 1999. Camera Calibration and the Search for Infinity","RH Hartley, E Agapito","&hellip; . International Conference on Computer Vision, Bombay,",
40363,0CkiB90Sz2AJ,Enhancing Inter-operability and Data Sharing in Medical Informaion Systems,"D Mannal, K Burgara","Proceedings of the ACM SIGMOD,",
40367,Cqq9POsMS8MJ,Non-invasive positive pressure ventilation for treatment of respiratory failure due to exacerbations ,"FS Ram, J Picot, J Lightowler, JA Wedzicha","Cochrane Database Syst Rev,",2004
40371,IYir-gWyKiUJ,Genetic improvement of drought resistance in crop plants: a case for sorghum,A Blum,"See Ref,",
40372,y1CLAziz-4gJ,"December 13, 2001, Washington State Department of Ecology (Ecology), Spokane, Washington, email  ",L Baker,"Ecology and Environment, Inc., Seattle,",
40373,zUxBeCzUWT0J,Developing Leadership: A Paradox in Academe.,MF Green,"New Directions for Higher Education,",1981
40374,oK8tKeSCxPcJ,"Modelling Poverty transitions as the outcome of employment, family union, and childbearing decisions ","A Aassve, S Burgess, C Propper",,2004
40375,url:http://www.emeraldinsight.com/Insight/ViewContentServlet%3FFilename%3D/published/emeraldfulltextarticle/pdf/0010431007.pdf,"Mary van Kleeck, Taylorism and the control of management knowledge","C Nyland, T Heenan",,
40379,PfH_nsKcMZEJ,Distributed component object model protocol-dcom,"B Nat, C Kindel","Technical report, Microsoft Corporation, Redmond, WA, USA,",
40381,ZcPdUbfVfY8J,User's guide to BIOFROST''Technical report,"S HÃ¹jsgaard, F SkjÃ¹th, B Thiesson","Department of Mathematics and Computer Science, Aalborg,  &hellip;,",
40382,oe9km5Xg8MQJ,Rosebud: A Scalable Byzantine-Fault-Tolerant Storage Architecture,"R Rodrigues, B Liskov",Submitted for,
40385,HFiXs-9MEcQJ,Comparative analysis of training needs for county agricultural agents in Texas.,BD Cook,,1957
40397,QJ2fni1BhKUJ,Weakly chordal graph algorithms via handles,"RB Hayward, J Spinrad, R Sritharan",,
40402,-2L_wFG84N4J,Code-switching as a Verbal Strategy Among Bilinguals,R Di Pietro,"Linguistic Symposimn,",1976
40404,xLXzfYnlBo8J,A Simplified Format for the Model Elimination Theorem-Proving Procedure,DW Loveland,"Journal of the ACM (JACM),",1969
40406,KNYDz76C_HsJ,Data Analysis and Mining in the Life Sciences,N Huyn,"SIGMOD Record,",2001
40411,rRvcD6HKhasJ,A Research Status Report on Adaptation for Mobile Data Access,"BD Noble, M Satyanarayanan","SIGMOD Record,",1995
40413,3yrc9eHB1OkJ,Maxima Finding in a Ring,"X Lin, S Ghosh","Proc. of 28th Ann. Allerton Conf. on Computers,  &hellip;,",
40415,GelPaiDYTv0J,A clustering strategy based on a formalism of the reproductive process in natural systems,"VV Raghavan, K Birchard","ACM SIGIR Forum,",1979
40416,eJqKisRZ6msJ,The KidsRoom,"AF Bobick, SS Intille, JW Davis, F Baird, CS  ","COMMUNICATIONS-ACM,",2000
40417,AzJri4Yv7fgJ,Model Theoretic Algebra,CU Jensen,,1989
40418,Y4j6YVDjmz8J,Academic Freedom and Artistic Expression.,CS Stern,"New Directions for Higher Education,",1994
40420,9vKCnxgDkDIJ,"SA Conn, R. Seiwell and A","JL Marshall, DE Miiller","M. Ihrig, Acc. Chem. Res,",
40429,FKP82dZax-cJ,An integrated interactive environment for knowledge discovery from heterogeneous data resources,"M Chen, Q Zhu, Z Chen","Information &amp; Software Technology,",2001
40434,66u3BF7m5qoJ,Mathematical Methods for Physics and Engineering: Cambridge University Press,"KF Riley, MP Hobson, SJ Bence","ISBN,",
40439,DukGDKbW3zgJ,Made for Each Other: Social Studies and Children's Literature. Curriculum Concerns.,"P Brandt, R Wadeâ?¦","Social Studies and the Young Learner,",1995
40442,GfecrdPC3SMJ,Transitive permutation groups with non-self-paired suborbits of length 2 and their graphs,"D Marusic, R Nedela",,
40443,jlTIF5XrLzEJ,Fabric area network - a new wireless communications infrastructure to enable ubiquitous networking  ,APJ Hum,"Computer Networks,",2001
40445,NvgJXzgqO9UJ,Register allocation via hierarchical graph coloring,"D Callahan, B Koblenz","Proceedings of the ACM SIGPLAN 1991 conference on  &hellip;,",1991
40448,Qmuv7JdWZssJ,Taking the â??formâ?? rather than the â??substanceâ??: Initial mathematics teacher education and  ,P Ensor,"&hellip;  den Heuvel-Panhuizen: Proceedings of 25 thConference of the &hellip;,",
40450,O94tC1uLuSAJ,University of California,CH Cognition,San,
40452,q2LxS7ypLrsJ,"Raschke, Donna, Ph. D.",HE Teaching,,2002
40453,leM38GAXrvcJ,Handling and driving characteristics for six-wheeled vehicles,"K Huh, J Kim, J Hong","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
40454,Sotim3cm6CkJ,Untersuchung zum rheologischen Verhalten von Polybutadienen mit bimodaler Molmassenverteilung PhD  ,L Berger,"&hellip;  Technische Hochschule (ETH), Zurich, Switzerland,",
40461,zrMFWOX1h2MJ,Materialized Views in Oracle,"RG Bello, K Dias, A Downing, J Feenan, J Finnerty, ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
40462,__YgDzjXLxQJ,PREMO: An ISO Standard for a Presentation Environment for Multimedia Objects,"I Herman, CS Carson, J Davy, DA Duce, PJW ten  ",Proceedings of the ACM International Conference on ,
40468,NR-OLT8DPVgJ,The Politics of Environmental Discourse: Ecological Modernization and the Policy Process,M Hajer,,
40469,zGorEysLERAJ,Molecular cloning and characterization of a novel member of the MAP kinase superfamily,"Y Miyata, M Akashi, E Nishida","Genes to Cells,",1999
40475,3v8fGnfTuVMJ,Querying heteregeneous information sources using source descriptions,"ALJ Ordille, A Rajaraman","International Conference on Very Large Data Bases (VLDB),",
40477,MyjGXk9y9SMJ,TeleWeb: Loosely Connected Access to the World Wide Web,"BN Schilit, F Douglis, DM Kristol, P Krzyzanowski, ","WWW5 / Computer Networks,",1996
40478,ggk9XF2AjjwJ,Tappi Pulp. Conf,"J Devenyns, N Troughton, F Desprez",,1994
40484,YSiaBASC2jcJ,Efficient top-k query calculation in distributed networks,"P Cao, Z Wang",,
40485,5K0dgXSTXdkJ,REAL: a program for REgister ALlocation,"FJ Kurdahi, AC Parker","Proceedings of the 24th ACM/IEEE conference on Design  &hellip;,",1987
40488,ckjlnFHOwd8J,"Answering XML Queries over Heterogeneous Data Sources, w: Proc. of the 27 thInternational Conference ","I Manolescu, D Florescu, D Kossmann","Roma, Italy",
40490,G7BZzK892mUJ,Dimensions of meaning,H Schutze,"Proceedings of Supercomputing,",1992
40491,K2bbrAJ00r8J,Prostanoids for intermittent claudication,"M Reiter, R Bucek, A Stumpflen, E Minar","Cochrane Database Syst Rev,",2004
40493,Owtm0hyNHNoJ,A space-economical suffix tree construction algorithm,EM McCreight,"Journal of the ACM (JACM),",1976
40504,U0cOqugOo_MJ,General relativity for the experimentalist,RL Forward,"Proc. IRE,",
40505,spD21BlGuoQJ,Faculty Development and the Future of College Teaching.,PA Lacey,"New Directions for Teaching and Learning,",1988
40506,Z4Ez1HQx-D4J,UNITED STATES CODE,PR Act,,
40508,Rm0-gvTiGCEJ,ValiditÃ© des critÃ¨res de fatigue multiaxialee Ã  lâ??endurance en flexion-torsion,"C Froustey, S Lasserre, L Dubar","Procs. Mat-Techâ??92,",
40509,KWcc7CHTxuYJ,Age of onset of schizophrenia in multiply affected families is early and shows no sex difference,"C Walsh, P Asherson, P Sham, D Castleâ?¦","Submitted for publication,",
40513,oIZbed7p2DgJ,Feature interaction detection: a LOTOS-based approach,"Q Fu, P Harnois, L Logrippo, J Sincennes","Computer Networks,",2000
40515,kZsdmgU26X8J,Managing the Chip Design Database,RH Katz,"IEEE Computer,",
40518,bVcU2b3vLCUJ,Visualization and Debugging in a Heterogeneous Environment,A Beguelin,,
40519,JkOQwRkIm8YJ,Sociocognitive biases in the evaluation process,"RM Perloff, VR Padgett, TC Brock","New Directions for Program Evaluation,",1980
40521,HMbbd_Dp3qYJ,"Commentaries on the Laws of England, 4 vols",W Blackstone,I,
40522,5j6UGiiusakJ,7.2 and SQL Server 2000 Price Comparison,I Version,,2002
40523,xJTZGkj4DnIJ,CIOs share retention tips,T Hoffman,"Computerworld,",
40524,Q7hm9aRUkR0J,Query Translation from XPath to SQL in the Presence of Recursive DTDs,"W Fan, JX Yu, H Lu, J Lu, R Rastogi","Proceedings of the 31st international conference on Very  &hellip;,",2005
40526,I2fxqLfSUVoJ,A Conceptual Framework for Describing the Phenomenon of New Venture Creation,WB Gartner,"The Academy of Management Review,",1985
40527,UqsqBxPruRUJ,Aripiprazole for schizophrenia,"H El-Sayeh, C Morganti","Cochrane Database Syst Rev,",2004
40528,url:http://www.springerlink.com/index/G2301771G6272J2M.pdf,The Future of the Phone Box,"I Pearson, RC Wilson","BT Technology Journal,",2000
40534,xW_xVoutRDgJ,Semiconductor Manufacturing Process Monitoring Using BIST for Embedded Memories,"I Schanstra, D Lukita, A van de Goor, K Veelenturf","Proc. Int. Test Conf,",
40537,irXQgezA72IJ,Termination by dummy elimination,"MCF Ferreira, H Zantema",,1994
40538,75PuIMSr_JkJ,Stratified semiconcave control-Lyapunov functions and the stabilization problem,L Riord,,
40541,_nk7PlPl1LUJ,Hard x-ray optics for the HEFT balloon-borne payload: prototype design and status,"WW Craig, FE Christensen, TA Decker, CJ Hailey, FA ","Proc. SPIE,",1998
40543,NhqgQcvr85cJ,Structuring Operating System Aspects,"Y Coady, G Kiczales, M Feeley, N Hutchinson, JS  ","COMMUNICATIONS-ACM,",2001
40545,uv-eGbS6-rMJ,Measuring the physical in physical attractiveness: Quasi-experiments on the sociobiology of female  ,MR Cunningham,"Journal of Personality and Social Psychology,",
40546,onjDl3RlMuMJ,Virtual Object Manipulation on a Table-Top AR Environment,"H Kato, M Billinghurst, I Poupyrev, K Imamoto, K  ","Proceedings of ISAR,",2000
40548,6mwTxIgYiUEJ,Algorithmic Tolerances and Semantics in Data Exchange,DR Fergusonâ?¦,Proc. 13th ACM Symp. Computational,
40552,2Kj5rxOEbs4J,Efficient generation of random graphs,"V Batagelj, U Brandes","at SUNBELT,",
40554,VpqJ6BZy0bEJ,Modelling Pedestrian Shapes for Outlier Detection: a Neural Net based Approach,"H Nanda, C Benabdelkedar, L Davis",,
40556,url:http://portal.acm.org/citation.cfm%3Fid%3D984382.984385%26coll%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Book and paper reviews,CJ Bontempo,"ACM SIGMOD Record,",1977
40557,jYCqEOVV13AJ,On digital signatures and public key cryptosystems. Technical Memorandum 82,"RL Rivest, A Shamir, L Adelman",,1977
40560,2ExWXoQhGRMJ,Efficient auditory coding,"EC Smith, MS Lewicki",,
40561,xQas11AATBoJ,Multimedia Teleconferencing on the Internet Multicast Backbone (MBONE),"S Gasner, S Schooler, R Frederick, V Jacobson",Proc. ACM,
40562,sLzMm4q8cjAJ,Failed ERP gamble haunts Hershey,C Stedman,,
40564,3Ix-HQdHFwYJ,A constrained clustering approach for partitioning netlists,"A Vannelli, GS Rowan","Proc. 28th Midwest Symposium on Circuits and Systems,",
40570,6qC0ve2bCuMJ,An object-oriented tool-set for the computer modeling of vehicle dynamics,"A Kecskemethy, M Hiller",Proc. 26th Int. Symp. Automotive Technology and,
40572,b1tY3FjwuKAJ,SystemC Cosimulation and Emulation of Multiprocessor SoC Designs,L Benini,,
40575,url:http://www.blackwell-synergy.com/links/doi/10.1111/j.1467-8306.1977.tb01116.x/abs/,ANNALS of the,JJ PARSONS,"GEOGRAPHY,",1977
40576,jNl7MG5f4iAJ,The Efficiency of Equity-Linked Compensation: Understanding the Full Cost of Awarding Executive  ,LK Meulbroek,,
40579,jz_c7vouQEwJ,Urban growth coalitions and urban development policy: postwar growth and the politics of annexation  ,A Jonas,"Urban Geography,",
40586,KXozBVLOrgEJ,AOL Wins $7 Million Award in Antispam Case,TR Weiss,,
40589,zSaN2qP0HyYJ,Enecon &amp; Oil Mallee Co. c2002,"W Power, AGO AusIndustry",Narrogin bioenergy plant: demonstration of integrated wood ,
40596,aPX5nOcZp6IJ,Enabling the Success of Junior Faculty Women Through Mentoring,LK Johnsrud,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
40601,UiiQtQ2hbZEJ,"Online Content: The Web Delivers News, Sports, Weather, and Even Software Come to Your Desktop.",D Lidsky,PC Magazine,
40603,YEt25K2I5zMJ,The Need for Supporting Electronic Commerce Transactions with Electronic Contracting Systems,A Runge,"ELECTRONIC MARKETS,",1998
40614,JI_Zahe_RAsJ,Herons and egrets as proposed indicators of estuarine contamination in the United States,"TW Custer, BA Rattner, HM Ohlendorf, MJ Melancon","Proc. Int. Ornithol. Congr,",
40615,c8UDWXzN9-MJ,The structure and function of ecological systems in relation to property-rights regimes,"R Costanza, C Folke","Rights to Nature,",
40617,RaSdHKfcXyMJ,Short reciprocal division,DW Matula,"submitted for publication,",
40618,7_xaU4SatcYJ,XPath Query Containment,T Schwentick,"SIGMOD RECORD,",2004
40626,OSvmHkZgXfcJ,Automatic information processing and social perception: The influence of trait information presented ,"JA Bargh, P Pietromonaco","Journal of Personality and Social Psychology,",
40629,q0bmFWDMMOkJ,Modeling of the Pinch-Off Condition in 100nm-MOSFETs for Circuit Simulation,"K Hisamitsu, D Navarro, T Yamaoka, M Suetake, H  ",submitted for,
40636,QX6B_tdRsCEJ,Foreword,EH Kim,,
40651,1F9zl9HeLdwJ,A generic fuzzy electrohydraulic steering controller for off-road vehicles,Q Zhang,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
40657,XZRXO_JCNRIJ,The R*-tree: An Efficient anf Robust Access Mehod for Points and Rectangles,"N Beckmann, HP Kriegel, R Schneider, B Seeger","Proc. ACM SIGMOD Conf. on Management of Data,",
40659,_GLI7Izv17cJ,etal. Scalable techniques for mining causal structures [A]. VLDB'98 [C],"C Silverstein, S Brin, R Motwani",,1998
40663,EA7t0WARQqAJ,Computed Tomography,WA Kalender,,
40665,u3BnW6RPMVQJ,Negotiating local autonomy,RW Lake,"POLITICAL GEOGRAPHY,",1994
40666,glctk66WB2gJ,invited talk at the 2nd International Symposium on Symmetries in Subatomic Physics,DH Beck,"Seattle Washington, June,",
40669,JNAxc8WwVXQJ,C. Pu. A structural classification of integrated replica control mechanisms,SW Chen,"ACM TODS,",
40671,Fx37i3vwx24J,System response delay and user strategy selection in a spreadsheet task,AI Rudnicky,Submitted for,
40672,b5vbAhJ4xxMJ,"Processing Object-Oriented Queries with Invertible Late Bound Functions, 21st VLDB Conf","S Flodin, T Risch","Zurich, Switzerland,",
40673,JOrvQ8EE0HcJ,Gender Development and Gendered Adult Development,JM Ross-Gordon,"New Directions for Adult and Continuing Education,",1999
40674,i40OYeBKr6gJ,Methods in Enzymology,ZI Kertesz,,1955
40679,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D1339269,View Adaptation in the Fragment-Based Approach,Z Bellahsene,"Knowledge and Data Engineering, IEEE Transactions on,",2004
40683,BGXeMhgoKU8J,"CEMOF Project, Lenzen Yard Site, San Jose, California, prepared by Environmental Resources  ",MKES Conditions,,
40687,oyVPnPjPnpkJ,Leptin increases hypothalamic pro-opiomelanocortin mRNA expression in the rostral arcuate nucleus,"MW Schwartz, RJ Seeley, SC Woods, DS Weigle, LA  ",DIABETES-NEW,
40689,xvKMjSEh1_EJ,From Settlement to Fordism: The Agro-Industrial Revolution in the American Midwest.,"B Page, R Walker","Economic Geography,",1991
40695,JPG-_9ZfGjoJ,Tunable infrared generation by stimulated Raman scattering,"R Frey, F Pradere","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
40696,TnwtnqLMtUcJ,Prolegomena to a theory of language,L Hjelmslev,,1961
40697,k3Cf3zjVUL8J,Special issue on content-based image retrieval systems,"VN Gudivada, VV Raghavan","IEEE Computer,",
40700,NQuIVWQ_XaQJ,Further studies on the nature and causes of gene mutations,HJ Muller,"Proc. Int. Congr. Genet,",
40702,v7a_MxtgQ_0J,Adapting to Source Properties in Processing Data Integration Queries,"ZG Ives, AY Halevy, DS Weld","Proc. of the 2004 ACM SIGMOD Intl. Conf. on Management of  &hellip;,",2004
40709,LbDZS5Ytb8UJ,On the passage of electricity through gases exposed to roentgen rays,"JJ Thomson, E Rutherford","Phil. Mag,",
40711,ctAaCuvhZesJ,"Slamkvalitet och trender fÃ¶r slamhanteringâ??VA-Forskrapport 2001: 05, VAV, Stockholm","E Levlin, H TidestrÃ¶m, S Kapilashrami, K Stark, B ",,2001
40713,41LxRlwKfuUJ,Disciplinary Differences in Classroom Teaching Behaviors,"HG Murray, RD Renaud","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
40715,gj7h1bvcEFYJ,Personalization and users' semantic expectations,"R Flournoy, R Ginstrom, K Imai, S Kaufmann, G  ",,
40718,l-E5M4ykFfUJ,Differential inhibition by acetazolamide on carbonic anhydrase distribution in the quail kidney: a  ,"MG Gabrielli, P Palatroni","The Histochemical Journal,",1992
40721,IWao-yR3tzIJ,An Interactive Planner for Tank Assaults,"GS Horn, JW Baxter","Procs 10 thConference on Computer Generated Forces &amp;  &hellip;,",
40744,nMjUH6-NGzEJ,"Statistical Zero-Knowledge Languages can be Recognized in Two Rounds&quot;, JCSS, to appear","W Aiello, J Hastad","Extended abstract available in Proc. 28th FOCS,",
40752,Tpkccl5rvR0J,Are we working on the right problems?(panel),M Stonebraker,"Proceedings of the 1998 ACM SIGMOD international conference  &hellip;,",1998
40754,6iHZnQPeM7MJ,"Herz, and Tennent",D Tidman,"Phil. Mag,",
40757,QFozBwjZCLEJ,Presentation at the Winter Study Group,DM Marshall,"University of California, Santa",
40758,9jxLLsiCQxwJ,Refining Conversational Case Libraries,"DW Aha, L Breslow","LECTURE NOTES IN COMPUTER SCIENCE,",1997
40759,M9UQ3O2qJi8J,Developing Guidelines and Ensuring Consistency for Chinese Text Annotation.&lt; i&gt; Proc of the 2nd  ,"F Xia, M Palmer, NW Xue, ME Okurowski, J Kovarik,  ","Athens, Greece,",
40763,ec6A8eILeTwJ,Performance Funding in Tennessee: Stimulus for Program Improvement.,"TW Banta, MS Moffett","New Directions for Higher Education,",1987
40764,Yd1owwiXVzEJ,From coalgebraic specification to toolkit development,"G Ferrari, U Montanari, R Raggi, E Tuosto",Submitted for,
40767,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0435992CI,Team approach advocated to define requirements.,H Burner,"COMPUTERWORLD.,",1982
40771,LXcuCwIcnCoJ,Nicotine-Induced Fos Expression in the Nucleus Accumbens and the Medial Prefrontal Cortex of the Rat ,"B Schilstrom, S De Villiers, A Malmerfelt, TH  ","SYNAPSE-NEW YORK-,",2000
40773,ezSEPSWNoWEJ,Optimized polarization scramblers for PMD detection,"V Mirvoda, D Sandel, F WÃ¼st, R NoÃ©",Proc. 28th Eur. Conf. Optical Communication (ECOC,
40777,V6zZ3qeDxrEJ,Practicing procedures on the recently dead-validity study of teaching and assessment modalities,"CJ Denny, D Kollek","JOURNAL OF EMERGENCY MEDICINE,",1999
40783,-U-Q_Ent5CcJ,Intrusion detection with unlabeled data using clustering,"L Portnoy, E Eskin, SJ Stolfo","Proceedings of ACM CSS Workshop on Data Mining Applied to  &hellip;,",2001
40785,lYNnYnLZgfsJ,PISCES-11: Poisson continuity equation solver,"MR PINTO, C RAFFERTY, RW DUTTON",,1984
40789,8La3C2bvw0gJ,An Efficient Secure Authenticated Group Key Exchange Algorithm for Large and Dynamic Groups,J Alves-Foss,,
40791,TAsynkdIAfwJ,Load Shedding in a Data Stream Manager,"N Tatbul, U Cetintemel, S Zdonik, M Cherniack, M  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
40795,AgBMhm_0uEIJ,METU Object-Oriented DBMS,"A Dogac, C Ozkan, B Arpinar, T Okay, C Evrendilek",,
40798,UugloXm1QJQJ,Yield of the Carpinteria and Goleta ground-water basins,"RE Evenson, HD Wilson Jr, KS Muir","Santa Barbara, California,",
40799,PV8h7hA_BgwJ,Numerical Investigation of Pulsed Plasma Thruster Plumes,"N Gatsonis, X Yin","Proceedings of the 25 thInternational Electric Propulsion  &hellip;,",
40800,bKfw_Y3dHMkJ,Sequential Minimal Optimizer: A Fast Algorithm for Training Support Vector Machines,JC Platt,"Technical Report MSR-TR-98-14, Microsoft Research,",
40801,url:http://portal.acm.org/citation.cfm%3Fid%3D253262%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,JM Peckham,"ACM SIGMOD Record,",1997
40803,6xvcEcinpZYJ,Effective social arrangements for teaching and learning,"JM Billson, RG Tiberius","New directions for teaching and learning,",1991
40805,_W83IsLkWVoJ,Developing self-teaching packages for the emergency department staff,P Melnykovich,"JOURNAL OF EMERGENCY NURSING,",1994
40807,GSFwQ96Dp-sJ,Thomas: I-structures: An Efficient Data Type for Functional Languages,RE Arvind,"MIT/LCS/TM-178, Computer Science Laboratory, MIT, Cambridge, MA,",
40809,kOLJ16sCXCEJ,Division of labor and gender roles in Santa Barbara Channel area prehistory,SE Hollimon,,1990
40811,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027550%26type%3Dpdf,Real-time background music monitoring based on content-based retrieval,"Y Suga, N Kosugi, M Morimoto","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
40817,NCpalv5lZqkJ,Auger catalog calculated transition energies by energy and element At,"WA Coghlan, RE Clausing","At. Data,",
40818,djoXnRlJXbsJ,Self-configuring network traffic generation,"J Sommers, P Barford","Proceedings of ACM SIGCOMM Internet Measurement Conference,",2004
40821,lubftwoGLhAJ,On the functional equations satisfied by Eisenstein series,RP Langlands,,
40822,stUXMDF07jQJ,Regutarization uses fractal priors.~'. u AAAI-87: Sixth National Conference on Artificial 2~  ,R Szellski,"Morgan Kaufmann Publishers, Seattle, Washington,",
40824,XcnDqa9EKqEJ,Reexamining Adaptation and the Set Point Model of Happiness: Reactions to Changes in Marital Status,"RE Lucas, AE Clark, Y Georgellis, E Diener","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2003
40826,P3GB0IRKc2IJ,Storing and querying of e-commerce data,"R Agrawal, A Somani, Y Xu","Proceedings of VLDB,",
40827,YQVbwZzoYBUJ,Role of Associative Array Processors in Data Base Machine Architecture,"PB Berra, EJ Oliver","IEEE Computer,",
40831,FrPmI7PH1coJ,Modern prestressed concrete highway bridge superstructures: design principles and construction  ,"JR Libby, ND Perkins","San Diego, California,",
40833,ewnL82c8kiMJ,DTL's DataSpot: Database Exploration as Easy as Browsing the Web,"S Dar, G Entin, S Geva, E Palmon","SIGMOD Conference,",1998
40834,I-Ha4jdx5swJ,"PHRAP sequence assembly program, version 0.96073",P Green,"University of Washington, Seattle,",
40835,jc3cawgeNhoJ,Evaluation of signature files as set access facilities in OODBs,"Y Ishikawa, H Kitagawa, N Ohbo","Proceedings of the 1993 ACM SIGMOD international conference  &hellip;,",1993
