tid,id,title,authors,venue,year
41551,kOaxP3Tvr7cJ,Probabilistic Data Modeling and Querying for Location-Based Data Warehouses,"I Timko, CE Dyreson, TB Pedersen",Submitted for,
41553,ewl7BMDz-D8J,An introduction to ultrathin organic films: From Langmuir-Blodgett to self-assembly Academic Press,A Ulman,"San Diego,",
41555,9Z6HYaNhDKsJ,A unifying framework for version control in CAD,"HT Chou, W Kim","Proceedings of the 12th conference on VLDB,",
41556,LuamnxggInIJ,Department of Textile Material,J Militky,"Technical University, Liberec,",
41557,WVqsSBlhsrkJ,Dynamics of Growth and Decline.,SP Dresch,"New Directions for Higher Education,",1977
41560,CQmJ-uIy6ooJ,FERTstones A Synthetic Benchmark Suite for Complex and Adaptive Hard Real-Time Systems,"H Shrikumar, J Stankovic","Technical report, University of Massachusetts,",
41563,6nW9chDK2YsJ,"Multi-Level Data Model in DPLS - Database, Dynamic Program Control &amp; Open-Ended Pol Support",M Tsubaki,"VLDB,",
41566,qe96KYu2HvkJ,Disclosure in hippocratic databases,"K LeFevre, R Agrawal, V Ercegovac, R Ramakrishnan, ","The 30th International Conference on Very Large Databases ( &hellip;,",
41567,NOyC-c5YbakJ,Mnp class 5: Encoding tricks move data quickly,FJ Derer Jr,"PC Magazine,",
41568,EJO5HVRA2-8J,Multimedia Data Base Management: Applications and Problems-A Position Paper,S Christodoulakis,"Proc. of ACM SIGMOD,",
41569,ROGTVOuirh0J,"Outsourcing at Southland: Best of Times, Worst of Times",J Ambrosio,"Computerworld,",
41572,dUT1DJ-_PkIJ,Modeling complex structures in object-oriented logic programming,"C LÃ©cluse, P Richard","Proceedings of the eighth ACM SIGACT-SIGMOD-SIGART symposium &hellip;,",1989
41573,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210441AH,Equivalence in the shell structure of the tight binding and free electron clusters(Abstract Only),"J MANSIKKA-AHO, E HAMMAREN, M MANNINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
41574,b_lpj8wu7BEJ,On Saying&quot; Enough Already!&quot; in SQL,"MJ Carey, D Kossmann",,
41578,mEbYDdSNeS8J,Strong Electroweak Symmetry Breaking Signals in WW Scattering at TESLA,"R Chierici, S Rosati, M Kobel","AIP CONFERENCE PROCEEDINGS,",2001
41579,WaAtKycb_qsJ,Katzen,F Hindermann,,1982
41582,CbWwFk5R2L4J,Towards assisted software engineering environments,"J Lonchamp, K Benali, JC Derniame, C Godart","Information and Software Technology,",1991
41588,l3NtooVTAuIJ,Limitations of Record-Based Information Systems,W KENT,"ACM TODS,",
41594,-qfoGalvBS8J,"Tukral;. A.,&quot; Simultaneous ReactionJetand Aerodynamic Control of Missile systems,&quot;",M Innocenti,"Proceedings of the AIAA Guidance, Navigation, an d Control ",
41599,RmbIKLLWdskJ,"Acidification and Eutrophication in Life Cycle Assessments (LCAs), 1995","S Blau, S Seneviratne","&hellip;  Federal Institute of Technology (ETH), Zurich,",
41601,-UYCf_KkwggJ,Towards a formulation and definition of data reorganization,"JP Fry, DW Jeris","Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1974
41604,QHnRqzbv2NwJ,Assessing Program Quality.,MD George,"New Directions for Higher Education,",1982
41608,nCOno-vA4PcJ,Report on Florida Focus Groups: A Study to Determine the Preference of Consumers and Surrogates for  ,LB Zacharius,"Cash and Counseling Demonstration, June,",
41609,9B_6IsXZoH4J,Localization of laminin in nephritic glomeruli as revealed by a quick-freezing and deep-etching  ,"A Naramoto, S Ohno, N Itoh, N Shibata, H  ","The Histochemical Journal,",1992
41610,6oGIgK6aIi8J,A framework for learning constraints,"S Padmanabhuni, JH You, A Ghose","Procs. of Workshop on Induction of Complex Representations,  &hellip;,",
41614,ymPm9YouXAgJ,"USA, 1991",MA Reading,,
41615,nFKvAjwfhYoJ,Runtime Resolution of Interactions of Multimedia Features,"L Blair, S Reiff-Marganiec","Submitted for Publication,",
41619,4VJfUUBSZnUJ,SPIN: Mining Maximal Frequent Subgraphs from Graph Databases,"J Huan, W Wang, J Prins, J Yang",,
41622,WkCI10lbkNAJ,"Menstrually Related Disorders: Points of Consensus, Debate, and Disagreement","U Halbreich, J Bancroft, L Dennerstein, J Endicott","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
41623,S30IXg4ClFIJ,On Functional Properties of Information Filtering,"R Sawai, M Tsukamoto, T Terada, YH Loh, S Nishio","Electronics and Communications in Japan(Part II Electronics),",2003
41636,Vs6zyP71twgJ,Using Flexible Transactions to Support Multi-System Telecommunication Applications,"M Ansari, L Ness, M Rusinkiewicz, A Sheth","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1992
41637,0TmcLmakam0J,Optimal Histograms with Quality Guarantees,"S Muthukrishnan, V Poosala, T Suel","Bell Labs Technical Report, May 1998.[OR861 F. Olken and D. ",
41640,CH2mMgQFbl8J,Female Adolescent Friendship and Delinquent Behavior,"AP Pleydon, JG Schner","ADOLESCENCE-SAN DIEGO-,",2001
41644,RU01fPjfV70J,The Alphaslider: A Compact and Rapid Selector,C Ahlberg,,
41645,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913256,Approach for Assessing Impacts of In-Place Contaminated Sediments on Water Quality,"TL Hart, D Gunnison, JM Brannon","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
41650,8UTCHNS9hDAJ,Processing Aggregate Relational Queries with Hard Time Constraints,"WC Hou, BK Taneja",,
41651,VPX141ia9EcJ,Data placement in shared-nothing parallel database systems,S Padmanabhan,,1992
41653,uWqGLwi8VOgJ,Agora: living with xml and relational,"DKFXD Olteanu, I Manolescu, D Florescu","Proceedings of the 26th VLDB conference, Cairo, Egypt,",
41663,8Z-GFiJEOcUJ,How does an infant acquire the ability of joint attention?: A Constructive Approach,"Y Nagai, K Hosoda, M Asada",,
41666,57qTlnTDWEcJ,Iterative model reduction of large state-space systems,M Huhtanen,,
41667,3X2qgdW7fWwJ,Integration of visual and text-based approaches for the content labeling and classification of  ,"S Paek, CL Sable, V Hatzivassiloglou, A Jaimes, SF ",,
41668,AZX2NZrIa70J,High power outphasing modulation,H Chireix,"Proc. IRE,",
41672,CPB5BTUcnqoJ,Hardware/Software Codesign for Signal Processing Systems: A Survey,"JA DeBardelaben, VK Madisetti","Proc. of IEEE 29th Annual Asilomar Conference, Asilomar,  &hellip;,",
41673,DMVPhqx9XBUJ,System level concurrency control for distributed database systems,"DJ Rosenkrantz, RE Stearns, PM Lewis","ACM Transactions on Database Systems,",1978
41683,CCYzdFxNItgJ,Conservative treatments for whiplash,"AP Verhagen, GG Scholten-Peeters, RA de Bie, SM  ","Cochrane Database Syst Rev,",2004
41687,0ZXZVWpZNmkJ,"XQuery: A Query Language for XML, W3C Working Draft, 15 February 2001",D Chamberlin,,
41689,WJDiW8pl0OcJ,"Adaptive selectivity estimation using query feedback. In 1. T. Snodgrass and M. Winslett, editors","CM Chen, N Ronssopoulos",Proceedings of the 1994 ACM SIGMOD International Conference ,
41691,gs3RcCAyi9kJ,A simulation study of optical burst switching and access protocols for WDM ring networks,"L Xu, HG Perros, GN Rouskas","Computer Networks,",2003
41692,NTb_qM3uslMJ,â??The effect of Solar Activity on the cosmic ray intensity at solar minimumâ??,"MA Shea, DF Smart","Proc. 21st Intâ??l. Cosmic Ray Conf,",1990
41699,xQU9GXs4k50J,Fast nearest neighbor search in medical databases,"F Korn, N Sidiropoulos, C Faloutsos, E Siegel, Z  ","Proc. Conf. Very Large Databases,",
41700,m3dGlRp9NeIJ,Detail and context smoothly integrated,P Wall,Proceedings of,
41704,o0ldV7AnrQYJ,The effect of fluctuations on the simplest parametric systems,VI Tikhonov,"Avtomat. i Telemekh,",
41706,8-HpAN0xpjcJ,Estimating the Output Cardinality of Partial Preaggregation with a Measure of Clusteredness,"S Helmer, T Neumann, G Moerkotte","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
41712,og1PK9Js-EcJ,Asymmetric digital subscriber line technology-a basic overview,NG Cole,"BT TECHNOLOGY JOURNAL,",1994
41723,_dQfXnR75jgJ,The End of Education: Redefining the Value of School.,N Postman,,1995
41728,7SN95wCmfUwJ,Access Path Selection in a Relational Database Management System.&quot;,S PGâ?¦,"Proceedings of the ACM SIGMOD Conference,",
41732,AJkivTxxQD8J,Tropospheric radio propagation assessment,"HV HITNEY, JH RICHTER, RA PAPPERT, KD ANDERSON, GB ","IEEE, Proceedings,",1985
41735,1vvdKgfmSl4J,Faltering from ethnography to design,"JA Hughes, D Randall, D Shapiro","Proceedings of the 1992 ACM conference on Computer-supported &hellip;,",1992
41738,PeQ_gIZnkkUJ,Schedule-dependent antitumor efficacy of irinotecan (CPT-11) and 5-Â£ fluorouracil (5-FU) in nude  ,"U Vanhoefer, G Hapke, A Harstrick, W Achterrath,  ","Proceedings of the 23rd ESMO Congress. Ann Oncol,",
41741,ybcHUz44bywJ,Psychological statistics,Q McNemar,,1962
41742,aPVVXpGyFKcJ,"Attitudes, polarization, and diagnosticity: Exploring the effect of affect","CM Judd, JT Johnson","Journal of Personality and Social Psychology,",
41752,3mnAsl4ebRsJ,SQL-GATE: Providing SQL Access to Network and Hierarchical Databases,P Larson,"Demonstration in SIGMOD,",
41753,pGix0qZ6Uz4J,Revisiting Commit Processing in Distributed Database Systems,"R Gupta, J Haritsa, K Ramamritham","SIGMOD Conference,",1997
41754,VlVV2mEnoQ4J,"Join synopses for approximate query answering, ACM SIGMOD Int","S Acharaya, PB Gibbons, V Poosala, S Ramaswamy","Conference on Management of Data,",
41755,30cKya8rO2UJ,Using kd Trees to Improve the Retrieval Step in Case-Based Reasoning,"S Wess, KD Althoff, G Derwand","LECTURE NOTES IN COMPUTER SCIENCE,",1994
41756,loz3KpVndVMJ,Protein Folding Triggered by Electron Transfer,F Triggers,"Acc. Chem. Res,",1998
41757,8NBP4LK2zKgJ,Native XML Database Management Systems: The Survey,"K Chatzinas, H Meng",,
41759,jDIELFcFe-8J,Ã¢â?¬ Å?Closed-form 2D angle estimation with rectangular arrays via DFT beamspace ESPRITÃ¢â?¬Â?,"MD Zoltowski, M Haardt, CP Mathews","Proc. 28th Asilomar Conference on Signals, Systems, and ",
41760,Usknb5npFQEJ,Almost uniformity in stochastic modeling,R BERLIND,"Unpublished manuscript,",
41763,XirELrPeTd4J,Change-centric management of versions in an XML warehouse In Proc. of the 27th VLDB,"A Marian, S Abiteboul, G Cobena, L Mignet","Rome, Italy, Sep,",
41766,O3O_MLgxH4UJ,Individual and Firm Heterogeneity in Compensation: An Analysis of Matched Longitudinal Employer- ,"JM Abowd, F Kramarz",,
41768,uLiEqn5nA_IJ,"An Efficient Bitmap Encoding Scheme for Selection Queries, SIGMOD 1999","C Chan, YE Ioannidis","Proceedings ACM SIGMOD International Conference on  &hellip;,",
41769,idzlYUIw_hwJ,How do mathematics teachers (inservice and preservice) perceive the concept of parabola,"A Shriki, H David","Proceedings of the 25 thconference of the International  &hellip;,",
41771,z61T1n0BrQMJ,On Finding the Maxima of a Set of Vectors,"HT Kung, F Luccio, FP Preparata","Journal of the ACM (JACM),",1975
41773,iDPJparH9N8J,The genesis of basaltic magmas,"DH Green, AE Ringwood","Contributions to Mineralogy and Petrology,",1967
41774,1adtXXPxsagJ,Building malleable systems from software â??chips.â??,BJ Cox,"Computerworld,",
41775,D16jy8-QGEEJ,Development of recruitment guidelines for agricultural teacher education in Indiana,"JD Haak, AB Talbert","Proceedings of the 25 thAnnual National Agricultural  &hellip;,",
41779,WUDARdq_KhMJ,Large two-dimensional clusters of equal-area bubbles,"SJ Cox, F Graner","Phil. Mag,",
41782,W6Cq9fawdxgJ,Compatible attributes in a universal relation,"C Beeri, HF Korth","Proceedings of the 1st ACM SIGACT-SIGMOD symposium on  &hellip;,",1982
41784,ruTD2zN2CdsJ,Effective programs for children growing up in concentrated poverty,LB Schorr,"See Huston,",
41787,nPUYk2ztDGEJ,Cultural Diversity's Impact on Interaction Process and Performance: Comparing Homogeneous and  ,"WE Watson, K Kumar, LK Michaelsen","The Academy of Management Journal,",1993
41789,pOZLqf9A57kJ,A phased approach to the evaluation and selection of CASE tools,"LA LeBlanc, WM Korn","Information and Software Technology,",
41792,fjL6b4OuDS0J,Criteria for the evaluation of text storage and retrieval software.,P Nieuwenhuysen,"Electronic Library,",1988
41794,0k9GimD7g9wJ,TOKEN COHERENCE,MMK Martin,,2003
41796,ixn4S0WcP5AJ,Running Microsoft Windows NT 4. 0 Server 4. 0,"C Russel, S Crawford",,1997
41797,VJ51OvhObJEJ,The performance of current B-tree algorithms,"T Johnson, D Shasha","ACM Transactions on Database Systems,",1993
41800,wMa4fMryrt0J,"Clio: A semi-automatic tool for schema mapping, system demonstration","MA Hernandez, RJ Miller, L Haas, L Yan, CTH Ho, X  ","Proceedings of the ACM SIGMOD, May, Santa Barbara,  &hellip;,",
41803,jid-5bmQu00J,Involving Commuter Students in Learning: Moving from Rhetoric to Reality,B Jacoby,"New Directions for Higher Education,",2000
41807,EQSACxRS41QJ,Physical database design for relational databases,"S Finkelstein, M Schkolnick, P Tiberio","ACM Transactions on Database Systems,",1988
41811,HQPoS4JOhzAJ,Free ride on extranet express,C Stedman,"Computerworld,",
41814,WeJpOr9_28sJ,Transaction costs and convergence to an internationally diversified portfolio,PF Rowland,,
41816,Uu5oTUFVW6sJ,Incident Management Workshop,FH Administration,"Demonstration Project No,",
41819,wkYnPLYKWzgJ,Video tomography: an efficient method for camerawork extraction and motion analysis,"A Akutsu, Y Tonomura","Proceedings of the second ACM international conference on  &hellip;,",1994
41822,FKXBpXEgzDAJ,Corrosion problems solved by calcium nitrate,H Justncs,"Proceedings of the 25 th Conference on Our World in Concrete &hellip;,",
41830,-LkIuXjsUlsJ,A Delay Analysis of Sender-and Receiver-Initiated Reliable Multicast Protocols,"M Yamamoto, J Kurose, D Towsley, H Ikeda","Technical Report, Dept. of Computer Science, Univ. Massachusetts",
41832,GX8vrJRdcI8J,Normative systems,"CE AlchourrÃ³n, E Bulygin",,1972
41833,gMIjXwZ7IBEJ,From Web Service Composition to Megaprogramming,"C Pautasso, G Alonso",Proceedings of the 5th VLDB Workshop on Technologies for E-,
41835,HkBKH9ZUJEcJ,"Online Association Rule Mining, SIGMOD 1999",C Hidber,"Proceedings ACM SIGMOD International Conference on  &hellip;,",
41842,WjDgwWnHHe4J,PAR-6 regulates aPKC activity in a novel way and mediates cell-cell contact-induced formation of the ,"T Yamanaka, Y Horikoshi, A Suzuki, Y Sugiyama, K  ","Genes to Cells,",2001
41850,pw4iH8H8Pn0J,Exploiting Structural Information for Text Classification on the WWW,J Fuernkranz,"LECTURE NOTES IN COMPUTER SCIENCE,",1999
41851,tC36qxRB808J,Panel: XML Data Management: Go Native or Spruce up Relational Systems,"D Florescu, G Graefe, G Moerkotte, H Pirahesh, H  ",Proc. SIGMOD,
41856,DctOud8Ly2QJ,Autopilot for Ship Control,"CC Lim, W Forsythe","Proceedings of the IEE, Part D,",
41858,7oZa2BNb7aAJ,Mathematical theory of nonlinear viscoelasticity,BE POBEDRIA,"Uprugost&#39; i Neuprugost&#39;,",1973
41859,url:http://portal.acm.org/citation.cfm%3Fid%3D641006,Database research at UT Arlington,"S Chakravarthy, A Aslandogan, R Elmasri, L Fegaras ","ACM SIGMOD Record,",2003
41860,p_pGeK-EU9MJ,Constructing Genetic Maps with Mapmaker/Exp 3. 3rd ed,"S Lincoln, M Daly, E Lander",,1992
41862,mnimZZAQAgcJ,  Multiple Perspectives In a Collaborative Virtual Environment for Visualizing Scientific Data,"KS Park, A Kapoor, J Leigh","Proceedings of ACM CVE,",2000
41864,j0zEl2g8xAEJ,AMS and Ruskin HJ 1981,J Duarte,I.,
41867,gTO-SpQtBVEJ,The Galapagos ant fauna and the attributes of colonizing ant species,"CRF Brandao, RVS Paiva","See Williams,",
41869,6NBDemQboWwJ,Automatic RDF Metadata Generation for Resource Discovery,"C Jenkins, M Jackson, P Burden, J Wallis","WWW8 / Computer Networks,",1999
41874,0K4W0Tzv13EJ,Anti-fibrinolytic use for minimising perioperative allogeneic blood transfusion,"DA Henry, AJ Moxey, PA Carless, DO'Connell, B  ","Cochrane Database Syst Rev,",2001
41875,ObT5pgGWCqAJ,An evaluation of processes that influence variability in abundance of a coral reef fish,JS Shima,,1999
41876,JOMiCZV-75wJ,Cash Flow Reporting and Financial Distress Models: Testing of Hypotheses,"A Aziz, GH Lawson","Financial Management,",
41880,hwbKafmfgp0J,XML Schema Mappings for Heterogeneous Database Access,"SR Collins, SB Navathe, L Mark","Information &amp; Software Technology,",2002
41883,lgvXa0QOAtgJ,D. Lehman On the Advantages of Free Choice: A Symmetric And Fully Distributed Solution to the Dining ,MO Rabin,"Proc. of ACM PoPL,",
41884,boW4aUh4EmsJ,Book-based Approaches to Raising Literacy Levels in Developing Countries,WB Elley,"International Journal of Educational Research,",2001
41888,eGGYzphkqosJ,Unifying approach to observers for regular and singular systems,"PN Paraskevopoulos, FN Koumboulis",,
41890,WPwddc9X3C0J,Floating-point arithmetic and message authentication,DJ Bernstein,submitted for,
41891,dDD-PIIJJnQJ,Early administration of inhaled corticosteroids for preventing chronic lung disease in ventilated  ,"V Shah, A Ohlsson, HL Halliday, MS Dunn","Cochrane Database Syst Rev,",2000
41894,9RETCIIspp8J,Nonlinear programming: a historical view,HW Kuhn,"ACM SIGMAP Bulletin,",1982
41897,DJiyWg5SpgAJ,Functional categories in the noun phrase,A Szabolcsi,"Approaches to Hungarian,",
41898,HkJjqR8LJM0J,The ANL/IBM SP Scheduling System,DA Lifka,"LECTURE NOTES IN COMPUTER SCIENCE,",1995
41902,qzQAGGqs8pYJ,"Johns Hopkins Univ. Press, Baltimore",M Computations,"MD,",
41903,W0L9nOcuhmIJ,Bulk-Loading Technique for Object Databases and an Application to Relational Data,"SA Yahia, S Cluet, C Delobel","Proc. VLDB Conf,",
41905,Sv7nTtw1gWwJ,"et. aI.,&quot; The Cedar Database Management System,&quot;",M Brown,"Proc. 1981 ACM-SIGMOD Conference on Management of Data, Ann  &hellip;,",
41906,ovOAkgHdGJkJ,Salient stills from video,"L Teodosio, W Bender","Proceedings of ACM Multimedia,",
41907,wYjcw9dg5lIJ,Past Postmodernism? Reflections and Tentative Directions,"MB Calas, L Smircich","The Academy of Management Review,",1999
41924,c6WEifREfYEJ,La repoblaciÃ³n del cedro rojo (Cedrela mexicana MJ Roem.) por diseminaciÃ³n artificialâ??ventajas  ,E Reyna-Jaimes,"&hellip; , Fifth World Forestry Conference, Seattle, Washington,  &hellip;,",
41925,xlBgWodbfT8J,An Amateurâ??8 Introductton to Recur-8tve Query Processmg,"F Banclllhon, R Ramakrlshnan","&hellip;  of the 1986 ACM-SIGMOD International Conference on the  &hellip;,",
41927,NpXWsMpK_HYJ,Terror Management and Aggression: Evidence That Mortality Salience Motivates Aggression Against  ,"HA McGregor, JD Lieberman, J Greenberg, S Solomon, ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
41931,41JVFAFbIrMJ,A Simulation Method for Predicting Packaging Mechanical Reliability with Low k Dielectrics,"L Mercado, C Goldberg, S Kuo",,
41935,COBjc5LCM4IJ,Synthesizing Monitors for Safety Properties,"K Havelund, G Rosu","LECTURE NOTES IN COMPUTER SCIENCE,",2002
41936,url:http://portal.acm.org/citation.cfm%3Fid%3D130868.130878%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Functional completeness in object-oriented databases,"P Mishra, M Eich","ACM SIGMOD Record,",1992
41939,url:http://portal.acm.org/citation.cfm%3Fid%3D339388%26dl%3DACM%26coll%3Dportal%26CFID%3D11111111%26CFTOKEN%3D2222222,Analysis of the phenomenon of several slow start phases in TCP (poster session),"C Barakat, E Altman","Proceedings of the 2000 ACM SIGMETRICS international  &hellip;,",
41950,hdGcAo81PygJ,"Structural results for on-line learning models with and without queries, 1993","P Auer, PM Long",,
41951,vK60PflDGYMJ,"In Structure, Function and Biosynthesis of Plant Cell Walls, WM Dugger and S. Bartinicki-Garcia, Eds ",RH Atalla,"MD,",
41952,2YXXEyWJ4P0J,Remarks on positive solutions of some three point boundary value problems,JRL Webb,to,
41953,dqmR4pZd9oQJ,A principal-components analysis of the Narcissistic Personality Inventory and further evidence of  ,"R Raskin, H Terry","Journal of Personality and Social Psychology,",1988
41956,BuTO0w6eyBEJ,"Child mortality in Goa, a study of socio-economic and behavioural factors",SR Rao,,1994
41958,jzd9dxY6hpwJ,A 1.5 Mb/s interframe codec with motion compensation,"T Koga, A Hirano, K Iinuma, Y Iijima, T Ishiguro","Proc. Int. Conf. Commun,",
41964,6ydKVsOlfWMJ,"Structure and petrology within Shuswap metamorphic complex, Revelstoke, British Columbia.",DB Craig,,1966
41970,HgSuaW-dNhMJ,Mining System Tests to Aid Software Maintenance,"H Agrawal, JJ Li, S London, WE Wong","IEEE Computer,",1998
41973,ydUfQegLPX0J,Are Online Banks Profitable?,T Hoffman,,
41982,SgIXTyCqCJUJ,Real Time Cryptanalysis of A5/1 on a PC,"A Biryukov, A Shamir, D Wagner","LECTURE NOTES IN COMPUTER SCIENCE,",2001
41989,j1iEdaDjbYsJ,User's Manual,V Basic,"Microsoft Corporation,",
42004,kmHSap6GSfgJ,On the analysis of the predecessor attack on anonymous protocols,"DR Figueiredo, P Nain, D Towsley",,2004
42005,mloex4UJUpwJ,Demystifying the Presidency,R Hahn,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
42006,3HJgfFWndlUJ,Transitive Closure Aieorithms Based on Graph Traversal,"Y Ioannnidis, R Ramakirishnan, L Winger","ACM Transactions oi Database Systems,",
42008,l9AvbZrWm6gJ,A dissertation entitled,PEAOFT POLICY,,2003
42012,10dkAGTsuEkJ,Thoughts on Trac Scheduling and Time Table Design,J Nievergelt,"Technical Report dyl/9/2, ETH, Zurich, Switzerland, Informatik, ",
42015,ym5mSuCD6UQJ,"Plenary Address: Grasping Reality Through Illusion, Proc. Computerâ??Human Interface Conference",F Brooks,,1988
42017,CCrtJNMZ3hEJ,"Essentials of Skeletal Radiology, Volume One. Williams &amp; Wilkins, Baltimore","TR Yochum, LJ Rowe","MD,",
42018,BMhXkquC6W4J,The extended closed world assumption and its relationship to parallel circumscription,"M Gelfond, H Przymusinska, T Przymusinski","Proceedings of the fifth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
42020,Wtgnl96VA7QJ,Personality and compatibility: A prospective analysis of marital stability and marital satisfaction,"EL Kelly, JJ Conley","Journal of Personality and Social Psychology,",1987
42029,OnJUWrB-f1EJ,with Triggers and Transactions,"U Dayal, M Hsu, RLOLR Activities","Proc. ACM-SIGMOD Conf,",
42031,JwwxsKB-PwYJ,Spatial association and visual comparison of choropleth maps,CM Costanzo,,1985
42034,WXXoydxzOOMJ,Ã¢â?¬ Objects and viewsÃ¢â?¬â?¢,"S Abiteboul, A Bonner",Proceedings of the ACM/SIGMOD international conference on ,
42040,4vrFdIcqwlgJ,A layered stereo algorithm using image segmentation and global visibility constraints,M Bleyer,,
42047,sJy7zZdaKJ4J,ATP-induced hexameric ring structure of the cyanobacterial circadian clock protein KaiC,"F Hayashi, H Suzuki, R Iwase, T Uzumaki, A Miyake, ","Genes to Cells,",2003
42049,SIVnWmcIDB0J,Single slab high resolution 3D whole brain imaging using spiral FSE,"EC Wong, WM Luh, RB Buxton, LR Frank","Proc Int Soc Magn Reson Med,",
42050,tts6iQ_DFDAJ,Stimuli for development of sodium-cooled fast reactors,"VM Murogov, VI Subbotin, VS Kagramanyanâ?¦",At.,
42059,REziczGybzsJ,"The environmental biology of the embryos, egg masses and nesting sites of the lingcod, Ophiodon  ",AE Giorgi,"NWAFC Proc. Rep. Seattle, Washington,",
42064,HGJu1Uyq-OcJ,An Efficient and Resilient Approach to Filtering and Disseminating Dynamic Data,"S Shah, S Dharmarajan, K Ramamritham","Proc. 29th Conf. Very Large Data Bases, Sept,",
42065,Rb53udk1FmsJ,Design and Implementation of Metalevel Architecture in C++{MPC++ Approach {,"Y Ishikawa, A Hori, M Sato, M Matsuda, J Nolte, H  ","Proceedings of Reflection,",1996
42068,tP3zPhmjs4YJ,Controversy on How to Teach CS 1: A Discussion on the SIGCSE-members Mailing List,K Bruce,,
42072,CXnJ6lkvjU8J,Database description with SDM: A semantic database model,"D McLeod, M Hammer","ACM Transactions on Database Systems,",
42084,2eV4egUP6_IJ,A fully analytical treatment of heat release in diesel engines,"JG Hawley, FJ Wallace, S Khalil-Arya","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
42085,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101174%26type%3Dpdf,MedSMan: A Streaming Data Management System over Live Multimedia,"B Liu, A Gupta, R Jain","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
42086,6UKypmNKwdkJ,The Role of Knowledge Support in Creating Noun-Noun Compounds,"D Lynott, M Keane",,
42092,dVxUZ5VBTDoJ,Two-step Regression Quantiles,"J Jureckova, J Picek",,
42093,dLIeb9vHMRYJ,Companies skittish about SAP AG's retail application,C Stedman,,
42094,FhIq0M8_E6IJ,Stability of threshold-like ARMA time series,DBH Cline,"submitted for publication,",2002
42096,byK6ZyyAAqcJ,"The work hardening of copper-silica I. A model based on internal stresses, with no plastic  ","LM Brown, WM Stobbs","Phil. Mag,",
42097,ms1h4S44a4oJ,Lying in everyday life,"BM DePaulo, DA Kashy, SE Kirkendol, MM Wyer, JA  ","Journal of Personality and Social Psychology,",1996
42098,1MN_7HM6n-UJ,Partnerships in Urban Governance/European and American Experiences,J Pierre,,1998
42101,MzpcvZ9fHPgJ,"danah boyd: 2004, Public displays of connection",J Donath,BT Technology Journal 22,
42106,url:http://doi.wiley.com/10.1002/ace.175,Social class and adult education policy,K Rubenson,"New Directions for Adult and Continuing Education,",2005
42108,YRHdiJCRULsJ,"The Christmas Bird Count Home Page. Version 95.1. Patuxent Wildlife Research Center, Laurel","JR Sauer, S Schwartz, B Hoover",,
42110,Jm-CSO9lwqYJ,Internet Application Integration,J King,"Computerworld,",
42114,FOoBZdGlvYgJ,Do You Really Need a Consultant?.,JF Wergin,"New Directions for Higher Education,",1991
42117,9IB22N0u1L8J,Analysis and design of the virtual rate control algorithm for stabilizing queues in TCP networks,"EC Park, H Lim, KJ Park, CH Choi","Computer Networks,",2004
42119,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066231%26type%3Dpdf,Predicate Result Range Caching for Continuous Queries,"M Denny, MJ Franklin","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
42123,FU4osjvJZp8J,Relations between Song Repertoire Size and the Volume of Brain Nuclei Related to Song: Comparative  ,"TJ Devoogd, JR Krebs, SD Healy, A Purvis","Proceedings: Biological Sciences,",1993
42129,GNEDTv8HREgJ,Fast Eigenmodes analysis for ridged rectangular circular waveguides by an effcient procedure,"G Fontgalland, H Baudrand, M Guglielmi","Proc 28th European Microwave Conf,",
42132,rL70RU5utgkJ,Metrological support for a Î³-ray spectrometer in a radiation monitoring system,"IM Khaikovich, ON Shevrigin, VI Fominykh",At.,
42134,wLNJcNvsulkJ,Metadata for multidata documents,"K Bohme, TC Rakow","ACM SIGMOD Rec,",
42136,0svCm6DVVfwJ,Pubertal adipose tissue: is it necessary for normal sexual maturation? Evidence from the rat and  ,RE Frisch,"Fed Proc,",1980
42137,MfWZUBAVPFUJ,The Aggregate Data Problem: A System for their Definition and Management,"M Rafanelli, A Bezenchek, L Tininini","SIGMOD Record,",1996
