tid,id,title,authors,venue,year
33098,L3zqYBmftnsJ,Modeling cross-shore sediment transport processes with a time domain Boussinesq modelâ??,"W Long, TJ Hsu, JT Kirby","Proc. 29th Int. Conf. Coastal Engrng,",
33104,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101990%26type%3Dpdf,Automated Population of Causal Models for Improved Software Risk Assessment,"P Hearty, N Fenton, M Neil, P Cates","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
33108,jGNeZ37iJScJ,Finite State Machine Based Design for Packet Forwarding Engine,K Saxena,"MS thesis (under Dual Degree), IIT, Bombay, India, June",
33114,yCIsZ_4DXi8J,The effect of eddy viscosity on ocean waves,KF Bowden,"Phil. Mag,",
33119,0SpC6oVjCW4J,The Use of Desferrioximine in Dialysis-Associated Aluminium Disease,"P Ackrill, JP Day",CONTRIBUTIONS TO,
33132,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196121%252F22)2%253A2%253C5%253A%2522PAPIF%253E2.CO%253B2-H,&quot; New&quot; Poetry and Poets in France and the United States,G Bree,"Wisconsin Studies in Contemporary Literature,",1961
33134,7yQ28_L2uioJ,Weaving Relations for Cache Performance. Submitted for review to the 27th International Conference  ,"A Ailamaki, DJ DeWitt, MD Hill, M Skounakis","Italy, September,",
33152,wnke8ff8hYUJ,Mining Surprising Patterns Using Temporal Description Length,"S Chakrabarti, S Sarawagi, B Dom","VLDB,",1998
33156,Op9SmR1HP2gJ,Modeling industrial embedded systems with UML,"JM Fernandes, RJ Machado, HD Santos",,
33167,IK_M3raICJUJ,A situated-automata approach to the design of embedded agents,LP Kaelbling,"ACM SIGART Bulletin,",1991
33176,1FW8piwlPYQJ,H. Takaya,R Noyori,"Acc. Chem. Res,",
33181,vt76R8-ltdwJ,The Functional Bases of the Central Place Hierarchy,"BJL Berry, WL Garrison","Economic Geography,",1958
33192,0ihaT5DFWqUJ,A robust audio classification and segmentation method,"L Lu, H Jiang, HJ Zhang",,
33195,iWw-GSYhlsUJ,Bearer-Independent Call Control,"RR Knight, SE Norreys, JR Harrison","BT Technology Journal,",2001
33199,hEOX0Vu4-JcJ,J. Sim eon. On Wrapping Query Languages and Efficient XML Integration  full version . http: www-db.  ,"V Christophides, S Cluet",,1999
33201,e-K7Xkl3pgkJ,Fluticasone versus beclomethasone or budesonide for chronic asthma,"N Adams, JM Bestall, PW Jones","Cochrane Database Syst Rev,",2002
33208,0tV3G1P3_LoJ,Multidatabase update issues,"Y Breitbart, A Silberschatz","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
33212,CQLJ99jKq4EJ,Columbus: An autonomously exploring mobile robot,SB Thrun,"submitted for publication,",
33213,Jp9LEvXjiJAJ,FileNet Integrated Document Management Database Usage and Issues,DS Whelan,"Proceedings of the 1998 ACM SIGMOD international conference  &hellip;,",1998
33220,mbvAHGfVZ9EJ,Efficient Aggregation of Delay-Constrained Data in Wireless Sensor Networks,"K Akkaya, M Younis, M Youssef",,
33221,ndpqwnLwAWUJ,OdeFS: A File System Interface to an Object-Oriented Database NH Gehani HV Jagadish,WD Roome,,
33224,FF23MnsDLh8J,Thematic Study F-Information required for Integrated Coastal Zone Management,"JP Doody, CF Pamplin, C Gilbert, L Bridge","European Union Demonstration Programme on Integrated  &hellip;,",
33239,QVVf2hEKeQEJ,"Ct a!.,â??Scalable 128 x 128 optical switch system composed of planar lightwave circuit and fiber  ",T Gob,"Proc. 28th ECOC,",
33266,vfDYgcc3qysJ,New Approaches to Managing Information: Attribute-Centric Data Systems,"R Baeza-Yates, T Jones, G Rawlins",,1999
33279,PNybOnbZzvwJ,Software requirements in the 80s: From alchemy to science,M Alford,Proc.,
33288,-JIq6XbezmEJ,Towards understanding and tailoring the specificity of synthetically useful enzymes,"G DeSantis, JB Jones","Acc. Chem. Res,",
33289,HV5SuJOUu3YJ,The Varrier TM Autostereoscopic Virtual Reality Display,"DJ Sandin, T Margolis, J Ge, J Girado, T Peterka,  ","Proceedings of ACM SIGGRAPH 2005,",2005
33296,gP7VFk8L96sJ,Managing and querying changes in semi-structured data,"S Chawathe, S Abiteboul, J Widom","Proceedings of ACM SIGMOD Conference,",
33298,A6EUl3xNYawJ,A controlled Markov chains approach to software testing,KY Cai,"submitted for publication,",
33319,CAwZr6_bHBEJ,Reuse-driven methods can help optimize systems,B Salefskiâ?¦,"Electronic Design,",
33325,KU0X0_4bKz0J,"Video Games and Aggressive Thoughts, Feelings, and Behavior in the Laboratory and in Life","CA Anderson, KE Dill","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2000
33327,ulfeZ2KWM18J,Marked particles in Monte Carlo calculations of radiation transfer using the PRIZMA program,"YZ Kandiev, EV Serova",At.,
33330,1DnpRfpX6kcJ,"The present state of Lyapunovâ??s method, in\\ Nonlinear Problems",W Hahn,University of,
33331,GvmV3EmtmVgJ,Rearrangements and convexity of level sets in PDE,B Kawohl,,1985
33343,oiSir0Fajs8J,An analysis of learned helplessness: II. The processing of success,"CI Diener, CS Dweck","Journal of Personality and Social Psychology,",1980
33356,VFnB_IVk0SoJ,A Theoretical Extension of the Technology Acceptance Model: Four Longitudinal Field Studies,"V Venkatesh, FD Davis","Management Science,",2000
33362,mdNm4tikTxUJ,A Process and Technology-Tolerant Iddq Method for IC Diagnosis,"C Patel, J Plusquellic","proceedings VLSI Test Symposium,",2001
33364,rCv3ukEpnk0J,"432: Solution of the Equation AX+ XB= C, Comm","RH Bartels, GWS Algorithm",,1972
33373,cUVJ8Svrad0J,Fast Algorithms for Mining Generalized Association Rules,"R Agrawal, R Srikant","Proceedings of the 20th International Conference on Very  &hellip;,",
33374,PwW7HdEF-lQJ,Peer-to-peer reconciliation based replication for mobile computers,"P Reiher, J Popek, M Gunter, J Salomone, D Ratner",,
33377,XDolEk64diMJ,Role of selenium in HIV/AIDS,"CA BaumM, BX Miguez-BurbanoMJ, G Shor-Posner","See Ref,",
33379,5yJJUtcr8IMJ,Neotropical Lycaenidae: an overview,KS Brown Jr,"See Ref,",
33390,vLv480h49v8J,Finding Interdisciplinary Knowledge and Information,JT Klein,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
33392,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1065207%26type%3Dpdf,Models and Methods for Privacy-Preserving Data Publishing and Analysis (Invited Tutorial),J Gehrke,,
33395,CtNUrFwP5iUJ,Towards a Methodical Development of Electronic Catalogues,"N Koch, A Turk",,
33402,P4GGgZwk-ZAJ,Mixture model clustering: a brief introduction to the MULTIMIX program,"LA Hunt, MA Jorgensen","Unpublished manuscript,",
33414,url:http://doi.wiley.com/10.1002/ace.8504,The Learning Covenant,REY Wickett,"New Directions for Adult and Continuing Education,",2000
33445,bhVBJw9Rp3QJ,On Multi-Resolution Document Transmission in Mobile Web.,ACMS Anthology,"SIGMOD Record,",1999
33447,OcGPxRYxbsUJ,Picture Programming Project,"N Goyal, C Hoch, R Krishnamurthy, B Meckler, M  ",,
33448,4Zduuz1VF0IJ,Electric contacts: theory and application,"R Holm, E Holm",,1967
33450,RxdhyjwfwTwJ,Aspects of the population biology of estuary-reared and stream-reared juvenile coho salmon in  ,PJ Tschaplinski,"to,",
33451,McSwwdbO6x4J,VNH Location-Aided Routing in mobile Ad hoc networks,YB Ko,"Proc. ACM/IEEE Mobicom,",
33463,agFwtxRkvs8J,A domain based internal schema for relational database machines,M Missikoff,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
33491,MTLqkNYfd70J,Motor control: Neural models and systems theory,"K Doya, H Kimura, A Miyamura",,
33501,RF8nVHjl4PsJ,Computer Modelling in Inorganic Crystallography,"GM Watson, P Tschaufeser, A Wall, RA Jackson, SC  ","Academic, San Diego,",
33510,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210408AH,Double beta decay in the particle-number projected QRPA formalism(Abstract Only),J SUHONEN,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
33513,PY-dslmftrUJ,Investigations of thyroid antigens reacting with Hashimoto sera. Evidence for an antigen other than  ,"G Belyavin, WR Trotter","Lancet i,",1959
33519,bhEifPxFSrsJ,On the scaling laws of wireless networks with directional antennas,"C Peraki, SD Servetto","Proc. 4th ACM MobiHoc,",
33534,url:http://www.springerlink.com/index/L4H4H12200406465.pdf,Editorial,P Smyth,"BT Technology Journal,",2003
33537,-qBpkQBpUrIJ,UN: Global E-Commerce Challenges Abound,T Hoffman,"Computerworld,",
33539,xNe9B0rIx8oJ,The price of eggs: increased investment in egg production reduces the offspring rearing capacity of  ,"P Monaghan, RG Nager, DC Houston","Proceedings: Biological Sciences,",1998
33550,bUQEh5I2-4wJ,A new approach to the polar Newton power flow using step size optimization,"CA Castro, LMC Braz",Proc. 29th North Amer. Power,
33552,TESW3eBFe68J,Snakebite treatment at a Southeastern regional referral center.,"R Rudolph, G Neal, J Williams","Journal of Emergency Medicine,",1996
33558,xBwTMy706loJ,Tools for distributed application environment,"K Marzullo, R Cooper, MD Wood, KP Birman","IEEE Computer,",
33567,bqoSCCKBFyUJ,Denial of Service Resilience in Ad Hoc Networks,"I Aad, JP Hubaux, EW Knightly",Proceedings of ACM,
33577,v305mOt6SgAJ,"Bride,&quot; Need for'Currentness' in Certification Stressed",J Edward,,
33580,J9fYrWMEwuIJ,A History of Scientific Computing,SG Nash,"Acm Press History Series,",1990
33582,Mr1qAVMgm3kJ,"G., HOOPER, JE, and KING, DT, 1950",AG Carlsonâ?¦,"Phil. Mag,",
33587,ojpOX6c0duQJ,"C., Jerome, D. Bechgaard, K., Batail, P., 1993","P Wzietek, F Creuzet, C Bourbonnais","J. Phys. I,",
33597,Vmeu18ccSHgJ,Improving Web interaction on small displays,"M Jones, G Marsden, N Mohd-Nasir, K Boone, G  ","WWW8 / Computer Networks,",1999
33599,0eWnhcuwhy4J,Market for re-engineering tools burgeons,MC Ballou,"Computerworld,",
33608,NWD2_N23UiYJ,WHEELS: A conversational system in the automobile classifieds domain,"H Meng, J Glass, D Goddeau, L Hetherington, E  ",,
33615,KAyi60nog2AJ,The Impact of a Major Televised Sporting Event on Emergency Department Census,"NT Reich, R Moscati, D Jehle, M Ciotoli","JOURNAL OF EMERGENCY MEDICINE,",1994
33626,TS2vyW2vHpgJ,Concluding Notes and Further Readings.,MAF Rehnke,"New Directions for Higher Education,",1987
33628,Kn5kH9PXCwQJ,Special Section on Web Services Computing,"JY Chung, KJ Lin, RG Mathieu","IEEE Computer,",
33629,9_oAbFvKJyUJ,Manufacturing Matters: The Myth of the Post-Industrial Economy,"SS Cohen, J Zysman",,
33641,72s_xlM9cUMJ,Progress in Development of All-Glass Terrestrial Concentrator Modules Based On Composite Lenses and  ,"VD Rumyantsev, VM Andreev, AW Bett, F Dimroth, M  ","Proc. of 28th IEEE PVSC, Anchorage,",
33648,q6xN0MkDNHAJ,Development and modification of the adrenocortical stress response in adult and chick Magellanic  ,BG Walker,,2003
33650,fZIvgPolCnwJ,Comprehensible Rendering of 3-D Shapes. SIGGRAPH 90 Conference Proceedings,"T Satio, T Takahashi",,1990
33654,33ekbBolG6cJ,The Research Environment at UWM: Facilitating Scholarly and Creative Work,DJ Jaffe,,2004
33659,XB0Bm5PezF8J,Partial expansions for file organizations with an index,DB Lomet,"ACM Transactions on Database Systems,",1987
33662,MoNBLfTlYg0J,The REACH active OODBMS,"AP Buchmann, A Deutsch, J Zimmermann, M Higa","Proceedings of the 1995 ACM SIGMOD International Conference  &hellip;,",1995
33663,mE-oHDbrJrIJ,A Programming by Demonstration System for Beginning Programmers,H Lieberman,,
33669,ahrxo47nJtMJ,Vassalos. TemplateBasedWrappers in the TSIMMIS System,"J Hammer, S Nestorov, H Garcia-Molina, R Yerneni,  ","Proc. ACM SIGMOD Conference,",
33670,jxp_DQh9AnMJ,Database Access Control for E-Businessâ??A case study,"S Dwivedi, B Menezes, A Singh",,
33671,4gyN95NWkmMJ,Salience of ethnicity in the spontaneous self-concept as a function of oneâ??s ethnic  ,"WJ McGuire, CV McGuire, P Child, T Fujioka","Journal of Personality and Social Psychology,",1978
33675,1LRgFqYSTq8J,Hybrid-Range Partitioning Strategy: A New Declustering Strategy for Multiprocessor Databa. se  ,"DJ DeWitt, S Ghandeharizadeh","Proc. 16th international Conference on VLDB,",
33680,26rSVuw9oc4J,Youth participation in research and evaluation,"S Zeldin, COâ??Connor, L Camino",,2005
33685,4Owq7MozhGAJ,Defining Data Types in a Database Language-A Proposal for Adding Date and Time Support to SQL.,ACMS Anthology,"SIGMOD Record,",1988
33694,SbBFPZUnr4sJ,Timing and Volume of Fluid Administration for Patients with Bleeding following Trauma,"I Kwan, F Bunn, I Roberts","Cochrane Database Syst Rev,",
33699,H3U3uXVxrqUJ,Biotechnology: applications and implications for the pulp and paper industry,"TK Kirk, TW Jeffries, GF Leathem","Tappi Journal,",
33702,4uyVkCs3B9IJ,"Minimalist Explanations in Knowledge-Based Systems. Jay F. Nunamaker, Jr","G Fischer, T Mastaglio, BN Reeves, J Rieman",Proceedings of the 23rd Hawaii International Conference on ,
33707,2-RRMXD1MhsJ,Activities for Social Math. Pull-Out Feature.,P Porter,"Social Studies and the Young Learner,",1993
33717,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086231%26type%3Dpdf,A Structural Approach to Quasi-Static Schedulability Analysis of Communicating Concurrent Programs,"C Liu, A Kondratyev, Y Watanabe","Proceedings of the 5th ACM international conference on  &hellip;,",2005
33727,LNUnAUo0_LcJ,Therapeutic ultrasound for treating patellofemoral pain syndrome,"L Brosseau, L Casimiro, V Robinson, S Milne, B  ","Cochrane Database Syst Rev,",2001
33749,SVLH2achP1QJ,"Social ReGreT, a reputation model based on social relations","J Sabater, C Sierra",ACM SIGecom,
33758,Q7ahbhe7kgQJ,Scalability of alloptical networks; study of topology and cross-talk dependence. To be published in  ,"IT Monroy, J Siffels, H de Waardt, HJS Dorren","EOS/SPIE (Zurich, Switzerland), May,",
33765,-1RDjZ9UI5YJ,On Verlficatlon of Database Temporal Constramts,C Kung,"Proc ACM SlGMOD Conf,",
33787,neNxxxlrvRYJ,Surface Chemistry,LI Osipow,"Reinhold, New York,",
33790,qQsYEnlCI58J,An Adaptive AVI-Based Cache Invalidation Scheme for Mobile Computing Systems,"JCH Yuen, E Chan, K Lam, HW Leung",,
33792,KlxD0QnfYaoJ,Place Labâ??s First Step: A Location-Enhanced Conference Guide,"A LaMarca, BN Schilit, D McDonald, WG Griswold, G  ",,
33797,url:http://www.springerlink.com/index/Q64256L32386K822.pdf,List of Acronymns,BES BIWF,"BT Technology Journal,",2001
33800,Gr0BDuplm5sJ,"Scalable, Distributed and Dynamic Mining of Association Rules","VS Ananthanarayana, DK Subramanian, MN Murty",,
33804,5vAPrrO8Xh0J,The genus Poa Linn,NL BOR,"India, part II. J. Bombay Nat. Hist. Soc,",
33815,F-IqOVJqJ5EJ,The changing face of repositories,L Gates,"APPLICATION DEVELOPMENT TRENDS,",2001
33818,ayTZv-cjzI4J,Power dissipation in the clock system of highly pipelined ULSI CMOS circuits,"E De Man, M Schobinger","Proc. Int. Workshop Low Power Design,",
33824,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8902720088MD%26recid%3D8901G2C0012EC,Focus on Laser Materials Processing--6 th International Congress on Applications of Lasers and  ,SL Ream,,1987
33827,CxYKZp722dAJ,Rebuilding Componentware,MJ Miller,PC,
33838,0qujCDx9QgAJ,The Black Task Force-A Community Group Empowered to Make a Difference,B Harrington,"TRANSPLANTATION PROCEEDINGS,",1995
33844,I-sCerY5Ud4J,Fast Authenticated Key Establishment Protocols for Self-Organizing Sensor Networks,"Q Huang, J Cukier, H Kobayashi, B Liu, J Zhang","Proceedings of the 2nd ACM international conference on  &hellip;,",2003
33846,pyGrz3LVd1AJ,Geography and the ecological approach: The ecosystem as a geographical principle and method,DR Stoddart,"Geography,",
33851,-76GYSMMojkJ,Virtual active networks: towards multi-edged network computing,"G Su, Y Yemini","Computer Networks,",2001
33857,71rDcSehvEQJ,The United Statesâ?? Interest in New Global Trade Negotiations,CF Bergsten,"The WTO after Seattle, Washington,",
33869,SWPuKDBssOgJ,An engineering and ecological study for the rehabilitation of Green Lake,"RO Sylvester, GC Anderson",,1960
33879,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D984520%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,On Some Arguable Claims in B. Shneiderman's Evaluation of Natural Language Interaction with Database ,NC Rowe,"SIGMOD Record,",1982
33882,eSC19V7zgtsJ,CachePortal II: Acceleration of Very Large Scale Data Center-Hosted Database-driven Web Applications,"WS Li, O Po, WP Hsiung, KS Candan, D Agrawal, Y  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
33886,aDeJIJirbb8J,"Ecological, economic, and social indicators: assessing rangeland sustainability, p. 1897â??1908","ET Bartlett, KA Maczko, JE Mitchell","Proc. VIIth Int. Rangeland Congress, 26th July-1st August,",
33891,6An9UGypjZQJ,"Geologic map of the Oat Mountain and Canoga Park (north 1/2) quadrangles, Los Angeles County,  ",TW Dibblee Jr,"Foundation Map DF-36, Santa Barbara, California, scale,",
33900,4GCyCq6hSysJ,XBench benchmark and performance testing of XML DBMSs,"BB Yao, MT Ozsu, N Khandelwal","Data Engineering, 2004. Proceedings. 20th International ",
33904,zO_MmybhDjQJ,Optimizing Strategies for Spatial Query Processing,"A Aref, H Samet",7th International Conference on Very Large,
33915,cAwcd5i9pVgJ,Efficient Locking forConcurrent Operations onB-Trees,"PL Lehman, SB Yao","ACM Transactions on Database Systems,",
33920,nSoAh2YS9REJ,"Bhateja 1986: RH Katz, E. Chang, and R. Bhateja, Version Modeling Concepts for Computer-Aided Design ",C Katz,Proc. ACM SIGMOD,
33924,HvuahuWKUF4J,&quot; Hills of Friends:&quot; Cultural Watersheds in the Sixth Grade,S Adamson-Towner,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
33936,JhbT0WONjm0J,Combined analysis of autoantibodies improves prediction of IDDM in islet cell antibody-positive  ,"PJ Bingley, MR Christie, E Bonifacio, R Bonfanti",DIABETES-NEW,
33950,A2faJ5hwf0gJ,"In: Roller D, editor","K Pannkoke, R Hop, C Templin, M Brede, A Stephan,  ",Proc. 29th Symposium on Automotive Technology and Automation,
33957,khnnlRHaJo8J,Software Measurement Methods: Recipes for Success,"J Roche, M Jackson","Information and Software Technology,",
33958,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196722)8%253A3%253C392%253ALFFPSA%253E2.CO%253B2-I,Lawrence Ferlinghetti's Fourth Person Singular and the Theory of Relativity,"LA Ianni, L Ferlinghetti","Wisconsin Studies in Contemporary Literature,",1967
33981,GwNsyEVibzUJ,Kinetics of CO 2 dissociation behind shock waves under multi-mode vibrational nonequilibrium  ,"AV Eremin, VV Shumova, VS Ziborov, P Roth","Proc. of the 21st Int. Symp. on Shock Waves, Brisbane,  &hellip;,",
33982,7X8W6Lxc0wQJ,Current Realities and Future Challenges,RW Rowden,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
34000,f75Ii37jAmAJ,Pedestrian Detection from a Moving Vehicle,D Gavrila,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
34002,_mZlLWokuhwJ,Nanotechnology,S Re,"Small matter, many unknowns. Zurich, Switzerland, Swiss  &hellip;,",
34006,xD5IcT_o4LAJ,A Logic Framework of Implementing Mass Customization [A],"Z Tang, R Chen, X Ji","&hellip;  of the Fifth International Conference of Management,",2004
34011,U1JRW7EP4QgJ,"Unicite de la solution faiblea support compact de lâ??Ã©ation de Vlasov Poisson, CR Acad",R Robert,"Sci., Ser. I,",
34015,tDrV9eTONe0J,Schema mapping verification,"G Koifman, A Gal, O Shehory",Proceedings of the VLDB-04 Workshop on Information ,
34016,JR1mNUdHh9gJ,Complexity in program schemes: the characteristic polynomial,"G Cantone, A Cimitile, L Sansone","ACM SIGPLAN Notices,",1983
34018,INLGlbbSsBUJ,"Our Students, Ourselves: Lessons of Challenge and Hope from the African American Community",EA Peterson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
34024,alk9D73xuWkJ,The well-founded semantics fo aggregation,A Van Gelder,Proc. ACM SIGACT-SIGMOD Symp. on Principles of Database ,
34030,PzgafkSHW1MJ,US Postage PAID Permit No. 8098 Mt. Airy,N Org,,
34031,jo8BDXHAEn8J,New file organization based on dynamic hashing,M Scholl,"ACM Transactions on Database Systems,",1981
34044,njGoKkNCXLsJ,Resources Related to Overcoming Resistance to Self-Direction in Learning.,HB Long,"New Directions for Adult and Continuing Education,",1994
34052,kU5okYiAw-cJ,"Amusia and NA Cherepkov, Case Stud",M Ya,"At. Phys,",
34053,gPQK0cxAq3oJ,An Efficient Implementation of Reactivity in Modeling Hardware in the Scenic Synthesis and  ,"S Liao, S Tjiang, R Gupta","Proc. IEEE/ACM Design Automation Conf,",
34061,-lYgZoLNtioJ,"EJOâ??Neil, and PE Oâ??Neil. A critique of ANSI SQL isolation levels","H Berenson, PA Bernstein, J Gray, J Melton","Proceedingsof ACM SIGMOD Conference,",
34062,tQ61NxhmezMJ,Multi viewpoint stereo from uncalibrated video sequences,"R Koch, M Pollefeys, L Van Gool","LECTURE NOTES IN COMPUTER SCIENCE,",1998
34064,eork_kIlXdIJ,"Fourier decomposition of loop bundles, available at math","R Cohen, A Stacey",,
34079,wfr_vdgs7JYJ,Regionalisering och flernivÃ¥demokrati. SkÃ¥ne och Kalmar lÃ¤n,"M Jerneck, M SjÃ¶lin","i SOU,",
34080,m_v17ivHB_EJ,The dynamic nature of disease,DF Bateman,"See Ref,",
34082,kmK6o0XIrrgJ,Talisman: commodity realtime 3D graphics for the PC,"J Torborg, JT Kajiya","Proceedings of the 23rd annual conference on Computer  &hellip;,",1996
34090,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196021%252F22)1%253A2%253C22%253ASBAT%2522R%253E2.CO%253B2-H,Samuel Beckett and the&quot; Nouveau Roman&quot;,MJ Friedman,"Wisconsin Studies in Contemporary Literature,",1960
34091,3GNLK4iS7ZoJ,Tracing ray differentials,H Igehy,,
34097,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066282%26type%3Dpdf,XQBE: a visual environment for learning XML query languages,"D Braga, A Campi, S Ceri, A Raffio","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
34099,e0NILz4IfrcJ,Discovering Affine Equalities Using Random Interpretation,"S Gulwani, GC Necula",,
34104,ZaiuF5y911AJ,Techniques and equipment for fatigue testing at very high frequencies,EA Neppiras,Procs.,
34106,vBujB4dgeOcJ,"APLAC {Analog Circuit Simulator and Design Tool,&quot; Helsinki University of Technology, Circuit Theory  ",M Valtonenâ?¦,Electronic,
34107,6MO9CsZZoUAJ,Details of RLL-1,"R Greiner, DB Lenat","Technical Report HPP-80-23, Stanford University Heuristic ",
34109,yXywIlnTpRcJ,A Review of Statistical Language Processing Techniques,"J McMahon, FJ Smith","Artificial Intelligence Review,",1998
34124,-zVJ89fHmOYJ,A Case Study of User Participation in the Information Systems Development Process,T Butler,,
34133,9OtGdtkdUBkJ,Anania R and Conneely MJ 1977 At,L Lipsky,"At. Data,",
34140,mrtX4MBTVsQJ,"Safe kernel extensions without run-time checking, in â??2nd Operating System Design and  ","GC Necula, P Lee","Seattle, Washington,",
34144,-OjxUjTen2QJ,A Glossary of Temporal Database Concepts,"CS Jensen, J Clifford, SK Gadia, A Segev, RT  ","SIGMOD Record,",1992
34147,Av2MaVx4iuwJ,Mark-up Based Analysis of Narrative Guidelines with the Stepper Tool,"V Svatek, M Ruzicka",Procs. Symposium on Computerized Guidelines and Protocols (,
34149,BBwS1xtBj9sJ,Comments on Joel Fagan's 1987 Diaaertation,D Lewis,"Technical Report IIl-~ Memo 1, University of Massachusetts at ",
34150,f628LJPdR_cJ,"Krafttraining, rororo-Verlag",H Letzelter,,
34161,jxGmFQsT6ZoJ,Application of the new Production Philosophy to Construction,L Koskela,,1992
34165,e_6_NumY_4sJ,Student ratings in the context of complex evaluation systems,"M Theall, J Franklin","New Directions for Teaching and Learning,",1990
34167,J5yjFXV0QAYJ,Solid State Ionics,"QN Pham, C Bohnke, J Emery, O Bohnke, F Le Berre,  ",Submitted for,
34174,_5RMtZAShbsJ,Urban Crowding and Its Consequences,"BN Boots, J Ahonen","Economic Geography,",1978
34176,MfN5JdnyTkAJ,Miscalculating area and angles of a needle-like triangle. July 1999,W Kahan,Unpublished manuscript available at http://http. cs. ,
34178,0r46LA8z-IwJ,Modeling software architectures with goals in virtual university environment,"J Lee, KH Hsu","Information &amp; Software Technology,",2002
34193,zydIJyhwgPEJ,Contrast Plots and P-Sphere Trees: Space vs,"J Goldstein, R Ramakrishnan","Time in Nearest Neighbour Searches. VLDB,",
34195,ehXtt9YO6twJ,Stromrichter-Netzrueckwirkungen in Theorie und Praxis,A Kloss,,1981
34209,MZKEUIibp1UJ,Quantum Wavelet Transforms: Fast Algorithms and Complete Circuits,"A Fijany, CP Williams","LECTURE NOTES IN COMPUTER SCIENCE,",1999
34216,-JDPxhKuOMMJ,Preemptive and delay-based mechanisms to provide preference to emergency traffic,"C Beard, C Beard","Computer Networks,",2005
34223,TShyzmLNvtoJ,Iceberg-cube computation with PC clusters,RT Ng,,
34228,oBYaYWREYuwJ,Cloning-Based Context-Sensitive Pointer Alias Analysis Using Binary Decision Diagrams,"J Whaley, MS Lam",,
34230,wNCPq7WYXR0J,Bringing about Change in a Traditional University.,NR Berte,"New Directions in Higher Education,",1975
34240,NJcOaMIhvucJ,Ferroelectric properties of hexagonal orthomanganites of yttrium and rare earths,"P Coure, P Guinet, J Peuzin, G Buisson, EF Bertaut","Proc. Int. Meeting Ferroelectricity,",
34244,Xz5gRfDnkDEJ,Choudhary. HighPerformanceI/OforParallelComputers: Problemsandprospects,JA DelRasario,"IEEE Computer,",
34246,WrYVnxSPl_YJ,Practical description of the rheology of fresh concrete,OH Wallevik,"Proceedings of Ph. D. course at DTU (Shah, S.; Bui, VK,  &hellip;,",
34247,6y9OC4ee5kQJ,Reconciling Retrenchments and Refinements,"C Jeske, R Banach",,
34250,I_bwhxL1KxEJ,7ZR  WLHUHG$ SSURDFK WR6SHFLI\\ LQJ3URJUDPV,J Wing,"Technical Report TR-299, Massachusetts Institute of Technology, ",
34275,CMcUAze1wfQJ,Decision Diagram Synthesis from VHDL,G Jervan,,1998
34281,Gox9CI1W2XoJ,Les mycoses animales trans-missibles Ã  l'homme,M Feuilhade de Chauvin,Proceedings XeÃ?me JourneÃ?es du Groupe d&#39;Etudes en ,
34289,-5ehGhCEl4wJ,Editorial,DW Aha,"Artificial Intelligence Review,",1997
34292,fi9nd6Yo0MgJ,Advanced dial-a-ride algorithms research problem phase II: Interim report,"NHM Wilson, E Miller",,1977
34301,WzX54Ck0eIgJ,Business and Industry for Continuous Learning.,AK Wiswell,"New Directions for Adult and Continuing Education,",1990
34303,ChHU-Wfg8fwJ,A new digital detector for projection radiography,"DL Lee, LK Cheung, LS Jeromin","Proc. SPIE,",1995
34308,D0qEwk37wnQJ,Modeling Ageing Variation In Face Images,"A Lanitis, CJ Taylor, TF Cootes",Procs of the 7th International Conference of Computer,
34310,pdRwntEp3WkJ,Linear Hashing with Separators-A Dynamic Hashing Scheme Achieving One-Access Retrieval,PA Larson,"ACM Transactions on Database Systems,",1988
34311,nxJjb5FljBEJ,The temperature dependence of the critical shear stress and of work hardening of metal crystals,A Seeger,"Phil. Mag,",
34317,u8wK0QOS95IJ,Retrieval-By-Unification Operation on a Relational Knowledge Base,Y Morita,"VLDB,",1986
