tid,id,title,authors,venue,year
40169,uQJesniSRy8J,"Ad hoc, self-supervising peer-to-peer search networks",BFCH Garcia-Molina,"Technical Report, Stanford University Database Group,",
40170,dqZdJ00u6JQJ,Activities Report 1991â??1995,"N Beiruti, SA Hussein","Damascus, Regional Demonstration, Training and Research  &hellip;,",
40173,_V32XpKfEFcJ,Modeling the human/robot interaction in onesaf,MA Fields,,
40185,yzibVNHiDe0J,Decision tables: Scalable classification exploring RDBMS capabilities [A],"LU Hongjun, LIU Hongyan","Proc of the 26th Int Conf on Very Large DatabasesCairo:  &hellip;,",
40196,dWC52uDZPnMJ,Structuring Data with XML,WR Stanek,"PC Magazine,",
40206,sJ_PIug2jhwJ,Neutrophil-derived MMP-9 mediates synergistic mobilization of hematopoietic stem and progenitor  ,"LM Pelus, H Bian, AG King, S Fukuda",,
40226,zzFoMizWUNYJ,High-dimensional centrally-symmetric polytopes with neighborliness proportional to dimension,DL Donoho,,
40231,btoeVtpnWnEJ,Common LISP object system specification X3J13 Document 88-002R,"DG Bobrow, LG DeMichiel, RP Gabriel, SE Keene, G  ","ACM SIGPLAN Notices,",1988
40237,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171982,Testing in the real world,MJ Miller,"PC Magazine,",1993
40246,htHOFqNqW1wJ,DTDs versus XML Schema: A Practical Study,"GJ Bex, F Neven, J Van den Bussche",,
40249,oxNUDNRnjtgJ,Microwave-aided technique to detect bromodeoxyuridine in S-phase cells using immunogold-silver  ,"HJG Van de Kant, ME Boon, DG De Rooij","The Histochemical Journal,",1988
40256,H6rkqok8UR4J,The complexity of pure nash equilibrium,"A Fabrikant, C Papadimitriou, K Talwar",,2003
40279,N194Ix0Vqn0J,Route Oscillations in I-BGP with Route Reflection,"B Anindya, CHL Ong, A Rasala, FB Shepherd, G  ",Proc. of ACM SIGCOMM,
40283,8i_1ol1Vfl4J,Application service providers,M Holohan,"Computerworld,",
40286,V8PRgHsrBAUJ,"Respiratory Pathophysiologyâ??the essentials, 4 thedition, Williams and Wilkins, Baltimore",JB West,"MD,",
40291,fnbzpl3cmD4J,"Mutualism, Parasitism, and Evolutionary Adaptation","RA Watson, T Reil, JB Pollack",,
40296,nN1i435jxxIJ,Development and Administration of a Measure to Assess Adolescents' Participation in Leisure  ,"A Passmore, D French","ADOLESCENCE-SAN DIEGO-,",2001
40301,yJAoA55kUsAJ,A survey of the use of electronic services at Glasgow Caledonian University Library,"JC Crawford, A Daye",,
40304,2vNklW96g38J,Geostatistical Estimation OF Leaf Area Index AND Net Primary Production OF Five North American  ,SNG Burrows,,2002
40309,oHJaZrizZesJ,Caching Strategies for Data-Intensive Web Sites,D Florescu,,
40310,url:http://www.springerlink.com/index/M15545332RV73HK2.pdf,List of Acronymns,ADA Directory,"BT Technology Journal,",2000
40311,Suw253HshiwJ,Los Angeles Police Department operations simulation,DL Bussard,"Proc. ACM Urban Symposium,",
40312,Ox8x_rq0so4J,Theory of Dielectric Optical Waveguides,D Marcuse,,
40325,OhiGJ7Gy3KgJ,thEast European Conference ADBIS 2001 on Advances in Databases and Information Systems. Vol. 2 â?? ,"A Caplinskas, J Eder",,2001
40332,z2Fk-KltI1EJ,"andA. J. Smola, Kernel methodforpercentile feature extraction","B Scholkopf, JC Platt","Technical Report, MSR-TR-2000-22, Microsoft Research,",
40340,_aaac96uOGgJ,EXAFS: basic principles and data analysis,BK Teo,,1986
40342,Th2JrdT4z48J,"Mission Planning, Execution and Data Analysis for the NPS AUV II Autonomous Underwater Vehicle","AJ Healey, RB McGhee, R Christi, FA Papoulias, SH  ","Procs of 1st IARP Workshop on Mobile Robots for Subsea  &hellip;,",
40353,6mflImKua1UJ,Simplified Syntax for RDF,S Melnik,,
40354,KWS38N4JdfcJ,Viceroy: A scalable and dynamic lookup network,"D Ratajczak, D Malkhi, M Naor","Proc. ACM PODC,",
40362,B6OVO_NKlewJ,Using performance measurement to improve programs,KE Newcomer,"New Directions for Program Evaluation,",
40371,IYir-gWyKiUJ,Genetic improvement of drought resistance in crop plants: a case for sorghum,A Blum,"See Ref,",
40372,y1CLAziz-4gJ,"December 13, 2001, Washington State Department of Ecology (Ecology), Spokane, Washington, email  ",L Baker,"Ecology and Environment, Inc., Seattle,",
40377,LXYNUdloEvkJ,Frequency domain algorithms for Class 3 adaptive filters,CS Lindquist,"Proc. 28th Midwest Symp. on Circuits &amp; Systems,",
40383,51R84bFLh0QJ,The Internet Bubble,"AB Perkins, MC Perkins","New York,",
40391,lYSf71XdwJ4J,"Attunuation characteristics and phase-shift characteristics of the human fovea,, cortex systems in  ",H Lange,,1957
40394,WveE8bfKbAkJ,"Integrated Principles of Zoology,(12Âª Ed.), Boston, WCB McGraw-Hill","C HICKMAN Jr, L ROBERTS, A LARSON, HLâ??ANSON",,2004
40395,8BE_IVYbnOMJ,Powell: TV Wastes Spectrum,D Halonen,Electronic,
40401,_p_a1FowsR8J,Biliary tract complications following liver transplantation,"W Patkowski, P Nyckowski, K Zieniewicz, J Pawlak,  ","Transplant Proc,",2003
40403,dwTJvOg8Vv4J,A Methodology to Find Web Site Keywords,"JD Velasquez, R Weber, H Yasuda, T Aoki",,
40404,xLXzfYnlBo8J,A Simplified Format for the Model Elimination Theorem-Proving Procedure,DW Loveland,"Journal of the ACM (JACM),",1969
40410,pG2g_dK5RWEJ,Summary of the proceedings from the national symposium on radionuclides in agricultural products,EA Hanlon,"Mined Lands Agricultural Research/Demonstration Project.  &hellip;,",
40411,rRvcD6HKhasJ,A Research Status Report on Adaptation for Mobile Data Access,"BD Noble, M Satyanarayanan","SIGMOD Record,",1995
40413,3yrc9eHB1OkJ,Maxima Finding in a Ring,"X Lin, S Ghosh","Proc. of 28th Ann. Allerton Conf. on Computers,  &hellip;,",
40420,9vKCnxgDkDIJ,"SA Conn, R. Seiwell and A","JL Marshall, DE Miiller","M. Ihrig, Acc. Chem. Res,",
40424,IopwjAMtfmMJ,On diffraction contrast from inclusions,"MF Ashby, LM Brown","Phil. Mag,",
40436,CToUoWq9c64J,Programming distributed applications with COM+ and Microsoft Visual Basic 6,T Pattison,,2000
40439,DukGDKbW3zgJ,Made for Each Other: Social Studies and Children's Literature. Curriculum Concerns.,"P Brandt, R Wadeâ?¦","Social Studies and the Young Learner,",1995
40445,NvgJXzgqO9UJ,Register allocation via hierarchical graph coloring,"D Callahan, B Koblenz","Proceedings of the ACM SIGPLAN 1991 conference on  &hellip;,",1991
40454,Sotim3cm6CkJ,Untersuchung zum rheologischen Verhalten von Polybutadienen mit bimodaler Molmassenverteilung PhD  ,L Berger,"&hellip;  Technische Hochschule (ETH), Zurich, Switzerland,",
40456,XTWOxTVjiscJ,Using Process Groups to Implement F Asynchronous Environments,"A Ricciardi, KP Birman",Proceedings of ACM symposium on,
40457,IsXk8si7Q0MJ,A computer oriented toward spatial problems,SH Unger,"Proc. IRE,",
40469,zGorEysLERAJ,Molecular cloning and characterization of a novel member of the MAP kinase superfamily,"Y Miyata, M Akashi, E Nishida","Genes to Cells,",1999
40473,JSyu3j45LqYJ,"An Integrated Congestion Management Architecture for Internet Hosts, September 1999","B Hari, R Hariharan, S Srinivasan",Proc. ACM,
40475,3v8fGnfTuVMJ,Querying heteregeneous information sources using source descriptions,"ALJ Ordille, A Rajaraman","International Conference on Very Large Data Bases (VLDB),",
40477,MyjGXk9y9SMJ,TeleWeb: Loosely Connected Access to the World Wide Web,"BN Schilit, F Douglis, DM Kristol, P Krzyzanowski, ","WWW5 / Computer Networks,",1996
40482,Su_ZjtcH7I0J,A retrieval technique for high-dimensional data and partially specified queries,"R Orlandic, B Yu","Data and Knowledge Engineering,",2002
40483,_YwQRV60LwcJ,"MMR Calibration data for FIFE 89 and related studies. GSFC/NASA, Greenbelt",BL Markham,"MD,",
40486,lc7d2bpuBCMJ,The World's Non-Conventional Oil and Gas.-The Petroleum Economist,"A Perrodon, JH LaherrÃ¨re, CJ Campbell",,1998
40487,bta0RJP3V_wJ,The task of the referee,AJ Smith,,
40498,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0116687CI,Formal process modelling,C Minkowitz,"Information and Software Technology,",1993
40510,n1Ne4Y_Na4UJ,Do people make situational as well as trait inferences spontaneously,"MB Lupfer, LF Clark, MB Church, SJ DePaola, CD  ","Unpublished manuscript,",
40512,qSCRhmJ8vNEJ,Logical time in distributed computing systems,CJ Fidge,,
40515,kZsdmgU26X8J,Managing the Chip Design Database,RH Katz,"IEEE Computer,",
40520,boN43y7HEWEJ,Characterization of Plasma Inside the SPT-50 Channel by Electrostatic Probes,"G Guerrini, C Michaut, M Dudeck, AN Vesselovzorov, ","Proceedings of the 25 thInternational Electric Propulsion  &hellip;,",
40523,xJTZGkj4DnIJ,CIOs share retention tips,T Hoffman,"Computerworld,",
40526,I2fxqLfSUVoJ,A Conceptual Framework for Describing the Phenomenon of New Venture Creation,WB Gartner,"The Academy of Management Review,",1985
40531,i4GnUpgYdDkJ,3.3 V CMOS Built-in Current Sensor,"Y Maidon, Y Deval, JB Begueret, J Tomas, JP Dom","Electronic Letters,",1997
40534,xW_xVoutRDgJ,Semiconductor Manufacturing Process Monitoring Using BIST for Embedded Memories,"I Schanstra, D Lukita, A van de Goor, K Veelenturf","Proc. Int. Test Conf,",
40542,5ESxDtUylD4J,Running Microsoft Access 97,J Viescas,,1997
40547,aScqriyULzAJ,Task interaction graph a representation for concurrency analysis,"D Long, L Clarke","Technical Report, Computer Science Department, University of ",
40562,sLzMm4q8cjAJ,Failed ERP gamble haunts Hershey,C Stedman,,
40565,Q9P6rw4aBhEJ,"Methods of Modern Mathematical Physics (Academic, New York, 1972)","M Reed, B Simon",Vol.,
40573,WPHbE_W7e9oJ,Combined inhaled anticholinergics and beta2-agonists for initial treatment of acute asthma in  ,"LH Plotnick, FM Ducharme","Cochrane Database Syst Rev,",2000
40586,KXozBVLOrgEJ,AOL Wins $7 Million Award in Antispam Case,TR Weiss,,
40588,3aPleydkcIoJ,Engineering Federated Information Systems: Report of EFIS'99 Workshop.,ACMS Anthology,"SIGMOD Record,",1999
40591,ltoSAMr6wCIJ,Acquisition of terminological knowledge using database design techniques,"CF Eick, PC Lockemann","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
40596,aPX5nOcZp6IJ,Enabling the Success of Junior Faculty Women Through Mentoring,LK Johnsrud,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
40597,uKTFYvzY4Q8J,Dynamic interactions between approaching surfaces of biological interest,DS Dimitrov,,1984
40605,Fz5u9X0MydoJ,Computationso f turbulent combustion: progressandchallenges,SB Pope,Proceedings of the 23rd Symposium (International) on ,
40606,jto8w73KzVAJ,Podfly susceptibility in pigeonpea: some aspects of oviposition preference,"S Sithanantham, SS Lateef, W Reed","Proc. Int. Workshop Pigeonpeas,",
40608,UxMykEKj1_EJ,"Long-term adjustment to physical disability: The role of social support, perceived control, and self ","R Schulz, S Decker","Journal of Personality and Social Psychology,",1985
40617,RaSdHKfcXyMJ,Short reciprocal division,DW Matula,"submitted for publication,",
40618,7_xaU4SatcYJ,XPath Query Containment,T Schwentick,"SIGMOD RECORD,",2004
40620,iaZ34mpw4ykJ,Functional interactions of an archaeal sliding clamp with mammalian clamp loader and DNA polymerase  ,"Y Ishino, T Tsurimoto, S Ishino, IKO Cann","Genes to Cells,",2001
40622,AufXt-etMXoJ,A cell surface protein with herpesvirus entry activity (HveB) confers susceptibility to infection by ,"MS Warner, RJ Geraghty, WM Martinez, RI Montgomery ",Submitted for,
40628,dVQqNByFwAIJ,"Misuse of pesticides among rice farmers in Leyte, Philippines","KL Heong, MM Escalada, AA Lazaro","See Ref,",
40634,p6qo-LhzPwIJ,Principle of boundary sources in the theory of neutron transport,GY Rumyantsev,At.,
40636,QX6B_tdRsCEJ,Foreword,EH Kim,,
40651,1F9zl9HeLdwJ,A generic fuzzy electrohydraulic steering controller for off-road vehicles,Q Zhang,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
40653,fP9gGrUvOxgJ,"Vernetztes Lernenâ??Hypertexte, Homepages &amp;... was man im Sprachunterricht damit machen kann, Klett, ","A BORRMANN, R GERDZEN",,
40658,YsRMHVD9TngJ,Ethical Issues in Continuing Professional Education,PA Lawler,"New Directions for Adult and Continuing Education,",2000
40659,_GLI7Izv17cJ,etal. Scalable techniques for mining causal structures [A]. VLDB'98 [C],"C Silverstein, S Brin, R Motwani",,1998
40660,hn2MANNgz9sJ,DBGlobe: a service-oriented P2P system for global computing,E Pitouraâ?¦,"SIGMOD Record,",2003
40670,kQiCnYEHnuoJ,Expectations of and by Faculty: An Overview for the 1990 s.,F Jacobs,"New Directions for Higher Education,",1990
40676,buCzY7r0NfgJ,Personal control and stress and coping processes: A theoretical analysis,S Folkman,"Journal of Personality and Social Psychology,",1984
40678,W0IbuSAyBcoJ,"V.,â??Template-Based Wrappers in the TSIMMIS Systemâ??","J Hammer, H Garcia-Molina, S Nestorov, R Yerneni,  ",Proceedings of 23 rdACM SIGMOD International Conference on ,
40689,xvKMjSEh1_EJ,From Settlement to Fordism: The Agro-Industrial Revolution in the American Midwest.,"B Page, R Walker","Economic Geography,",1991
40694,5KvR3u4Cr5oJ,Integrating case-based and model-based reasoning: A symbiotic system''PhD thesis,P Koton,,1988
40710,cR1ikuFsE1wJ,OASIS: An Online and Accurate Technique for Local-alignment Searches on Biological Sequences,"C Meek, JM Patel, S Kasetty","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
40713,41LxRlwKfuUJ,Disciplinary Differences in Classroom Teaching Behaviors,"HG Murray, RD Renaud","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
40723,uL9cSYtex7UJ,Implementation of logical query languages for databases,JD Ullman,"ACM Transactions on Database Systems,",1985
40732,YXU9Xno9-boJ,"Butler, and Cachon",B Armenterosâ?¦,"Phil. Mag,",
40741,rMV2yNFwvggJ,An Environmental Sensor Network to Determine Drinking Water Quality and Security,"A Ailamaki, C Faloutsos, P Fischbeck, M Small, J  ","SIGMOD RECORD,",2003
40745,4Ah1eOdQ1AcJ,Using hierarchical knowledge representation for an animated algorithm hypertext learning environment,"SB Dynes, PA Gloor","Tech. Rep. TNS group, MIT Laboratory for Computer Science,",
40759,M9UQ3O2qJi8J,Developing Guidelines and Ensuring Consistency for Chinese Text Annotation.&lt; i&gt; Proc of the 2nd  ,"F Xia, M Palmer, NW Xue, ME Okurowski, J Kovarik,  ","Athens, Greece,",
40771,LXcuCwIcnCoJ,Nicotine-Induced Fos Expression in the Nucleus Accumbens and the Medial Prefrontal Cortex of the Rat ,"B Schilstrom, S De Villiers, A Malmerfelt, TH  ","SYNAPSE-NEW YORK-,",2000
40774,PXME72A8iIoJ,Modeling and Prototyping Dynamically Reconfigurable Systems for Efficient Comp. of Dynamic  ,M Ayala-RincÃ³nâ?¦,"ACM Proc. SBCCI,",
40779,nhLLYmgfdv0J,A Market Microstructure Explanation of EX-Day Abnormal Returns,DA Dubofsky,,
40781,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8204540529MD,Powder Metallurgy of Superalloys,"RV Tamhankar, M Rao, RV Krishnan","Powder Metallurgy Alloys Symposium[Abstracts], Bombay, India &hellip;,",1980
40782,_LNdzahcZl4J,Gewenst beleid tegen ongewenst gedrag: voorbeelden van goed beleid tegen ongewenste omgangsvormen op ,S Vries,,
40783,-U-Q_Ent5CcJ,Intrusion detection with unlabeled data using clustering,"L Portnoy, E Eskin, SJ Stolfo","Proceedings of ACM CSS Workshop on Data Mining Applied to  &hellip;,",2001
40787,url:http://doi.wiley.com/10.1002/he.67,Building Natural Science Communities,TE Brady,"New Directions for Higher Education,",2002
40793,url:http://doi.wiley.com/10.1002/ace.8107,Creating Innovative Partnerships,"JF Polo, LM Rotchford, PM Setteducati","New Directions for Adult and Continuing Education,",1999
40797,-6bnMVTzX-sJ,Surgical methods for first trimester termination of pregnancy,"R Kulier, A Fekih, GJ Hofmeyr, A Campana","Cochrane Database Syst Rev,",2001
40801,url:http://portal.acm.org/citation.cfm%3Fid%3D253262%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,JM Peckham,"ACM SIGMOD Record,",1997
40816,cGV0r1VWntcJ,Signal Transduction Pathways of Angiotensin II in the Kidney,"KE Bernstein, PP Sayeski, T Doan, PK Farmer, MS  ","CONTRIBUTIONS TO NEPHROLOGY,",2001
40818,djoXnRlJXbsJ,Self-configuring network traffic generation,"J Sommers, P Barford","Proceedings of ACM SIGCOMM Internet Measurement Conference,",2004
40837,hk12MP5SvrkJ,An Automatic Test Pattern Generator for the Detection of Path Delay Faults,"SM Reddy, CJ Lin, S Patil","Proc. Intâ??l Conf. on CAD,",
40841,DikZCocDvTcJ,Efficient placement algorithm delay for high-speed ECL masterslice LSIâ??s,"Y Ogawa, T Ishii, Y Terai, T Kozawa","Proc. IEEE/ACM Design Automation Conf,",
40843,EMhPgeKZ8wgJ,Emergent Properties of the BT SDH Network,"J Spencer, D Johnson, A Hastie, L Sacks","BT Technology Journal,",2003
40845,BJujaIhfIC0J,Digital Library Information Appliances,"BN Schilit, MN Price, G Golovchinsky",,
40847,7f-3RsPRSMcJ,Convergence routing on disjoint spanning trees,"B Yener, Y Ofek, M Yung","Computer Networks,",
40852,N6y7EbYZGxkJ,Monitoring Integrity Constraints In A Codasyl-Like DBMS,PN Melo,"Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
40854,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1008707%26type%3Dpdf,Discovery of ads web hosts through traffic data analysis,"V Bacarella, F Giannotti, M Nanni, D Pedreschi",,
40855,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101997%26type%3Dpdf,In Regression Testing Selection When Source Code is Not Available,J Zheng,"Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
40859,H4Uvbrw2y3wJ,"Clocks Forward, Ratings Back",C Pursell,"Electronic Media,",
40863,mmsenFs-6pwJ,Lessons from the immune system: From catalysis to material science,"LC Hsien-Wilson, XD Xiang, PT Schultz","Acc. Chem. Res,",
40864,-ckB3BArdZYJ,Monitoring Multiple Data Streams in Real Time,"A Bulut, AK Singh",,
40866,BUtYyhZ3FCcJ,Guide to Cretan antiquities,K Davaras,,1989
40868,c8Yh9Py67jgJ,Phenotypic and genetic parameters for some â??novelâ??traits in South Australian Merinos,"AMM RAMSAY, RW PONZONI","South Australian Merino Selection Demonstration Flocks  &hellip;,",
40877,0TmLofHcXyIJ,Commerce department reverses Singapore ruling,LA Davis,,
40878,VJJYz00d1HkJ,received the Diploma degree in electrical engineering and the Ph,C Hagleitner,"D. degree from the ETH Zurich, Zurich, Switzerland, in,",
40886,-Uu_wPG0kDgJ,Italia Pontificia,P KEHR,"Berolini I,",
40887,vGJuXIJyES0J,Semiconductor Materials,"LI Berger, LI Berger",,1996
40894,Xyuco-ZQ8qAJ,The Flexible Baton TM-12: A Case Report Involving a New Police Weapon,"A Sehgal, KR Challoner","JOURNAL OF EMERGENCY MEDICINE,",1997
40899,f01CwmcC3mcJ,A Role for ATM in Telephony and IP Networks,M Keith,"Computer Networks,",
40903,4OA5Ngl7hnAJ,House dust mite control measures for asthma,"PC Gotzsche, HK Johansen, ML Burr, C Hammarquist","Cochrane Database Syst Rev,",2001
40907,FhyWT1pyLnUJ,"RP*: A Family of Order-Preserving Scalable Distributed Data Structures, 20 thIntl","W Litwin, MA Neimat, D Schneider","Conf. on Very Large Databases (VLDBâ??94),",
40923,pUf-4vc7OqwJ,Perceived distributions of the characteristics of in-group and out-group members: Empirical evidence ,"PW Linville, GW Fischer, P Salovey","Journal of Personality and Social Psychology,",1989
40924,7IKiZzC8lYQJ,Learning Shape Models from Examples Using Automatic Shape Clustering and Procrustes Analysis,"N Duta, M Sonka, AK Jain","LECTURE NOTES IN COMPUTER SCIENCE,",1999
40937,wh2NQqDkCS0J,Using a group decision support system for multicultural and multilingual communication,"M Aiken, J Martin, B Reithel, A Shirani, T  ","Proceedings of the 23rd Annual Meeting of the Decision  &hellip;,",
40938,CpMJUPpS_9kJ,Formalizing counter-example driven predicate refinement with weakest preconditions,T Ball,"Technical Report MSR-TR-2004-134, Microsoft Research,",
40945,J8VyjQ-1hbYJ,A Framework for Representing Moving Objects,"L Becker, H Blunck, K Hinrichs, J Vahrenhold",,
40948,oahM5itk_dAJ,An overview of data warehousing and olap technology.(1): 65â??74,"S Chaudhuri, U Dayal",,1997
40949,jRMdp74ShMgJ,Education for critical consciousness,"P Freire, P Freire",,1973
40966,z8ww5f0TvjYJ,Model of intense convective rain cells for estimating attenuation on terrestrial millimetric radio  ,"BN Harden, JR Norbury, WJK White","Electronic Letters,",
40970,0GlQcw6XTVYJ,Nutritional supplementation in stable chronic obstructive pulmonary disease (Cochrane review),"IM Ferreira, D Brooks, Y Lacasse, RS Goldstein","Cochrane Database Syst Rev,",2000
40978,NZNQpZLUYh8J,Vocal Fold Cover Minor Structural Alterations: Diagnostic Errors,"P Pontes, MI Goncalves, M Behlau","PHONOSCOPE-SAN DIEGO-,",1999
40984,ophE95d4NCMJ,Interval scheduling problems,"AWJ Kolen, JK Lenstra, CH Papadimitriou","Unpublished manuscript,",
40986,VbCfPqMAn-MJ,Calibration and verification measurements in compensated compact ranges up to 500 GHz,"J Hartmann, J Habersack, HJ Steiner, J Lemanczyk,  ",Proceedings of 23rd,
40992,4b8Kfr3D6SEJ,"Design, Synthesis and Computational Activity Prediction of Ester Soft Drugs as Inhibitors of  ","M Graffner-Nordberg, K Kolmodin, J Aqvist, SF  ",,
40998,Zt--TA0KSzQJ,Electromagnetic therapy for the treatment of venous leg ulcers,"K Flemming, N Cullum","Cochrane Database Syst Rev,",2001
41019,zsCNhTefjDwJ,Spectral transforms for technology mapping,"J Yang, G De Micheli","Technical Report CSL-TR-91-498, Stanford University, December ",
41026,BHcShMv861YJ,FOREWORD,"M Faust, RF Korcak, S Zagaja","International Workshop on Controlling Vigor in Fruit Trees  &hellip;,",1983
41032,Hg0VEzBRspcJ,Multigrid methodsfor the three-dimensionalpetroleum reservoir simulation,"JE Dendy, SF McCormick, J Ruge, T Russell, S  ","Procs. 10thSPESymposium on Reservoir Simulation, Feb,",
41037,XuLr3bfqocMJ,Composition of Greek Foods and Dishes,A Trichopoulou,"Athens, Greece: Athens School of Public Health,",
41040,RnEWKWG06l0J,Interactive 3D sound hyperstories for blind children,J SÃ¡nchez,"Proceedings of ACM-CHI,",
41047,_bvAe4jd1AcJ,"Perkins, and Yekutieli","D Camerini, F Fowler, L Muirhead","Phil. Mag,",
41061,UT9GfERc4NsJ,Opportunistic media access for multirate ad hoc networks,"B Sadeghi, V Kanodia, A Sabharwal, E Knightly",,
41064,GisTIsix_zcJ,Thiamine for Alzheimerâ??s disease,"JL Rodriguez-Martin, N Qizilbash, JM Lopez-Arrieta","Cochrane Database Syst Rev,",2001
41067,8FwTno3QyAoJ,Processing First-Order Queries under Limited Access Patterns,"A Nash, B Ludascher","submitted for publication,",2004
41086,fLK_QiZPV0YJ,Fault-tolerant transputer-based controller configurations for gas-turbine engines,"HA Thompson, PJ FLEMING",,
41091,9xCWrwgdNVcJ,RankSQL: Query algebra and optimization for relational top-k queries,"C Li, KCC Chang, IF Ilyas, S Song","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
41093,jsyz-0ixid4J,Scalable automatic buffer tuning to provide high performance and fair service for TCP connections,T Matsuo,,
41100,M0uMVOi325oJ,Indexing Multi-Dimensional Uncertain Data with Arbitrary Probability Density Functions,"Y Tao, R Cheng, X Xiao, WK Ngai, B Kao, S  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
41104,8UbrDL0jsOYJ,BIRCH: An Efficient Data Clustering Method for Very Large Databases,TZRRM Livny,,1998
41106,Ao2fEZSbyHoJ,CommonObjects: an overview,A Snyder,,
41107,BEpwm7OXKccJ,Multiple-query optimization,TK Sellis,"ACM Transactions on Database Systems,",1988
41108,iUtn70TmoZIJ,Approximate Medians and other Quantiles in One Pass and with Limited Memory,"B Lindsay, G Manku, S Rajagopalan","Proc. ACM SIGMOD,",
41113,-O2gEZDOEWYJ,Wireless Structural Sensors using Reliable Communication Protocols for Data Acquisition and  ,"Y Wang, JP Lynch, KH Law",,
41122,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/2002/00000044/00000005/art00212%26unc%3D,Author: Dssouli R.,R Dssouli,"Information and Software Technology,",2002
41123,Qr53TguhtJQJ,Maximising Screen-Space on Mobile Computing Devices,"SA Brewster, PG Cryer","Summary Proceedings of ACM CHI,",1999
41139,NNznBYczupwJ,Temporal Serialization Graph Testing: An Approach to Control Concurrency in Broadcast Environments,ABJM Monteiro,,
41144,j0rcSGldmxoJ,318 pp,NY McGraw-Hill,,
41146,Pvkz9JyxyBEJ,"LABOR MARKET LIBERALIZATION, EMPLOYMENT AND GENDER IN RURAL CHINA","L Zhang, A de Brauw, S Rozelle",,
41148,v4fmgGvOTj4J,Molecular cloning and characterization of a cDNA for 25-hydroxyvitamin D 1   -Hydroxylase. In,"FH Glorieux, JM Moir, S Messerlian, JL Omdahl, R  ","Proceedings of the Xth Vitamin D Workshop, Strasbourg.  &hellip;,",
41171,hphZa7BPb8UJ,A tale of two patent strategies,B Roberts,"Electronic Business,",
41176,fTFYb2I82_wJ,Low income parents and the Parentsâ?? Fair Share Demonstration: An early demographic look at low  ,"E Johnson, F Doolittle",,1996
41188,56U_HeDJYggJ,COMA-A System for Flexible Combination of Sehema Matehing Approaehes [C],"HH Do, E Rahm","VLDB Conferenee,",
41202,iLRI5OqO94UJ,Avi Pfeffer Generalized Search Trees for Database Systems (1995) Proc. 21st Int,"JM Hellerstein, JF Naughton","Conf. Very Large Data Bases,",
41212,E_YR_zvrvlEJ,To Those Who Teach at Christian Colleges.,RT Sandin,"New Directions for Higher Education,",1992
41220,Y_8HItm7yCkJ,Performance of Two Clinical Decision Rules for Knee Radiography,"PB Richman, CF McCuskey, A Nashed, S Fuchs, R  ","JOURNAL OF EMERGENCY MEDICINE,",1997
41231,f1I20e6WawoJ,Proteolytic Processing of Rubella Virus Nonstructural Proteins,"J Yao, D Yang, P Chong, D Hwang, Y Liang, S Gillam","VIROLOGY-NEW YORK-,",1998
41235,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101189%26type%3Dpdf,A Repeated Video Clip Identification System,"X Yang, P Xue, Q Tian","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
41239,hmGznrGMj_MJ,andCory Reina. Scaling EM (Expectation-Maximization) Clustering to Large Databases,"PS Bradley, U Fayyad","Technical Report MSR-TR-98-35, Microsoft Research, Redmond, WA, ",
41240,9YLroQMDnZ8J,Cover. 1995. The relative value of labeled and unlabeled samples in pattern recognition with an  ,"V Castelli, M Thomas","Technical Report 86, Stanford University, Department of ",
41242,Li28cS6L9FQJ,Tok: Exploration Mining in Diabetic Patients Databases: Findings and Conclusions,"W Hsu, ML Lee, BWL Liu","Knowledge Discovery and Data Mining,",
41251,8tFuKHvC_kAJ,Beckett the Magnificant.,M Renaud,"Beckett at,",
41254,8okPpxSolE4J,Packet Loss Effects on MPEG Video Sent over the Internet,"J Boyce, R Galianello","Proceedings of ACM Multimedia,",
41255,_VgLIyofOHAJ,Teaching for Critical Thinking: Helping College Students Develop the Skills and Dispositions of a  ,DF Halpern,"New Directions for Teaching and Learning,",1999
