tid,id,title,authors,venue,year
22953,TXjIq3qlPuYJ,Numerical study of the steady state uniform flow past a rotating cylinder,"JC Padrino, DD Joseph",,
22972,l-rhAQTNc6QJ,Functionality and architecture of PSEEs,A Fuggetta,"Information and Software Technology,",1996
22976,vGEQ1Ja7EEsJ,On the series spectrum of hydrogen and the structure of the atomâ??,N Bohr,"Phil. Mag,",
22980,xiH_Tm9USqUJ,"Lazy Induction of Descriptions for Relational Case-Based Learning. In de Raedt, L. &amp; Flach, P.","E Armengol, E Plaza","Machine Learning: ECML-2001,",
22986,J-M_D01JI6kJ,"Castor oil, bath and/or enema for cervical priming and induction of labour","AJ Kelly, J Kavanagh, J Thomas","Cochrane Database Syst Rev,",2002
22995,vvu6fLjYD74J,"Bounds for smoothness of refinable functions, February 2004",H Thielemann,,
22997,aMHUyl21gnkJ,Explanation structures in XSEL,K Kukich,"Proceedings of the 23rd conference on Association for  &hellip;,",1985
23000,eznFJ2e_pQQJ,Querying Multi-dimensional Data Indexed Using the Hilbert Space-filling Curve,JK Lawder,"SIGMOD Record,",2001
23005,8MJiWnhO8NsJ,Microscopic Vision,GJ Stoney,"Phil. Mag,",
23011,fAE_eEODrcIJ,New feature for module protection in SIMULA,J Palme,"ACM SIGPLAN Notices,",1976
23016,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196724)8%253A1%253C1%253ATFBTBD%253E2.CO%253B2-4,The Fable Begins to Break down,J Gindin,"Wisconsin Studies in Contemporary Literature,",1967
23025,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C114%253APATPP%253E2.CO%253B2-U,Perspective and the Poetic Process,N Sullivan,"Wisconsin Studies in Contemporary Literature,",1965
23037,FY7OExyHnKoJ,Controlling EMI by proper wiring board layout,HW Ott,"&hellip; . 6th Int. Symp. Electromagn. Compat.(Zurich, Switzerland),  &hellip;,",
23038,l4YRrSQwk8MJ,"1, 1996, all primary care services (excluding hospital outpatient services) have been free for all  ",S April,,
23047,pWBdwgfEMHYJ,Face Identification by Fitting a 3D Morphable Model Using Linear Shape and Texture Error Functions,"S Romdhani, V Blanz, T Vetter","LECTURE NOTES IN COMPUTER SCIENCE,",2002
23050,p83iORgsnfIJ,Approximating total flow time with preemption,"S Leonardi, D Raz",Proc. of the 29th Annual ACM Symposium on Theory of ,
23056,qH12Hjb-gsIJ,ASDEX Upgrade Team 2001,"PJ Mc Carthy, W Suttrop, J Hobirk, W Schneider, R  ",Proc. 28th EPS Conf. on Controlled Fusion and Plasma Physics,
23066,Wo7In8pIWJ4J,A query languageand optimization techniquesfor unstructured data,"P Buneman, S Davidson, G Hillebrand, D Suciu","Proceedings of ACM-SIGMOD International Conference on  &hellip;,",
23072,NlSrW2PeitwJ,Biodiversity politics and the contest for ownership of the worldâ??s biota,"S Sanderson, KH Redford","See Kramer,",
23077,jqNkzWCQhOgJ,Women in Engineering Program Advocates Network (WEPAN) Conference,LE Schumaker,"Seattle, Washington, June,",
23108,ys-OUqN7U1QJ,The Feasibility of Using Interrupted Time-Series Analysis to Measure Jobs-Plus Impacts on Employment ,"HS Bloom, B Glispie","New York: Manpower Demonstration Research Corporation,",
23116,-Ej849hNmwYJ,"Inside Microsoft Windows 2000, chapter 12: File Systems","DA Solomon, ME Russinovich",,2000
23121,D-1jnVnmWnQJ,Picture Programming Project.,"ACMS Anthology, P Edition",,
23126,i531bAN72hQJ,The stress distribution in a long circular cylinder when a discontinuous pressure is applied to the  ,"C Tranter, JW Craggs","Phil. Mag,",
23131,4FPC3vtEQpIJ,Using climate data to predict grizzly bear litter size,"HD Picton, RR Knight","International Conference on Bear Research and Management,",
23141,Ov07qPvdhykJ,The C-HÃ?Ã?Ã?O hydrogen bond in crystals: What is it,GR Desiraju,"Acc. Chem. Res,",
23150,LWlV71Fm8KQJ,Student involvement: Active learning in classes,P Frederick,New directions for teaching and,
23152,XvaGXjSwk9gJ,"Export Strategies and Performance of Firms from Emerging Economies: Evidence from Brazil, Chile, and ","PS Aulakh, M Kotabe, H Teegen","ACADEMY OF MANAGEMENT JOURNAL,",2000
23153,oxIHVjMLI_EJ,A LITERATURE REVIEW AND CRITICAL ANALYSIS OF SCHOOL VIOLENCE AND TEACHERSâ??PERCEPTION OF THE ZERO  ,DR Konter,,2000
23155,p-vhRwBl8kcJ,Estimating the quality of functional programs: an empirical investigation,"R Harrison, LG Samaraweera, MR Dobie, PH Lewis","Information and Software Technology,",1995
23167,UwOPyY_jchkJ,A framework for implementing hypothetical queries,"T Griffin, R Hull",Proc. of the 1997 ACM SIGMOD Intl. Conference on Management ,
23178,8VJJDc5IV6cJ,Psychological Conditions of Personal Engagement and Disengagement at Work,WA Kahn,"The Academy of Management Journal,",1990
23197,AMqU9oJPrzQJ,Routine ultrasound in late pregnancy (after 24 weeks gestation),"L Bricker, JP Neilson","Cochrane Database Syst Rev,",2000
23201,R63Nez_SNlAJ,A parallel index for semistructured data,"B Cooper, N Sample, M Shadmon",,
23216,qwBd5lyQe8YJ,Hydrofoil Analysis and Design Program (HANDE) Final Report,"AJ Brennan, JD Burroghs, WC Hurt, W Wichert, D  ","The Boeing Company, Seattle, Washington, D,",
23219,PFbWwT3bV8cJ,Human Service Organizations as Communities of Learning.,VJ Marsick,"New Directions for Adult and Continuing Education,",1990
23224,LTX0u-XkO4IJ,A New Approach to AlAs/GaAs Quantum Dot Structures Using MOVPE on Tetrahedral-Shaped Recesses Formed ,"Y Sakuma, Y Sugiyama, S Muto, N Yokoyama",,1994
23226,W0TTElMqjL4J,"A short questionnaire to assess Motion Sickness Susceptibility (MSSQ-Short): Normative values,  ",JF Golding,"Proceedings of the XXXVII Symposium International dâ?? &hellip;,",
23240,GCbFHdHiEFIJ,Jet al. Multimedia Storage Servers: a Tutorial,D Gemmed,"IEEE Computer,",
23253,w-49JIpgo-AJ,Academic Administrative Internships.,TM Stauffer,"New Directions for Higher Education,",1978
23256,Dvfm972-MYgJ,MD Modern Man in Search ofa Soul:,CG Jung,San,
23265,BwaTvQGA2c8J,Partial order reductions preserving simulations,W Penczek,"Submitted for publication,",1999
23270,lwVm-hdLCT4J,"A Conic Programming Approach to Generalized Tchebyche Inequalities,&quot;","L Zuluaga, JF Pena","Submitted for publication,",2003
23271,kOVsSSnotb8J,"f. Kaashoek, H. Balakrishnan. Chord: A Scalable Peer-to-Peer lookup Service for Internet  ","I Stoica, R Morris, D Karger","Proceedings of ACM Sigcomm 2001,",
23279,GlHmit1yw6AJ,Unbundling active functionality,"A Koschel, S Gatziu, G von Bultzingsloewen, H  ","Current Trends in Data Management Technology, IDEA Group  &hellip;,",
23283,yqF5zMlnqp4J,Interval Hierarchies and their Application to Predicate Files,M Edelberg,"ACM TODS,",
23307,KAPVpjqzGjwJ,"To err is human, to forgive, design",A Chapanis,"Procs 25th Annual Conference of the American Society of  &hellip;,",
23310,DdXtJi7TVX8J,Rate-constrained motion estimation,B Girod,"Proc. SPIE,",1994
23318,hZG0tGHJG3wJ,Fuzzy logic guidance and obstacle avoidance algorithms for autonomous vehicle control,"JW Baxter, JR Bumby",Procs. of the Int. Workshop on Intell. Autonomous,
23319,FkkGJCc2RbgJ,C harles E. Youman. Role-based access control models,"RS Sandhu, EJ Coyne, HL Feinstein","IEEE Computer,",
23340,wAo1mgU-1BUJ,Exceptions to the rule: the implementation of 24-month time-limit extensions in W-2,"S Gooden, FC Doolittle",,
23342,SGLF64vGkNkJ,Electrical stimulation for the treatment of rheumatoid arthritis,"L Pelland, L Brosseau, L Casimiro, V Robinson, P  ","Cochrane Database Syst Rev,",
23350,0gG-c7ylRvgJ,X 25 Based Process - Process Communication,"F Hertweck, E Raubold, FH Vogt","Computer Networks,",
23353,zxGFAFfmvN8J,Technological transfer and adaptation by multinationals' and foreign joint venture's operations in  ,"RV Sannassee, R Pearce",,
23355,BMkGN7AiGhYJ,Fast Parallel Similarity Search in Multimedia Databases,S Berchtold,"SIGMOD Conference,",1997
23361,v8hGnwOKqAAJ,SmartBo,"G Elger, B Furugren","An ICT and computer-based demonstration home for the  &hellip;,",
23364,vZr_LGrNAuEJ,The HTK Book for HTK 3.1,"S Young, G Evermann, GM Kershaw, J Odell, D  ",,2001
23365,nVt81HhfST8J,Sifting out erroneous observations in COADSâ??The trimming problem,K Wolter,,
23366,VMezJEFWXVEJ,Conceptual Competition ETH World: Virtual and Physical presence,"P Carrard, M Engeli",,2001
23388,6kFQLzF4nwEJ,"Cod-liver oil, platelet fatty acids, and bleeding time.","TA Sanders, DJ Naismith, AP Haines, M Vickers","Lancet I,",1980
23390,url:http://adsabs.harvard.edu/abs/1994ttw..conf.....L,Tcl/Tk 1994 Workshop,G Lester,"Proceedings of a workshop held June 23-25, 1994, New Orleans &hellip;,",1994
23395,5zRLE7ggXMgJ,A Virtual Memory Mapped Network Interface for SHRIMP Multiprocessor,"M Blumrich, K Li, R Alpert, C Dubniki, E Felten, J ","Proc. 21st Int. Symp. on Computer Architecture,",
23396,uR59V65IYIgJ,Issues in implementing a randomized experiment in a field setting,"JA Devine, JD Wright, LM Joyner","New Directions for Program Evaluation,",
23398,aZ4AvVoluh4J,Concurrent manipulation of binary search trees,"HT Kung, PL Lehman","ACM Transactions on Database Systems,",1980
23422,7Vo5mzzK1UcJ,Rudimentary Determinants of Attitudes. II: Arm Flexion and Extension Have Differential Effects on  ,"JT Cacioppo, JR Priester, GG Berntson","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
23432,url:http://portal.acm.org/citation.cfm%3Fid%3D244130.244240%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Demonstration of the Cinema system,"K Rothermel, I Barth, G Dermler, W Fiederer, T  ","Proceedings of the fourth ACM international conference on  &hellip;,",1997
23440,1p4MZxL6KYwJ,The007 Benchmark,"M Carey, D DeWitt, J Naughton",1993 ACM SIGMOD International Conference on Management of ,
23444,seAttA6bbs0J,The case for Safe RAM,"G Copeland, T Keller, R Krishnamurthy, M Smith","VLDB,",1989
23457,Y1HVgTopekIJ,An Active Functionality Service for E-Business Applications,"M Cilia, AP Buchmann","SIGMOD Record,",2002
23459,Uhc0L55iE2wJ,  optimising query evaluation with quotient databases. Advances in Databases and Information Systems,"S Link, TT JM","7th East European Conference, ADBIS,",
23477,ohDewW00evcJ,Refactoring UML Models,"G Sunye, D Pollet, Y Le Traon, JM Jezequel","LECTURE NOTES IN COMPUTER SCIENCE,",2001
23480,5dA8m3uBCi8J,The slow evolution of electronic publishing,AM Odlyzko,,
23481,nAJnhh70_0kJ,The efficiency of gloss for the text database discovery problem,"L Gravano, H Garcia-Molina, A Tomasic",,1993
23490,mshh4mFg5xwJ,Datapath and Compiler Integration of Coarse-grain Reconfigurable XPP-Arrays into Pipelined RISC  ,"J Becker, A Thomas, M Scheer","Proceedings of IFIP International Conference on Very Large  &hellip;,",
23494,GWsQt2gARW4J,Cultural and linguistic diversity resource guide for speech-language pathologists,B Goldstein,"San Diego, Singular,",
23501,HwJBGntOdzQJ,Evidence for specific phases in the development of human neuromelanin: implications for dopamine  ,"H Federow, GM Halliday, C Richertâ?¦",,2004
23523,ltpOOmUGUiwJ,Design and Modeling Policies for Two Server Fork/Join Queueing Systems,"S Chen, D Towsley","COINS Technical Report 91-93, Univ. of Massachusetts,",
23527,FPhv7Fhyyg0J,Interventions for treating trichomoniasis in women,"F Forna, AM Gulmezoglu","Cochrane Database Syst Rev,",2003
23532,9moxyi03Z_IJ,"Constraint-Based Rule Mining in Large, Dense Databases","RJ Bayardo, R Agrawal, D Gunopulos","Data Mining and Knowledge Discovery,",2000
23540,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0293460CI,"DP Maintenance: A Costly, Complex Job.",T Scannell,"COMPUTERWORLD.,",1982
23546,wGGUiOtsEQoJ,Statistical Theory of Signal Detection Pergamon Press 1975,CW Helstrom,,
23554,E28tcHVZFgsJ,"Evaluating the central piers of the Maracaibo Bridge, Venezuela.","A Sarcos, G Hildrun","Struct. Eng. Int.(IABSE, Zurich, Switzerland), International &hellip;,",
23557,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066291%26type%3Dpdf,MetaQuerier: Querying Structured Web Sources On-the-fly,"B He, Z Zhang, KCC Chang","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
23558,url:http://portal.acm.org/citation.cfm%3Fid%3D1007568.1007719,PANEL SESSION: Panel table of contents,CS Jensen,"&hellip;  of the 2004 ACM SIGMOD international conference on  &hellip;,",2004
23560,kFYP08zmbAgJ,Morphogenesis of B103 Neuroblastoma and B103-4C Its Mutant Derivative: Modelling Lesch-Nyhan  ,"MHY Ma, NC Stacey, JA Duley, GP Connolly","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
23566,AVcqL2lURnEJ,Introduction to Bharata's Natya-Sastra,A Rangacharya,"Popular Prakashan. Bombay, India,",
23571,MjIVTMb5o20J,Creativity and Adult Education,PJ Edelson,"New Directions for Adult and Continuing Education,",1999
23580,H9aqb-sygJsJ,A theoretical model of behavioural addictions: Applied to offending,RIF Brown,"Addicted to Crime,",
23581,lxqDOuSjdDIJ,Laser Processing and Chemistry,"D Bauerle, D Bauerle",,2000
23592,PIMQV7PK7gQJ,Approximation Algorithms for Minimum Cost Embeddings of Graphs in the Plane,HMD Hansen,,1989
23610,GxkoPC7-kpsJ,University Buildings and Energy-Problems and Perspectives,"E Trianti, S Stournas, C Younis, P Schoinas","Technical Chamber of Greece, Conf. Proceedings, Athens,  &hellip;,",
23613,kFFCXKDq_B0J,Learning with the Set Covering Machine,"M Marchand, J Shawe-Taylor",,
23625,P481TNbMiKkJ,Denial-of-Service Resilience in Peer-to-Peer File Sharing Systems,"D Dumitriu, E Knightly, A Kuzmanovic, I Stoica, W  ",,
23635,HOKwwvgAvDMJ,Models of Attention in Computing and Communication: From Principles to Applications,"E Horvitz, C Kadie, T Paek, D Hovel","COMMUNICATIONS-ACM,",2003
23638,28BvOA9bYjAJ,Run-Time Management of Data Intensive Web Sites,"D Florescu, A Levy, D Suciu, K Yagoub","WebDB (Informal Proceedings),",1999
23644,6uelfg3RgEoJ,An Early Look at XQuery,"A Eisenberg, J Melton","SIGMOD Record,",2002
23646,kp9zjcGffAIJ,"Business Process Management: Models, Techniques, and Empirical Studies","WMP van der Aalst, J Desel, A Oberweis","Lecture Notes in Computer Science,",1806
23671,QyjQb_482CEJ,Creating generative models from range images,"R Ramamoorthi, J Arvo",,
23673,pdHKHPg_TW4J,"GoÂ« sele, U., and Mughrabi, H., 1981",U Essmann,Phil.,
23685,FtMoh58D330J,Dynamic Itemset Counting and Implication Rules for Retail Data,"S Brin, R Motwani, JD Ullmanâ?¦",Proc. of the ACM SIGMOD Intâ??l Conf. on Management of,
23702,l1hfIe5p-QUJ,"Harvard preprint HUTP-9O/A075.-9. KA Olive, DN Schramm, G. Steigman a. ndTP\\ Va. lker",S Glashow,Phys. Lett.,
23706,WjBg8EJ4638J,Complexity of probabilistic reasoning in (directedpath) singly connected (not polytree!) Bayes  ,"SE Shimony, C Domshlak","submitted for publication,",
23725,i8YnLbAmwHgJ,In DD Williams,"YS Lincoln, EG Guba","&hellip;  evaluation: New directions for program evaluation,",
23760,9KJp_94daWMJ,Algorithm for compression of stereo image pairs,J Jiang,Electronic,
23763,ZdH1etLPbGsJ,Observations of the Decomposition of Crystals of Lead Iodide in the Electron Microscope,AJ FORTY,"Phil. Mag,",
23766,OEv-imRd3D8J,Kenneth Eble on Writing in College: Ahead of His Time.,WJ McCleary,"New Directions for Teaching and Learning,",1990
23774,rYHqNf6QPvQJ,"The New Hope offer: participants in the New Hope demonstration discuss work, family, and self- ",D Benoit,,1996
23779,hSgcaO0BiZQJ,al. 1991. Efficient assembly of complex objects,T Keller,Proc. ACM,
23782,ZzLMElR_1jEJ,The MM/Sub-MM Foregrounds and Future CMB Space Missions,"FR Bouchet, R Gispert, JL Puget","AIP CONFERENCE PROCEEDINGS,",1995
23792,hjxxO5uLg1IJ,Tuberculous Psoas Abscess,"RA Harrigan, FH Kauffman, MB Love","JOURNAL OF EMERGENCY MEDICINE,",1995
23794,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210461AH,Numerical calculations of wave propagation in tokamak plasmas(Abstract Only),"S SIPILA, S KARTTUNEN, T PATTIKANGAS, R SALOMAA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
23795,Sh0jmMqSkDoJ,Global Electronic Markets and Global Traditional Markets,"J Guo, C Sun","Electronic Markets,",2004
23799,PCFJuVxYxtwJ,Finding Data in the Neighborhood,"A Eickler, A Kemper, D Kossmann","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
23802,HmLgmCXtxMsJ,Secure Computation (Chapters 1-3),"S Micali, P Rogaway","Laboratory for Computer Science,",
23807,5S4XQqHUA70J,Curry: A Truly Functional Logic Language,"M Hanus, H Kuchen",,
23809,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196721)8%253A2%253C193%253A%2522SNPD%253E2.CO%253B2-K,&quot; Bend Sinister&quot;: Nabokov's Political Dream,LL Lee,"Wisconsin Studies in Contemporary Literature,",1967
23812,QwuiCr4fgnYJ,"Narratives of the Mission of George Bogle to Tibet and of the Journey of Thomas Manning to Lhasa, 1  ",R Markham Clements,,
23820,-fwpUoew994J,&quot; Students Passionate About Their Learning&quot;: The End Products of the Profession.,PG Beidlerâ?¦,"New Directions for Teaching and Learning,",1986
23827,KLo8LobGw1cJ,Embodiments for Mixed Presence Groupware,"A Tang, C Neustaedter",,2005
23828,wLFTcupcM3AJ,Design of Reversible Logic Circuits by Means of Control Gates,"A De Vos, B Desoete, A Adamski, P Pietrzak, M  ","LECTURE NOTES IN COMPUTER SCIENCE,",2000
23835,6qxQhxTPZq4J,Stress levels jump; IT burnout feared,T Ouellette,"Computerworld,",
23840,url:http://portal.acm.org/citation.cfm%3Fid%3D245882.245885%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,"A response to R. Camps' article â??Domains, relations and religious warsâ??",CJ Date,"ACM SIGMOD Record,",1996
23844,XphQPAtKHOUJ,Ap 4 A and Other Dinucleoside Polyphosphates,AG McLennan,,1992
23857,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0014647CI,In search of the cuckoo's nest.,"CS Chi, HM Kluepfel","Proceedings 25 th Annual 1991 IEEE International Carnahan  &hellip;,",1991
23859,a-k9qwgeDRgJ,Multidisciplinary biopsychosocial rehabilitation for subacute low back pain among working age adults ,"K Karjalainen, A Malmivaara, M van Tulder, R Roine ","Cochrane Database Syst Rev,",2000
23873,dZqd3KKXBiQJ,Univeratility of Serial Histograms,Y Ioannidis,"Proceedings of the 19th VLDB Conference,",
23875,hszebo7jiDoJ,Evaluating Future Microprocessors: the SimpleScalar Tool Set,D Burger,"COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1996
23885,HSlpdEDwCTYJ,Theoretical Linguistics: An introduction to Modern Linguistics,G Babiniotis,,1980
23894,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353214%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Assessing IT Competence in Business Managers,"G Bassellier, BH Reich, I Benbasat",,
23900,QKUnzrB4LQ8J,N. iN. Khovratovich,NA Borisevich,"Opt. i spektr,",
23902,oWLSOI6xZ_gJ,Improving the Climate: Eight Universities Meet the Challenges of Diversity.,DR vom Saal,"New Directions for Teaching and Learning,",1992
23913,cKKHeD869ToJ,Artificial and bioartificial support systems for liver failure,"JP Liu, LL Gluud, B Als-Nielsen, C Gluud","Cochrane Database Syst Rev,",2004
23932,eS0A4BBTMm4J,An Ethernet performance simulator for undergraduate networking,B Lewis Barnett III,"ACM SIGCSE Bulletin,",1993
23937,Qd1ZYHL2BA8J,Apoptosis As a Mechanism of Cell Death in a Rat Model of Liver Allograft Rejection,"SM Krams, H Egawa, MB Quinn, OM Martinez","TRANSPLANTATION PROCEEDINGS,",1995
23951,HmfYryQqe38J,BMP Signaling Is Required Locally to Pattern the Dorsal Telencephalic Midline,"JM HÃ©bert, Y Mishina, SK McConnell",,
23960,G9DnaYhe7kwJ,A note on two-scale convergence of differential operators,"N Svanstedt, N Wellander",,
23964,9sydmlCRr4cJ,Algorithms for Finding Attribute ValueGroup for Binary Segmentationof Categorical Databases,T Tokuyama,,
23968,WNNdNM2dR8wJ,"Strong ground motion characteristics and structural damage during the 1999 Kocaeli Earthquake,  ",M Motosaka,"Proc. of 28th Ground Vibration Symp,",
23974,em-bhyOB9D8J,The Learning Sanctuary as an Educational Environment.,CE Kasworm,"New Directions for Adult and Continuing Education,",1990
23983,UbHgLFWOlYwJ,SOI for Digital CMOS VLSI: Design Considerations and Advances,"CT Chuang, PF Lu, CJ Anderson","PROCEEDINGS-IEEE,",1998
23992,OD60IabO06IJ,DETERMINATION OF RARE EARTH ELEMENTS IN BAUXITE BY INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION  ,"DK Das, P Roychowdhury","At. Spectrosc.,",1997
24005,LjvD_kTBJJIJ,Safe lazy software upgrades in object-oriented databases,"B Liskov, C Moh, S Richman, L Shrira, Y Cheung, C  ",,
24010,b9F3YB4bHxQJ,Secure Transaction Processing in Real-Time Database Systems,"B George, J Haritsa","Proc. of ACM SIGMOD Conf, May,",
24015,FBD8Ic-AzdYJ,Labor confab issues call for training,J King,"Computerworld,",
24024,U0ndc4dAwIUJ,Carbon monoxide poisoning: a review for clinicians-Outcome of patients treated with normobaric  ,J Varonâ?¦,"Journal of Emergency Medicine,",1999
24026,LEi_Rzm1iH0J,On Parallel Execution of Multiple Pipelined Hash Joins,"HI Hsiao, MS Chen, PS Yu","SIGMOD Conference,",1994
24030,KshobMHrqvAJ,Face recognition based on depth and curvature features,GG Gordon,,
24044,19xKq06lmrIJ,"Tridimensional Personality Questionnaire, Version 4",CR Cloninger,"Unpublished manuscript,",
24048,XV6a0z6pC8MJ,A viewpoint on software engineering and information systems: what we can learn from the construction ,"DE Avison, D Wilson","Information &amp; Software Technology,",2001
24070,lURUgKLK9kAJ,Yuqing Wu. T imber: A native XML database,"HV Jagadish, S Al-Khalifa, L Lakshmanan, A Nierman ","&hellip;  of Michigan, April 2002. http://www. eecs. umich.",
24080,74hKl9O64YAJ,Marking Time: Predictable Transitions in Task Groups,CJG Gersick,"The Academy of Management Journal,",1989
24091,JSneUh-KoPgJ,Reasoning about intended actions,"C Baral, M Gelfond",,
24094,UShSb0vZhDkJ,Web-Based Education for All: A Tool for Development Adaptive Courseware,"P Brusilovsky, J Eklund, EW Schwarz","WWW7 / Computer Networks,",1998
24096,fgM3DaN1PsYJ,Speech synthesis by rule using an optimal selection of non-uniform synthesis units,Y Sagisaka,,
24101,uyt-6HacLHoJ,Digital analysis of remote sensing data for monitoring the ecological status of the mangrove forests ,MU Chaudhury,"Proceedings of the 23rd International Symposium on Remote  &hellip;,",
24103,sB4h81Mu_EcJ,Selectivity estimators for multidimensional range queries over real attributes,"D Gunopulos, G Kollios, VJ Tsotras, C Domeniconi","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
24118,hWNG6uakIt0J,An efficient motion estimation technique based on a rate-distortion criterion,"WC Chung, F Kossentini, MJT Smith",Proceedings,
24126,SK_BzUms1TwJ,Bounded latency scheduling scheme for ATM cells,"S Dolev, A Kesselman","Computer Networks,",2000
24127,3nl70MPS-LkJ,The reeducation of emotionally disturbed children,N Hobbs,"See Ref,",
24128,f1wPvh_ZIZ8J,Using multiversion data for non-interfering executionof write-only transactions,"D Agrawal, V Krishnamurthy",Proceedingof the ACM SIGMOD,
24129,ts6pW4dbhssJ,The Computing Research Repository: Promoting the Rapid Dissemination of Computer Science Research,"JY Halpern, C Lagoze","Proceedings of ACM Digital Librariesâ?? 99,",
24134,46L_OgVDfJoJ,EIHA?!?,"C Biancheri, JC Pazzaglia, G Paddeu","SIGMOD Record,",2001
24139,8burSw2uvfAJ,Explaining the Gender Difference in Depressive Symptoms,"S Nolen-Hoeksema, J Larson, C Grayson","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1999
24150,P53oeairYgMJ,Capacity model for Internet transactions,M Oslake,"Technical Report MSR-TR-99-18, Microsoft Research, April",
24151,cZcYad79Sz0J,Wheels on the Web.,PC Magazin,"PC Magazine,(March 21),",
24155,url:http://doi.wiley.com/10.1002/ace.179,"Social movements, class, and adult education",S Walters,"New Directions for Adult and Continuing Education,",2005
24161,IaTXy-9dTsAJ,"Market Emergence, Trust and Reputation",M Fafchamps,"Unpublished Manuscript,",1998
24189,Mi3xMGRCchMJ,Decision support mechanisms as a back end to urban design,"J Stefanou, J Stefanou","Athens, Greece: NTUA Publications,",
24190,url:http://ieeexplore.ieee.org/iel1/2206/1630/00042791.pdf%3Farnumber%3D42791,Damping ratio of linear uncertain discrete-time systems,CB Soh,,
24192,mzaS8JwVYAUJ,Worklist management strategies,"A Kanamori, D Weise",,
24195,HvHjH3rbphsJ,"Egos, Infighting, and Politics: Standards Process Bogged Down",S Kolodziej,,
24207,K1FSEAECTjIJ,Interaction of drugs with microtubule proteins,"L Wilson, JR Bamburg, SB Mizel, LM Grisham, KM  ","Fed Proc,",1974
24219,v0NOFtUdnIoJ,"A software system for locating mobile users: Design, evaluation, and lessons, 2000","P Bahl, VN Padmanabhan, A Balachandran",Revised version of Microsoft Research Technical Report MSR-,
24224,LyZg9OzJ8P8J,Virtual cut-through: a new computer communication switching technique,"K Parviz, L Kienrock","Computer Networks,",
24231,VC8x8Xz9Y00J,Pseudo-distributive laws and axiomatics for variable binding,"J Power, M Tanaka","Submitted for publication.,",
24232,6BNYsSj9fKkJ,SSRIs versus other antidepressants for depressive disorder,"JR Geddes, N Freemantle, J Mason, MP Eccles, J  ","Cochrane Database Syst Rev,",2000
24242,PDPcuS1wtK4J,Direct transitive closure algorithms: design and performance evaluation,"R Agrawal, S Dar, HV Jagadish","ACM Transactions on Database Systems,",1990
24248,EASrefe4ZDAJ,The Determination of Dislocation Densities in Thin Films,RK Ham,"Phil. Mag,",
24253,QPNEQvrorMwJ,Stack-based Algorithms for Pattern Matching on DAGs,"L Chen, A Gupta, ME Kurul",,
24256,IoNxL_rg2_cJ,SQL and management of external data,"J Melton, JE Michels, V Josifovski, K Kulkarni, P  ","ACM SIGMOD Record,",2001
24262,2p3GSAonHNQJ,Everyone is talking about knowledge management,I Greif,"Proceedings of ACM 1998 Conference on Computer Supported  &hellip;,",
24271,vUnOFmkC3_4J,pStore: A secure peer-to-peer backup system,"C Batten, K Barr, A Saraf, S Trepetin",,
24287,BYdV_qDfnCcJ,"Bear management in Yellowstone National Park, 1960â??93",KA Gunther,"International Conference on Bear Research and Management,",
24296,XUoOmnwXaAcJ,Reducing Social Context Cues: Electronic Mail in Organizational Communications,"L Sproull, S Kiesler","Management Science,",1986
24297,GXok-MZ4B1cJ,"AN? SWENSON, JR On the semantics of the relational data model",HA SCHMID,"Proc. ACM SIGMOD Conf., WF King, Ed., San Jose, Calif., May,",
24307,sxASZQYBEucJ,A and Mott NF 1970,EA Davis,"Phil. Mag,",
24322,4E70y1iJuCcJ,No Silver Bullet,B Frederick,"IEEE Computer,",
