tid,id,title,authors,venue,year
38672,qY3fINGZhhcJ,The functional model of the link,"H Ashman, J Verbyla","Proceedings of ACM Hypertext,",
38676,iJB5yuccKksJ,A Fast Algorithm to Minimize Multi-Output Mixed-Polarity Generalized ESOP Forms,"M Helliwell, M Perkowski","Proc. ACM/IEEE Design Automation Conf,",
38680,K-S57oS_OV8J,Technology Challenges in a Data Warehouse,R Bhashyam,,
38683,TaaxQZajjqoJ,Enhancing Extensibility for ORDBMS,"M Jaedicke, B Mitschang, UDT Operators",Proceedings of the 25th International Conference on Very ,
38685,b2MRSaz4IIEJ,Benchmarking: lessons from the best-in-class,R Whiting,"Electronic Business,",
38698,KwaAJWJ1EpEJ,Assessment at Ball State University,CA Palomba,"New Directions for Higher Education,",1997
38711,VANKK7Y8E74J,Troubling bubbles: the case for replacing alkylphenol ethoxylate surfactants,P Dickey,,1997
38712,OdR4DZb-AMMJ,Howto evaluate multiple range-sum queries progressively,"RR Schmidt, C Shahabi",Proceedings of the Twenty-rst ACM SIGMOD Symposium on ,
38714,EvFMCuVq9f8J,A System for Automatically Synthesizing and Optimizing Combinational Logic In,"D Gregory, K Bartlett, A de Geus, GH SOCRATES","Proceedings of 23rd DAC,",
38718,tFfCZHHffocJ,Association of synapse-associated protein 90/ postsynaptic density-95-associated protein(SAPAP) with ,"K Hirao, Y Hata, M Deguchi, I Yao, M Ogura, C  ","Genes to Cells,",2000
38720,xk2NsSPmuxYJ,In: Principles of Bone Biology,EF Nemeth,,1996
38722,0tAeOpWwSxcJ,"Theoretical displacements and stresses near fractures in rock: with applications to faults, joints,  ","DD Pollard, P Segall","Fracture Mechanics of Rock,",1987
38728,OmAFWKQRlDkJ,Towards a Real Horn Clause Language,"R Krishnamurthy, S Naqvi","VLDB,",1988
38730,RMe_PR6sLI0J,Integrated office systems,"O Nierstrasz, DC Tsichritzis","Acm Press Frontier Series,",1989
38735,oXL4DvAMIEMJ,Challenges for accurate reliability projections in the ultra-thin oxide regime,"EY Wu, WW Abadeer, LK Han, SH Lo, G Hueckel","Proc. IRPS,",
38736,HaSsYW-Atx0J,A Study on the Effects of Web Page Panel Size and Layout Density on Information Access in a 3- ,"TM McMahon, K BÃ¶rner",,2001
38738,_aCglW5C-O4J,Ecological diversity,EC Pielou,,1975
38739,L_CZNjmEEAUJ,The packing measure of branching sets,Y Xiao,"Unpublished manuscript,",
38750,oIDF-Jhm9CYJ,Query Optimization for Selections Using Bitmaps,MC Wu,,
38767,oamkge_oIrAJ,Evolving Robocode Tank Fighters,J Eisenstein,,
38778,82bIcoL7Kk8J,The Multi-Tree Approach to Reliability in Distributed Systems,"A Itai, M Rodeh","Proceedings of the 25 Symposium on Foundations of Computer  &hellip;,",
38781,Fu9Ra1Az2JoJ,Matrix Chebyshev polynomials and continued fractions Linear Algebr. Appl,MJ Zygmunt,,2001
38791,0ZhsxbLZ6T4J,The Determinants of Marriage and Cohabitation among Disadvantaged Americans: Research Findings and  ,"DJ Fein, NR Burstein, GG Fein, LD Lindberg","MD,",
38795,_Mn9hSjos0AJ,Global Query Optrmlzat (on,T Selhs,"Proceedings of the 1986 ACMSIGMOD International Conference  &hellip;,",
38802,SOji6IizSA8J,Å½. Å½. 1986; b RC Haddon,Å½ Å½,"Acc. Chem. Res,",
38817,m04o27EifzwJ,High-Level Design Verification of Microprocessors via Error modeling,"D Van Campenhout, H Al-Asaad, JP Hayes, T Mudge,  ","ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,",1998
38821,ztmxoIXankcJ,Polymers/Properties and Applications. Vol. 2. Polymer Fracture. Second Edition,HH Kausch,"Springer-Verlag,,",1987
38823,eezVksY3W5YJ,Different Views of a Data Base: Coexistence between Network Model and Relational Model,K Zimmerman,"VLDB,",
38824,KNfBb_mkyEwJ,"Mood, misattribution, and judgments of well-being: Informative and directive functions of affective  ","N Schwarz, GL Clore","Journal of Personality and Social Psychology,",
38840,_F5xTSv_mz8J,On Growth of Semiconductor Structures and High Tc Thin Films on Semiconductors,"FF So, LY Leu, SR Forrest",,1990
38841,oMbWwgkJzSUJ,Annotated Bibliography on Topics Related to,"S Arabia, UA Emirates",,
38844,c_nEIhiMFJMJ,The Adoption and Impact of Electronic Data Interchange: A Test of Internal and External Factors,"P Chwelos, I Benbasat, AS Dexter",,
38864,tnJWcTw60x0J,Combinatorial approach for the hydrothermal syntheses of open-framework zinc phosphates,"Y Song, J Yu, G Li, Y Li, Y Wang, R Xu","Acc. Chem. Res,",1996
38883,url:http://portal.acm.org/citation.cfm%3Fid%3D141818%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,A Segev,"ACM SIGMOD Record,",1992
38886,s3Z71LLD5AMJ,Tu me verras de dos,CM de Tillesse,Back to,
38887,FafzACRLbhQJ,Unsupervised Profiling for Identifying Superimposed Fraud,"U Murad, G Pinkas","LECTURE NOTES IN COMPUTER SCIENCE,",1999
38889,18LZOGy5EAAJ,"Liquidity, liquidity commonality and its impact on portfolio theory","I Domowitz, X Wang","Unpublished Manuscript,",2002
38890,rygJ2zGrmtQJ,"Extreme values, regular variation, and point processes",SI Resnick,,1987
38896,ZWnVLwVtiP0J,Dominatorpath scheduleâ??a global scheduling method,"PH Sweany, SJ Beatty","Proceedings of the 25 thAnnual International Symposium on  &hellip;,",
38904,kiBWqOuKCwYJ,An Access Path Specification Language for Restructuring Network Databases,D Swartwout,,
38923,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565119%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Bringing Order to Query Optimization,"GSCS Jensenl, RT Snodgrass","SIGMOD Record,",2002
38925,RAjyEUTWu6YJ,Frontiers in Queueing: Models and Applications in Science and Engineering,JH Dshalalow,,1997
38928,sqvA0l86YQAJ,Simulation and experimental study of the dynamics of arsenic clustering and precipitation including  ,"R Subrahmanyan, M Orlowski, G Huffman, I Motorola",,
38935,SbMFRkMcIK8J,Software engineering tools supporting ADISSA methodology for systems analysis and design,"P Shoval, O Manor","Information and Software Technology,",1990
38943,HoHveok9bJUJ,Welcome To The Department Of Statistics,UWM Home,,2004
38944,fqjVtEtVArkJ,Organizing and Staffing a Small College.,A Simmons,"New Directions for Higher Education,",1983
38947,jMFmxRtKZGsJ,MOS transistors on SOI substrate: On wafer measurement for small signal parameters extraction  ,"A Bracale, D Pasquet, E Bourdel, N Fel","Proc. 29th Eur. Microwave Conf.(EuMC),",
38951,url:http://portal.acm.org/citation.cfm%3Fid%3D1077961.1077973,Source BT Technology Journal archive,S Rudkin,"BT Technology Journal,",2005
38952,8ieutKNsex4J,Effect of speech coders on speech recognition performance,"BT Lilly, KK Paliwal",,
38956,-RHwIMdCt4UJ,Ka band quasi optical test bench using focusing horns,"M Le Goff, JL Le Bras, B Deschamps, D Rozuel, D  ",Proc. 29th Eur. Microwave,
38959,9ohsB-ckYnYJ,Hydrogen-bond control of polymer adsorption in layer-by-layer films,"M Raposo, ON Oliveira Jr",,
38960,zt-GMae2RFAJ,HTGR fuel and fuel elements,AS Chernikov,At.,
38962,url:http://doi.wiley.com/10.1002/dc.10097,Radiologically Guided Percutaneous Fine-Needle Aspiration Biopsy of the Liver:,ED Effectiveness,,
38975,url:http://www.geography.org.uk/journals/download.asp%3FarticleID%3D156,Indexes Volume 90 (2005),"J Aitchison, H Carter, R Almas, G Lawrence, T  ",,
38986,oBpe7jg0YHYJ,R-Tree Based Indexing of Now-Relative Bitemporal Data,"R Bliujute, CS Jensen, S Saltenis, G Slivinskas","VLDB,",1998
38996,YAsocPxLhlQJ,Monte Carlo methods in boundary value problems,KK Sabelfeld,,1991
39004,3CIuTsEuOVcJ,A Method for Automatic Rule Derivation Support St2mantic Query Optimization,"M SIEGEL, E SCIORE, S SALVETER","ACM Transactions on Database Systems,",1992
39014,wpOa6KXPUnAJ,Improved Utilization and Responsiveness with Gang Scheduling,"DG Feitelson, MA Jette","LECTURE NOTES IN COMPUTER SCIENCE,",1997
39025,opUAXvHfLn8J,Metric Based Evolutionary Algorithms,"S Droste, D Wiesmann","LECTURE NOTES IN COMPUTER SCIENCE,",2000
39028,Wr9NPiXkA04J,Panel on Extensible Database Systems.,"DS Batory, M Mannino","ACM SIGMOD Record,",1986
39036,HMJq6XLqg2IJ,Augmentation of Mycophenolate Mofetil Pharmacokinetics in Renal Transplant Patients Receiving  ,"K Zucker, A Rosen, A Tsaroacha, L De Faria, D Roth ","TRANSPLANTATION PROCEEDINGS,",1997
39039,PYFVtseeeuMJ,A tutorial introduction to computational biology using DARWIN,GH Gonnet,"ETH, Zurich, Switzerland,",
39044,krPJaLDhGdcJ,"Be mobile, be wireless",A Hickman,"PC Magazine Online,",
39051,UdtO8zASuUEJ,Wavelet threshold estimates for data with correlated noise,"IM Johnstone, B Silverman",,1994
39053,2IbG4UIPY8wJ,A mechanism for allocating the expenses of public goods: analyses of a Swedish government project,DY Yang,,
39054,z4D2FLsD7kcJ,A Gas RICH for Cosmic Ray Studies,"D Bergstrijm, ML Ambriola, G Barbiellini, S  ","Proc. 26th Int. Cosmic Ray Conf.(Salt Lake City), 5, 80,",
39056,url:http://doi.wiley.com/10.1002/ace.110,Environmental Adult Education: Women Living the Tensions,"L Karlovic, K Patrick","New Directions for Adult and Continuing Education,",2003
39064,w1wrIGtcUcQJ,Hierarchical ID-Based Cryptography,"C Gentry, A Silverberg","LECTURE NOTES IN COMPUTER SCIENCE,",2002
39083,m0oIipPiZD0J,Oregon do not impose sales or use taxes,"D Alaska, NH Montana",,
39085,C_lenwvj88AJ,Providing Database Migration Tools-A Practicioner's Approach,A Meier,"Proceedings of the 21th International Conference on Very  &hellip;,",1995
39092,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196424%252F21)5%253A1%253C5%253ATWATA%253E2.CO%253B2-P,The War against the Academy,LA Fiedler,"Wisconsin Studies in Contemporary Literature,",1964
39096,XIjW9SyNX7MJ,Human Errors and System Requirements,"AG Sutcliffe, J Galliers, S Minocha",,
39114,2wnZyDFJ3XoJ,Frequent Tree Mining with Selection Constraints,J De Knijf,,
39116,GPw4Kvq333sJ,Speeding Up DB2 Using Sampling,PJ Haas,"IBM Data Management Technical Conference, Anaheim CA,",
39119,LZGzSZKyjJ8J,"Automatic discovery of linear restraints among variables of a program, in``5th ACM Symposium on  ","P Cousot, N Halbwachs",,1978
39123,PKl4DzHrm6kJ,A-6020 Innsbruck,B SAILER,,
39131,9JKwd0Ps1VYJ,International digital facsimile coding standards,"R Hunter, AH Robinson","Proc. IEEE,",
39138,tByF0sUvIDkJ,Piezoelectric properties of polycrystalline lead titanate zirconate compositions,"DA Berlincourt, C Cmolik, H Jaffe","Proc. IRE,",
39141,bbfPAUB_hoQJ,Inspectors General: A New Force in Evaluation.,M Hendricksâ?¦,"New Directions for Program Evaluation,",1990
39144,8aOcSEXRpOYJ,Modelling of turbocharged diesel engines in transient operation. Part 1: insight into the relevant  ,"J Benajes, JM LujÃ¡n, V BermÃºdez, JR Serrano","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
39167,qLqxnCSTPHIJ,Augmenting Usersâ?? Confidence in Agent-mediated Commerce Negotiations,"J Carbo, J Molina, J Davila",Procs. 20th Int. Conf. on Artificial Intelligence and ,
39171,6IHlzI7prNAJ,Clinical audio-vestibulometry for otologists and neurologists,A Biswas,,1995
39175,I5tangbWwOMJ,M2D2: A Formal Data Model for IDS Alert Correlation,"B Morin, L Me, H Debar, M Ducasse","LECTURE NOTES IN COMPUTER SCIENCE,",2002
39176,Z0l7zr67jb0J,Observations on Data Manipulation Languages and Their Embedding in General Purpose Programming  ,"M Stonebraker, LA Rowe","VLDB,",
39178,W5Ch7V5niEEJ,A flat wireless ATM LAN architecture with distributed ATM switching in base stations,"Y Du, C Herrmann, KP May, D Evans","Computer Networks,",1999
39179,hI85hedc0xIJ,Associates (2004). 4-H science and technology strategic planning: Top level findings from  ,L Harris,Unpublished,
39185,f-3zs1wMsTcJ,Swarner and Klusman,L Merrill,"Seattle, Washington,",
39188,IBjoJUnobIoJ,"sb cousins, H. Garcia-Molina, SW Hassan, sk Ketchpel, M. Roscheisen, and T. Winograd. Using  ",A Paepcke,"Technical report, Stanford University,",
39190,gCBixi_bl1kJ,Mandated Testing in Florida: A Faculty Perspective.,AA Ciereszko,"New Directions for Higher Education,",1987
39203,DnQJ3Ns0UZwJ,&quot; medical clearance&quot; of psychiatric patients without medical complaints in the Emergency Department,"CS Korn, GW Currier, SO Henderson","JOURNAL OF EMERGENCY MEDICINE,",2000
39214,ys4Wxup7mQUJ,KQML as an agent communication language,T Fininâ?¦,,
39223,9CCo3DMh9SYJ,Wisdom of ancient formulas,"L Chen, NH Park, W Shi",,
39229,IfjM9J5e9EkJ,Benchmark tests: Speech recognition,D Jecker,"PC Magazine,",
39238,kwEsurUQqDgJ,Querying in Highly Mobile Distributed Environments,"T Imielinski, BR Badrinath","VLDB,",1992
39242,MNjsYPE2s6sJ,"Status review of sockeye salmon from Washington and Oregon. National Marine Fisheries Service,  ","RG Gustafson, TC Wainwright, GA Winans, FW Waknitz ","NOAA Technical Memorandum NMFS-NWFSC-33, Seattle, Washington,",
39253,85p7EquHWksJ,Ethylene glycol poisoning: Case report of a record-high level and a review,"DP Davis, KJ Bramwell, RS Hamilton, SR Williams","Journal of Emergency Medicine,",1997
39255,FGb5jo7EicsJ,Recent advances in intrusion detection systems,"DA Frincke, MY Huang","Computer Networks,",2000
39264,-yDqW5e2MZwJ,The Power of Problem-Based Learning in Teaching Introductory Science Courses,"DE Allen, BJ Duch, SE Groh","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
39272,U5HMK5tA9GcJ,"M.. MartÃ­nez and S. Bracho,&quot; Dynamic i dd test circuit for mixed signal ICs",J ArgÃ¼elles,Electronic,
39273,NHJEMPfE13EJ,On the birational classification of hyperelliptic real algebraic curves in terms of their equations,FJ Cirre,Submitted for,
39283,e-4NqKBJergJ,Info Center Identity Crisis,B Garcia,"Computerworld,",
39285,5H5ivF5KMdYJ,Membrane particles and transmission at the triad,C Franzini-Armstrong,"Fed. Proc,",1975
39291,Q6kw29ega98J,Querying in highly distributed mobile environments,"T Imielinski, BR Badrinath","Proceedings, 18th VLDB",
39292,DUhxcTYd-VUJ,Optical imaging based on intrinsic signals: the methodology,"T Bonhoeffer, A Grinvald",,1996
39296,K-NZMYMrXoIJ,The craniofacial morphology of the Sulawesi Macaques: multivariate approaches to biological problems,GH Albrecht,,
39297,R7T2EvHC8kEJ,Can Noncontrast Helical Computed Tomography Replace Intravenous Urography for Evaluation of Patients ,"MYM Chen, RJ Zagoria","JOURNAL OF EMERGENCY MEDICINE,",1999
39313,FesQ7JCCQVAJ,Physical fractionation of soil and organic matter in primary particle size and density separates,BT Christensen,"ADVANCES IN SOIL SCIENCE-NEW YORK-,",1992
39322,1yV3IT6JEM0J,Realistic ASPirations,S Kashmeri,"Computerworld,",
39327,vLaBkwuAwQgJ,"Bengio,â??Svmtorch: Support vector machines for large-scale regression problems,â??",R Collobert,"Journal of Learning Machine Research,",
39348,On_0bnZ5smoJ,Neonatal Trichomonas Vaginalis Infection,"IS Danesh, JM Stephen, J Gorbach","JOURNAL OF EMERGENCY MEDICINE,",1995
39352,-0IrOGrnfX4J,Scientific Workflow Management: WASA Architecture and Applications,"M Weske, G Vossen, CB Medeiros",,
39353,4k6_Edw6ymAJ,The E-Business Revolution Continues,MJ Miller,"PC Magazine,",
39354,DmCSS-miyHIJ,Modeling Quality of Service for Workflows and Web Service Processes,"J Cardoso, J Miller, A Sheth, J Arnold","The VLDB Journal,",2002
39356,7J-oNgmswssJ,Secure Anonymous Protocols for Local and Multicast Environments,"N Weiler, B Plattner",,
39358,HABVC8QXpu8J,"Glochinema bathyperuvensis sp. n.(Nematoda, Epsilonematidae): A new species from Peruvian bathyal  ","C Neira, G Gad, NL Arroyo, W Decraemer","CONTRIBUTIONS TO ZOOLOGY,",2001
39369,EBcpbHvDIkYJ,Long-term Nile flood variation and political discontinuities in Pharaonic Egypt,KW Butzer,"See Ref,",
39386,200KdKjzELwJ,3D Statistical Shape Models Using Direct Optimisation of Description Length,"RH Davies, CJ Twining, TF Cootes, JC Waterton, CJ  ","LECTURE NOTES IN COMPUTER SCIENCE,",2002
39393,N-iXc1BXu08J,Unfolding of particle spectra,M Matzke,"Proc. SPIE,",1997
39410,pQYhDOgoohIJ,Scaling functions optimally robust to translations,"SA Benno, JMF Moura",submitted for,
39413,V2WMOB42Gj0J,Medical Information Systems: Characterization and Challenges,"JCG Ramirez, LA Smith","SIGMOD Record,",1994
39418,T471WXLeRDkJ,Soc,"KE JOHNSON, J Chem","No. I,",
39420,3on6dc1vI9AJ,AAS Determination of heavy metals in foodstuffs using a simple digester,"S Chung, W Tsai","At Spectrosc,",
39434,Y8OcI0fNMYEJ,Garlic: A Middleware Multimedia Information System,M Carey,"Presentation Slides, IBM Almaden Research Center, Oct,",
39437,o74WO4GJAuUJ,Using EM to learn 3D models with mobile robots,"Y Liu, R Emery, D Chakrabarti, W Burgard, S Thrun","&hellip;  of the International Conference on Machine Learning (ICML),",
39452,3Ig0FRgCuaEJ,Soil aeration and tree growth,G Yelenosky,"Proc. Int. Shade Tree Conf,",
39472,tC8_tFMrC-UJ,What Constitutes a Theoretical Contribution?,DA Whetten,"The Academy of Management Review,",1989
39484,EdrkmGegTE8J,The Measurement of Neighborhood Dynamics in Urban House Prices,A Can,"Economic Geography,",1990
39486,eOCo0R63oRgJ,Search in Vain: Challenges for Internet Search,H Tirri,,
39488,J7Y20fYLGbcJ,OGDI: Toward Interoperability among Geospatial Databases,"G Clement, C Larouche, D Gouin, P Morin, H Kucera","SIGMOD Record,",1997
39494,A5UEuMGBb9QJ,"Yu. A. Vlasov, and SI Konyaev,â??Influence of scattering anisotropy on the thermal-neutron  ","NI Laletin, NV Sultanov",At.,
39495,XfblD8N3jT8J,"J.(1994), Efficient and effective clustering methods for spatial data mining","RT Ng, G Han",Proceedings of the 20th VLDB,
39499,TPzN1SMTPqAJ,Surgery for obstructive sleep apnoea,"SA Bridgman, KM Dunn","Cochrane Database Syst Rev,",2000
39501,ZMMeRrWUlOoJ,Where Will Object Technology Drive Data Administration,A Rosenthal,"SIGMOD RECORD,",1998
39523,42KZZ_CiLC0J,A faster PSPACE algorithm for the existential theory of the reals,J Renegar,"Proc. 29th Annual IEEE Symposium on the Foundation of  &hellip;,",
39526,es4nhgTh2SsJ,An analysis of faculty turnover at the University of Wisconsin-Madison,MN Harrigan,"Annual AIR Forum, Seattle, Washington,",
39542,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2003/00000217/00000003/art00007%26unc%3D,Compound strut and planar six-bar linkage suspension systems,EB Maclaurin,,
39552,D9eoKEQdsm0J,The new CIO/CEO partnership,"HM Lasker, DP Norton","Computerworld,",
39557,SQEO5pq1NGsJ,Simplified Forest Management to achieve watershed and forest health,"J Franklin, D Perry, R Noss, D Montgomery, C  ","National Wildlife Federation, Seattle, Washington. 46pp,",
39558,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196422)5%253A2%253C105%253AAEO%2522LB%253E2.CO%253B2-R,An Explication of&quot; Canto LXXV&quot; by Ezra Pound,L Oakes,"Wisconsin Studies in Contemporary Literature,",1964
39561,TdCenJ0mmR4J,Torpid mixing of the Wang-Swendsen-Kotecky algorithm,"T Luczak, E Vigoda",,
39564,u6T2DeOiFigJ,1716,W Derham,"Physico-Theology: or, a demonstration of the being and ",
39567,g4dVYLqwpToJ,Design and Maintenance of Data-Intensive Web Sites.,ACMS Anthology,,
39568,n23m41DivBMJ,In defense of program testing or correctness proofs considered harmful,AS Tanenbaum,"ACM SIGPLAN Notices,",1976
39580,ar9517ql-wwJ,Sci. and Technol,"A Ardeleanu, S Loranger, G Kennedy, J Zayed",,1997
39585,UIqiSpsk0x4J,"Extending I/O automaton methodology for modeling complex systems,(generalized composition and  ","I Keidar, R Khazan, N Lynch, A Shvartsman","Technical report, MIT Laboratory for Computer Science, 1999. In ",
39587,KRjP6TSeitUJ,The Dynamics of Organizational Culture,MJ Hatch,"The Academy of Management Review,",1993
39592,jHiAuvksg34J,QoS evaluation of 3G-324M mobile videophones over WCDMA networks,"IDD Curcio, V Lappalainen,  Miraj-E-Mostafa","Computer Networks,",2001
39594,hwL8RhkcNTkJ,On the character of nano-scale features in reactor pressure vessel steels under neutron irradiation,BD Wirth,,1998
39596,TuYTJ2KIwEQJ,Prototype of 12.5-GHz-spaced tapped-type OADM for DWDM metro ring networks,"H Suzuki, M Fujiwara, M Teshima, K Iwatsuki",Proc. 29th Eur. Conf. Optical Communicaiton,
39605,s8JBF9cU6U8J,A Downsian model of candidate competition in the 1988 French presidential election,"J Adams, S Merrill III","Typescript. Santa Barbara: University of California,",
39621,OmUUjrBJ4RYJ,"Some new results on (w, r) superimposed codes","HK Kim, V Lebedev, DY Oh","Submitted to WCC,",
39624,gp59PReoSu4J,Java garbage collection - a generic solution?,"A Meehan, T Lunney","Information &amp; Software Technology,",2001
39639,yIVBmSacODIJ,Adaptive Meeting Scheduling for Large-Scale Distributed Groupware,F Wang,"BT Technology Journal,",2003
39659,url:http://portal.acm.org/citation.cfm%3Fid%3D592200.592435,Terms of Usage Privacy Policy Code of Ethics Contact Us,PB Domorski,"BT Technology Journal,",2000
39672,iww2iTLBdtEJ,Rapamycin (Sirolimus) Inhibits Vascular Smooth Muscle DNA Synthesis In Vitro and Suppresses  ,"RE Morris, W Cao, X Huang, CR Gregory","TRANSPLANTATION PROCEEDINGS,",1995
39674,YOXH48-UDOUJ,"Receiving water model description, calibration, baseline assessment and alternative evaluation  ","A Ayuso, EE Adams","Technical report, RM Parsons Laboratry, Massachusetts Institute ",
39676,81BNS1Gw-_oJ,"Statistical Theory of Reliability and Life Testing: Probability Models, To Begin With, Silver Spring","RE Barlow, F Proschan","MD,",
39693,qzmerOzz6bUJ,"Two-dimensional Electrophoresis: Operation of the ISO-DALT System, 2nd Ed., Large Scale Biology  ",L Anderson,"MD,",
39694,H3kMIQwhYuQJ,The rights of nature: a history of environmental ethics,R Nash,,1989
39699,oyGeutR1X_IJ,Development of a Solid-State Micro Hydraulic Energy Harvesting Mechanism [Z],NW Hagoodâ?¦,"Technical Report, Massachusetts Institute of Technology,",
39706,tKKYfdl6MukJ,"20910, USA, 1977",MD ver Spring,,
39714,caqllf_yhoUJ,On the design of analog iterative VLSI decoders,F Lustenberger,"Ph. D. dissertation, ETH, Zurich, Switzerland,",
39717,pM5zhfieWOMJ,"è?ªå??æ?§è??å??å?ºè¡?, æ¡¥è??å?ºè¡?",é?©ä»²å²©ï¼? å??ç??è??,,
39718,fMByBziCLGAJ,"A low-cost range finder using a visually located, structured light source","RB Fisher, AP Ashbrook, C Robertson, N Werghi","3-D Digital Imaging and Modeling, 1999. Proceedings. Second  &hellip;,",1999
39723,xMvlzGbCJMUJ,Surround-Screen Projection-Based Virtual Reality: The Design and Implementation of the CAVE,"C Cruz-Neira, DJ Sandin, TA DeFanti",,
39725,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027541%26type%3Dpdf,Scenographies of the Past and Museums of the Future: From the Wunderkammer to Body-Driven  ,F Sparacino,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
39732,tfw9dHKs-BYJ,Microbial productivity and organic matter flow in a littoral reed stand,N Buesing,,2002
39735,zwHLEEDujxcJ,"Porto da Silveira, CL; and Lima, R.(1997), Detection Limits for Mercury Determination by CV-AAS and  ",RC Campos,"At. Spectrosc,",
39739,ksLKjg8qmkQJ,An approach to technological innovation cost,OPF Rodrigues,"&hellip;  of the 7th International Conference on Management of  &hellip;,",
39740,7E26WER4eVsJ,An approximation to the density of a diffusion,A KOHATSU-HIGA,"Submitted for publication,",
39748,jn87qjZIS0cJ,Microsoft COM Component Object Model,J Maloney,"Technical Report, Microsoft Corporation,",
39752,rR4QSJHqOLMJ,Optimization of Cyclosporine Therapy With New Therapeutic Drug Monitoring Strategies: Report From  ,"P Keown, BD Kahan, A Johnston, G Levy, SP Dunn, F  ","TRANSPLANTATION PROCEEDINGS,",1998
39760,qevzL8WueYEJ,Flat panel displays and CRTs,1985,,1985
39767,YDv3DA7YK08J,Object-oriented modeling for hypermediasystemsusingthevodakmodelinglanguage (vml),"W Klas, K Aberer, EJ Neuhold","InA. Dogac, T. Ozsu, A. Biliris, and T. Sellis, editors,  &hellip;,",
39770,GkeY34qIHkEJ,Instruction-Level Distributed Processing,JE Smith,,
39781,z-fk5lwv0PUJ,A Stereo Prototype with Multiple Focal Distances,"K Akeley, SJ Watt, AR Grishick, MS Banks","Proc. of ACM Siggraph,",
39782,BsDH2PBFUDEJ,Development of a Fast Mechanical Probe for CMM,W Vliet,"Eindhoven Technical University,",
39787,nMATqL8oZ4IJ,Inundation maps for the State of California,"RK Eisner, JC Borrero, CE Synolakis","&hellip;  of the International Tsunami Symposium, Seattle, Washington &hellip;,",2001
39788,dhuUBzShtfwJ,A grid-based approach for connectivity binding with gemetric costs [A],"J Hyuk-Jae, BM Pangrle","Proc ACM ICCAD,",
39794,cg01BqanXhUJ,Coordinated Backup and Recovery between Database Management Systems and File Systems,"I Narang, C Mohan, K Brannon, M Subramanian",,
39810,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099680%26type%3Dpdf,A Framework for Mining Topological Patterns in Spatio-temporal Databases,"J Wang, W Hsu, ML Lee","Proceedings of the 14th ACM international conference on  &hellip;,",2005
39815,3AfTid1gqbYJ,The Chlamydomonas sourcebook: a comprehensive guide to biology and laboratory use,EH Harris,,1989
39816,hk05JsSQSaQJ,Azathioprine or 6-mercaptopurine for inducing remission of Crohnâ??s disease,"W Sandborn, L Sutherland, D Pearson, G May, R  ","Cochrane Database Syst Rev,",2000
39823,mroGM5qOQX4J,Extracting association rules from XML documents using XQuery,"JWW Wan, G Dobbie",Proceedings of Fifth International Workshop on Web ,
39828,luw5euo-eqsJ,Using Technology to Facilitate Evaluation,"M Theall, J Franklin","New Directions for Teaching and Learning,",2001
39833,HwJ5iREmdWUJ,Managing the Software Process. 1989,WS Humphrey,,
39834,tRC2O-rn0ScJ,"The Geography of Privatization in China, 1978-1996.","SS Han, CW Pannell","Economic Geography,",1999
39856,tdP93s2N80EJ,Gender Differences in Managers' Developmental Job Experiences,"PJ Ohlott, MN Ruderman, CD McCauley","The Academy of Management Journal,",1994
39860,CblO6KBkeU4J,Algorithm 64: Quicksort,CAR Hoare,"Communications of the ACM,",1961
39863,Fo8Wg4w_lzAJ,Reflective Transaction Service,"W Yu, R Karlsen",,
39865,QmXDvF2q764J,A new face for the Web,S Pike,"PC Magazine,",
39870,cALU_U8p3xYJ,A Bayesian Approach To Filtering Junk Email,S Dumaisâ?¦,"Microsoft Research,",
39885,WIpIfzX7TcUJ,"Data Mining with Microsoft SQL Server 200, Technical Reference",S Claude,,2001
39888,FDRkd5fn9ioJ,Cryptanalysis of anonymous channel protocol for large-scale area in wireless communications,"AM Barbancho, A Peinado","Computer Networks,",2003
39892,I4CoYHthJ5oJ,Schmid Ph E and Berger H 1976,F Levy,"Phil. Mag,",
39899,7e3Wcy2x6ooJ,Analysis of feedback systems with structured uncertainties,J DOYLE,"IEE Proceedings,",1982
39900,url:http://ieeexplore.ieee.org/iel2/3038/8631/00379921.pdf%3Farnumber%3D379921,Quality Build-in Computer Aided Process Control for the Electronic Industry,P Saengpongpaew,,
