tid,id,title,authors,venue,year
32672,VXWUIDfO5uYJ,3D reconstruction and enrichment of broadcast soccer video,"X Yu, X Yan, TS Hay, HW Leong",,
32673,RSMb3a8b6icJ,Windows 3.1 oder hÃ¶her),MS Laufwerk,,
32674,N-CD808U_38J,Microsatellites reveal heterosis in red deer,"TN Coulson, JM Pemberton, SD Albon, M Beaumont, TC ","Proceedings: Biological Sciences,",1998
32675,jC-TppzLPuEJ,SMART: Making DB2 (More) Autonomic,"GM Lohman, S Lightstone","VLDB,",2002
32681,uX6YyAPQeCIJ,Characterizations of Quasi-Chebyshev Subspaees,H Mohebi,,
32684,c0Jjo0tzbRkJ,Contextual interchange: sharing the meaning of data,"M Siegel, SE Madnick","ACM SIGMOD,",
32685,j4wcclZqY0oJ,Efficient schemes for managing multiversionXML documents,"SY Chien, VJ Tsotras, C Zaniolo","The VLDB Journal The International Journal on Very Large  &hellip;,",2002
32689,-FGfZQ_8TxIJ,Temporal Database Bibliography Update,"Y Wu, S Jajodia, XS Wang",,
32690,LMHdJu6hIVoJ,Even strongly universal hashing is pretty fast,M Thorup,,
32692,P03bX_GbyEYJ,"Requirements of a Middleware for Managing a Large, Heterogeneous Programmable Network",A Hughes,"BT Technology Journal,",2002
32693,1zEQitXYBGsJ,Reachability in variable structure control systems,B White,"IEE Proceedings D. Control Theory and Applications,",1984
32696,6Ghro3H_AE4J,Lipid-Protein Interactions Revealed by Two-Photon Microscopy and Fluorescence Correlation  ,"SASAÃ? NCHEZ, E GRATTON","Acc. Chem. Res,",2005
32698,FEWg8Ea2CycJ,"SNestorov, V. VassaIos, and R. Yerneni. Templatebased wrappers in the TSIMMIS system. In Proc. ACM  ","J Hammer, M Breunig, H Garcia-Mohna","Proc. PDIS Conf,",
32699,7CIijBY_UR8J,Edge dislocations in anisotropic materials,JD Eshelby,"Phil. Mag,",
32703,A97Nx4HBpK4J,Architecture of Integrated Information Systems,AW Scheer,,1992
32710,HzOZXA_VJk8J,A Componentized Architecture for Dynamic Electronic Markets,"B Reich, I Ben-Shaul","SIGMOD Record,",1998
32713,ZHjAnQJf-0gJ,Classical Banach Spaces Vol II,"J Lindenstrauss, L Tzafriri","I (Springer,",
32716,tS25MvqXwHEJ,Image matching by means of intensity and texture matching in the Fourier domain,"HS Stone, CS Li","Proc. SPIE,",1996
32718,gU-dOX4-eeYJ,"ling, Helmut Schmidt, Werner Strau , and Gerhard Dunzinger. DECLARE and SDS: Early efforts to  ",W Kie,"VLDB Journal,",
32720,odS49u1Di0AJ,The emergency nurse and disaster medical assistance teams,RA Delehanty,"JOURNAL OF EMERGENCY NURSING,",1996
32721,sPm4E8eNOjEJ,Viscoelastic Properties ofPolymers,JD Ferry,New,
32722,7qqy0kvU0ukJ,Concurrency in Database Systems - A Simulation Study,"R Munz, G Krenz",,
32726,NksfiM1EjgwJ,"Mobile Communications. Great Britain: Addison-Wesley. Bagrodia, R., &amp; Meyer, R.(1998). PARSEC: A  ",J Schiller,"IEEE Computer,",
32729,1d1SQwDyjDcJ,Scheduling techniques Ã? comparative study,EPK Tsang,"BT Technology Journal,",
32750,b0E28N5EhYcJ,1: an automatic programming system prototype,GP Ruth,,1976
32751,_wJZsVYdrr8J,Changing the Rules: Transformations for Rule-Based Optimizers,"M Chemiack, S Zdonik",,
32754,TnYUhmD3mMQJ,Providing Structure: The Critical Element,"JE Miller, JE Groccia, JM Wilkes","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
32768,nFErsfdpYfwJ,Finding the Right Consultant.,G Dehne,"New Directions for Higher Education,",1991
32769,nIzq2-qMoNUJ,A Language and a Physical Organization Technique for Summary Tables,", F Mata",,
32772,s3CWa_4OiW0J,A unified framework for supporting multiple access control policies,"S Jajodia, P Samarati, M Sapino, V Subrahmanian","ACM Transactions on Database Systems. To appear,",
32774,_aqXvWBX6jAJ,Conscious and Unconscious Retrieval in Picture Recognition: A Framework for Exploring Gender  ,"LJ Anooshian, PS Seibert","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
32781,EorDOke7TUQJ,Provably Secure Blind Signature Schemes,"D Pointcheval, J Stern","LECTURE NOTES IN COMPUTER SCIENCE,",1996
32782,ULIm7z3lqPMJ,A Social Capital Theory of Career Success,"SE Seibert, ML Kraimer, RC Liden",,
32783,SfKyJLprfd4J,Key-dependant decomposition based image watermarking,S Hu,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
32785,Z7Aijl3NF0MJ,Towards an Infrastructure for Temporal Databases,R SNODGRASSâ?¦,"Report of an Invitational ARPA/NSF Workshop. March,",
32787,r5Bd_PrKpeQJ,"The Next Steps, Andrew Eisenberg and Jim Melton",SQL Standardization,"SIGMOD Record,",
32792,sqOG0h5o8RYJ,"Cache Consistency and Concurrency Control in a Client-Server DBMS Architecture,&quot; ACM SIGMOD Intl","Y Wang, LA Rowe","Conf. on Management of Data, Denver, CO, May,",
32793,zR3Bigqp2QcJ,Report on a survey of 308 former cult members,MD Langone,Unpublished,
32794,1hkuitYt4QkJ,Evaluating Collaboratives. Reaching the Potential,"E Powell-Taylor, B Rossing, J Geran",,1998
32796,gpkCOQRAxaUJ,Controlling Personal Robots and Smart Environments,"K Kangas, J RÃ¶ning",,
32798,osN-H-OJR5wJ,Cytological and biochemical analysis of bread wheat variants with 1B/1R subititution and  ,"AA Sozinov, AY Novoselskaya, AA Lushnikovaâ?¦",,1987
32799,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913250,Destratification of Beech Fork Lake,RE Punnett,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
32804,ThcJlr-hbBAJ,"Rock glacier kinematics in Turtmanntal, Valais, Switzerlandâ??observational concept, first resultso  ",I Roer,"8th International Permafrost Conference, Zurich, Switzerland,",
32805,KqBj5z0OYYQJ,by Piet Hein Borgens Forlag,I Collected Grooks,,
32806,nhhiZjrvXgQJ,The booming towns of Britain: The geography of economic performance in the 1980s,"T Champion, AE Green","Geography,",
32810,Q6wN_CrKEGAJ,The Notification Service Transfer Protocol (NSTP): Infrastructure for Synchronous Groupware,"M Day, JF Patterson, D Mitchell","WWW6 / Computer Networks,",1997
32812,KgeT2vmUXF4J,Introduction to thc Uscr Rcquircmcnts Notation: Learning by Examplc,D Amyot,Computer,
32816,Uwc4WXsLbKcJ,"92: White, S. and DeWitt, D. A Performance Study of Alternative Object Faulting and Pointer  ",DW White,"Proc. of the 18th VLDB Conference, Vancouver, Canada, August,",
32820,mSYWddfEAikJ,An integrative model of information systems use in mandatory environments,"P Rawstorne, R Jayasuriya, P Caputi",,
32824,g4tI8eeHU8EJ,"Case 11, International Skeletal Society Meeting","M Kyriakos, WG Totty",,1999
32827,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D126485%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,An Outline of MQL.,VJ Streeter,"SIGMOD Record,",1991
32834,x4HkJDEYFmYJ,New Sampling-based Summary Statistics for Improving Approximate Query Processing,"PB Gibbons, Y Matias","Proceeding of ACM SIGMOD Conference, Seattle, WA, USA, June,",
32837,IwAHZ2DopCQJ,Interactions between antiresorptive therapy and calcium intake: a review and analysis,"JW Nieves, L Komar, F Cosman, R Lindsay",Submitted for,
32840,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.172025,Convert word processor files to ASCII with PCMCVT,J Munro,"PC Magazine,",1993
32841,NtBrBYY7nA8J,A monoclonal anti-glycoconjugate antibody defines a stage and position-dependent gradient in the  ,"GA Schwarting, CM Story, G Deutsch","The Histochemical Journal,",1992
32845,ohIznKqJuf8J,Mode properties of optically pumped infrared waveguide lasers,"RA Wood, N Brignall, CR Pidgeon, F Al-Berkdar","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
32846,pG72FQyvaJ4J,"â??Hledat na Internetu dnes jeÅ¡tÄ? neznamenÃ¡ najÃ­t â??, Technology World",P Houser,,
32850,_ys_5vUb2MoJ,The Research of the Greek Sign Language: Observations of Phonology analysis,V Lampropoulou,"Athens, Greece: Language,",
32852,url:http://doi.wiley.com/10.1002/ace.141,Activism as practice: Some queer considerations,RJ Hill,"New Directions for Adult and Continuing Education,",2004
32853,RbP4UKBYBegJ,State-dependent M/G/1 type queueing analysis for congestion control in data networks,"E Altman, K Avrachenkov, C Barakat, R Nunez-Queija","Computer Networks,",2002
32854,XttWPnLtCmIJ,Tectonic geomorphology and neotectonics of the Santa Cruz Island fault,RH Patterson,"Santa Barbara County, California [MS thesis]: Santa Barbara, &hellip;,",
32857,MtIF-V-EnzsJ,Optimal Histograms for Hierarchical Range Queries,N Koudas,,
32864,AALG-gjgU5gJ,Efficient image manipulation through runtime compilation,"C Elliott, O de Moor, S Finne","Technical report MSR-TR-99-82, Microsoft Research,",
32869,eRXTKT6GvM8J,The nature of liberal education today,BA Hill,"New Directions for Higher Education,",1994
32874,p7Py1BnqgrAJ,"Computational electromagnetism, variational formulations, complementarity, edge elements: Academic  ",A Bossavit,"San Diego,",
32876,XxMunDC-iLIJ,European research activity COST 323- weigh-in-motion of road vehicles,BA Jacob,"Proceedings of NAT-D AC&#39;94,",
32880,UhzqFS1SKxAJ,Expanding Multicultural Curriculum: Helping Children Discover Cultural Similarities.,PG Fry,"Social Studies and the Young Learner,",1994
32883,eBFIZRZWKIUJ,Multiplicity of solutions for some elliptic equations involving critical and supercritical Sobolev  ,"SJ Li, ZL Liu",to,
32885,LU_mZskcNAEJ,Portable X-Ray Fluorescence Spectrometry Characterization of Arsenic Contamination in Soil at a  ,"JF Schneider, D Johnson","AT PROCESS,",1999
32888,d4dbuRmW0BkJ,Hyaluronidase for cervical priming and induction of labour,"J Kavanagh, AJ Kelly, J Thomas","Cochrane Database Syst Rev,",2001
32892,JV7gEEB6sOEJ,Quantitative seismicity of the Aegean and surrounding area,"PM Hatzidimitriou, BC Papazachos, GF Karakaisis","Athens, Greece: XXIV Gen. Ass. European Seism. Community,",
32895,t0Asg9xms9YJ,Incremental Maintenance of Hypertext Views,G Sindoni,,
32896,tKfyabmVedQJ,XML and relational: How to live with both,"I Manolescu, D Florescu, D Kossman, F Xhumari, D  ","VLDBâ??00,",
32897,rvJeH8IQD98J,Safe Referential Integrity Structures,VM Markowitz,"Proc. 17th Int. Conf. on VLDB,",
32902,WhHHYLOQwXsJ,Emergency department aftercare instructions,P Zimmermann,"Journal of Emergency Nursing,",1994
32905,9wr9HJiWIFEJ,â??Red shifts in the spectra of celestial bodies,E Findlay-Freundlich,"Phil. Mag,",
32906,UzrmGqqyb8IJ,N.(1989) Carboxypeptidase A,"DW CHRISTIANSON, W Lipscomb",Acc. Chem.,
32909,h1RWVqXZiHUJ,O (n log n)-work parallel algorithm for straight-line grid embedding of planar graphs,"M Furer, X He, MY Kao, B Raghavachari","Proc. ACM Sympos. Parallel Algorithms Architect,",
32912,nxDrT01kHfsJ,Routing bandwidth-guaranteed paths with restoration in label-switched networks,"S Norden, MM Buddhikot, M Waldvogel, S Suri","Computer Networks,",2004
32917,9uf3uzbgjHgJ,"JSB III, RP Draves, RP Fitzgerald, GA Gibson, MB Jones, SP Levi, NP Myhrvold, and RF Rashid. The  ",WJ Bolosky,"Technical Report 96-09, Microsoft Research,",
32919,qq06eyb30sYJ,Dynamics of Congestion Pricing,"K Peter, D McAuley, P Barham, K Lavena","Technical Report MSR-TR-99-15, Microsoft Research Technical ",
32921,hHlX8JsE3ywJ,Study on the vector space of decision support system related problems,"H Dongbin, C Xiaohong",Proceedings of 2002 International Conference on Management ,
32924,xmq60pG7GgIJ,Interferon in myelofibrosis,H Hasselbalch,"Lancet i,",1988
32925,z9MQwq7G3GYJ,Integration of Spatial Join Algorithms for Processing Multiple Inputs,"N Mamoulis, D Papadias","SIGMOD Conference,",1999
32933,6ucRwkqFisoJ,Gabeskiriya et al,V Ya,"At. Energ,",
32939,Wbs3Onc5aggJ,Robust hybrid dynamic control of robot arms,"A De Luca, C Manes",,
32940,YYZR30jP_g8J,Motivational Predictors of Weight Loss and Weight-Loss Maintenance,"GC Williams, VM Grow, ZR Freedman, RM Ryan, EL  ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
32941,-6DdACXVsNMJ,Marketspace Strategy and the European Information society (post 1998 deregulation),"JJ Sviokla, MF Quinn",,
32942,vWIxn3iXyUMJ,Forestry handbook,KF Wenger,,1984
32943,GesjlR9ZNcUJ,Load Distributing for Locally Distributed Systems,"NG Shivaratri, P Krueger, M Singhal",,
32948,oNSh-V2yNGMJ,"RH, and Chang E.,â??Managing Changes in a Computer-Aided Database,â??",K Katz,"Proc. Int. Conf. on Very Large Databases, Brighton,",
32949,Uwp95fXQZeQJ,Structural hybrid of multilayer neural networks and Gaussian potential function networks,"S Park, LJ Park, CH Park",Procs. of,
32952,c5dLS8GTlo8J,Traits as prototypes: Effects on recognition memory,"N Cantor, W Mischel","Journal of Personality and Social Psychology,",
32956,yFK0dPZmqDkJ,"Design, Analysis, and Testing of High Performance Bearings in a High Speed Integrally Geared  ","WJ Chen, FY Zeidan, D Jain","Proceedings of the 23rd Turbomachinery Symposium,",
32958,izTxUDVqyG8J,Developing a natural language interfaceto complex data,"GG Hendrix, ESD Sagalowicz, J Slocum","ACM Transactions on Database Systems,",
32960,FvaS1TEL0x4J,The Monetary Role of Taxes in the National Economy,"H Bougrine, M Seccareccia","&hellip;  Economics Association meeting, Montreal, Canada,(June),",
32964,ceBu3Z6ZMXwJ,The town plans of East Anglia: a study in urban morphology,RE Dickinson,"Geography,",
32967,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099696%26type%3Dpdf,Word Sense Disambiguation in Queries,"S Liu, C Yu, W Meng","Proceedings of the 14th ACM international conference on  &hellip;,",2005
32969,url:http://www.springerlink.com/index/X273R9628M238H34.pdf,Designing for Disruption,"AP Gower, HV Lacohee, MLR Jones, K Tracey, M  ","BT Technology Journal,",2001
32971,rOCFURl2R3YJ,Apple Cubed,S Rupely,PC,
32972,k6WK2dTyU0EJ,"Organizational Citizenship Behavior: Construct Redefinition, Measurement, and Validation","LV Dyne, JW Graham, RM Dienesch","The Academy of Management Journal,",1994
32974,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0116690CI,X window based group collaborative editing system,"WY Leu, SM Yuan","Information and Software Technology,",1993
32975,a9kNIs5Ht-IJ,Radiochemistry and Radiation Chemistry Symposium,"KA Rao, N Muralidhar, B Rangamannar","Bombay, India,",
32979,C0bN_qGXCy0J,Secondary analysis: In published research in the behavioral sciences,L Wolins,"New Directions for Program Evaluation,",
32981,LprwZ36KhAcJ,Continuity of a Deformation as a Function of its Cauchy-Green Tensor,"PG Ciarlet, F Laurent","Archive for Rational Mechanics and Analysis,",2003
32982,Y4FYB_bv2akJ,The Multilevel Construct of Computer Self-Efficacy: An Empirical Investigation at the General and  ,"GM Marakas, MY Yi, RD Johnson",,
32984,OdpKxDyMwhsJ,Discovery of Multi-level Association Rules,"J Han, Y Fu",Proceedings of International Conference on Very Large ,
32987,6FrEYUeh5RcJ,The Implementation of Reliable Distributed Multiprocess Systems,L Lamport,"Computer Networks,",
32990,ZympjYazs6QJ,PS Yu. A framework for clustering evolving data streams,"CC Aggarwal, J Han, J Wang","Proc. VLDB,",
32997,url:http://doi.wiley.com/10.1002/tl.145,Decoding Astronomical Concepts,"RH Durisen, CA Pilachowski","NEW DIRECTIONS FOR TEACHING AND LEARNING,",2004
33002,rD_Ar0_fASAJ,LogP2004,"IV Tetko, P Bruneau","the 3rd lipophilicity symposium. Zurich, Switzerland: p C-17,",
33006,SC_OvHDNZiUJ,Programming in Oberon: steps beyond Pascal and Modula,"M Reiser, N Wirth",,
33008,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2003/00000217/00000002/art00001%26unc%3D,Fifth percentile female dummy upper extremity interaction with a deploying side air bag,"SM Duma, JR Crandall, WD Pilkey, K Seki, T Aoki","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
33009,P8lAsCCNIgQJ,Field workforce scheduling,"D Lesaint, C Voudouris, N Azarmi, I Alletson, B  ","BT Technology Journal,",2003
33010,EwortdkFOWkJ,Nos bastidores do ERP,ME FARTO,"Computerworld,",
33014,5M6nxkdSuLYJ,S. sheu. Patching: A multicast technique for true video-on-demand services,"K Hua, Y Cai","Proc. ACM Multimedia,",
33021,vfXedyDRpk0J,Conditional Selectivity for Statistics on Query Expressions,"N Bruno, S Chaudhuri","Proceedings of the ACM International Conference on  &hellip;,",2004
33026,Z15RBb_LNBgJ,Specific tumor colonization by Clostridium saccharoperbutylacetonicum,"P Lambin, W Landuyt, J Theys, S Nuyts, L Van  ",Submitted for,
33029,oYdM0O0J_CEJ,Visual reasoning about physical properties via graphs,Y Pisan,"submitted for publication,",
33031,R9pqX5-dZYMJ,Internet phoneâ??changing the telephony paradigm?,"R Babbage, I Moffat, AO'Neill, S Sivaraj","BT Technology Journal,",1997
33034,vPKoA4R_sU8J,Describing and Using Query Capabilities of Heterogeneos Sources,Y Papakonstantinouâ?¦,"Proceedings of the VLDB Conference,",
33036,h7dyhKDuyEoJ,Choices in the marketplace: a basic unit on consumer economics,"PT Heyne, L Stevahn",,1982
33037,NtcCpMD0zPoJ,Giving Students Feedback.,J Lowman,"New Directions for Teaching and Learning,",1987
33038,kfnNClyQ4xYJ,Taking issue: Guest editor's introduction,HJ Levesque,"Computational Intelligence,",
33039,hQ1mZq1gwgUJ,ApJ,"GF Mitchell, D Johnstone, G Moriarty-Schieven, M  ",,2001
33045,0wEndod--OEJ,Keyword Search in Relational Databases,DP Sokol,,
33046,galj7tBEyeMJ,PRIMA-a database system supporting dynamically defined composite objects,"M Gesmann, A Grasnickel, T Harder, C Hubel, W  ","Proc. ACM SIGMOD Intl. Conf. on the Management of Data, June,",1992
33048,7Qx78i4jHS4J,Creating a Financial Management System.,"FR Borchert, VC Mickelson","New Directions for Higher Education,",1973
33050,QiicZNhiugkJ,Intrusion Detection,"R Kemmerer, G Vigna","IEEE Computer,",
33054,EPtaqugcCyMJ,Bypassing joins in disjunctive queries,"A Kemper, G Moerkotte, K Peithner, M Steinbrunn","Proc. of the 21st Int. Conf. on Very Large Data Bases,  &hellip;,",
33057,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353103%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Managing the IPACS project at Green Valley Hospital,CL Iacovou,,
33058,iEVjmTz_z9sJ,Adaptive filtering in subbands,"A Gilloire, M Vetterli",,
33059,Nk9Xn7_n0P8J,Local treatments for cutaneous warts (Cochrane Review),"S Gibbs, I Harvey, JC Sterling, R Stark","Cochrane Database Syst Rev,",2001
33061,-JJv3UyhH-8J,"Mate number, kin selection and social conflicts in stingless bees and honeybees","JM Peters, DC Queller, VL Imperatriz-Fonseca, DW  ","Proceedings: Biological Sciences,",1999
33062,0FohHTWs5toJ,Supporting multiple view maintenance policies,"LS Colby, A Kawaguchi, DF Lieuwen, IS Mumick, KA  ","Proceedings of the 1997 ACM SIGMOD international conference  &hellip;,",1997
33067,-lvNDJNuv10J,Formal specifications in software maintenance: from code to Z super (++) and back again,"JP Bowen, PT Breuer, KC Lano","Information and Software Technology,",1993
33069,ErsJTNGOScsJ,Granulocyte colony stimulating factor (G-CSF) as an adjunct to antibiotics in the treatment of  ,"AC Cheng, DP Stephens, BJ Currie","Cochrane Database Syst Rev,",2003
33073,V90Sc1Q8NRoJ,"Fatigue Evaluation of FRP Roadway Bridges, Recent Advances in Bridge Engineering, ed","MA ERKI, R TANOVIC, SR PENSTONE, GE JOHANSEN, R  ","U. Meier and R. Betti, Zurich, Switzerland,",
33082,NUzHCJEYUr4J,Manual Version 1.51,ASI Analyzer,"ISMATEC, ZUrich, Switzerland,",
33084,MlM1FZaRl68J,The laryngeal mask airway: A comprehensive review for the Emergency Physician,CV Pollack Jr,"JOURNAL OF EMERGENCY MEDICINE,",2001
33089,GRCHBH2Z2skJ,Knowledge management handbook,J Liebowitzâ?¦,,1999
33091,51VkEWUxxLIJ,andZ. Protopapas. Fast nearest neighbor search in medical image databases,"F Korn, N Sidiropoulos, C Faloutsos, E Siegel","Technical Report CS-TR-3613, University of Maryland Institute ",
33094,2IoaAIqUFHgJ,Tectonic implications of regional aeromagnetic and gravity data from the southern Appalachians: in  ,"RD Hatcher Jr, I Zietz",,1980
33104,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101990%26type%3Dpdf,Automated Population of Causal Models for Improved Software Risk Assessment,"P Hearty, N Fenton, M Neil, P Cates","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
33109,Bp6MOaqVzHYJ,Europe not ready for multimedia,C Cunningham,"Computerworld,",
33114,yCIsZ_4DXi8J,The effect of eddy viscosity on ocean waves,KF Bowden,"Phil. Mag,",
33115,xQrXRY50pmQJ,Optimal Routing in Systems with ILR Service Distributions,"D TOWSLEY, PD SPARAGGIS","CMPCSI Technical Report, University of Massachusetts at Amherst,",
33119,0SpC6oVjCW4J,The Use of Desferrioximine in Dialysis-Associated Aluminium Disease,"P Ackrill, JP Day",CONTRIBUTIONS TO,
33122,fDZ--nKH6foJ,Comparing spatially explicit models of fire spread through chaparral fuels: A new model based upon  ,M Morais,"MA thesis, University of California, Santa Barbara,",
33124,xMRpOr8JfeUJ,ED Crowding and Diversion: Strategies and Concerns from Across the United States,IC Frank,"JOURNAL OF EMERGENCY NURSING,",2001
33125,E68j7SONtT4J,A case for endsystem-only multicast,"Y Chu, S Rao, H Zhang","Proc. of ACM SIGMETRICSâ??00,",
33130,8r1ZA0wbbHEJ,A study of transcervical instillation of quinacrine before hysterectomy to test tubal blockage,"RV BHATT, ND PATHAK, LN CHAUHANâ?¦","Bombay, India Fertility Research Program, September,",
33135,zt0EL1n_2h4J,"G., Alexander, W., Boughter. E.. and T. Keller,â??Data Placement in Bubba,â??",C Copeland,"Proc. ACM SIGMOD Conf,",
33139,y9K_LZtb8HYJ,Noise Model for Multiple Segmented Coupled RC Interconnects,"AB Kahng, S Muddu, N Pol, D Vidhani",,
33145,jfzFALZ74AoJ,Das Snowmelt Runoff Model ETH (SRM-ETH) als universelles Simulations-und Prognosesystem von  ,W BrÃ¼sch,,1996
33146,T936dofmnHEJ,Three underdeveloped models for adult learning,R Hiemstra,"New Directions for Adult and Continuing Education,",1993
33147,2y9m1qzVu4EJ,A Scalable and Highly Available Networked Database Architecture,"R Bamford, R Ahad, A Pruscino","VLDB,",1999
33148,dIoyeUqpHa8J,Disturbance attenuating control of nonlinear systems with local optimality,KO Ezal,,1998
33152,wnke8ff8hYUJ,Mining Surprising Patterns Using Temporal Description Length,"S Chakrabarti, S Sarawagi, B Dom","VLDB,",1998
33156,Op9SmR1HP2gJ,Modeling industrial embedded systems with UML,"JM Fernandes, RJ Machado, HD Santos",,
33157,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027708%26type%3Dpdf,Flexible frameworks for medical multimedia,"MW Halle, R Kikinis","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
33160,HuTZ23tc7Z8J,AvoidingRetrivalContentionforCompositeMultimedia Objects,"S Chaudhuri, S Ghandeharizadeh, C Shahabi",Proceedings of the 21th VLDB,
33165,7i7xa5pR4_EJ,In: Set Based Hypermedia for Taxonomic Reasoning,MP Don't Link Me,"Procs ACM Conference on Hypertext, San Antonio,",
33166,FnIjlA5xLb4J,Data and Databases,"C Databases, D Warehouses, AE Technology, IP  ",,
33167,IK_M3raICJUJ,A situated-automata approach to the design of embedded agents,LP Kaelbling,"ACM SIGART Bulletin,",1991
33169,url:http://portal.acm.org/citation.cfm%3Fid%3D319684,Multimedia access and retrieval (panel session): the state of the art and future directions,"G Auffret, J Foote, CS Li, B Shahraray, T Syeda- ","Proceedings of the seventh ACM international conference on  &hellip;,",1999
33173,lNlVEPKLacAJ,Titanium disilicide self-aligned source/drain+ gate technology,"CK Lau, YC See, DB Scott, JM Bridges, SM Perna, R  ","Proc. Int. Electron Devices Meeting,",
33176,1FW8piwlPYQJ,H. Takaya,R Noyori,"Acc. Chem. Res,",
33182,huBrp1BhlyUJ,The Future of Customer Contact,"N Millard, T Coe, M Gardner, A Gower, L Hole, S  ","BT Technology Journal,",2000
33184,bxPqhjgdtKoJ,Electrician (November 23) 83 (1889),O Heaviside,"Phil. Mag,",
33185,n7y3qyLPMFQJ,0 3Â¤ 0 3Â§Â¦ Â£Â¥Â£Â¥ HÂ¤ V  0Â¡Â¤ A 0 HÂ¤ 3Â¢Â¡ WÂ¡   A&quot; f   3Â¢Â£Â¤ Â£ eHPIÂ¤ Ã?  12Â£ 0 3Â¦Â¥ a ,"R Agrawal, T Imielinski, A Swami","Proceedings of the 1993 ACM-SIGMOD International Conference  &hellip;,",
33186,nPbtCgo0MekJ,Clomiphene or tamoxifen for idiopathic oligo/asthenospermia,"P Vandekerckhove, R Lilford, A Vail, E Hughes","Cochrane Database Syst Rev,",2000
33188,TzvonruJAnEJ,"V. ervasi â??On the Interplay Between Consistency, Completeness, and Correctness in Requirements  ",D Zowghi,"Information and Software Technology,",
33189,7vTzYqgpcTgJ,"LindvalI, 0., Rorsman, H., Rosengren, E","G Agrup, A Bj6rklund, B Ealck, S Jacobsson",Fluorescence histochemical demonstration of dopa thioethers by ,
33190,ficuvb1Q0aUJ,Ã¢â?¬ Near neighbor search in large metric spacesÃ¢â?¬â?¢,S Brin,"Proc. 21st Conference on Very Large Databases (VLDBÃ¢â?¬â?¢  &hellip;,",
33192,0ihaT5DFWqUJ,A robust audio classification and segmentation method,"L Lu, H Jiang, HJ Zhang",,
33195,iWw-GSYhlsUJ,Bearer-Independent Call Control,"RR Knight, SE Norreys, JR Harrison","BT Technology Journal,",2001
33199,hEOX0Vu4-JcJ,J. Sim eon. On Wrapping Query Languages and Efficient XML Integration  full version . http: www-db.  ,"V Christophides, S Cluet",,1999
33206,eq-98HcgqTgJ,Review of rare earth doped fibre lasers and amplifiers,P URQUHART,"IEE Proceedings,",1988
33208,0tV3G1P3_LoJ,Multidatabase update issues,"Y Breitbart, A Silberschatz","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
33217,zY1qfQZp8s8J,Complex object comparison in a fuzzy context,"N MarÄ±n, JM Medina, O Pons, D Sanchez, MA Vila","Information and Software Technology,",2003
33218,AtB54O8j2oAJ,DLS-76. A Program for the Simulation of Crystal Structures by Geometric Refinement,"C Baerlocher, A Hepp, WM Meier","&hellip;  of Crystallography and Petrography, ETH Zurich, Switzerland,",
33219,BepoZs51TYoJ,McCarthy said of the design of inter alia Algol 60:â??It was stated that everyone was a gentleman  ,JANL pointed out that John,History of Programming,
33220,mbvAHGfVZ9EJ,Efficient Aggregation of Delay-Constrained Data in Wireless Sensor Networks,"K Akkaya, M Younis, M Youssef",,
33225,_VVzbR4RdvoJ,"A method for the magnetic analysis of a spectrum by means of unresolved Zeeman patterns, and its  ","AG Shenstone, HA Blair","Phil. Mag,",
33236,1e3aS8lKfrMJ,The Formal Verification of a Reintegration Protocol,"L Pike, SD Johnson","Proceedings of the 5th ACM international conference on  &hellip;,",2005
33237,LD4ZySpn7OkJ,The emergency nurse practitioner: An educational model,"FL Cole, E Ramirez","JOURNAL OF EMERGENCY NURSING,",1997
33238,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083701%26type%3Dpdf,On Computing Top-t Most Influential Spatial Sites,"T Xia, D Zhang, E Kanoulas, Y Du","Proceedings of the 31st international conference on Very  &hellip;,",2005
