tid,id,title,authors,venue,year
31850,2dIROGUJY4sJ,Decidability and Complexity of Petri Net Problems-An Introduction,J Esparza,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
31855,MyNQepKWszYJ,"Regional (spinal, epidural, caudal) versus general anaesthesia in preterm infants undergoing  ","PD Craven, N Badawi, DJ Henderson-Smart, MO'Brien","Cochrane Database Syst Rev,",2003
31856,YdH7bCniBikJ,Applied Bayesian and classical inference: the case of the Federalist papers,"F Mosteller, DL Wallace",,1984
31857,KoFGsx1CWqcJ,The National Dialogue on Academic and Student Affairs Collaboration,"DM Bourassa, K Kruger","New Directions for Higher Education,",2001
31865,t7I85MMrrxgJ,A database design for musical information,WB Rubenstein,"ACM SIGMOD Record,",1987
31866,mVK23-2iOugJ,Implementing Radical Change: Gradual versus Rapid Pace,"MJ Gallivan, JD Hofman, WJ Orlikowski","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1994
31880,ZsUpDroAFBQJ,"B. Theodoulidis, and U. Dayal,\\ Towards an Infrastructure for Temporal Databases,&quot;","N Pissinou, R Snodgrass, R Elmasri, I Mumick, T  ","SIGMOD Record,",
31891,url:http://adsabs.harvard.edu/abs/1976PhDT.......181S,CIDNP experiments with pulsed optical and pulsed radio frequency excitation,S Schaeublin,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1976
31899,IRQaYRowt4cJ,Academic Press,"NF Optics, GP Agrawal","Inc., San",
31907,44mvyckL6pIJ,"A Predicate Matching Algorithm for Database Rules Systems,&quot;",E Hansenâ?¦,"Proc. 1990 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
31909,cU1-J2rUICsJ,A satellited human Y chromosome,"P Genest, M Bouchard, J Bouchard","Lancet I,",
31912,VM6WZZ7EepEJ,Pericardio-diaphragmatic rupture: five new cases and literature review1,OP Sharma,"JOURNAL OF EMERGENCY MEDICINE,",1999
31920,DulirISVamQJ,Component Based Applications Designing,M Kirtland,,1999
31921,BOpyB8HcE_YJ,BLOOD PRESSURE AND END-STAGE RENAL DISEASE IN MEN - group of 2 &raquo;,"MJ Klag, PK Whelton, BL Randall, JD Neaton, FL  ",,
31931,ZftBQ7UqVO4J,Application of an analytical model to evaluate storage structures,"TJ Teorey, KS Das","Proceedings of the 1976 ACM SIGMOD international conference  &hellip;,",1976
31932,I9nCi4gRGMQJ,The decomposition and factorization of Boolean expressions,"RK Brayton, C McMullen","Proc. ISCAS,",
31933,4MYmuqndpKUJ,Fast Codebook Design for Vector Quantization on Partitioned Space,"S Momose, K Sano, T Nakamura",,
31952,9L2aD_a7dyoJ,A Model for Active Object Oriented Databases,", T Milo","VLDB,",1991
31953,wFdjOo3j3r8J,interpersonal Forgiving in Close Relationships: II. Theoretical Elaboration and Measurement,"ME McCullough, KC Rachal, SJ Sandage, EL  ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
31955,kzYrnrBlSQwJ,Pulmonary Embolism Presenting as an Acute Surgical Abdomen,DC Smith,"JOURNAL OF EMERGENCY MEDICINE,",1996
31964,zdkN438QOV4J,SYW Su. K: A High-Level Knowledge Base Programming Language,YM Shyy,"Proceedings, International Conference on Management of",
31966,PmtIHeHzv0kJ,Interactive exploration of interesting findings in the Telecommunication Network Alarm Sequence  ,"M Klemettinen, H Mannila, H Toivonen","Information and Software Technology,",1999
31969,Bt-7jLyCE38J,"Channel classification, prediction of channel response, and assessment of channel condition","DR Montgomery, JM Buffington",,1993
31973,xufwWHmOf6IJ,"Optimizing Queries Using Materialized Views: A Practical, Scalable Solution","J Goldstein, PA Larson","SIGMOD Conference,",2001
31974,HeW1GR_0xoUJ,ORIENTATION OF NURSING ASSISTANT INSTRUCTORS By Nancy Radke A Research Paper Submitted in Partial  ,JA Benkowski,,2003
31978,k19D4mpGxlkJ,Introduction.,FA Hayek,"See Bastiat,",
31993,xrkFV1fDXt4J,New Directions in Management Information Transfer.,RN Farmer,,1968
31996,i_slFhA-Z44J,Toward a Unified Conception of Business Ethics: Integrative Social Contracts Theory,"T Donaldson, TW Dunfee","The Academy of Management Review,",1994
32013,maYiNYeOm9kJ,"M., Hassoun, JA, Dudley, RA, &amp; Ward, GF (1992)","JD Rueb, J Barnaba",&hellip; -135 crew reduction feasibility demonstration study: 3. Test,
32014,DPFUcTTFffYJ,The IOA language and toolset: Support for mathematicsbased distributed programming,"SJ Garland, NA Lynch",Submitted for,
32027,MvZf3bi4yjsJ,La notion de dÃ©pense,G Bataille,"Å?uvres complÃ¨tes I,",
32028,tKI4oP8tt3AJ,The Spallation Neutron Source Diagnostics,S Assadi,"Procs. of this conference,",
32029,jaJ5KHRXRK4J,Colchicine-induced bone marrow suppression: treatment with granulocyte colony-stimulating factor,"R Harris, G Marx, M Gillett, A Kark, S Arunanthy","JOURNAL OF EMERGENCY MEDICINE,",2000
32035,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353208%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Building Bridges with Practice: An Empirical Study of Electronic Commerce Issues,NG Shaw,,
32036,5lndkzaUlpMJ,Empowering Young Citizens for Social Action. Children's Literature.,T McGowanâ?¦,"Social Studies and the Young Learner,",1994
32041,lQ2fvc54-KEJ,A Particulate Matter Risk Analysis for Philadelphia and Los Angeles. Prepared by Abt Associates for  ,A Associates,"MD,",
32045,10fzv5NmMmoJ,"Innovative methods for installing fiber optic ED AREAS IN COMMUNICATIONS, VOL. SAC-1, NO. 3, APRIL  ",JB Masterson,Proc. 29th Int. Wire Cuble,
32061,CXXD8FE-zpIJ,Summary of the Final Report of the NSF Workshop on Scientific Database Management,"JC French, AK Jones, JL Pfaltz","SIGMOD Record,",
32066,eGyxXPOtJZYJ,Controlled Expansion of a Molecular Cavity in a Steroid Host Compound,"K Sada, M Sugahara, K Kato, M Miyata","Acc. Chem. Res,",1994
32068,QObLZuX-xBMJ,The Cougar Project: A Work-In-Progress Report,"A Demers, J Gehrke, R Rajaraman, N Trigoni, Y Yao","SIGMOD RECORD,",2003
32069,07xgbpx_81oJ,Designing DBMS for the temporal dimension,"V Lum, P Dadam, R Erbe, J Guenauer, P Pistor, G  ","Proc ACM SIGMOD,",
32085,PCz6JV-nQDQJ,Teaching in a Diverse Environment: Knowledge and Skills Needed by TAs.,N Chism,"New Directions for Teaching and Learning,",1989
32099,4b-pMhC8dzAJ,Using SAS/GRAPHÂ® Software to Create Graphs on the Web,H Patel,,
32109,KMdcT8EaBnUJ,Deriving structural hylomorphisms from recursive definitions,"Z Hu, H Iwasaki, M Takeichi","Proceedings of the first ACM SIGPLAN international  &hellip;,",1996
32110,oZwU9v4iQU8J,Sympathectomy for neuropathic pain,"A Mailis, A Furlan","Cochrane Database Syst Rev,",2003
32112,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099611%26type%3Dpdf,Mining Undiscovered Public Knowledge from Complementary and Non-interactive Biomedical Literature  ,"X Hu, I Yoo, M Song, Y Zhang, IY Song","Proceedings of the 14th ACM international conference on  &hellip;,",2005
32113,3YIenjtlmAIJ,Chemical characterization and MicrotoxÂ® testing of water accommodated fractions,"JN Hokstad, LG Faksness, PS Daling, K AlmÃ¥s","Proceedings,",
32121,rBCGVxyx39IJ,Gender-Related Traits and Gender Ideology: Evidence for a Multifactorial Theory,JT Spence,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
32122,Sz6X2XHjpEgJ,"Generalized Large Deformation Behaviour for Face-Centred Cubic Solids: Nickel, Aluminum, Gold,  ","GM Bell, DA Lavis","Phil. Mag,",
32130,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210450AH,Optical correlators in texture analysis(Abstract Only),"V HONKONEN, T JAASKELAINEN, J PARKKINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
32132,xJzQkMttyXIJ,Programming Applications for Windows Forth Edition,J Richter,Microsoft,
32133,8bYlQ21q1hwJ,A Case for Redundant Arrays of Inexpensive Disks (RAID),"P Chen, G Gibson, R Katz, D Patterson","Proceedings, International Conference of the ACM",
32134,LhIjpzJBrIAJ,Enhancing a manufacturing business process for agility,", KJ Rogers",,
32141,lL4drJVtqB8J,On Local Minima and Random Search in Robot Motion Planning,"X Zhu, K Gupta","Unpublished Manuscript,",
32148,tmQUDkKyaqwJ,A Framework for Automatic Parallelization of Existing Discrete Event Simulators,SK Prasad,"Procs. IEEE Conference on Networking and Distributed  &hellip;,",
32155,LNJkvxxEexMJ,Advanced Materials,KL CHOY,,
32162,EMK8ZjQyjvoJ,Formal Foundations for Optimising Aggregation Functions in Database Programming Languages,"A Poulovassilis, C Small",,
32166,url:http://doi.wiley.com/10.1002/tl.25,Making Sense of Student Written Comments,KG Lewis,"New Directions for Teaching and Learning,",2001
32169,JGHP3wi3zu4J,VirtualClock: Anewtraf ccontrolalgorithmforpacketswitchingnetworks,L Zhang,"Proceedings of ACM SIGCOMM,",
32171,yoDa6TU23S8J,Some problems in the estimation of chlorophyll in phytoplankton (Proceedings of a conference on  ,"JF Talling, D Driver","At. Energy,",
32174,wphSTQiKr8wJ,Primary Vibrio vulnificus septicemia,"EW Warnock, TL MacMath","JOURNAL OF EMERGENCY MEDICINE,",1993
32183,qEBPXqbTvFMJ,Type Inference in a Database Programming Language,"A Ohori, P Buneman",,
32184,xeoyIGlx9SUJ,Group behavior simulation oriented knowledge description and its reasoning algorithm,"H Bin, X Gongcheng","Proceedings of 2003 International Conference on Management  &hellip;,",2003
32193,ijg1XYfqyXAJ,A simplified stability criterion for linear discrete systems,EI Jury,"Proc. IRE,",
32194,W4-TdbUfwI8J,On merging partitioned databases,DD Wright,"Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
32195,0hsiB-c45tYJ,Adoption and Abandonment of Matrix Management Programs: Effects of Organizational Characteristics  ,"LR Burns, DR Wholey","The Academy of Management Journal,",1993
32197,F-pePM30nSYJ,Flow-injection online preconcentration with chelating resin CPPI for multielement determination in  ,"CL Yang, ZX Zhuang, XR Wang, SD Qin, PY Yang","At. Spectrosc,",
32205,H6SyVHqLoAUJ,Cognitive abilities of young boys and girls,H Matthews,"Geography,",
32211,EwViRNMtJRgJ,Magnetic Characteristics of Interplanetary Sector Boundaries,KW Behannon,"IAGA/IAMAP Joint Assembly, Seattle, Washington, August,",
32223,l4MoXO64XpcJ,"Torre 86] M. Berter, Tomaso Poggio, and V. Torre. Ill-posed problems in early vision",B Poggio,"Technical Report AIM {924, Artificial Intelligence Laboratory, ",
32236,XmX74R-OfzAJ,The Body in Pain: The Making and Unmaking ofthe World,E Scarry,,1988
32242,XCJhB3c_304J,Taking uncertainty into account when estimating effects,"CS Reichardt, HF Gollob","New Directions for Program Evaluation,",1987
32250,Q1ZQ4IwHT3MJ,Continuous pair-colorings on $2^\\ omega$ and covering the square by functions,"S Geschke, M Goldstern, M Kojman",,
32252,yMaLpqb2hlsJ,The LRU-K page replacement algorithm for database buffering,"EJ Oâ??Neil, PE Oâ??Neil, G Weikum",Proc. ACM SIGMODâ??93: Intâ??l. Conf. on Mgmnt. of,
32269,SXvhwF7XulkJ,Beam Energy Spread Induced by Beampipe Steps,"KCD Chan, R Schweinfurth",,
32271,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/2003/00000045/00000006/art00031%26unc%3D,DocFlow: workflow based requirements elicitation,"MA Laguna, JM Marques, FJ Garca","Information and Software Technology,",2003
32272,mkEuwJ0LAq8J,Genetic populations structure of Atlantic salmon.-In: Population Genetics &amp; Fishery Management,G STAHL,,1987
32287,HG1_fSTE9ScJ,An Analytic Typology for Examining the Economic Effects of Ecosystem Management,"PN Courant, E Niemi, WE Whitelaw","Unpublished Manuscript,",
32288,aYm5cTsKTJgJ,Evolution of escape-related strike-slip systems: Implication for distributions of collisional  ,"AMC SengÃ¶r, AA Barka","Proc. Int. Geol. Congr,",
32322,RpYSHUXa5mYJ,Assessment of traffic prioritization in switched local area networks carrying multimedia traffic,"FA Tobagi, C Fraleigh, M Karam, W Noureddine",,
32345,ZGbOJl3LCGUJ,Principles and techniques in the design of ADMS+,"N Roussopoulos, H Kang","IEEE Computer,",
32346,XA5Z31dKf7wJ,Geofun: Using Cardinal Directions.,JD Laney,"Social Studies and the Young Learner,",1989
32347,wjj60T2PxhgJ,Reappraisal and Implications for Policy and Research,E Benjamin,"NEW DIRECTIONS FOR HIGHER EDUCATION,",2003
32351,fGCE-IHxg0UJ,S. The entity-relationship model--Toward a unified view of data,PP Chen,"ACM Transactions on Database Systems,",
32365,NTj3NN_J0cIJ,"New York, NY, 1991",I Dekker,,
32373,NQX3dE0STGAJ,Robust roll control of a vehicle: experimental study using a hardware-in-the-loop set-up.,"HJ Kim, HS Yang, YP Park","Proceedings of the Institution of Mechanical Engineers D,  &hellip;,",2002
32381,pbaqkJeNusMJ,Discrete distributions with applications in sports,"D Karlis, I Ntzoufras",,
32398,LXFe_A9zN_AJ,Renormalization of quantum eld theories on noncommutative Rd,"I Chepelev, R Roiban","I: Scalars,&quot; JHEP,",
32404,NeX2Zx484hsJ,"The present state of Lyapunovâ??s method, inâ?? Nonlinear Problemsâ??(RE Langer, ed.)",W Hahn,University of,
32420,GzTLMCbhCscJ,Private armies are a far cry from the sixties dogs of war,J Keegan,Electronic,
32422,url:http://www.springerlink.com/index/25J7GV80L2213162.pdf,"Entities, identities, identifiers and credentialsâ??what does it all mean?","K Bosworth, M Gonzalez Lee, S Jaweed, T Wright","BT Technology Journal,",2005
32430,QLeWwLgl5KsJ,Title,M Eguchi,"Phil. Mag,",
32439,iDPRllcQosAJ,Google: bringing library books and more online,S Rupley,"PC Magazine,",
32453,AJM3-GjX51QJ,  Semantic Matrix Model (SMM): A Knowledge Based Solution to Semantic Homogeneity in Multidatabases,"KI Dash, AR Hurson",,
32457,9AKh8QZcLrAJ,Lessee behavior under a resource rent tax,RT Ramoo,,
32464,0aJOXauNqYIJ,"Physical data independence, constraints and optimization with universal plans.","A Deutsch, L Popa, V Tannen",,1999
32468,4FZQBMxwYQ0J,Performance and Scalability of Client-Server Architectures,"A Delis, N Roussopoulos",Proceedings of the International Conference on Very Large ,
32475,IIpIr35qEAoJ,Nicotine metabolism variability and nicotine addiction. Addicted to Nicotine: A National Research  ,K Ahijevych,"MD,",
32494,cmFSqrislb8J,Chaos prediction in nonlinear feedback systems,"R Genesio, A Tesi","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1991
32508,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210580AH,Materials science and technology centra in Sweden and Denmark: A research policy for the future( ,A FLODSTROEM,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
32524,OAiMazitk9cJ,Data Warehouse Design and Maintenance through Schema Transformations,A Marotta,,
32527,-V7ADJ-QLB8J,"Deane. ER; Klein. D. W; Kleopfer, R. D",WW Bunn,Water.,
32535,url:http://portal.acm.org/citation.cfm%3Fid%3D615232.615235%26dl%3DGUIDE%26dl%3DGUIDE%26type%3Dissue%26idx%3DJ869%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DThe%2520VLDB%2520Journal%2520%2526mdash%253B%2520The%2520International%2520Journal%2520on%2520Very%2520Large%2520Data%2520Bases%26CFID%3D11111111%26CFTOKEN%3D2222222,Special system-oriented section: the best of SIGMOD'94,SYW Su,"The VLDB Journalâ??The International Journal on Very Large  &hellip;,",1995
32544,y_H9p9Lqj3IJ,SQL open heterogenous data access,"B Reinwald, H Pirahesh","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",
32547,XxS-ItXX_D0J,Cataloguing Internet resources: the library approach,VT Sha,"ELECTRONIC LIBRARY,",1995
32548,RDnDjZvWuAQJ,Breaking the Silence: Using a Notification Penalty and Other Notification Measures in Punitive  ,AA Curcio,"WISCONSIN LAW REVIEW,",1998
32556,url:http://www.springerlink.com/index/Q225M21MMW126PV2.pdf,Maintaining Privacy in Pervasive Computingâ??Enabling Acceptance of Sensor-Based Services,"A Soppera, T Burbridge","BT Technology Journal,",2004
32557,9Wz6aQykkUoJ,"Additive Cellular Automata over Zp and the Bottom of (CA,&lt;=)","J Mazoyer, I Rapaport","Proceedings of the 23rd International Symposium on  &hellip;,",1998
32561,lSJVvYYknn0J,Efficient Materialization and Use of Views in Data Warehouses,"MF de Souza, MC Sampaio","SIGMOD Record,",1999
32562,LqBsd_uWj5YJ,Introduction to forest and shade tree insects.-Academic Press,"P Barbosa, MR Wagner","San Diego, CA,",
32569,YXZ8kOo0wpEJ,Extending a database with procedures,M STONEBFAKERâ?¦,"ACM Trans. Database Syst. 12, 3 (Sept. 1987),",
32570,3HUnvGuXtZEJ,"Database tuning: principles, experiments, and troubleshooting techniques","DE Shasha, P Bonnetâ?¦",,2003
32580,41S9MaTiJ8cJ,Mapping fundamental algorithms onto multiprocessor architectures,CJ Scheiman,,1994
32585,reqJu2VmsG4J,A Feasibility and Technology Assessment for the Implementation of Active Rotor Vibration Control  ,"ML Adams, TH McCloskey",Proc. Int. Conf.,
32596,7DgPlScn8ioJ,Academic Press Inc,"GR Hasle, EE Syvertsen","San Diego,",
32600,KcWySnmh0zQJ,Subsurface plastic strain distribution around spherical indentation in metals,MM Chaudhri,"Phil. Mag,",
32615,ZupDs8RtzuQJ,Translating spatial prepositions using conceptual information,"N Japkowicz, J Wiebe","Proc. 29th Annual Meeting of the Assoc. for Computational  &hellip;,",
32620,XekjJ5Bs144J,Promoting Understanding of Diversity Through Mentoring Undergraduate Students,"M Scisney-Matlock, J Matlock","New Directions for Teaching and Learning,",2001
32624,6HlejBWokfkJ,Efficient processing of window queries in the pyramid data In,"WG Aref, H Samet",Proc. of the 9th ACM-SIGMOD Symposium on Principles of ,
32626,8TrXfqHMEpIJ,On the Bounded-Skew Clock and Steiner Routing Problems,"JHH Dennis, AB Kahng, CWA Tsao",,
32637,THLpkbIveLkJ,Telecommunications Turbulence and the Computer Network Evolution,DR Doll,"IEEE Computer,",
32640,cVIbH8m6nwIJ,Mathematical Finance,"I Karatzas, S Shreve","To appear,",
32644,hhHVHYnMd6kJ,Caprera: An Activity Framework for Transaction Processing on Wide-Area Networks Proceedings of the  ,"S Kumar, E Kwang, D Agrawai",H. Garcia-Molina and G. Wiederhold. Read-Only Transactions ,
32654,V8K4u43Z6v8J,Beyond Sovereignty. Territory and political economy,DJ Elkins,Notes,
32656,-svFMfYWykQJ,On improving SGML,MJ Kaelbling,,
32658,rpu1-jeYiO8J,Dependency-style Generic Haskell,"A Loh, D Clarke, J Jeuring",,
32662,ovjgzngwyj4J,Data-driven inductive knowledge-base refinement,GI Webb,Submitted for,
32674,N-CD808U_38J,Microsatellites reveal heterosis in red deer,"TN Coulson, JM Pemberton, SD Albon, M Beaumont, TC ","Proceedings: Biological Sciences,",1998
32688,zpRsXJJrUvEJ,Compartment Syndrome: A Complication of Acute Extremity Trauma,JR Mabee,"JOURNAL OF EMERGENCY MEDICINE,",1994
32689,-FGfZQ_8TxIJ,Temporal Database Bibliography Update,"Y Wu, S Jajodia, XS Wang",,
32691,zm3D83ZiU4UJ,Space Optimization in Deductive Databases,"D Srivastava, S Sudarshan, R Ramakrishnan, JF  ","ACM Transactions on Database Systems,",1995
32694,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0002014CI,"Software Survey Finds Users Tough Customers, Apt to Switch Vendors",B Hoard,"COMPUTERWORLD,",1980
32703,A97Nx4HBpK4J,Architecture of Integrated Information Systems,AW Scheer,,1992
32722,7qqy0kvU0ukJ,Concurrency in Database Systems - A Simulation Study,"R Munz, G Krenz",,
32729,1d1SQwDyjDcJ,Scheduling techniques Ã? comparative study,EPK Tsang,"BT Technology Journal,",
32731,dpYOLLfPpCoJ,The TRT method in practice,JWP Hazell,,
32733,mmiH36I2pSsJ,A simple fixation and embedding method for use in hybridization histochemistry on plant tissues,"GI McFadden, I Bonig, EC Cornish, AE Clarke","The Histochemical Journal,",1988
32743,YJIAPPaxamEJ,Feedback-Seeking in Individual Adaptation: A Resource Perspective,SJ Ashford,"The Academy of Management Journal,",1986
32747,_KKkrRdguAgJ,Edition,"SR Chesky, I Cristina, RB Rosenberg",,1994
32754,TnYUhmD3mMQJ,Providing Structure: The Critical Element,"JE Miller, JE Groccia, JM Wilkes","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
32758,bN2Q5sL6iLwJ,An algebraic formula for amplitudes of intermodulation products involving an arbitrary number of  ,R Sea,"Proc. IEEE,",
32760,UIODHW9fBYEJ,Importance of Convection in Artificial Kidney Treatment,"NJ Ofsthun, AL Zydney","CONTRIBUTIONS TO NEPHROLOGY,",1994
32761,BocC59O1OtMJ,Stabilization of a blade with a severed pitch link using a trailing edge flap,R Celi,"European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
32776,jjFrxBcOpUAJ,An investigation of the relationship between teacher expectancy and pupil achievement in the special ,MS Haskett,,1968
32786,guqmPE_ELugJ,Personal correspondence,K Robinson,"WWF Project Director, Con Dao Ecotourism Demonstration  &hellip;,",
32792,sqOG0h5o8RYJ,"Cache Consistency and Concurrency Control in a Client-Server DBMS Architecture,&quot; ACM SIGMOD Intl","Y Wang, LA Rowe","Conf. on Management of Data, Denver, CO, May,",
32793,zR3Bigqp2QcJ,Report on a survey of 308 former cult members,MD Langone,Unpublished,
32801,DkKAqtwPIIcJ,&quot; Outlines&quot; of History: Measured Spaces and Kinesthetics,RV Morris,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
32809,VRCzuLVf-EQJ,Automatically proving the correctness of compiler optimizations,"S Lerner, T Millstein, C Chambers",,
32815,3pHliyg7mkoJ,A Physical Database Design Method for Multidimensional File Organizations,"JH Lee, YK Lee, KY Whang",,
32823,url:http://www.springerlink.com/index/Q700T5483078123V.pdf,Editor's acknowledgement,SYAUKD Dinsdale,"The Histochemical Journal,",1992
32824,g4tI8eeHU8EJ,"Case 11, International Skeletal Society Meeting","M Kyriakos, WG Totty",,1999
32831,fPzfCbyzqsoJ,Safely and Efficiently Updating References During On-line Reorganization,C Zou,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
32842,iSN5StfBxP4J,"SEER Cancer Statistics Review, 1973-1998. National Cancer Institute, Bethesda","LAG Ries, MP Eisner, CL Kosary, BF Hankey, BA  ",,
32845,ohIznKqJuf8J,Mode properties of optically pumped infrared waveguide lasers,"RA Wood, N Brignall, CR Pidgeon, F Al-Berkdar","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
32847,eWgUoja1WI8J,Fuzzy clustering and multidimensional signal processing in environmental studies: detection of  ,JJ Valdes,Procs of,
32849,ckrgSn0vBOMJ,SilkRoute: A framework for publishing relational data in XML,"M Fernandez, Y Kadiyska, D Suciu, A Morishima, WC  ","ACM Transactions on Database Systems,",2002
32851,_LwlEOg3wuoJ,Introducing Thematic Maps in the Primary Grades,KM Trifonoff,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
32852,url:http://doi.wiley.com/10.1002/ace.141,Activism as practice: Some queer considerations,RJ Hill,"New Directions for Adult and Continuing Education,",2004
32865,O7pzw976HH8J,"Small Town in Mass Society: Class, Power, and Religion in a Rural Community",AJ Vidich,,
32872,-ri0SuCWx9IJ,Competition and location in the gambling industry: the'casino states' of Southern Africa,E Stern,"Geography,",
32888,d4dbuRmW0BkJ,Hyaluronidase for cervical priming and induction of labour,"J Kavanagh, AJ Kelly, J Thomas","Cochrane Database Syst Rev,",2001
32891,D4jtzVAWesIJ,"Eenergy-Efficient Communication Protocol for Information Dissemination in Wireless Sensor Networks, ","WR Heinzelman, J Kulik, H Balakrishnan",Proc. ACM,
32896,tKfyabmVedQJ,XML and relational: How to live with both,"I Manolescu, D Florescu, D Kossman, F Xhumari, D  ","VLDBâ??00,",
32899,WVagxT8SM38J,andE. Wong. Queryoptimizationbysimulated annealing,YE Wong,ACM SIGMOD,
32903,PvNI0yqRqtQJ,Are Web Services the Next Revolution in E-Commerce?,D Tsur,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
32910,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099670%26type%3Dpdf,Mining Officially Unrecognized Side Effects of Drugs by Combining Web Search and Machine Learning,"C Carino, B Lambert, PM West, C Yu","Proceedings of the 14th ACM international conference on  &hellip;,",2005
32915,YPYbFZ4-1UQJ,Information transfer in the wood-window industry,"A King, S Schrader",,1990
32917,9uf3uzbgjHgJ,"JSB III, RP Draves, RP Fitzgerald, GA Gibson, MB Jones, SP Levi, NP Myhrvold, and RF Rashid. The  ",WJ Bolosky,"Technical Report 96-09, Microsoft Research,",
32920,EL9oSj6LQfQJ,246; m. An analytical model of the working-set sizes in decision-support systems,"M Karlsson, P Stenstr&amp;",Proceedings of the 2000 ACM SIGMETRICS international ,
32922,nnadG919z64J,Who Gets to Know What When: Configuring Privacy Permissions in an Awareness Application for a  ,"S Patil, J Lai","Proc. ACM Conf. CHI,",
32934,gUZiyNfrhjkJ,The growth and structure of gold and silver deposits formed by evaporation inside an electron  ,"DW Pashley, MJ Stowell, MH Jacobs, TJ Law","Phil. Mag,",
32943,GesjlR9ZNcUJ,Load Distributing for Locally Distributed Systems,"NG Shivaratri, P Krueger, M Singhal",,
32946,e0dmMSlHktcJ,Utilities Shine and the Southwest Surprises as Information Executives Stack up Their Chips.,DA Ludlum,"Computerworld,",
32947,7URyD0V1kxoJ,Progressive Skyline Computation in Database Systems,"D Papadias, Y Tao, G Fu, B Seeger","ACM Transactions on Database Systems,",2005
32949,Uwp95fXQZeQJ,Structural hybrid of multilayer neural networks and Gaussian potential function networks,"S Park, LJ Park, CH Park",Procs. of,
32954,Nq40W4NewwgJ,"J., and Thuring, M. 1989. From Ideas and Arguments to Hyperdocuments: Travelling through Activity  ",NH Streitz,Proceedings of ACM Hypertextâ??89,
32955,JTwcPfsLuxYJ,de F (2000) An assessment of theÂ® xed dynamical heating approximation for radiative forcing and  ,"N Christidis, KP Shine, PM Forster",,2000
32958,izTxUDVqyG8J,Developing a natural language interfaceto complex data,"GG Hendrix, ESD Sagalowicz, J Slocum","ACM Transactions on Database Systems,",
32962,k_4u-3sdRP0J,Planning and reformulating queries for semantically-modeled multidatabase systems,"Y Arens, CA Knoblock",,
32968,pFdtyZJm6sQJ,"Chemistry and pharmacology of nemifitide, a novel antidepressant peptide","J Hlavka, HB Abajian, J Morrison, D Overstreet, J  ","XXII CINP Congress, Montreal, Canada, June,",
32974,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0116690CI,X window based group collaborative editing system,"WY Leu, SM Yuan","Information and Software Technology,",1993
32981,LprwZ36KhAcJ,Continuity of a Deformation as a Function of its Cauchy-Green Tensor,"PG Ciarlet, F Laurent","Archive for Rational Mechanics and Analysis,",2003
32982,Y4FYB_bv2akJ,The Multilevel Construct of Computer Self-Efficacy: An Empirical Investigation at the General and  ,"GM Marakas, MY Yi, RD Johnson",,
32989,m_n55lcmF-sJ,E-commerce database issues and experience:(talk-slides available at at the conference),A Rajaraman,"Proceedings of the 1999 ACM SIGMOD international conference  &hellip;,",1999
32991,Gr4n_xadAFEJ,"The fishery for and preliminary study of â??Lemuruâ??(oil sardine) at Muntjar, Bali Strait",A Dwiponggo,"IPFC Procs,",
32996,uPXwTgMrcx0J,Trigonometric sums and their applications,AA Karatsuba,"Proc. Int. Congr. Math. Vancouver,",
