tid,id,title,authors,venue,year
62092,GPMd9_Yt-QwJ,USSR patent No 1037771,"B Neganov, V Trofimov","Otkrytia i izobreteniya,",
62097,CWk-Qi8ssJgJ,A posteriori versus a priori access strategies in slotted all-optical WDM rings,"A Bianco, V Distefano, A Fumagalli, E Leonardi, F  ","Computer Networks,",2000
62098,Kirr5k36OCcJ,"H,,, Model Reduction for Continuous Time Singular Systems","S Xu, J Lam","lEE Proceedings, Part D,",
62114,L1j6zI2VJxoJ,Man and the variable vulnerability of island life: a study of recent vegetation change in the  ,AR Byrne,,1972
62118,Dm4xrDCrpYYJ,Uppaal in a nutsheel,"KG Larsen, P Pettersson, W Yi","Department of Computer Science and Mathematics, Aalborg  &hellip;,",
62137,VMFe7r0og8QJ,Molecular evolutionary genetics: Columbia University Press,M Nei,"New York,",
62138,YalMJHffjUwJ,Developing an agenda that works: The right choice at the right time,DB Muscatello,"New Directions for Program Evaluation,",1988
62143,VYUJSOj--SkJ,Speeding up quantitative stochastic simulation,"K Pawlikowski, D McNickle","Submitted for publication,",
62144,y5JyKlYjnI4J,Discovering All Most Specific Sentences by Randomized Algorithms,"D Gunopulos, H Mannila, S Saluja","Proceedings of the 6th International Conference on Database  &hellip;,",1997
62145,sUcXuyo2rXgJ,Learning Information Retrieval Agents--Experiments with automated web browsing (LOKAL),"M Balabanovic, Y Shoham",,1995
62147,WB0GheSnLtYJ,Bringing Research into Practice,PA Cohen,"New Directions for Teaching and Learning,",1990
62150,-SAh21diug0J,Biological monitoring and assessment: using multimetric indexes effectively: EPA/235-R97-001,"JR Karr, EW Chu","US Environmental Protection Agency, Seattle, Washington,",
62155,DF9r17hFVaQJ,"New Mexico; and Raft River, Idaho-Case Studies, prepared for EPRI as a report under Reference 1,  ",V Caldera,"&hellip;  Design Manual fora Geothermal Demonstration Plant at Heber, &hellip;,",
62162,98RF1w3kPo0J,Benefit-Cost in a Benevolent Society,TC Bergstrom,,
62165,nlIu2tIyURkJ,An emergency department telephone follow-up service,"J Rakowski, E Groskopf, M Walsh","JOURNAL OF EMERGENCY NURSING,",1994
62169,RvZ7yr7IoYMJ,Draft Noise Guide for Local Government,EPA NSW,,2002
62172,qhl9_KGvjcUJ,An Effective Deductive Object-Oriented Database Through Language Integration,"ML Barja, NW Paton, AAA Fernandes, MH Williams","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
62175,Pky27jvJLoQJ,"R., GHELLI, G., AND ORSINI, R. 1995. An introduction to the database programming language Fibonacci","A ALBANO, NI BERGAMI",The VLDB,
62176,w3pvKnVtD9EJ,Sand and sandstone,"FJ Pettijohn, PE Potter, R Siever",,1987
62177,RiJy1pEwP_0J,al. Access path selection in a rdbms,PG Selingerâ?¦,"Proc. ACM SIGMOD Symp. on the Management of Data, Boston,  &hellip;,",1979
62182,gTDhY2NCYGAJ,Linear and sublinear time algorithms for mining frequent traversal path patterns from very large Web ,"Z Chen, R Fowler, A Fu, C Wang","submitted for publication,",2003
62183,xK85FPHqO9gJ,A Command You Can Count On,"M Mefford, J Michael","PC Magazine,",
62196,TSD_V6D-j1wJ,"HSG65, Successful Health and Safety Management",UK HSE,"ISBN,",
62209,7Lb4CD2Fr1QJ,RaPiD-Reconfigurable Pipelined Datapath,"C Ebeling, DC Cronquist, P Franklin","LECTURE NOTES IN COMPUTER SCIENCE,",1996
62210,url:http://portal.acm.org/citation.cfm%3Fid%3D582366%26dl%3DACM%26coll%3Dportal%26CFID%3D11111111%26CFTOKEN%3D2222222,Data modelling of scientific simulation programs,J Bell,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
62219,tQWgtmNvnfkJ,Query Caching and View Selection for XML Databases,"B Mandhani, D Suciu","Proceedings of VLDB,",2005
62235,1wVHpqvubqoJ,Translation of health status instruments,"N Sartorius, W Kuyken","Quality of life assessment: International perspectives,",1994
62239,0pDtpnfisLQJ,P2P-DIET: An Extensible P2P Service that Unifies Ad-hoc and Continuous Querying in Super-Peer  ,"S Idreos, M Koubarakis, C Tryfonopoulos","Proc. of SIGMOD,",2004
62242,Kp7_z11BxNIJ,"photographies, photographs, fotografie... trente questions a Abbas Kiarostami par Michel Ciment.[sl] ",M CIMENT,,
62245,TBpUh_1cro4J,ASingle-Chip Multiprocessor Integrated with DRAM,"T Yamauchi, L Hammond, K Olukotun","Stanford University Technical Report No. CSL-TR-97-731, August ",
62249,VXFlXCIWZesJ,Contractual Mix Analysis in the Brazilian Franchising,"PF Azevedo, VLS Silva","Unpublished Manuscript,",2001
62251,hawLQu-XqWIJ,Arteriolization of venous blood gases: A clue to the diagnosis of cyanide poisoning.,"RP Johnson, JW Mellors","Journal of Emergency Medicine,",1988
62252,IM6tKYvzWAcJ,Machine Learning,"E van Nimwegen, JP Crutcheld",,1998
62254,JEYdnFjCT6MJ,A flexible service model for advance reservation,"YT Chen, KH Lee","Computer Networks,",2001
62266,1bVs1ruu6eMJ,A data description language approach to le translation,"AG Merten, JP Fry","Proc of ACM-SIGFIDET,",
62275,rcNaQoi7g10J,Life During Wartime: Emotions and the Development of ACT UP,DB Gould,,
62295,AQ7fXAdt96QJ,Shape analysis of pulmonary nodules based on thin-section CT images,"Y Kawata, N Niki, H Ohmatsu, K Eguchi, N Moriyama","Proc. SPIE,",1997
62302,T0RXlZZ0wl4J,Calibrating Two Tests of Adult Literacy: An Equating Study of the Test of Adult Literacy Skills ( ,"W Haney, L Ludlow, A Raczek, S Stryker, A Jones","&hellip;  prepared for Manpower Demonstration Research Corporation by &hellip;,",
62305,wngeVZJezJYJ,Understanding Human Competence at Work: An Interpretive Approach,J Sandberg,"ACADEMY OF MANAGEMENT JOURNAL,",2000
62310,qRMBSPif6SgJ,A survey of optimization techniques for integrated-circuit design,"RK BRAYTON, GD HACHTEL, AL SANGIOVANNI-VINCENTELLI","IEEE, Proceedings,",1981
62312,KjM8fKqooDQJ,"View Maintenance in a Warehouse Environment, ACM SIGMOD Int","Y Zhuge, H Garcia-Molina, JL Wiener","Conf. on Management of Data,",
62319,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0955855CI%26recid%3D0955855EA,T 1 technology: Mux mart's building block.,J Connolly,"COMPUTERWORLD.,",1985
62323,kULyCNLRaZwJ,Filters for Drift Reduction in Frequency Scalable Video Coding Schemes,"AW Johnson, T Sikora","Electronic Letters,",1994
62328,PNd7jkHAWhwJ,An attribute grammar approach to high-level automated hardware synthesis,"G Economakos, G Papakonstantinou, P Tsanakas","Information and Software Technology,",1995
62329,UvFFiHqkUFkJ,Cataclysm: Handling Extreme Overloads in Internet Services,"B Urgaonkar, P Shenoy","Proceedings of the 23rd Annual ACM SIGACT-SIGOPS Symposium  &hellip;,",
62335,CmFWeEJdWooJ,"WJ, Poncet PFJ and Stewart RJ 1976",EWJ Mitchell,"Phil. Mag,",
62336,GkLDXwnCLgcJ,Implementing functional databases,"G Argo, J Hughes, P Trinder, J Fairbairn, J  ","Acm Press Frontier Series,",1990
62339,qtcqT-f8nP4J,The nature of noise sources in control valves,"A Izmit, OH McDaniel, G Reethof","Proc. Inter-Noise 77, Zurich, Switzerland,",
62351,M9TBSRfvNisJ,Curvelets: optimally sparse representation of objects with edges,"EJ Candes, DL Donoho",,2000
62359,SSsDEkg-2_MJ,Improving the investigation of murder: The Homicide Information and Tracking System (HITS)(Final  ,"RD Keppel, JG Weis, RD LaMoria","Seattle: Washington State Attorney Generalâ??s Office,",
62363,QgKRpqigXEsJ,Rapid Bushy Join-Order Optimization with Cross Products,"B Vance, D Maier","SIGMOD Conference,",
62369,CAMP-DQexD8J,Home Area Network Technologies,CE Adams,"BT Technology Journal,",2002
62373,url:http://portal.acm.org/citation.cfm%3Fid%3D1083784.1083803,"Bruce Lindsay speaks out: on System R, benchmarking, life as an IBM fellow, the power of DBAs in the ",M Winslett,"ACM SIGMOD Record,",2005
62374,fecu4P9J5h0J,Attractors for a damped hyperbolic equations with linear memory,"V Pata, A Zucchi",,
62375,url:http://www.springerlink.com/index/R92HY26VL8XFTX4V.pdf,Building the Wired Home,S Hussey,"BT Technology Journal,",2002
62379,m7WdGieTDYoJ,Mixed concurrency control: Dealing with heterogeneity in distributed database systems,"JF Pons, JF Vilarem","VLDB,",1988
62383,sbUhgaRkhAoJ,Estimating software development effort with connectionist models,"G Wittig, G Finnie",,
62385,-bW4PeWeiSQJ,Ecosystem Characterization of La Purisima Mission State Historic Park. Prepared for The State of  ,"E Gevirtz, T Olson, M Carroll, K Burton, P Collins ","Inc. Santa Barbara, California,",
62391,-iDcpy4_PIAJ,Onthestructureoftheatom,JJ Thomson,"Phil. Mag,",
62395,S6HJdO27yzgJ,MJ: A Rational Module System for Java and its Applications,"J Corwin, DF Bacon, D Grove, C Murthy",,
62410,PV6NAhn2sjUJ,"Found down: Compartment syndrome, rhabdomyolysis, and renal failure","SR Cartiere, T Elsworth","JOURNAL OF EMERGENCY NURSING,",1998
62415,LNZ04qjRN7oJ,Small and home networks,"MJ Montpetit, D Starobinski","Computer Networks,",2003
62416,5iC_ehgdmawJ,On special representations of strictly positive polynomials,"T Jacobi, A Prestel",to,
62425,7EX2GHrFWaUJ,Animation of Faces,FI Parke,"Proc. ACM Annual Conf,",
62428,aC6S_R3QqTQJ,Automatic SQL Tuning in Oracle 10g,"B Dageville, D Das, K Dias, K Yagoub, M Zait, M  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
62440,rHjRvjxmCTcJ,KASCADE-Grande collab,IM Brancusâ?¦,"Proc. 29th ICRC, Pune, India",
62442,lR6kFmAcEF8J,Teachingfor Diversity,"LLB Border, NV Chism","New Directions for Teaching and Learning, No,",
62452,7ZyV9ivZySQJ,Adaptive Index Structures,"Y Tao, D Papadias","VLDB,",2002
62458,BcONcg_x5CsJ,Competitive Bidding with Asymmetric Information Reanalyzed,M Weverbergh,"Management Science,",1979
62481,XsxbnIwF9_sJ,Parallel Retrieval from Case Bases,"H Osborne, D Bridge",,
62490,Aa-xIA6xs6gJ,The Transport of Fine-Grained Sediments in the Trenton Channel of the Detroit River,"CK Ziegler, W Lick, J Lick","&hellip;  of California-Santa Barbara, Santa Barbara, California.  &hellip;,",
62521,1Z7fdOlnBcsJ,Knowledge management is not an oxymoron,R Sutton,"Computerworld,",
62523,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210578AH,Double radio sources as standard rods of testing cosmological models(Abstract Only),"M VALTONEN, K NILSSON, J KOTILAINEN, T JAAKKOLA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
62525,hZsAKV6Qhs4J,Epinephrine for bronchiolitis,"L Hartling, N Wiebe, K Russell, H Patel, TP  ","Cochrane Database Syst Rev,",2004
62528,-hE_N4DkKGUJ,The effects of choice and enhanced personal responsibility for the aged: A field experiment in an  ,"EJ Langer, J Rodin","Journal of Personality and Social Psychology,",1976
62529,uFmKHEYIXjYJ,Augmentative and alternative communication: Management of severe communication disorders in children ,"DR Beukelman, P Mirenda","MD,",
62536,dzzXzR0ssFwJ,Northland: A Liberal Arts-Environmental College.,M McLean,"New Directions for Higher Education,",1986
62541,bfn8TDfrO_wJ,Modular verification diagrams,"A Browne, Z Manna, HB Sipma","Technical report, Computer Science Department, Stanford ",
62543,g64oLBM1OqwJ,Peer-to-Peer for Grown-Ups.,G Alwang,"PC Magazine,",
62549,otyrc8wTCcMJ,TCP-friendly traffic conditioning in DiffServ networks: a memory-based approach,"KRR Kumar, AL Ananda, L Jacob","Computer Networks,",2002
62554,HPPJQPCzTEcJ,Zaniolo. Temporal Aggregation in ActiveDatabase Rules,I Motakis andC,ACM Intl. Conference on Management of Data ,
62559,url:http://www.springerlink.com/index/9BCXDMA3FKBRT1U0.pdf,Pre- and Post-processing in Machine Learning and Data Mining,I Bruha,,
62566,wzCWnMp2PdQJ,Squeezing more out of ERP,S McDonnell,"Computerworld,",
62571,keaDM4YD_QMJ,A Multicenter Study of the Light Visor for Seasonal Affective Disorder: No Difference in Efficacy  ,"NE Rosenthal, DE Moul, CJ Hellekson, DA Orenâ?¦","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
62573,lZXTYg2n5WkJ,"Rewrite the Bankruptcy Laws, Not the Scriptures: Protecting a Bankruptcy Debtor's Right to Tithe",TJ Zywicki,"WISCONSIN LAW REVIEW,",1998
62575,EC1zVZTP6fgJ,"Planning with external events. In de Mantaras, R., and Poole, D., eds",J Blythe,"Procs. of the 10th Conf. on Uncertainty in Artificial  &hellip;,",
62596,OFxiaUdLsZoJ,Connection of stress/trauma to diabetes and the insulin resistance syndrome,A Bullock,"Unpublished manuscript,",
62606,cdS1BHVZ46wJ,"KWANGYEOL LEE, HYUNJOON SONG, AND JOON T. PARK",AC Res,"Acc. Chem. Res,",2003
62611,WQxgynFiKHQJ,On the Cost of Fault-Tolerant Consensus when There Are No Faults-A Tutorial,"I Keidar, S Rajsbaum","LECTURE NOTES IN COMPUTER SCIENCE,",2003
62612,oxKLbe2euYEJ,"Laboratory testing in ethanol, methanol, ethylene glycol, and isopropanol toxicities","AS Church, MD Witting","Journal of Emergency Medicine,",1997
62613,jI5SfzUu_sQJ,Manual of crashworthiness engineering-vol. iv: Ultimate strength of thin-walled components,J Rhodes,"Technical Report, Center for Transportation Studies, ",
62614,bCCKO5c1ZboJ,GFUN: a Maple package for the manipulation of generating and holonomic functions in one variable,"B Salvy, P Zimmerman","ACM Transactions on Mathematical Software (TOMS),",1994
62618,PzQMIK7P4GMJ,"Sympathetic and parasympathetic control of heart rate in the dog, baboon and man","AM Scher, WW Ohm, K Bumgarner, R Boynton, AC Young","Fed Proc,",1972
62620,zppqMPNFTQIJ,Data placement in shared-nothing parallel database systems,"M Mehta, DJ DeWitt","The VLDB Journal The International Journal on Very Large  &hellip;,",1997
62635,dLWTivECZlUJ,Land Cover Characterization at Regional and Global Scales: Lessons Learnt and Prospects,"J Townshend, R DeFries, R Dubayah, S Goward, M  ","Proceedings of the 23rd Annual Conference of the Remote  &hellip;,",
62644,V1DwPxXlTD4J,"Alternating phase shifted mask for logic gate levels, design and mask manufacturing","L Liebmann, I Graur, W Leipold, J Oberschmidt, DO' ","Proc. SPIE,",1999
62666,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D1269671,Distributed evaluation of network directory queries,"S Amer-Yahia, D Srivastava, D Suciu","Knowledge and Data Engineering, IEEE Transactions on,",2004
62667,BOw7vGn3sIcJ,The geometry of Grauert tubes and complexification of symmetric spaces,"D Burns, S Halverscheid, R Hind",,
62669,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1007682%26type%3Dpdf,Information Assurance Technical Challenges,"NJ Multari, BP Works","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
62670,LMZxPfdOfaEJ,Coastal Washington: a synthesis of information,"RM Strickland, DJ Chasan",,1989
62673,pxYyMs_sYFEJ,"Waddington, and Yasin","F Dahanayake, I Fujimoto","Phil. Mag,",
62689,fo_-ucVyZHgJ,Pathology of the thymus in myasthenia gravis: Current concepts,GD Levine,"See Dau,",
62693,FHk2ADVAZ0oJ,Fine-pitch assembly affects every phase of surface mounting.,J Lyman,"Electronic Design,",1988
62703,icaXiCp7dF8J,"Database design: methodologies, tools, and environments (panel session)","G Gardarin, D Reiner, C Batini, S Ceri","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
62704,ajfWLwzgyrcJ,New neural transfer functions,"W Duch, N Jankowski",,
62719,NlWv73nt_TwJ,Fuzzy logic excitation and speed governing control systems for stability enhancement of power  ,"T Hiyama, Y Ueki",&hellip;  Journal of Intelligent Information Processing,
62721,kW4hUCYF8EQJ,"Globalization, Sustainability, and Apple Orcharding, Hawke's Bay, New Zealand","R Le Heron, M Roche","ECONOMIC GEOGRAPHY,",
62729,_FKSZiytB2AJ,Optimizing Jan Janninkâ??s implementation of B+-tree deletion,"R Maelbrancke, H Olivie","ACM Sigmod Record,",1995
62730,3s8tHsVzRboJ,VideoTrails: Representing and Visualizing Structure in Video Sequences,"V Kobla, DS Doermann, C Faloutsos",,
62731,HBSaElFdgMwJ,CurveExpert 1.37: a curve fitting system for Windows,D HYAMS,"Seattle: Microsoft,",
62733,2_VG_VUkHH8J,Models and Languages for Describing and Discovering E-Services (Tutorial),"F Casati, MC Shan",&hellip;  of the International ACM SIGMOD Conference on Management of,
62738,aTLyQeKuLfoJ,Optimum control of an automotive direct injection diesel engine for low exhaust emissions,M Capobianco,,
62739,uuVKy7vNEQUJ,"H.{W. Six and P. Widmayer, Twin Grid Files: Space Optimizing Access Schemes",A Hutesz,"Proc. ACM SIGMOD Conference on Management of Data,",
62742,THLH2cnp5mQJ,"Markets, Firms, and the Process of Economic Development","P Moran, S Ghoshal","The Academy of Management Review,",1999
62747,LSjCfCwBxLIJ,Preserving Mobile Customer Privacy: An Access Control System for Moving Objects and Customer  ,"M Youssef, N Adam, V Atluri",International Conference on Mobile Data,
62750,8dd4LTy-DU0J,Exact simplification of support vector solutions,"T Gates, A Masters","Journal of Machine Learning Research,",
62763,pl6TUHztRKcJ,"KP and DD Cha&amp;erlin,â??Functional Specifications of a Subsystem for Database Integrityâ??",EC Eswaran,"Very Large Data Basesâ??,(Proc. Intl. Conf. on VLDB), ACM,",
62767,85mi-LovbBEJ,On inferring TCP behaviour,"J Padhye, S Floyd",Proceedings of ACM,
62770,-pBcrtgA1pkJ,"J. Gray,â??Disk Shadowingâ??",BD Bitton,"Proc. VLDB,",
62777,N5HM6sBJyW4J,Analysis of unit mobility well-to-well tracer flow to determine reservoir heterogeneity,"M Abbaszadeh-Dehghani, WE Bringham",Technical Report Stanford,
62795,Wa9ldVvNDEIJ,A new model of LPC excitation for producing natural-sounding speech at low bit rates,"BS Atal, JR Remde",,
62803,iiAXqIhbnNIJ,Evaluating waste vegetable oils as a diesel fuel,"T Murayama, Y Fujiwara, T Noto","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
62804,sYxm_6FWG_kJ,A Case for Delay-Conscious Caching of Web Documents,"P Scheuermann, J Shim, R Vingralek","WWW6 / Computer Networks,",1997
62807,lJX2QGq9iDAJ,Managing productivity of health care organizations,HD Sherman,"New Directions for Program Evaluation,",
62817,IcAP8VLGyg8J,Gauge Field Theory Coherent States (GCS): VII. The Non-Perturbative Î³-Ray Burst Effect,"H Sahlmann, T Thiemann, O Winkler",to,
62823,zcO74flFdPsJ,Semi-supervised clustering with user feedback,"D Cohn, R Caruana, A McCallum","Unpublished manuscript. Available at http://www-2. cs. cmu.  &hellip;,",2000
62825,4ApwRa3QUU0J,"Biomimetic Materials Chemistry, Wiley Publishers",S Mann,,
62827,2kakFgAtBgAJ,Implementing coastal zone management: 1972-1990.,DR Godschalk,"Coastal Management,",1992
62829,Vo9UmX5T6asJ,Radioactive contamination of the Enisei due to discharges from the Krasnoyarsk Mining and Chemical  ,"AV Nosov, MV Ashanin, AB Ivanov, AM Martynova","At. Energ,",
