tid,id,title,authors,venue,year
23641,tbUQW4M8rrkJ,Querying the Uncertain Position of Moving Objects,"AP Sistla, O Wolfson, S Chamberlain, S Dao","LECTURE NOTES IN COMPUTER SCIENCE,",1998
23642,eXPqFQSKhIgJ,Role of non-stachastic-based metrics in quantification of software reliability,"E Petrova, A Veevers","Information and Software Technology,",1990
23651,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D199303720138MD%26recid%3D199303G2D0068ED,How Concept Becomes Reality. Vol. 36. II,"J Stinson, R Adsit, F Gordaninejad",,1991
23652,RwpgBo02PxIJ,Dynamic Metrics for Java,"B Dufour, K Driesen, L Hendren, C Verbrugge",,
23656,nhMxzCgenXoJ,years of NAERM: Hallmark of tradition and excellence,RB Radhakrisha,"Proceedings of the 25 thAnnual National Agricultural  &hellip;,",
23658,i4omCeBFn0cJ,Services for reducing duration of hospital care for acute stroke patients,ESD Trialists,"Cochrane Database Syst Rev,",2005
23662,fLd7hfXa2wUJ,Long-term Results of Epikeratoplasty for Keratoconus,"SG Waller, RF Steinert, MD Wagoner","CORNEA-NEW YORK-,",1995
23667,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672033,"Et tu, XML? The downfall of the relational empire (abstract)",P Wadler,"Proceedings of the 27th International Conference on Very  &hellip;,",2001
23671,QyjQb_482CEJ,Creating generative models from range images,"R Ramamoorthi, J Arvo",,
23683,FNEQyNAOzlsJ,A knowledge acquisition tool for intelligent computer tutors,"T Murray, BP Woolf","ACM SIGART Bulletin,",1991
23686,_okjwcqgtTwJ,â??â??I ask that it be included in the official printed record,TOH CHILDREN,,
23688,0UkI6LqVGHkJ,Modula-3 language definition,"L Cardelli, J Donahue, L Glassman, M Jordan, B  ","ACM SIGPLAN Notices,",1992
23689,url:http://ieeexplore.ieee.org/iel1/2206/324/00006467.pdf%3Farnumber%3D6467,Two-loop self-tuning cascade control,PJ Gawthrop,,
23697,B7_CUdaOXD4J,De paramilitares y otras hierbas,E Pizarro,"Unpublished manuscript,",
23698,2vStkSlDHjAJ,Wish You Were Here: Picture Postcard Explorations in Children's Books,"LD Labbo, SL Field","SOCIAL STUDIES AND THE YOUNG LEARNER,",1997
23700,2GzAIOadnT0J,C LUSTERING D ATABASE O BJECTS FOR S EMANTIC I NTEGRATION OF H ETEROGENEOUS D ATABASES,"H Zhao, S Ram",,
23721,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601873%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Toward Autonomic Computing with DB2 Universal Database,"D Zilio, IBM Canada","SIGMOD Record,",2002
23723,0nh5eCwssG4J,From deregulation to co-regulation. Neo-corporatism and its contribution to a Theory of Coordinated  ,H JÃ¸rgensen,"Unpublished Manuscript,",
23724,url:http://portal.acm.org/citation.cfm%3Fid%3D244447,Multi-resolution brain model in multimedia environment,"J Pan, LK Fock, WL Nowinski, DE Dow, H huan Teh","Proceedings of the fourth ACM international conference on  &hellip;,",1997
23729,j4dShDJ3atUJ,GENDER PERCEPTIONS OF PRESERVICE EARLY CHILDHOOD,MT Hendricks,,2000
23735,jNQfK81mZLYJ,Power-Supply Rails Plummet and Proliferate,F Goodenough,Electronic,
23743,kk4XkbMA1sMJ,"Sylvia (1881â??1968). The Garden, Rowlandson House. Etching and aquatint, 1912",E GOSSE,,
23745,shBzjmfXhKUJ,Dual career paths reduce turnover,B Cole-Gomolski,"Computerworld,",
23753,dB_X3HGRbYsJ,A Classification-Based Approach to Case-Based Reasoning,"A Napoli, J Lieber, A Simon",,
23755,SGH91bbeDeIJ,How to steer an embedded software project: tactics for selecting the software process model,"P Kettunen, M Laanti","Information and Software Technology,",2004
23787,iIF6sbKPp30J,Nearest neighbor query,"N Roussopoulos, S Kelly, F Vincent","Proc. of ACM SIGMOD Conf,",
23800,45RyeuUZNI0J,Cases of coincidence of the best uniform polynomial and rational approximations,AA Pekarskii,J. Technical University at,
23825,bvXftlo-UkkJ,Appraisals of emotion-eliciting events: Testing a theory of discrete emotions,"IJ Roseman, MS Spindel, PE Jose","Journal of Personality and Social Psychology,",
23834,O-SCzndPZXEJ,Profitable Predictability in the Cross-Section of Stock Returns,"JD Hanna, MJ READY",,2001
23858,H4CfAezFTV0J,Hormone replacement therapy decreases markers of cartilage and bone metabolism in rheumatoid  ,"H Forsblad dâ??Elia, S Christgau, LÃ? Mattsson, T  ",,
23860,y26uKRXMnFgJ,Experiments in store fi'agmentation,B Steensgaard,"Technical report, Microsoft Research, 1995. In",
23879,url:http://www.springerlink.com/index/L56223707J66V1G6.pdf,Policy-based model-driven engineering of pervasive services and the associated OSS,"K Yang, S Ou, M Azmoodeh, N Georgalas","BT Technology Journal,",2005
23884,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335476%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Of XML and Databases: Where's the Beef?,M Carey,"SIGMOD RECORD,",2000
23889,u9Rjn6aI5QsJ,Multhocal Motor Neuropathy: Response to Human Immune Globulin,"V Chaudhry, M Corse, RW Kuncl, B Drachman, L  ",,
23901,kRfOJeo2fOwJ,Implicit Gender Stereotyping in Judgments of Fame,"MR Banaji, AG Greenwald","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1995
23904,Vcvdez-TbS4J,Practical Suffix Tree Construction,"S Tata, RA Hankins, JM Patel","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
23908,dfEvvaXeHcoJ,"An evaluation of buer management strategies,&quot;","HT Chou, DJ DeWitt",Proceedings of the 11th VLDB,
23916,L61_1TEGBLYJ,A Goal-driven Auto-Configuration Tool for the Distributed Workflow Management System Mentor-lite,"M Gillmann, J Weissenfels, G Shegalov, W Wonner, G ","SIGMOD Conference,",2000
23920,5DjFjXKr-qoJ,Projections and chemical coding of neurons with immunor eactivity for nitric oxide synthase in the  ,M Costaâ?¦,,
23923,CU6yaSQ6Vr8J,Interview with John McDermid: The Cost of COTS,N Talbert,"IEEE Computer,",
23928,wmaTndn-UxUJ,"SEER Cancer Statistics Review, 1973â??1999. National Cancer Institute. Bethesda",RLAGEMPK CL,"MD,",
23931,pYgHLsCZgIgJ,Ten Easy Pieces: Assessing Higher Learning in Four Dimensions.,TA Angelo,"New Directions for Teaching and Learning,",1991
23942,MmM_jBkMgB4J,A Concentric-Circle Model for Community Mining,"WJ Zhou, JR Wen, WY Ma, HJ Zhang",,
23943,A5Aa5Q5E4OsJ,"Towards fast non-rigid registration, December 2002","U Clarenz, M Droske, M Rumpf",,
23964,9sydmlCRr4cJ,Algorithms for Finding Attribute ValueGroup for Binary Segmentationof Categorical Databases,T Tokuyama,,
23973,CzCP9AY8vT8J,und V. Wulf (eds.): Vernetztes Lernen mit digitalen Medien,S Uellner,"Proceedings der Tagung D-CSCL 2000, Physica, Heidelberg,",
23979,rv6eQh7UVUwJ,Reflection and Semantics in a Procedural Language Ph. D,BC Smith,"Thesis, Laboratory for Computer Science, MIT,",
23980,kmnUsdaq-z8J,First online data privacy law looms in California,J Vijayan,"Computerworld,",
23983,UbHgLFWOlYwJ,SOI for Digital CMOS VLSI: Design Considerations and Advances,"CT Chuang, PF Lu, CJ Anderson","PROCEEDINGS-IEEE,",1998
23984,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN8128802AH,Stochastic optimal control and its connection with estimation,R GESSING,,
23991,TUzhq1PjPsgJ,Technique for Universal Quantification in SQL.,"SIGMOD Record, 1991","SIGMOD Record,",1991
24007,honVQSA_PU0J,On Biorthogonal-like Sequences for Generalized Discrete Gabor Expansion of Discrete-Time Signals,"JM Morris, Y Lu",submitted for,
24014,jkg7MvHFHQUJ,Neocortex size and social group size in insectivores and carnivores,"RIM Dunbar, J Bever",,1997
24019,Nixi5XM5UmsJ,Method engineering for multi-perspective software engineering,"B Nuseibeh, A Finkelstein, J Kramer","Information and Software Technology,",
24024,U0ndc4dAwIUJ,Carbon monoxide poisoning: a review for clinicians-Outcome of patients treated with normobaric  ,J Varonâ?¦,"Journal of Emergency Medicine,",1999
24032,hEb4SzL6srEJ,Role of pyruvate in oxidative stress-induced effects on human sperm energy metabolism,"SC SIKKA, SS Shah, A Baratta, WJG Hellstrom","&hellip;  International Congress of Andrology, Montreal, Canada, June,",
24035,1j22QcsiBRIJ,Digital binaural/stereo conversion and crosstalk canceling,K Kotorynski,Proceedings of,
24039,ym8sW7FG4roJ,Acupuncture for idiopathic headache (Cochrane Review),"D Melchart, K Linde, P Fischer, B Berman, A White, ","Cochrane Database Syst Rev,",2001
24052,sWaTSzb8QFYJ,An Introduction to Primary Mentoring,T Maynard,"ADOLESCENCE-SAN DIEGO-,",2000
24057,jV5B2V5rIOMJ,Two-Handed Input in a Compound Task,"P Kabbash, W Buxton, A Sellen",,
24064,zP1vWKdj3-wJ,Who Qualifies for Financial Aid?.,KM Deitch,"New Directions for Higher Education,",1982
24071,QjbxSG6_-WIJ,Fast Nearest Neighbor Search in Medical Image Databases,"F Korn, C Faloutsos, E Siegel, Z Protopapas","VLDB,",1996
24074,xQJ5kERUspcJ,Growth deficit and chronic exposure to arsenic and lead modify neuropsychological responses in  ,"J CalderÃ³n, ME Navarro, ME JimÃ©nez-Capdeville, A ",,
24075,yMUuyo4fB00J,Negative reactions to increases in perceived personal control,JM Burger,"Journal of Personality and Social Psychology,",
24085,zmGS90G7_TMJ,Genetic conflicts in genomic imprinting,"A Burt, R Trivers","Proceedings: Biological Sciences,",1998
24087,hwTdtNWciY8J,"Iâ??. Kelly, and J. White. Indexing multispectral images for content-based retrieval","I Barros, J French, W Martin","Proceedings of the 23rd Alâ??PR Workshop on Image and  &hellip;,",
24089,TuXzQkh6FK4J,Innovations in thermoplastic die attach adhesives for microelectronic packaging,"S Corbett, P Ongley",,
24094,UShSb0vZhDkJ,Web-Based Education for All: A Tool for Development Adaptive Courseware,"P Brusilovsky, J Eklund, EW Schwarz","WWW7 / Computer Networks,",1998
24124,zBk1hPcpZG4J,The Interactions of Teaching Improvement.,KT Brinko,"New Directions for Teaching and Learning,",1991
24133,KNuG0h9q7HIJ,Characterization of Cu (InGa) Se/sub 2/solar cells with high Ga content,"WN Shafarman, R Klenk, BE McCandless","Proceedings of the 25 h IEEE Photovoltaic Specialist  &hellip;,",
24147,cqFPC4JV-HcJ,A computer program for understanding natural language,T Winograd,"Technical Report TR-17, Massachusetts Institute of Technology ",
24152,jD6nDNmhP3AJ,Data Modelling versus Ontology Engineering,"P Spyns, R Meersman","SIGMOD Record,",2002
24157,J89lD2VPyEUJ,Heparin for prolonging peripheral intravenous catheter use in neonates (Cochrane Review),"PS Shah, E Ng, AK Sinha","Cochrane Database Syst Rev,",2002
24163,46M3R-D2pvQJ,A toolkit for Dependable and extensible home Networking Applications,"YM Wang, W Russell, A Arora",,2000
24170,1WArdj4NhEoJ,An efficient algorithms for mining association rules in large databases. Proceedings of the 21th  ,"A SAVASERE, E MIECINSKI, S NAVATHE",,1995
24177,P4F5A17FW4cJ,andW. K. Shih.(1988).â??FastAlgorithmforOptimalLayerAssignment.â??,"YS Kuo, TC Chern",Proc. ofIEEE/ACM Design Automation,
24179,4t9WN7Ro4u0J,A studey of three alternative workstation-server architectures for object-oriented databases,"D DeWitt, P Futtersak, D Maier, F Velez","Proc. VLDB Conf,",
24193,2LHYBL13jCoJ,Supply Chain Inventory Management and the Value of Shared Information,"GP Cachon, M Fisher","Management Science,",2000
24204,SW5tD9XWqB4J,Social differentiation in leisure activity choices: An unfinished experiment,S Ferge,"See Szalai,",
24209,-Mc17YdHEjEJ,Authoritarianism and Attitudes Toward High Achievers,NT Feather,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
24213,_BkX17d-y7gJ,Improving the Query Performance of High-Dimensional Index Structures by Bulk-Load Operations,"S Berchtold, C Boehm, HP Kriegel","LECTURE NOTES IN COMPUTER SCIENCE,",1998
24225,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171967,XyWrite 4: essential upgrade for loyalists,E Mendelson,"PC Magazine,",1993
24232,6BNYsSj9fKkJ,SSRIs versus other antidepressants for depressive disorder,"JR Geddes, N Freemantle, J Mason, MP Eccles, J  ","Cochrane Database Syst Rev,",2000
24233,jaT8WVwS4CkJ,Aircraft Instrumentation Part II,FJ Abbink,"Technical University of Delft, November,",
24234,UyvCfL4ixd8J,A multi-disciplinary approach towards new Mobile Multimedia systems,"R Prasad, FC Schoute, R Lagendijk, L ten Horn, A  ",Submitted for,
24243,S1f-rfcIuy0J,An effective test generation system for sequential circuits,R Marlett,"Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
24244,VrI9V9dKdAoJ,STAT: A State Transition Analysis Tool for Intrusion Deflection,P Pfleeger,"&hellip;  Thesis, University of California, Santa Barbara, California,",
24247,uUGJAh8uGlsJ,An Efficient Submesh Allocation Strategy for Mesh Computer Systems,"PJ Chuang, NF Tzeng",,
24254,EmvcwLBwId4J,View representation in logical database design,"SB Navathe, M Schkolnick",Proceedings of the 1978 ACM SIGMOD international conference ,
24262,2p3GSAonHNQJ,Everyone is talking about knowledge management,I Greif,"Proceedings of ACM 1998 Conference on Computer Supported  &hellip;,",
24279,fTbCV3Lh8W0J,Oracle Media Server: Providing Consumer Based Interactive Access to Multimedia Data,"A Laursen, J Olkin, M Porter","SIGMOD Conference,",1994
24281,ezbiEHxgNYQJ,Automatic Detection and Repair of Errors in Data Structures,"B Demsky, M Rinard",,
24290,UAxAXYysL-UJ,OPT++: An Object-Oriented Implementation for Database Query () plimiza| ion,"N Kabra, D DeWitt","Submitted for publication, February,",
24295,ZR0VIIAH9HEJ,Sex limited inheritance in drosophila.,TH Morganâ?¦,,
24296,XUoOmnwXaAcJ,Reducing Social Context Cues: Electronic Mail in Organizational Communications,"L Sproull, S Kiesler","Management Science,",1986
24306,Zqw-Mo_L_RIJ,Substitution of doctors by nurses in primary care,"M Laurant, D Reeves, R Hermens, J Braspenning, R  ","Cochrane Database Syst Rev,",2005
24322,4E70y1iJuCcJ,No Silver Bullet,B Frederick,"IEEE Computer,",
24323,url:http://www.springerlink.com/index/3RYC8CA8YH6R89EV.pdf,Recent BT Patents,JR Mason,"BT Technology Journal,",2002
24327,SfoDp0H_u_4J,The fundamentals of H. 324 Desktop Videoconferencing,M Herman,"Electronic Design,",
24330,OMs-eIwqgREJ,"A prospective multicenter randomized trial of the herbal supplement, PC-SPES vs. diethylstilbestrol  ","EJ Small, P Kantoff, VK Weinberg, S Nguyen, M  ","Proc ASCO,",
24332,SeDkIL_DlRwJ,Performing Joins without Decompression in a Compressed Database System,", N Winterbottom","SIGMOD RECORD,",2003
24334,DcuxnB5ZOiIJ,Secure Accounting and Auditing on the Web,"M Naor, B Pinkas","WWW7 / Computer Networks,",1998
24350,um5nbyJHemsJ,Using Model Checking to Validate AI Planner Domain Models,"J Penix, C Pecheur, K Havelund",,
24352,Lv38QFth5coJ,Roadrunner: Towards automatic data extraction from large web sites,"G Mecca, V Crescenzi, P Merialdo","Proceedings of the 27th Very Large Databases Conference,  &hellip;,",
24364,Asdy6fEbWUkJ,Annual Stats Pack,PF Magazine,"Seattle,",
24378,8CmT_IGF3dQJ,A Multi-Access Technique for Broadband Wireless Local Networks,"B Bing, R Subramanian","Computer Networks,",1999
24385,zVEpnkvdHhIJ,Infrared antennas coupled to lithographic Fresnel zone plate lenses,"FJ GonzÃ¡lez, J Alda, B Ilic, GD Boreman",,
24386,hT8NaoyN4e4J,â??Multimedia-Technologie PowerPack â??Springer-Verlag Berlin Heidelberg Oktober 2000,R Steinmetz,,
24393,dmWxGOBG6jAJ,You get what you donâ??t pay for,M Schrage,"Computerworld,",
24394,XoMHIA0a1IMJ,Extensions of GOMS analyses to expert performance requiring perception of dynamic visual and  ,BE John,"Proceedings of CHI,",1990
24405,vUnUh4cdl5AJ,"Management of Blood Transfusion Services, 1990","SF HollÃ¡n, W Wagstaff, J Leikola, F Lothe",,
24414,W3-h6NJlJ54J,"Effects of climate dump closure, and other factors on Yellowstone grizzly bear litter size",SF Stringham,"International Conference Bear Research and Management,",
24417,ZLUgwbg5PPAJ,"Report on the Workshop on Metadata Management in Grid and Peer-to-Peer Systems, London, December 16  ","K Keenoy, A Poulovassilis, V Christophides, G  ","ACM SIGMOD Record,",2004
24425,4uKVTVaSyisJ,"Evaluation des tempÃ©ratures neutroniques dans les zones de rÃ©action d'Oklo, par lâ??Ã©tude des  ","P Holliger, C Devillers, G Retali","Proceedings, Le phÃ©nomÃ¨ne d&#39;Oklo: Vienna, International  &hellip;,",
24432,qmk_Ie61vEAJ,The Grammars of Trust: A Model and General Implications,"BH Sheppard, DM Sherman","The Academy of Management Review,",1998
24437,VGUGpJkQjCcJ,Financial Stress and the Need for Change,"LS Lissner, AL Taylor","NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
24439,qMcCF_wrP-YJ,Barrier agents for preventing adhesions after surgery for subfertility,"C Farquhar, P Vandekerckhove, A Watson, A Vail, D  ","Cochrane Database Syst Rev,",2000
24443,WkcdtG_5kfgJ,Energy efficient indexing on air,"T Irniefinski, S Vishwanathan, BR Badrinath","Ln Proceedings of the ACM SIGMOD International Conference on &hellip;,",
24447,3AKtK5PIC5IJ,Quantum electrodynamics: with unstable vacuum,"ES Fradkin, DM Gitman, SM Shvartsman",,1991
24448,qGXbtMCjdykJ,"Effects of honey solution on the urinary electrolytes and osmolality, urine volume and urinary total ",N Al-Waili,,
24449,HWFnrGXJ6IIJ,Efficient Concurrent Zero-Knowledge in the Auxiliary String Model,I Damgard,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
24452,f82SsXYcTQ0J,Smart cards the better way to pay,A Michael,"Computerworld,",
24458,mNvEOZoN_9MJ,White House Ultimatum to Fed IS: Shape Up Systems or Lose Funding.,G Anthes,,
24462,yX2eDm9SLPcJ,Analysis of factors affecting productivities of construction firms,"Z Sozen, H Giritli","Istanbul Technical University, Turkey,",
24464,1YOW-qFyKvEJ,The Ability to Detect Deceit Generalizes Across Different Types of High-Stake Lies,"MG Frank, P Ekman","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
24471,8Zmr3FiZILwJ,Performance Evaluation of an Adaptive and Robust Load Control Method for the Avoidance of Data- ,", G Weikum",,
24504,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN8621946AH,Controlled impact demonstration on-board(interior) photographic system,CJ MAY,"&hellip; -Scale Transport Controlled Impact Demonstration p 209-239( &hellip;,",1986
24507,YBqtIlNDQB4J,Treatment of pruritus in polycythaemia vera with H 1 and H 2 receptor antagonists: a double blind  ,"L Parapia, DN Norfolk, G Byrne, BE Roberts","Proc Int Soc Haematol,",
24508,ZFtAmPKKRBQJ,A framework for clustering evolving data streams,"C CHARU, H Jia-wei","Proc the 29th VLDB Conference. Berlin: Johann Christoph  &hellip;,",
24514,JT61IMQEZ-QJ,Quickly Generating Billion-Record Synthetic Databases,"P Sundaresan, K Baclawski, S Englert, J Gray",,
24522,19DliJanCUgJ,Unit and kernel systems in algebraic frames,J MartÄ±nez,,
24525,1EUZk7XDnfIJ,Computing parametrizations of rational algebraic curves,M van Hoeij,,
24531,v35lihxpF1cJ,version 3.5,"J Felsenstein, PPI Package","University of Washington, Seattle,",
24537,dV7p-cfTjUQJ,CURE: An efficient clustering algorithm for large database,"S Guha, R Rastogi, K Shim","Proc. ACM SIGMOD Int. Conf. on Management of Data, Seattle,  &hellip;,",
24538,qfx4hQQv9rwJ,Retail Exchanges Push on Despite B2B Travails.,C Sliwa,,
24540,UakUWIlocp4J,IR evaluation methods for retrieving highly relevant documents,portal.acm.org,,
24544,iMyHel-UTWcJ,Improving time-to-market using SDL tools and techniques (tutorial),"R Probert, N Mansurov","Proc. 9th SDL Forum, Montreal, Canada, June,",
24548,2wtkXXs6p0oJ,The Supply of Childcare in Britain: Do Mothers Queue for Childcare?,"A Chevalier, TK Viitanen","Unpublished manuscript,",2003
24558,MnKX1ofFyrYJ,Field. Phototoc: Automatic clustering for browsing personal photographs,"JC Platt, M Czerwinski, A Brent","Technical Report 17, Microsoft Research, 1 Microsoft Way, ",
24559,lpdbPQEGiSoJ,"ChemRate, version 1.19, NIST, Gaithersburg","V Mokrushin, V Bedanov, W Tsang, MR Zachariah, VD  ","MD,",
24574,yK6LuzkIyB0J,"Th. von Clarmann, M. Birk und G. Wagner, Interconsistency checks of ClONO 2 retrievals from MIPAS-B  ","H Oelhaf, G Wetzel, M Hopfner, F Friedl-Vallon, N  ","Proc. Int. Radiation Symposium,",
24575,Vvw-YIpQ6ZcJ,Cognitive processes mediating behavioral change,"A Bandura, NE Adams, J Beyer","Journal of Personality and Social Psychology,",1977
24577,pH6zRbG6CZUJ,Barrel Swirl Breakdown in Spark-Ignition Engines: Insights from particle Image Velocimetry  ,"M Reeves, MJ Haste, CP Garner, N Halliwell","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1999
24578,zaJVmIBt26UJ,Use of software systems development methods An empirical study in Brunei Darussalam,C Gayâ?¦,"Information and Software Technology,",1998
24580,y3OS8DZENTsJ,"J, Konstantin, B &amp; Kawamoto, S.(2002) Mastering Web Services Security. Indianapolis: Wiley  ","B Hartman, D Flinn",,
24581,kpXJknsTu5sJ,"D. tonescu,â??A generalized temporal logic approach for control problems of a class of  ",JY Lin,"Proc. 29th IEEE Confl Decision &amp; Control, Honolulu,",
24584,W4_LZfs09oMJ,Conditional maximum likelihood estimation of NÃ¤Ä±ve Bayes probability models,"C Chelba, A Acero","Technical Report to appear, Microsoft Research, Redmond, WA, ",
24590,CYVXXVI8CCcJ,Handling Student Grievances in Higher Education.,"J Shubert, J Folger","New Directions for Higher Education,",1980
24592,u5h99yFVJtEJ,"The current conveyor: history, progress and new results","AS Sedra, GW Roberts, F Gohh",,1990
24602,t3RB7PiFnSMJ,Dense Multiway Trees,"II Karel Culik, T Ottmann, D Wood","ACM Trans. Database Syst,",
24603,tNarG4QfDi0J,"Good advice cheap: IS life is tough. Here's some solid (and free) advice, observations and  ",J MAGLITTA,,
24623,url:http://doi.wiley.com/10.1002/ev.1505,Three techniques for helping international program managers use evaluation findings,"R Werge, RA Haag","New Directions for Program Evaluation,",1989
24634,Yo0FKeC5YVYJ,Trace analysis of Erlang programs,"T Arts, LA Fredlund",,
24642,bP_PuQ_qCh0J,Multivariate dependencies and a new normal form for relational database,R Fagin,"ACM TODS,",
24648,3wS8Bn56dhgJ,"GLOBALâ??93, International Conference and Technology Exhibition â??Future Nuclear Systems: Emerging  ","BF Myasoedov, MK Chmutova","Proceedings, Seattle, Washington, September,",
24656,G7u7ncLt5AoJ,A New Algorithm for Faster Mining of Generalized Association Rules,"J Hipp, A Myka, R Wirth",,
24666,bjGdcImaMYkJ,Interactive MUVEs in the DIVE System,O Hagsand,"IEEE Computer,",
24669,K6WgskGHLYsJ,Four Generations of Nurse Theorists in the US An overview of their questions and answers,EOC Hall,"VARD I NORDEN,",1997
24682,n2YqwfbgNr4J,The use of fluorochromes in the cytochemical characterization of some phytoflagellates,"ME Klut, T Bisalputra, NJ Antia","The Histochemical Journal,",1988
24684,52F3k8X3Z8gJ,New Dates and New Rates for Divergence across the Isthmus of Panama,"N Knowlton, LA Weigt","Proceedings: Biological Sciences,",1998
24685,zLb79E1t8K8J,Internet Streaming SIMD Extensions,S Thakkar,,
24692,oMO4Z94rIngJ,You too can be an overclocker,B Machrone,"PC Magazine,",
24697,ou3CL_x1pAEJ,Demonstration of human papillomavirus DNA in two keratoacanthomas,"H Pfister, A Gassenmaier, PG Fuchs","Archives of Dermatological Research,",1986
24707,QDfbAmQyMwUJ,"Familial true hermaphroditism: paternal and maternal transmission of true hermaphroditism (46, XX)  ","U Kuhnle, HP Schwarz, U LÃ¶hrs, S Stengel- ","Human Genetics,",1993
24708,3l-8bJYkF1QJ,Public opinion and the Spanish-American war; a study in war propaganda.,MM Wilkerson,,1932
24717,bFnDGrZ_4voJ,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention",D Grigori,"VLDB,",2001
24719,di4WM5ygVgYJ,Qualitative plus/versus quantitative: The last word,ML Smith,"New Directions for Program Evaluation,",
24721,KoQy0Ftb7bAJ,Integrity Checking in Deductive Databases,"R Kowalsky, F Sadri, P Soper","Proc. of the 13th VLDB, Brighton,",
24730,TRp1tlsR5ioJ,"Participation, Satisfaction, and Productivity: A Meta-Analytic Review","KI Miller, PR Monge","The Academy of Management Journal,",1986
24732,YHhyfWR5HY4J,Software diversity: practical statistics for its measurements and exploitation,"D Patridge, WJ Krzanowski","Information &amp; Software Technology,",
24735,6D_WW1FkgBoJ,The past was no illusion,W Bransford,"Acm Press Siggraph Series,",1998
24740,33DjTIKg2JMJ,The angular dislocation,EH Yoffe,"Phil. Mag,",
24745,XCUmlr-9MWsJ,Enzyme Nomenclature (Recommendations of the Nomenclature Committee of the International Union of  ,EC Webb,"Academic, San Diego,",
24768,kkH3XaJKfVUJ,Parallel execution of test runs for database application systems,"F Haftmann, D Kossmann, E Lo","Proceedings of the 31st international conference on Very  &hellip;,",2005
24772,ygEOaf-b-BwJ,A Visual Reasoning System with Diagrams and Sentences,H Sawamura,"at Diagrams,",
24773,NbU35wXNPhIJ,Phylogeny of Wolbachia in filarial nematodes,"C Bandi, TJC Anderson, C Genchi, ML Blaxter","Proceedings: Biological Sciences,",1998
24776,sM10xarqCg8J,Inferring document similarity from hyperlinks,"D Grangier, S Bengio","Proceedings of the 14th ACM international conference on  &hellip;,",2005
24781,qjMx9V1djOwJ,The Hopf bifurcation and its applications,"JE Marsden, M McCracken",,1976
24794,6ngGSqz2fiIJ,BioPatentMiner: An Information Retrieval System for BioMedical Patents,"S Mukherjea, B Bamba","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
24804,Makk97Xbj88J,An ultrasensitive silicon pressure-based flowmeter,"ST Cho, K Najafi, CL Lowman, KD Wise",,
24809,He_NVZPrXi4J,Hydrogen sulfide concentrations around swine farms,"CL Tengman, RN Goodwin, JR Bicudo","Procs. of the International Symposium addressing Animal  &hellip;,",
24814,s5XC5TE5kxQJ,Caring and Paying: What Fathers and Mothers Say about Child Support.,FF Furstenbergâ?¦,,1992
24828,Zvaz2Ew1xmsJ,A pathogenesis of chronic subdural hematoma; itâ??s relationship to subdural membrane,T Shimoji,"No To. Shinkei Geka,",1992
24835,kvprJY-k4IQJ,At first I thoughtâ??: A normalizing device for extraordinary events,G Jefferson,"Unpublished manuscript,",
24848,UBlxboHH8kUJ,Distributive and procedural justice: Combined impact of â??voiceâ?? and improvement on experienced  ,R Folger,"Journal of Personality and Social Psychology,",
24859,TK19RGo0dN8J,Metropolis: An Integrated Electronic System Design Environment,F Balarin,,
24860,Ss97PpLBAosJ,Conjugacy graphs with an application to imbedding metric graphs,"H BOWMAN, M SCHULTZ",,
24869,ANj0f7kgqCgJ,DESCRIPTION AND ANALYSIS OF INFRASOUND AND SEISMIC SIGNALS RECORDED FROM THE WATUSI EXPLOSIVE  ,"J Bhattacharyya, HE Bass, DP Drob, RW Whitaker, DO ",,
24876,jAFpu0R5CPgJ,"Relationships among Solar Activity, SEP Occurrence Frequency, and Solar Energetic Particle Event  ",RA Nymmik,,
24881,bLHJETXFFSsJ,Concepts in care. Consensus conference on the use of aerosolized antibiotics in cystic fibrosis  ,CF Foundation,"MD,",
24886,KHD977giTEkJ,Evaluation utilization revisited,MF Smith,"New Directions for Program Evaluation,",1988
