tid,id,title,authors,venue,year
36663,url:http://portal.acm.org/citation.cfm%3Fid%3DSERIES9729.156041,Inside Visual C++: the new way to program for Windows,DJ Kruglinski,"Microsoft Programming Series,",1993
36666,a1JaxG-HKuwJ,Is This Collaboration?,JM Gerlach,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
36667,7sRIeVzrHvcJ,StHelenian English,S Wilson,"Unpublished manuscript,",
36676,S4A1NDJkmCcJ,The near future trend: combining Web access and local CD networks. Experience and a few suggestions,W Ma,"ELECTRONIC LIBRARY,",1998
36681,axtmPulQx20J,Psychosocial assessment and management of pediatric pain,"JA Neff, JL Douthit","Journal of Emergency Nursing,",
36682,NL-302gx3TwJ,Intervening with Colleagues,"P Keith-Spiegel, AF Wittig, DV Perkins, DW Balogh, ","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
36684,-SVT5kbAtBoJ,Beyond Relational Databases,MS Jackson,"Information and Software Technology,",1990
36689,Ynm0arSUSKIJ,Digital Processing of Signals,"B Gold, CM Rader",,
36694,eKII_rSL5dUJ,Document Delivery Administration System,L Inter-Lending,,
36698,ivMeo631nRIJ,â??Numerical solution of viscous 2DV free surface flows: Flow over spillway crests.,"MF BÃ¼rgisser, P Rutschmann",,
36706,_Vn4nSui5UMJ,Query Optimization: Reordering for a general Class of Queries,"P Goel, B Iyer",ACM SIGMOD Intl. Conf. on Management of Data ,
36711,url:http://portal.acm.org/citation.cfm%3Fid%3D146022.146034,Multimedia and the art of linking reality,J Nolthuis,"Acm Press Frontier Series,",1992
36715,1R3DIKuXnUEJ,Matched pole-zero discrete-time models,"N Hori, R Cormier Jr, K Kanai","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1992
36716,-PRCLoc-z-4J,Harnessing implicit knowledge to improve medical practice,NC BOREHAM,"New Directions for Adult and Continuing Education,",
36720,H7ygCDwQBcAJ,Automated direct determination of selenium in serum by electrothermal atomic absorption spectroscopy,"DC Paschal, MM Kimberly","At Spectrosc,",
36722,Rg6e0jsctvMJ,Sediment-Related Construction Scheduling Guidelines,"WT Laprade, WP Grant","&hellip; , Washington for Hydro West Group. Bellevue, Washington,",
36736,P-rdxNKTpCkJ,On the Ï?-stable decomposition of quiver representations,"H Derksen, J Weyman",to,
36742,pOl1TqjL1BQJ,Social aspects of digital libraries (working session),CL Borgman,"Proceedings of the first ACM international conference on  &hellip;,",1996
36743,L6l7roBdGnIJ,Development of Protective Coatings for Thermal Protection Systems for Reusable Launch Vehicle  ,"SN Sankaran, KE Wiedemann, RK Bird, TA Wallace","Proceedings of the 25 thAnnual Conference on Composites,  &hellip;,",
36746,fNRa-wXrLkkJ,The emergency medicine rotation: a unique experience for medical students,"GA Johnson, L Pipas, NB Newman-Palmer, LH Brown","JOURNAL OF EMERGENCY MEDICINE,",2002
36753,0ccGphx7ntIJ,Handling redundancy in the processing of recursive queries,"J HAN, LJ HENSCHEN","Proceedings of SIGMOD â??87 International Conference on the  &hellip;,",
36758,I_bFECJXP6MJ,Is This Collaboration?,J Marcum Gerlach,New Directions for Teaching and,
36765,gMKqXuEjB_0J,Solving Consensus Using Chandra-Toueg's Unreliable Failure Detectors: A General Quorum-Based  ,"A Mostefaoui, M Raynal","LECTURE NOTES IN COMPUTER SCIENCE,",1999
36781,sspWr_fsHr8J,The role of chemical equilibria in the leaching of metal ions from soil components,WF Pickering,,1983
36782,n8xHYF9EM1wJ,On the maximum stable throughput problem in random networks with directional antennas,"C Peraki, SD Servetto",,
36790,RznZwtnBQZIJ,"Sequential Monte Carlo Filters Based on Gaussian Mixtures for Nonlinear State Space Models,&quot;","Y Chen, TL Lai",,2003
36796,4E9ImKUKX9cJ,"Difficulties and Coping Strategies of Chinese, Japanese, and Korean Immigrant Students","C Yeh, M Inose","ADOLESCENCE-SAN DIEGO-,",2002
36799,FAZWbrnvGLkJ,A model of supporting the patient's coping with chronic illness,"G Ahlstrom, B Hansson","VARD I NORDEN,",2000
36807,NS8nEIq0-2YJ,The design of distributed database systems in the presence of failures,MLL Liu,,
36823,hICOBK1kNckJ,On the stochastic structure of parallelism and synchronisation models for distributed algorithms,B Plateau,"Proc. 1985 ACM SIGMETRICS Conference on Measurement and  &hellip;,",1985
36824,xV8ffJNdzTQJ,Growing Pains: A Portrait of an Emerging Profession.,T McGinty,"Electronic Learning,",1987
36826,keRr6JkI7SIJ,A RelaÃ§Ã£o entre as DimensÃµes de OrientaÃ§Ã£o para Mercado ea Performance,"MG Perin, CH Sampaio","Proceedings of the 25 thENANPAD,",
36827,K1pma60iA7oJ,"Doe, S., &amp; Siemiginowska, A. 2001","P Freeman, S Doe","Proc. SPIE,",
36830,P8KfLqUK9mQJ,On Generalizing Rough Set Theory,YY Yao,"LECTURE NOTES IN COMPUTER SCIENCE,",2003
36836,_Ej75AmGILwJ,Insurance-linked securities,G Belonsky,,1999
36844,xEfUG6Xv9iEJ,Optimizing Performance Functions in Stochastic Systems,"EL Plambeck, BR Fu, SM Robinson, R Suri",,1993
36857,nB3rSMm2NDkJ,Testing the congruence of d-dimensional point sets,"P Bra, C Knauer","Proceedings 16th ACM Symposium on Computational Geometry,",2000
36864,ZtxnaOEAqGsJ,Resource Allocation Paradigms of Pittsburgh,"PJ Doyle, MR McNeil","Program demonstration presented to the 1 stVA Rehabilitation &hellip;,",
36865,3OWag7EGzQQJ,Provmg Consistency of Database Transactions,"G Gardarm, M Melkanoff","Proc 5th Intâ??l Conf VLDB,",
36867,45yISXcsyCIJ,Notes on fourier analysis and spectral windows,E Parzen,"Technical Report No. 48Department of Statistics, Stanford ",
36872,459NcSlnFCgJ,â??Electrostatic Probes for the Investigation of Arc Driven Electric Propulsion Devices,"H Habiger, M Auweter-Kurtz, HL Kurtz",Proceedings of the 23rd International Electric Propulsion ,
36880,c6IQLPKCbiIJ,Treating Progress Functions as a Managerial Opportunity,"JM Dutton, A Thomas","The Academy of Management Review,",1984
36886,J8HqTSSYMw0J,Provable Security Against Differential Cryptanalysis,"K Nyberg, LR Knudsen","LECTURE NOTES IN COMPUTER SCIENCE,",1993
36891,ANYLI6svNigJ,Effective Information Systems: What's the Secret?.,S Kirkham,"Electronic Library,",1994
36896,JrnpfXoL4nsJ,An analysis of statistical and syntactic phrases,"M Mitra, C Buckley, A Singhal, C Cardie","Proceedings of RIAO,",1997
36898,0L0ycLrf4PYJ,Nutritional Support,J Kalfarentzos,,1986
36901,6ZGi-apfnGQJ,An Exploratory Study of Joint Application Design (JAD) in Information Systems Delivery,EJ Davidson,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1993
36913,QrycU4KYfVMJ,Structural Causes of Vulnerability to Flood Hazard in Pakistan.,D Mustafa,"Economic Geography,",1998
36914,aTIdMqN5J-EJ,Psychosocial versus pharmacological treatments for deliberate self harm,"K Hawton, E Townsend, E Arensman, D Gunnell, P  ","Cochrane Database Syst Rev,",2000
36916,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D181555%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Supporting Dymmic Displays Using Active Rules,"O DiazS, A Jailnet, NW Patentâ?¦","SIGMOD RECORD,",1994
36921,1ckUOid-ZQ4J,Problems in the study of the language teacherâ??s treatment of learner error+ In M+ Burt &amp; H+  ,D Allwright,"New directions in second language learning, teaching, and  &hellip;,",
36929,KV5PVQ9B9VwJ,Querying Sliding Windows over On-Line Data Streams,L Golab,,
36941,KSQKdHhZKuMJ,Engineering ontologies using semantic patterns,"S Staab, M Erdmann, A Maedche",,
36952,l_PloXf_owoJ,Disintermediation/reintermediation,J King,"Computerworld,",
36953,9-_C2XVdC3IJ,"Social, Individual and Technological Issues for Groupware Calendar Systems",portal.acm.org,,
36955,url:http://www.eastwestcenter.org/stored/pdfs/NFHSbull011.pdf,Mass media can help improve treatment of childhood diarrhoea,"KV Rao, VK Mishra, RD Retherford",,
36956,MDJitmvLn0sJ,Network security essentials: applications and standards/William Stallings,W Stallings,,
36961,xkZhB4ZFqe8J,M. Livny â??Value-Based Scheduling in Real-Time Database Systemsâ??,"JR Haritsa, MJ Carey","International Journal on Very Large Data Bases,",
36962,xMRMWsJtIPcJ,Histoprocessing with the microwave oven: an update,"LP Kok, PE Visser, ME Boon","The Histochemical Journal,",1988
36965,zIbfdZRwsfEJ,Psychological Models of the Justice Motive: Antecedents of Distributive and Procedural Justice,TR Tyler,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
36974,xWzdS8e3ugkJ,Abundance and distribution of killer whales (Orcinus orca) in Alaska in 1993. Annual report tothe  ,ME Dahlheim,"MD,",
36976,QgAGr6fhJyYJ,The Role of Information Technology in Older Adult Learning,S Timmermann,"New Directions for Adult and Continuing Education,",1998
36978,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D219766%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,The Database Group at National Technical University of Athens (NTUA),"I Overview, Q Processing, O Techniques","SIGMOD Record,",1995
36982,h1dTQK0_3tsJ,Appearance and knowledge-based responses to containers in infants,"V Kolstad, R Baillargeon","Unpublished manuscript,",
36987,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D3594872,Development and testing of sampling and analytical techniques for monitoring of marine pollutants( ,"JL Alonso, A Munoz","UNEP, ATHENS(GREECE). 1993.,",1993
36988,v7u-6eAPl48J,Presented in Second Symposium on Fres] Water from the Sea,"F Posey, E Bohlmann","Athens, Greece,",
37000,195Hlqu94qEJ,Caching Strategies for Data-Intensive Web Sites,"K Yagoub, D Florescu, V Issarny, P Valduriez","VLDB,",2000
37012,XJSdGKO2i28J,Programming-in-the large versus programming-in-the-small,"F DeRemer, H Kron","Proceedings of the international conference on Reliable  &hellip;,",1975
37013,H9uUlrgHkWkJ,"Study and Reducing Stress, in The Pains OF Imprisonment 25, 41 (Robert Johnson &amp; Hans Toch eds.,  ",H Toch,,
37017,v5xsaSjaONMJ,Swing Modulo Scheduling: A Lifetime-Sensitive Approach,"J Llosa, M Valero",,
37018,hDtsM52hpxYJ,Solid-State Electron,"K Misiakos, D Tsamakis, E Tsoi",,1997
37025,EVx1zJbjHkMJ,"van den, &amp; Tenner, AD (1995). Daylight, artificial light, and people, Part 2","SHA Begemann, GJ Beld",Proceedings of the 23rd Session of the Commission ,
37028,nzG3d6r0BmcJ,To weave the web. VLDBâ??97,"P Atzeni, G Mecca, P Merialdo",Proceedings of 23rd International Conference on Very Large ,
37036,aJilPfjFRuYJ,Silicon resonator sensors: interrogation techniques and characteristics,"MJ Tudor, MV Andres, KWH Foulds, JM Naden","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1988
37037,KoCuY-pwXtsJ,A Unified Peer-to-Peer Database Framework for XQueries over Dynamic Distributed Content and its  ,W Hoschek,,
37039,ytOUXklnAooJ,Near Neighbor Search in Large Metric Spaces,S Bdn,"VLDB Conf,",
37041,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0250656CI,Relational DBMS Performance; Not to Worry.,D Ferris,"COMPUTERWORLD.,",1981
37050,Z5nBebaPAA8J,Watermarking Relational Databases CERIAS TR 2002-28,"R Sion, M Atallah, S Prabhakar",,
37051,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D984530%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,The Optimal Selection of Secondary Indices is NP-Complete,G Piatetsky-Shapiro,"SIGMOD Record,",1983
37073,bk4uP5Onwu8J,Prediction and indexing of moving objects with unknown motion patterns,"Y Tao, C Faloutsos, D Papadias, B Liu","SIGMOD Conference,",2004
37080,SEYLqcn5BpgJ,The failure and recovery problem for replicated distributed databases,"P Bernstein, N Goodman","ACM Transactions on Database Systems,",
37081,6AJ3ZaWdKygJ,Typologies as a Unique Form of Theory Building: Toward Improved Understanding and Modeling,"DH Doty, WH Glick","The Academy of Management Review,",1994
37082,aCv0_TYBVAAJ,Computer algebra symbolic and algebraic computation,"B Buchberger, GE Collins, R Loos, R Albrecht","ACM SIGSAM Bulletin,",1982
37086,qmRmn_FF5R4J,Physiology of flower initiation,A Lang,"Encyclopedia of Plant Physiology,",1965
37101,pieRhL-0Ec4J,A CAD SystemfortheDesignof FieldProgramable Gate Arrays,DD Hill,"Proc. 28th ACM/IEEE Design Automation Conference,",
37102,0YTOHF51qi8J,Efficient processing of spatial joins using R-trees,"T Brinkho, HP Kriegel, B Seeger","Proc. of ACM SIGMOD,",
37108,H5IdN0_MQw4J,Robust and Efficient Fuzzy Match for Online Data Cleaning,"S Chaudhuri, K Ganjam, V Ganti, R Motwani","SIGMOD Conference,",2003
37114,url:http://ieeexplore.ieee.org/iel1/2206/2685/00081883.pdf%3Farnumber%3D81883,Frequency-domain approach to state-space lqg self-tuning control,TJ Moir,,
37116,QdQmb9TkHqAJ,"Integrating performance data collection, analysis, and visualization","AD Malony, DA Reed, DC Rudolph","Acm Press Frontier Series,",1990
37119,MLFiLgVrJx0J,Selected Interviews with Certificate Program Students.,TM Rutkowski,"New Directions for Adult and Continuing Education,",1991
37125,ma5sxA8JUB4J,Primal-dual algorithms for solving eisenberg-gale-type convex programs,"K Jain, VV Vazirani",,2005
37137,z_UwCwI-atgJ,Ship sollision analysis,"G Henrik, O Dan",Procs of the International Symposium on Advances in Ship ,
37138,dwOz9HPnrt4J,To Whom am I Speaking? Remote Booting in a Hostile World,"M Lomas, B Christianson","IEEE Computer,",
37143,Dai3RWkz3AIJ,"Buccleuch, duke of","S President, C Bruntjen, S Bruntjen",,
37144,rU2l8lGn12cJ,S-PLUS 2000 Professional Release I,I MathSoft,"Seattle, Washington,",
37148,JFtxBHGb0ZEJ,THE LEVEL OF EDUCATION AND LOSS OF EARNING CAPACITY FOR WISCONSIN WORKERâ??S COMPENSATION CLAIMANTS,CS Olsen,,2000
37155,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210484AH,Chemisorption of CO on Mg-O/Co (0001)(Abstract Only),"A TALO, J VAARI, J LAHTINEN, P HAUTOJARVI","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
37163,xT7Dv_AThAEJ,"Fast similarity search in the presence of noise, scaling, and translation in time-series","R Agrawal, KI Lin, HS Sawhney, K Shim","International conference on Very Large Databases, VLDB,",
37164,Am7XS83hqIUJ,Gentrification of a particular type: The case of Prenzlauer Berg,"M Bernt, A Holm","Unpublished manuscript,",
37185,7lzwg9sfJGIJ,"What makes early intervention programs work?: the program, its participants and their interaction","LJ Berlin, CO'Neal, J Brooks-Gunn","ZERO TO THREE,",1998
37187,zcEfhybN-hYJ,Relational Colour Constancy from Invariant Cone-Excitation Ratios,"DH Foster, SMC Nascimento","Proceedings: Biological Sciences,",1994
37190,fJsKdRETGXcJ,Simple power-controlled modulation schemes for fixed-rate transmission over fading channels,"R Knopp, G Caire","submitted for publication,",
37201,QA0WmcNlR3MJ,Ballistic missile defense: a supercomputer challenge,CG Davis,"IEEE Computer,",
37211,ltzWlNOJavwJ,Han. Efficient and eectiveclusteringmethods for spatial data mining,RT Ng andJ,"Proc. of the VLDB Conference, Santiago, Chile, September,",
37214,pRLawGdMk6kJ,"Res. Develop 1, 233 (1957); R. Landauer","R Landauer, J IBM","Phil. Mag,",
37216,4vjBdU-ofRcJ,The Evolution of Contract Manufacturing,D Shea,Electronic,
37225,MZ9rfLeoIRsJ,KEIM.(1999) Efficient Geometry-based Similarity Search of 3D Spatial Databases,A DANIEL,SIGMODâ??99 Philadelphia PA Copyright ACM 1999 1-58113-084-8,
37226,fy36F1PourEJ,ACTA: A framework for specfpng and reasomng about transaction structure and behawor,"PK CHRYWNTHIS, K RAMAMRITHAM","Proceedings of the ACM SIGMOD Internatzonaz Conference on  &hellip;,",
37230,664JMNA6eKUJ,Back-End Network Approaches,JE Thornton,"IEEE Computer,",
37233,m3Ao2eaGbhcJ,Min/max autocorrelation factors for multivariate spatial statistics,"P Switzer, AA Green","Technical Report 6, Stanford University, 1984. 10",
37237,uTxg-KmwnX0J,Two endoparasitic turbellarians from California echinoids,AT Barnes,,1969
37239,3ktvaSN28noJ,Recent trends in Maltese tourism,"DG Lockhart, SE Ashton","Geography,",
37241,LU57FBiqNqQJ,Improved Approximation Algorithms for Uncapacitated Facility Location,FA Chudak,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
37247,cyCDESl6W3kJ,The Entity-Relationship Model,P Chen,"ACM Transactions on Database Systems,",1976
37251,QMvMoV7v96YJ,OSL: An Office Specification Language.,"M Hammer, JS Kunin","Memo OAM-024, MIT Laboratory for Computer Science, Dec,",
37256,gg0h1oCXzogJ,Empirical Evaluation of the Revised Technology Acceptance Model,B Szajna,"Management Science,",1996
37258,ZhPO6fV5YC0J,Communication support for cooperative application in open distributed processing systems,"J Yi, E Pastor",Procs. of,
37269,uYmVgV3DR1AJ,Knowledge based evaluation of software systems: a case study,"I Stamelos, I Vlahavas, I Refanidis, A Tsoukias",,
37272,ft3wfWcENmgJ,TBS gets ITV ducks in line,A Robins,"Electronic Media,",
37283,wST60sXh0CcJ,RESCU: a real-time knowledge based system for process control,"R Leitch, R Kraft, R Luntz",,
37285,z6JEYoArZmsJ,Query processing techniques for arrays,"AP Marathe, K Salem","The VLDB Journal The International Journal on Very Large  &hellip;,",2002
37290,4ymAVlVI7FAJ,A Bootstrap Approach to Moment Selection,A Inoue,"Unpublished Manuscript,",2002
37291,RB-vRzhVPx8J,GeoWorks Ensemble Lays the Foundation for a Brave New OS,M Jones,"PC Magazine,",
37294,9FDqRUod4aMJ,Hitchhiker's Guide to Visual Basic and Sql Server,WR Vaughn,,1998
37296,ro2TZuVcTXEJ,"Grubbs, RH; Miller, SJ; Fu, GC",Ã? Ã¼ber die Olefinmetathese,"Acc. Chem. Res,",
37312,ILQ_EhmHWMMJ,Surveying natural populations: Columbia University Press,"LC Hayek, MA Buzas","New York,",
37321,wXmCo0P6nL0J,Research Reputation and Teaching Quality in University Departments.,J Richardson,,1973
37328,2tw4hil58GoJ,Chromatin assembly factors: a dual function in nucleosome formation and mobilization?,"T Ito, JK Tyler, JT Kadonaga","Genes to Cells,",1997
37331,jFJR1Sxi4eQJ,"P. Hayes,â??HierarchicalTestGenerationUsing Precomputed Tests for Modules,â??",BT MurrayandJ,"Proc. Int. Test Conf,",
37334,l_zxsYDPGU8J,Alarm interventions for nocturnal enuresis in children (Cochrane Review),"CM Glazener, JH Evans","Cochrane Database Syst Rev,",2001
37337,99R10lJB_BAJ,Keynote address,MKS Akyeampong,"Proceedings of Ghana Animal Science Association Symposium,",
37344,2cJnR7ZMqOcJ,RF/wireless interconnect for inter-and intra-chip communications,"MF Chang, VP Roychowdhury, L Zhang, H Shin, Y Qian","Proc. IEEE,",2001
37346,PEt9JWgiHvkJ,DBMS Research at a Crossroads: The Vienna Update,"M Stonebraker, R Agrawal, U Dayal, EJ Neuhold, A  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1993
37355,Y7cxoAMfJoAJ,Networking advances will anchor concurrent engineering.,K Willett,"Electronic Design,",1992
37362,KGl_hv2o2IYJ,Good worst-case algorithms for inserting and deleting records in dense sequential files,DE Willard,"Proceedings of the 1986 ACM SIGMOD International Conference  &hellip;,",1986
37388,JWl9ZKwHEOAJ,Beta Watch: BEA WebLogic Workshop 8.1,RV Dragan,"PC Magazine Aug,",
37399,171ajTsOXUAJ,Mammalian biochronology of the late Cenozoic basins of New Mexico: Geological Society of American  ,RH Tedford,"Part I,",
37406,46pAaCxev-EJ,"GOOD, A graph-oriented database","M Gemis, J Paredaens, I Thyssens, J Van den  ","Proc. SIGMOD, SIGMOD Record,",
37414,CkoxMUfHsqAJ,"Task-level motion control for human gure animation,&quot;","D Hsu, M Cohen","Unpublished Manuscript,",
37418,G3ImJXppCEoJ,Fractionation and structural investigation of funoran,"S Hirase, K Watanabe","Proc. int. Seaweed Symp,",
37421,yg3m_aXzNxEJ,"Race, Gender, and the Politics of Professionalization.",JJ Bailey,"New Directions for Adult and Continuing Education,",1994
37450,QVwdJWsY-fAJ,End-to-end delay and loss behavior in the Internet,JC Bolot,Proceedings of ACM,
37454,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210417AH,Ion-Guide Quadrupole Mass Spectrometer(IGQMS)(Abstract Only),"A IIVONEN, K MORITA, R SAINTOLA, K VALLI, A  ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
37461,mMoiBxQcK_MJ,Illustrations of the dynamical theory of gases,JC Maxwell,"Phil. Mag,",
37465,ijwEhmF6aO8J,A Note on the Relational Calculus,CJ Date,"ACM SIGMOD Record,",1989
37478,KIMCGCwraTgJ,Sample Sort on Meshes,JF Sibeyn,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
37483,w-Zq1aYtT9kJ,SCAN-A simple record at-a-time DML for the relational data model,TU Zahle,"Proc. ACM-SIGMOD,",
37488,url:http://portal.acm.org/citation.cfm%3Fid%3D582353.582393%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES473%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Conference%2520on%2520Management%2520of%2520Data%2520and%2520Symposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,Database management systems in 1990,JL Berg,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
37494,HknlIMkInsUJ,Recent Advances in Quantile Regression Models: A Practical Guideline for Empirical Research,M Buchinsky,"The Journal of Human Resources,",1998
37500,exSmVYj5J7YJ,Ralph Ellison and the American Comic Tradition,EH Rovit,"Wisconsin Studies in Contemporary Literature,",1960
37510,D6E-9R3LhXUJ,Access Method Concurrency with Recovery,"DB Lomet, B Salzberg",,
37518,eiuOw5HjixMJ,"DH and Chotai, A.(1983). Robust controller design for linear dynamic systems using approximate  ",D Owens,"Proceedings of the IEE, Part",
37520,0c5th_B-g4QJ,Developing a Predictive Model of Software Piracy Behavior: An Empirical Study,"AG Peace, DF Galletta",,
37524,se3uIXcRYaYJ,"The Social Dimensions of&quot; Expert&quot; Systems,&quot;",R Kling,Proceedings of,
37538,o44o74JoVVUJ,Natural language interfaces,DL Waltz,"ACM SIGART Bulletin,",1977
37547,4GVSHuHkWP0J,Temporal Event Clustering for Digital Photo Collections,"M Cooper, J Foote, A Girgensohn, L Wilcox","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
37553,3fU4X29KhwUJ,Query Execution and Index Selection for Relational Data Bases,"G Farley, SA Schuster","VLDB,",1975
37554,ldIseOi15LQJ,"Three Types of Perceived Uncertainty about the Environment: State, Effect, and Response Uncertainty",FJ Milliken,"The Academy of Management Review,",1987
37564,oBisNxTV_KMJ,Learning to control dynamic systems via associative reinforcement learning,V Gullapalli,"Technical report, university of massachusetts, computer and ",
37575,url:http://www.springerlink.com/index/Y96Q2B3W63HU36NY.pdf,Best papers of VLDB 2003,"JC Freytag, S Abiteboul, M Carey","The VLDB Journal The International Journal on Very Large  &hellip;,",2004
37585,GrlH3aeNRzoJ,Automata theoretic techniques for modal logics of programs:(Extended abstract),"MY Vardi, P Wolper","Proceedings of the sixteenth annual ACM symposium on Theory  &hellip;,",1984
37592,FtgaCFZscEEJ,Toeplitz and circulant matrices,RM Gray,,
37606,Ht64D4eWpagJ,The effects of systematic variation of speed and direction of object flight and of skill and age  ,HG Williams,,1968
37614,pjfAoXjZ3VEJ,Variable-Length Maximal Codes,"V BruyÃ¨re, M Latteux","Proceedings of the 23rd International Colloquium on Automata &hellip;,",1996
37625,bk8wq3h6zO0J,The Two-Handed Desktop Interface: Are We There Yet,"IS MacKenzie, Y Guiard",,
37627,CAUCDhWrrmIJ,Human inhibin and activin: structure and recombinant expression in mammalian cells,"AJ Mason, RH Schwall, M Renz, LM Rhee, K Nikolics, ","See Ref,",
37645,wu0var7zLkEJ,Revisiting Commit Processing Performance in Distributed Database Systems,"R Gupta, J Haritsa, K Ramamritham","Proc. ACM SIGMOD Int&#39;l Conf. Management of Data,",
37646,76idckfROtwJ,Perceiving Interpersonal Conflict and Reacting to It: The Case for Agreeableness,"WG Graziano, LA Jensen-Campbell, EC Hair","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
37652,CJVZZAO1jGkJ,Eighth Mediterranean Congress of Chemotherapy,"I Roisman, V Barak, D Sapier, N Livni, E Okon, L  ","Athens,",
37657,eu5d5dGpEagJ,Parametric Distributed Query Optimization based on Load Conditions,"S Ganguly, R Krishnamurthy","COMAD,",
37658,P2QpRavg-s4J,End-to-end performance analysis with traffic aggregation,T Ferrari,"Computer Networks,",2000
37661,sqp92uImX3gJ,"Application of human leucocyte interferon in patients with urinary bladder papillomatosis, breast  ","D Ikic, D Jusic, E Soos","Lancet I,",1981
37664,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086292%26type%3Dpdf,Semantics-Preserving and Memory-Efficient Implementation of Inter-Task Communication on Static- ,"S Tripakis, C Sofronis, N Scaife, P Caspi","Proceedings of the 5th ACM international conference on  &hellip;,",2005
37668,yn4HRxnCGVYJ,Middleware for distributed multimedia (panel): need a new direction?,"G Parulkar, LA Rowe, D Hutchison, J Walpole, R  ","Proceedings of the fifth ACM international conference on  &hellip;,",1997
37673,xr6W2wp0U18J,Pleasure and danger: the paradoxical spaces of sexual citizenship,"POLITICAL GEOGRAPHY, 1995",,1995
37677,njE4KV-M3cEJ,Engineering the compression of massive tables: an experimental approach,"AL Buchsbaum, DF Caldwell, KW Church, GS Fowler, S ",,
37678,B6yVDP4pafgJ,Graphische Benutzerschnittstellen fÃ¼r blinde Rechnerbenutzer,K Crispien,,1994
37685,tR6QS6QwcWEJ,Relationships Between Users' and Interfaces' Task Representations,RB Terwilliger,,
37686,SmaCMPakFjoJ,Chemistry and technology of cyanate ester resins,"DA Shimp, I Hamerton","Hamerton, I.,",
37689,UkNrL8fhTS8J,Mul-T: a high-performance parallel Lisp,"DA Kranz, RH Halstead Jr, E Mohr","Proceedings of the ACM SIGPLAN 1989 Conference on  &hellip;,",1989
37691,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D957138%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,The Automatic Video Editor,"S Yip, E Leu, H Howe","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
37693,tNVkp-4Ms_sJ,"Mutation enhancement by DINB 1, a mammalian homologue of the Escherichia coli mutagenesis protein  ","T Ogi, T Kato, H Ohmori","GENES TO CELLS,",1999
37706,590fFO6Qs-UJ,High-Bandwidth Options: ADSL vs. Cable,J Ozer,PC,
37707,TBngMnEUgaUJ,"Managed Care, Distance Traveled and Hospital Market Definition: An Exploratory Analysis","LR Mobley, HE Frech III","unpublished paper, University of California, Santa Barbara,",
37709,lTVQKcXKPM8J,Sizing and Data Distribution for a Distributed Database Machine,R McCord,,
37726,OB1yGEWfcnMJ,Letizia--An Agent that assists web browsing (LOKAL),H Lieberman,,1995
37733,Gk6nu5GrjY8J,A Hierarchical Protocol for Shared memory on a Distributed Memory Machine,"DA Wallach, WJ Dally","International Symposium on Shared Memory Multiprocessing,",
37737,yjfWtiaDX0oJ,An experimental determination of differential equations to describe simple nonlinear systems,"LL Hoberock, RH Kohr","&hellip; , Joint Automatic Control Conference, Seattle, Washington,  &hellip;,",
37741,6s7ZI16NTnwJ,Analysis and design of stream ciphers,RA Rueppel,,1986
