tid,id,title,authors,venue,year
1303,6-t8UpZXSeQJ,Processing Time-Constrained Aggregate Queries in CASE-DB,"WC Hou, G Ozsoyoglu","ACM TRANSACTIONS ON DATABASE SYSTEMS,",1993
1308,NpiJMh5DMsQJ,Edwards user wins arbitration case against ERP vendor,MJD Songini,,
1309,V0BatC6mh64J,Mathematics Teacher Belief System: Exploring the Social Foundation,P Gates,"Proceedings of the 25 thConference of the International  &hellip;,",
1311,url:http://www.springerlink.com/index/Q78X31366106T7X5.pdf,Foreword,FMH Schek,"The VLDB Journal The International Journal on Very Large  &hellip;,",1992
1314,JgenqfLQC1UJ,A Web Odyssey: from Codd to XML,V Vianu,,
1316,LbWBrVUok1YJ,Open channel flow,FM Henderson,,
1330,HsWGRVTWh5wJ,Access Network Life-cycle Costs,"PI Bell, JP Trigger","BT Technology Journal,",1998
1340,6xazkGA_aewJ,Modeling time-based media,"S Gibbs, C Breiteneder, D Tsichritzis","The handbook of multimedia information management table of  &hellip;,",1997
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1369,7YobdpJQHV0J,The Hidden Subgroup Problem and Eigenvalue Estimation on a Quantum Computer,"M Mosca, A Ekert","LECTURE NOTES IN COMPUTER SCIENCE,",1999
1384,fRAcD0jYwA8J,Adaptive Performance Management for UMTS Networks,"C Lindemann, M Lohmann, A ThÃ¼mmler","Computer Networks,",2002
1397,XQ97bCd6Z2IJ,Extendible Hashing for Concurrent Operatmns and D~ strlbuted Data,CS Elhs,,1982
1410,cg3zYDXdqAcJ,The distribution of obligations by negotiation among autonomous agents,"G Boella, L van der Torre",,2004
1412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0309614CI,Ins and Outs of Choosing a Consultant.,S Rich,"COMPUTERWORLD.,",1982
1413,nkkMkd_5jwwJ,Mood effects on person-perception judgments,"JP Forgas, GH Bower","Journal of Personality and Social Psychology,",1987
1415,nnmsyDJ0rtoJ,368 pp. $34.95,R Press,,2004
1423,3spaa09DCDwJ,Current Results and New Developments of Coronary Angiography With Use of Contrast-Enhanced Computed  ,"TC Gerber, RS Kuzo, N Karstaedt, GE Lane, RL Morin ","MAYO CLINIC PROCEEDINGS,",2002
1424,f8Ef0COt0h8J,The multivariate least trimmed squares estimator,"J Agullo, C Croux, S Van Aelst",Submitted for,
1434,e0m02A57qmIJ,"Goldman-Segal,â??Capturingstoriesinorganizationalmemorysystems: Theroleof multimedia,â??",VS RaoandR,"Proc. 28th Annual Hawaii Int. Conf. on Systems Science,",
1443,rtmpVZ4_bXMJ,Portal page bonanza,ZD Publishing,"PC Magazine,",
1463,YhU9XLgwW1kJ,Towards a new multimedia synchronization mechanism and its formal definition,"JP Courtiat, RC de Oliveira, LFR da Costa Carmo","Proceedings of the second ACM international conference on  &hellip;,",1994
1472,p18-SvLEqvEJ,How musical is man (p. 111),J Blacking,,1973
1480,DypuuC_4qRAJ,Knowledge sharing project overview,"R Fikes, M Cutkosky, T Gruber, J van Baalen",,1991
1482,Zya3QdSVGygJ,Formula milk versus term human milk for feeding preterm or low birth weight infants,"W McGuire, MY Anthony","Cochrane Database Syst Rev,",2001
1485,B-Ugy5zB0Z4J,Inside OLE. Microsoft Programming Series,K Brockschmidt,Microsoft,
1486,QgdyJIO3TbAJ,COM programming with Microsoft. NET,"J Templeman, JP Mueller",,2003
1490,MDWUbezm8jYJ,Scanning electrochemical microscopy of a porous membrane,"AJ Bard, G Denuault, C Leeâ?¦","Acc. Chem. Res,",
1496,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210489AH,Beryllium doping of InP grown by gas-source molecular beam epitaxy(Abstract Only),"T HAKKARAINEN, K RAKENNUS, K TAPPURA, M HOVINEN, M ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
1503,XJPduAQD1PkJ,Toward a Descriptive Stakeholder Theory: An Organizational Life Cycle Approach,"IM Jawahar, GL McLaughlin","ACADEMY OF MANAGEMENT REVIEW,",2001
1505,XEGKIFFQc_EJ,Routing: On Using the Ad Hoc Network Model in Cellular Packet Data Networks,"HY Hsieh, R Sivakumar","Proc. ACM MOBIHOC,",
1506,dMfIFEA9jiMJ,When Financial Incentives Encourage Work: Complete Eighteen-Month Findings from the Self-Sufficiency ,"W Lin, PK Robins, D Card, K Harknett, S Lui-Gurr","September. Ottawa: Social Research and Demonstration  &hellip;,",
1513,XtFcz806WQEJ,"Declarative Data Cleaning: Model, Language, and Algorithms","H Galhardas, D Florescu, D Sasha, E Simon, CA  ",Proc. VLDB,
1540,WwdBNahl3OMJ,Play it again: a study of the factors underlying speech browsing behavior,"S Whittaker, J Hirschberg, C Nakatani","Proceedings of ACM CHI,",1998
1541,b7BZ0zXDZqQJ,Safety Considerations in Retailing Hydrogen,"JL Alcock, RF Cracknell, JJ Rowson, LC Shirvill, A ","World Hydrogen Energy Conference, Montreal, Canada, June,",
1546,i9zeYCZ7zagJ,Linking school and work for disadvantaged youths: the YIEPP demonstration: final implementation  ,WA Diaz,,1982
1563,k_bokTXTHvsJ,Microsoft Exchange server 2003,WR Stanek,,2004
1565,8NarhnbHofMJ,Smoothed Analysis of Algorithms: Why the Simplex Algorithm Usually Takes Polynomial Time,"DA Spielman, SH Teng","JOURNAL-ACM,",2004
1571,a8piClXiZTIJ,"Alan L. cox, Sandhya Dwarkadas, Pete Keleher, Honghui Lu, Ramakrishnan Rajamony, Weimin Yu, and  ",C Amza,"IEEE Computer,",
1574,Iv5ZAcQCL0cJ,Guarding the data warehouse gate,D Radcliff,"Computerworld,",
1577,p1Ja2VEgxCEJ,Succinct Descriptions of Regular Languages with Binaryâ??-NFAs,L van Zijl,,
1584,kEAMnBGzuqUJ,Surface Reconstruction from Unorganized Point Clouds,"H Hoppe, T Derose, T Duchamp, J McDonald, W  ","Proc. of ACM Siggraph,",
1585,di2sVW1EtCoJ,DISK SHADOWING,J Gray,,
1594,beti2EIiVaMJ,SPACE-BOUNDED QUANTUM COMPUTATION,JH Watrous,,1998
1595,NnGjSmkSCz4J,Ten Steps to a Secure Wireless Network,K Karagiannis,"PC Magazine,",
1597,4IaWCBK6dMQJ,InfoHarness: A System for Search and Retrieval of Heterogeneous Information,"L Shklar, A Sheth, V Kashyap, S Thatte","SIGMOD Conference,",1995
1599,Hw3xs4BKenYJ,Electrical resistivity of molten iron,RW Powell,"Phil. Mag,",
1606,url:http://www.geography.org.uk/journals/Journals.asp%3FarticleID%3D43,Margaret Robertson and Andrew Fluck,"P Geographer, T Geography","Geography,",2005
1643,k9dMc387oowJ,The basic dilemma: Sovereignty or assimilation,"T Schouls, J Olthuis, D Engelstad",Nation,
1661,MIHKTyYokhgJ,Elevated interferon-gamma mRNA levels and inflammatory bowel disease in the ceca of Helicobacter  ,"RS Livingston, LK Riley, CL Besch-Williford, RR  ",,
1665,Dv4du7iIS40J,The free-piston gas generator: A thermodynamic-dynamic analysis,"AK Oppenheim, AL London",,1950
1668,O8rNTNfeIvoJ,I. Announcements,"II Business, IIIP Items",,2002
1672,55Uod0-9_oEJ,"C., Chickering, D., Heckerman D., 1997. Learning mixtures of Bayesian networks",BM Thiesson,"Microsoft Research Technical Report TR-97-30. Redmond,",
1676,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099565%26type%3Dpdf,Internet Scale String Attribute Publish/Subscribe Data Networks,"I Aekaterinidis, P Triantafillou","Proceedings of the 14th ACM international conference on  &hellip;,",2005
1679,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197414%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,The MICE project: multimedia integrated conferencing for Europe (MICE),CD Schulz,"Proceedings of the second ACM international conference on  &hellip;,",1994
1692,iW7fJpAhUYEJ,A Desk-Supported Computer-Based Interacting with Paper Documents,"W Newman, P Wellner",Proc. ACM,
1695,ZGYtJqgVD2cJ,Theory of communication,"T Fukuda, Y Morimoto, S Morishita, T Tokuyama","ACM Transactions on Database Systems,",
1696,fJv_DYxZz9MJ,SPEC as a Performance Evaluation Measure,"R Giladi, N Ahituv",,
1705,NQUVNqB6L8YJ,Optimization of polling systems and dynamic vehicle routing problems on networks,"D Bertsimas, H Xu","submitted for publication,",1993
1706,pev4DQ_eC2EJ,Planning in the Urban University.,"RW Roskens, H Garfinkel","New Directions for Higher Education,",1977
1709,yctpDASm30oJ,Sidebar: The State of Web Services Security Standards,M Hall,"COMPUTERWORLD,",
1711,L8RV43K3yAMJ,R* optimizer validation and performance for distributed queries,"L Mackert, G Lohman","Proc. of Intl. Conf. on VLDB,",
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1721,url:http://portal.acm.org/citation.cfm%3Fid%3D582250.582269,Cost evaluation of directory management schemes for distributed database systems,"Y Matsushita, H Yamazaki, S Hikita, I Yoshida","Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1980
1733,fyxYtm4hIhUJ,Civil Military Interaction in Asia and Africa. 1991,"CH KENNEDY, DJ LOUSCHER",,
1750,U4JdDK_JZRYJ,Two-Layer Model Explaining the Properties of SrTiO 3 Boundary Layer Capacitors,R Wernicke,see,
1751,bCszMISKGTQJ,XML Schemas without Order,"F Neven, T Schwentick","Unpublished manuscript,",1999
1753,4pArjtI6YbcJ,Getting to&quot; aha!&quot;,K Melymuka,"Computerworld,",
1763,_dw16ur5RZgJ,NF-kB activation through IKK-i-dependent I-TRAF/TANK phosphorylation,"F Nomura, T Kawai, K Nakanishi, S Akira","Genes to Cells,",2000
1768,TIyWApVcnscJ,Realization and input/output relations: the analytic case,"E Sontag, Y Wang","Proc. 28th IEEE Conf. Dec. &amp;Cntrl,(1989),",
1777,V9N_jR2savQJ,"Location aware, dependable multicast for mobile ad hoc networks","S Basagni, I Chlamtac, VR Syrotiuk","Computer Networks,",2001
1779,IhLYbSp29A0J,Teaching methods for medical education,D Ambrozy,"Seattle: University of Washington,",
1781,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027588%26type%3Dpdf,"Unsupervised Soccer Video Abstraction Based on Pitch, Dominant Color and Camera Motion Analysis","F Coldefy, P Bouthemy","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
1782,G2Wvj3Ygg_QJ,Reinventing high school,J Stinson,"Electronic Learning,",
1785,RWhfLTpLoQUJ,Schneider: Multi-Step Processing of Spatial Joins,"T Brinkhoff, HP Kriegel","Proc. ACM-SIGMOD Intl. Conf. on Management of Data,  &hellip;,",
1787,lmXiI4fB9vgJ,"Data mining using two-dimensional optimized association rules: Scheme, algorithms, and visualization ","T Fukuda, Y Morimoto, S Morishita, T Tokuyama",,1996
1806,url:http://portal.acm.org/citation.cfm%3Fid%3D34347.34350,Prospects for a method-driven software development environment,"JA Redmond, KT Ryan","Information and Software Technology,",1987
1810,IBZYRQSd-osJ,A New Conception of Service: Principles and Strategies.,J Katz,"New Directions for Higher Education,",1973
1816,qjHzY4uEG7gJ,An online video placement policy based on bandwidth to space ratio,"A Dan, D Sitaram","Proceedings of the ACM SIGMOD Conference,",
1824,Rryvv2hXRGcJ,A CHARACTERIZATION OF PROLOG EXECUTION,MA FRIEDMAN,,1992
1825,7D0Uz-s1o2QJ,Family Life in the Digital Homeâ??Domestic Telecommunications at the End of the 20th Century,"B Anderson, A McWilliam, H Lacohee, E Clucas, J  ","BT Technology Journal,",1999
1826,gasia6HK1hYJ,Numerical modeling of the heat flux to the anode of high-current vacuum arcs,"E Schade, D Shmelev, I Kleberg","Proc. 21st Int. Conf. on Electrical Contacts,",
1841,A9iKYoMRiDsJ,Surgical treatment for meniscal injuries of the knee in adults,"JR Howell, HH Handoll","Cochrane Database Syst Rev,",2000
1844,KgWTL6JKQD4J,A portable parallel programming environment based around PCTE,"SA Hellberg, E Zaluska","Information and Software Technology,",1994
1852,XMNT4ZuxbFkJ,"E-mail from Gail Johnson, 2002,(2002),&quot;",G Johnson,,
1862,B2ro8VuQau4J,Sino-foreign high technology joint ventures: some factors affecting performance'',"D Bennett, HC Xia","Proceedings of 4th International Conference on Management of &hellip;,",
1865,DBosqlXX4MkJ,Influence of Tractor--Trailer Interaction on Assessment of Road Damaging Performance,"DJ Cole, D Cebon","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998
1867,TQ8M8qOzJO8J,"Outerjoin simplification and reordering for query optimization, 1993","CA Galindo-Legaria, A Rosenthal",Submitted for,
1876,vlkkxuGg6hkJ,Developing Multimedia Applications with the OMG Streaming Framework,"LF Faina, EJ Oliveira, RCM Prado, E Cardozo",,
1880,W4RY_IzmXGkJ,A genetic algorithm for data sequencing,"R Drechsler, N Gockel","Electronic Letters,",1997
1885,SjYOl_fLmMsJ,"Grammars have exceptions, 1998","V Crescenzi, G Mecca",Submitted for,
1901,Cax-Vc3qDnIJ,Female Zebra Finches Choose Extra-Pair Copulations with Genetically Attractive Males,AM Houtman,"Proceedings: Biological Sciences,",1992
1908,D-ZRXdI5txoJ,Distinguishing the Effects of Functional and Dysfunctional Conflict on Strategic Decision Making:  ,AC Amason,"The Academy of Management Journal,",1996
1910,arIxVRMoP94J,"Version Modeling Concepts for Computer-Aided Design Databases, ACM SIGMOD Int","RH Katz, E Chang, R Bhateja","Conf. on Data Management,",
1918,G5TFyecUP9QJ,Supplementing Conservation Practices with Alternative Energy Sources.,GA Kraetsch,"New Directions for Higher Education,",1981
1934,wdmmf7xVXJIJ,Improved ROI and within frame discriminant features for lipreading,"G Potamianos, C Neti",,
1945,bxCUqvBHlzkJ,Needle-sharing patterns as a predictor of HIV seroprevalence among New York City intravenous drug  ,"K Yee, LS Brown, BJ Primmâ?¦","Montreal, Canada, June,",
1950,Ygxb9aBa4wUJ,Data Placement in Bubba,"G Gopeland, W Alexander, E Boughter, T Keller","Proc. ACM SIGMOD Conf. on Management of Data,",
1956,LRjM5NZW4SwJ,Statistical modeling of large-scale simulation data,"T Eliassi-Rad, T Critchlow, G Abdulla",Proceedings of ACM SIGKDD,2002
1965,naGjm91eg6kJ,Tegaserod for the treatment of irritable bowel syndrome,"BW Evans, WK Clark, DJ Moore, PJ Whorwell","Cochrane Database Syst Rev,",2004
1974,m_otTwT6d3kJ,In search of ERP paybacks,TH Davenport,"Computerworld,",
1990,UDZaehOoQlkJ,Company survey&quot; Successful Service Management-Trends and Practices in the After-Sales,"G Burger, I Hartel, M Schnetzler, C RÃ¼f","ETHZBWI, Zurich, Switzerland,",
1995,jV8CYh-npsUJ,On some principles of grammaticalization,PJ Hopper,"Approaches to Grammaticalization,",1991
1998,jJPmjDsxv5gJ,Accelerating object-oriented simulation via automatic program specialization. Department of  ,"D Weise, S Seligman","Stanford University, Technical Report CSL-TR-92-519, April",
2011,WOz4at12OJkJ,Understanding Multicultural Perspectives: A Project Approach.,F Miller,"Social Studies and the Young Learner,",1999
2026,CpXlaxoXz0wJ,Interactive term suggestion for users of digital libraries: Using subject thesauri and co-occurence  ,B Schatzâ?¦,,
2029,DGdir52NqNgJ,A Token-Ring Medium-Access-Control with Quality of Service Guarantees for Wireless Ad-Hoc Networks,"D Lee, R Attias, A Puri, R Sengupta, S Tripakis, P ",Proceedings of ACM,
2031,iU7EJFViYvgJ,andM. Mehta. SPRINT: AScalableParallel Classifier forData Mining. In 22 nd,"J Shafer, R Agrawal","VLDB Proceedings, Bombay, India,",
2033,CBxKQg23dsIJ,The Consolidation of Local Government: Summary of Findings.,E Bridges,"The Municipal Partnership Demonstration Project, March,",
2040,VyfDMKs4SBcJ,Catching Sites,"L Lindop, M Sriskandarajah, M Williams, M Bracken, ","PC Magazine,",
2042,cf4RJHkj7XkJ,Spectral K-way ratio-cut partitioning and clustering - group of 3 &raquo;,"PK Chan, MDF Schlag, JY Zien","Proceedings of the 30th international conference on Design  &hellip;,",1993
2045,S9hocFXah5gJ,Component Technology,K Kroeker,"IEEE Computer,",
2054,Jx63MEaw52oJ,"Automated Selection of Materialized Views and Indexes for SQL databases, Materialized View Selection ","S Agrawal, S Chaudhuri, V Narasayya","Proc. of VLDB, Roma, Italy,",
2059,3wVnKlLncmEJ,An Adaptive Control of LUM Smoother,R Lukac,"RADIOENGINEERING-PRAGUE-,",2000
2065,sVJMpZi7AX0J,Rapid Induction of Conditioned Opiate Withdrawal in the Rat,"HA Baldwin, GF Koob","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
2086,EDXHJu4gMQkJ,Chloroplast development in green barley leaves transferred to darkness,H Adamson,"See Ref,",1983
2089,FUbiGO23fyAJ,International networking in long-term ecological research.,"RW Nottrott, JF Franklin, JR Vande Castle","Seattle,",
2105,yfHLwEVW26oJ,Cooperative Transaction Hierarchy: A Transaction Model to Support Design Applications,"M Nodine, S Zdonik","Proc. of VLDB,",
2106,ZRNJiDrou-wJ,Shifting to a Work First program for welfare recipients: Lessons from Los Angeles County,E Weissman,"New York: Manpower Demonstration Research Corporation,",
2121,url:http://portal.acm.org/citation.cfm%3Fid%3D637411.637432%26coll%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,J Melton,"ACM SIGMOD Record,",2002
2129,oN29T6iDzLAJ,Practical problems in data management: a position paper,J Gray,"Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
2158,MvTlkPfVEUIJ,Guest Editorial,"Z Bankowski, A Scott, F Snyder","European Law Journal,",1998
2159,RiM829mBwQsJ,Mediating Representations for Knowledge Acquisition,"JM Bradshaw, JH Boose","Boeing Computer Services, Seattle, Washington,",
2168,63QhLG57QssJ,A Performance Evaluation of OID Mapping Techniques,"A Eickler, CA Gerlhof","VLDB,",1995
2180,Y_1hupY_Lg4J,Positive provocative discography as a misleading finding in the evaluation of low back pain,"E Carragee, C Tanner, D Vittum, D Kim","NASS Proceedings,",
2187,3CFNtHgPt-kJ,A DBMS for Large Design Automation Databases,MN Haynie,,
2188,wKse61wcwiYJ,Object identification in compressed view-dependent multiresolution meshes,"M Grabner, H Tschemmernegg","submitted for publication,",2003
2199,3D9vcrCTVLAJ,"Non-Newtonian mechanics, the mass of a moving body",RC Tolman,"Phil. Mag,",
2205,kX7Epb_k0kIJ,Comparative investigation into explosibility of brown coal and bituminous coal dust in surface and  ,"D Reeh, J Michelis","Proceedings of the 23rd international conference of safety  &hellip;,",
2218,rES2mtfmkAEJ,Principle Component Feature Detector For Motor Cortical Control,"J Hu, J Si, BP Olson, J He",,
2220,y_G3saj6anMJ,Pathologic changes in Charcot-Marie-Tooth disorders,JW Griffin,"See Ref,",
2223,K4-_PRtN_zkJ,"Social Capital, Intellectual Capital, and the Organizational Advantage","J Nahapiet, S Ghoshal","The Academy of Management Review,",1998
