tid,id,title,authors,venue,year
36277,0VwlneOYjbAJ,Testing real-time embedded software using UPPAAL-TRON: an industrial case study,"KG Larsen, M Mikucionis, B Nielsen, A Skou","Proceedings of the 5th ACM international conference on  &hellip;,",2005
36279,DjQOi4ougK0J,Compiling Multi-Paradigm Declarative Programs into Prolog,"S Antoy, M Hanus","LECTURE NOTES IN COMPUTER SCIENCE,",2000
36281,qZo-NM0PBBkJ,An Introduction to Groupware and CSCW,AS Rogers,"BT Technology Journal,",
36282,1US3bMyomcAJ,Unconditionally Secure Distributed Key Distribution Schemes,"C Blundo, PDâ??Arco",submitted for,
36285,iR4Fn5cgz7UJ,â??OEsim: A Simulator for Timing Behavior,"T Amen, G Borriello",,
36286,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083602%26type%3Dpdf,Improving Database Performance on Simultaneous Multithreading Processors,"J Zhou, J Cieslewicz, KA Ross, M Shah","Proceedings of the 31st international conference on Very  &hellip;,",2005
36287,j4O-xhs1QAgJ,Enterprise Information Architectures -- They're Finally Changing,WP Melling,"SIGMOD Conference,",1994
36295,B7Ekrb6SIcQJ,Specifying Financial Indicators: Cash Flows in the Short and Long Run.,HH Jenny,"New Directions for Higher Education,",1979
36298,2CC2lO_7ObAJ,Ultimate Limits to Computation,E Fredkin,MIT Laboratory for Computer Science Seminar,
36302,CTH39oyH-2IJ,Vist: Virtual Suffix Tree for XML Indexing,"H Wang, S Park, W Fan, PS Yu","Proc. ACM SIGMOD Conf,",
36303,BrKMKoLOuHQJ,"Distributed Localization in Wireless Sensor Networks, A Comparative Study","K Langendoen, N Reijers","Computer Networks,",
36311,S9TKETHc7y8J,Remaking History,P Mariani,"Seattle, Washington: Bay",
36312,Ih5hY-NRmFgJ,Decision Tables: Scalable Classification Exploring RDBMS Capabilities,"H Lu, H Liu","VLDB,",2000
36320,4Bg0KV1yloYJ,E-retailing still stinks,K Fogarty,"Computerworld,",
36331,_tBBFYxbiRAJ,A comparison of MOS varactors in fully integrated CMOS LC VCOs at 5 and 7 GHz,"H Ainspan, JO Plouchart",,
36335,CRZuOOpEfkoJ,Study: Consumers want interactive TV,P Clawson,"Electronic Media,",
36338,5HV8kccLoZ4J,Of Objects and Databases: A Decade of Turmoil. 22nd VLDB Conf,"MJ Carey, DJ DeWitt","Bombay, India,",
36348,iydh-8VEEUUJ,CORLL manual: A storage and filemanagement system for knowledge bases,DE Smith,"Technical Report HPP-80-8, Stanford University Heuristic ",
36352,4-IR4y7jfNkJ,Deviants,JL Simmons,,1969
36358,JiC71upeUVsJ,A Recursive Weighted Norm Minimization Algorithm and Its Application,"IF Gorodnitsky, BD Rao",,1993
36366,CMMaMlYwgPkJ,Rapid Bushy Join-order Optimization with Cartesian Products,"B Vance, D Maier","SIGMOD Conference,",1996
36368,f2Lea-RN8dsJ,Visual COKO: a debugger for query optimizer development,DJ Abadi,"SIGMOD Conference,",2002
36371,Jmoa_WsOE9sJ,Freedom 1,P Norton,"PC Magazine,",
36373,GIOG0T2OPMIJ,Space-Efficient Algorithms based on Global Event Queues for Parallelization of Existing Discrete  ,SK Prasad,"Procs. The First International Conference on Parallel and  &hellip;,",
36391,url:http://www.springerlink.com/index/V015V5407R697647.pdf,Abstracts of the 1991 Symposium of the Czechoslovak Society of Histochemistry and Cytochemistry,PJ Stoward,"The Histochemical Journal,",1992
36393,vvbNsDhoCNIJ,Chemical Contaminants in Human Milk,"AA Jensen, SA Slorach",,1991
36397,LH8Lw1fIkYQJ,Fatal lead encephalopathy following foreign body ingestion: Case report.,"CD Hugelmeyer, JC Moorhead, L Horenblas, MJ Bayer","Journal of Emergency Medicine,",1988
36444,Av5XVuX4WccJ,Corporate training programs go to college,T Quellette,"ComputerWorld,",
36462,4H7qGaUROpkJ,L'Edition CoopÃ©rative,F Chahuneau,"Proceedings of: DeuxiÃ¨me Ã©cole d&#39;Ã©tÃ© SGML, Talloires ( &hellip;,",
36474,iD6ppXF5sx4J,Amalgamating Knowledge Bases,"S Adah, VS Subrahmanian","N: Algorithms, Data Structures and Query Processing,  &hellip;,",
36483,K1-Qo65S-AkJ,The Joint Effects of Interactions between Data Display and Task Variables on Task Performance,"EV Wilson, TBA Addo","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1994
36484,VgQQ9dUAiv4J,Types of Group Learning,P Cranton,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
36485,JScvAMYcsmoJ,Querying Multiple Bioinformatics Information Sources: Can Semantic Web Research Help,D Buttler,"SIGMOD Record,",2002
36497,h7m9L9vjOXAJ,An Exploratory Analysis of Information Content of Corporate Web Pages as Advertising Media,"AF Salam, HR Rao, CC Pegels",,
36527,npKy15s4HW8J,Disquiet on the Waterfront: Reflections on Nostalgia and Utopia in the Urban Archetypes of Festival  ,J Goss,"URBAN GEOGRAPHY,",1996
36553,jwvedxQaPUkJ,Basic Properties of Micro-Discharges in Dielectric Barrier and Hollow Cathode Configurations,"JP Boeuf, LC Pitchford, T Callegari","Proceedings of the 2&quot; d International Workshop on  &hellip;,",
36554,D3SiUHnrGsUJ,"Odor, hydrogen sulfide and ammonia emissions from swine farms in Minnesota","JR Bicudo, CL Tengman, LD Jacobson, JE Sullivan","Procs. of WEF Odors and VOC Emissions 2000,",
36564,2i7oUZcUVDQJ,Clone selection of sweet orange â??Peraâ??(C. sinensis (L.) Osb.) to citrus variegated chlorosis,"WB Li, LC Donadio, OR Sempionato, V Rossetti, MJG  ","Proc. Int. Soc. Citicult,",
36570,r0p7NMrhofQJ,The MIT Sailing Dynamometer,JH Milgram,,1993
36585,BUlvAkEuODkJ,Implementing Ada9X features using POSIX threads: design issues,"TP Baker, EW Giering III","Conference Proceedings, TriAda93, Seattle, Washington,  &hellip;,",
36586,j03IBJcHBmMJ,"VÃ¤rldens dÃ¥ligaste sprÃ¥k, Albert Bonniers fÃ¶rlag AB",F LindstrÃ¶m,,2000
36594,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171988,Progress in the era of 50-cent fonts,J Seymour,"PC Magazine,",1993
36599,gsNtlqU93iYJ,On the partition of energy between matter and Aether,JH Jeans,"Phil. Mag,",
36601,wqzH2cCYdTAJ,Animation techniques in Win32,N Thompson,,
36602,JFPqvEO56D8J,Nearest-neighbour Searching in Files of Text Signatures Using Transputer Networks,"JK Cringean, R England, GA Manson, P Willett",,
36606,cDdx1r5btX0J,Indian energy index: non-conventional energy literature 1950-1982,"AR Chaudhury, V Vijayalekshmy",,
36621,5xdAczsqJ7wJ,Kosha: A peer-to-peer enhancement for the network Ã?le system,"AR Butt, TA Johnson, Y Zheng, YC Hu",Proc. of ACM/IEEE,
36646,2ODWnQBTbAsJ,Expression of CD15 in tumours of the nervous system,"G Reifenberger, P Sieth, M Niederhaus, W Wechsler","The Histochemical Journal,",1992
36648,u2br_NgHzOgJ,Delay Bounds in a Network with Aggregate Scheduling,"A Charny, JY Le Boudec","LECTURE NOTES IN COMPUTER SCIENCE,",2000
36652,UvlvM-e5y2MJ,An Econometric Model of the Two-Part Decisionmaking Process in the Demand for Health Care,"W Pohlmeier, V Ulrich","The Journal of Human Resources,",1995
36653,RFtXwF3E7PkJ,Relating Porter's Business Strategies to Environment and Structure: Analysis and Performance  ,D Miller,"The Academy of Management Journal,",1988
36674,DGfGCgwZvQgJ,Selective serotonin reuptake inhibitors for premenstrual syndrome,"KM Wyatt, PW Dimmock, PM Oâ??Brien","Cochrane Database Syst Rev,",2002
36680,To_EjIKwfSAJ,OGDI: Toward Interoperability Among Geospatial Databases,GCC Laroucheâ?¦,"SIGMOD RECORD,",
36682,NL-302gx3TwJ,Intervening with Colleagues,"P Keith-Spiegel, AF Wittig, DV Perkins, DW Balogh, ","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
36684,-SVT5kbAtBoJ,Beyond Relational Databases,MS Jackson,"Information and Software Technology,",1990
36689,Ynm0arSUSKIJ,Digital Processing of Signals,"B Gold, CM Rader",,
36699,udO5xYmazWwJ,"Hindu religion, customs and manners",P Thomas,,1971
36712,KQNiD64sffUJ,Toward a More Holistic Approach to Assessing Faculty as Teachers,LA Braskamp,"New Directions for Teaching and Learning,",2000
36717,qQWiTb2fo1MJ,Multimedia: Design for the ``Moment'',"P Faraday, AG Sutcliffe",,
36730,29d_5uQ6ZBwJ,Black odyssey: the seafaring traditions of Afro-Americans,JB Farr,,1982
36732,ma9Je1n6cCUJ,PS Yu. A framework for projected clustering of high dimensional data streams,"CC Aggarwal, J Han, J Wang","Proceedings of VLDB,",
36736,P-rdxNKTpCkJ,On the Ï?-stable decomposition of quiver representations,"H Derksen, J Weyman",to,
36743,L6l7roBdGnIJ,Development of Protective Coatings for Thermal Protection Systems for Reusable Launch Vehicle  ,"SN Sankaran, KE Wiedemann, RK Bird, TA Wallace","Proceedings of the 25 thAnnual Conference on Composites,  &hellip;,",
36747,mkJmfIZcqcoJ,The Effects of Using Fine Muscle Groups in Multiple Degree-of-Freedom Input,"S Zhai, P Milgram, W Buxton",Proc. ACM,
36750,43v9FSxyXVgJ,Join indices,P Valduriez,"ACM Transactions on Database Systems,",1987
36754,T_-hPnRaaB0J,Pesticides continue to produce unpleasant surprises around the world. Rachelâ??s Environment &amp;  ,P Montague,"MD,",
36756,E2Jx72_05DgJ,Complexity: the emerging science at the edge of order and chaos,MM Waldrop,,1992
36760,UG2u-C6kqtoJ,Abstraction for Falsification,"T Ball, O Kupferman, G Yorsh",,
36761,zUCdYQgYsRwJ,"Userâ??s Guide for SOL/NPSOL: A Fortran Package for Nonlinear Programming,&quot; Systems Optimization  ","PE Gill, W Murray, MA Saunders, MH White",,1983
36766,UkvocX9trkcJ,"Matrix Computations, 2nd ed., Johns Hopkins, Baltimore","GH Golub, CF Van Loan","MD,",
36781,sspWr_fsHr8J,The role of chemical equilibria in the leaching of metal ions from soil components,WF Pickering,,1983
36782,n8xHYF9EM1wJ,On the maximum stable throughput problem in random networks with directional antennas,"C Peraki, SD Servetto",,
36786,MuM9JHO-5loJ,"Sovereignties, properties and the spaces of globalization",L Best,"Association of American Geographers Annual Conference, Fort  &hellip;,",
36788,NA3wRPYew08J,Low-temperature-grown GaAs photomixers designed for increased terahertz output power,AW Jackson,,1999
36794,nrkHPVmbLLgJ,Trials of War Criminals Before the Nuremberg Military Tribunals under Control Council Law No. 10,N Code,"Military Tribunal I,",
36796,4E9ImKUKX9cJ,"Difficulties and Coping Strategies of Chinese, Japanese, and Korean Immigrant Students","C Yeh, M Inose","ADOLESCENCE-SAN DIEGO-,",2002
36797,S5GfplGEmPYJ,"Revision 3. 6, Protocol Engines",XTP Definition,"Inc., Santa Barbara, California, December,",
36798,hIdEy-va1vQJ,Teaching by Television,VA Ostendorf,"New Directions for Teaching and Learning,",1997
36808,gm9Ist67nJQJ,"L. Miller,â??Performancemeasurementsoftertiarystoragedevices,â?? inProc",T JohnsonandE,"24thInternational Conference on Very Large Data Bases,(VLDB) &hellip;,",
36809,fJfqVdL22iMJ,Lessons from a job guarantee: the Youth Incentive Entitlement Pilot Projects,JM Gueron,,1984
36811,IMWZdYdGk8kJ,A note on the quantum dynamical principle,J Schwinger,"Phil. Mag,",1953
36812,RI03CKUm82kJ,False Positive or False Negative: Mining Frequent Itemsets from High Speed Transactional Data  ,"JX Yu, Z Chong, H Lu, A Zhou","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
36816,R1PEHHiZKU0J,Where We Learn Shapes Our Learning.,R Vosko,"New Directions for Adult and Continuing Education,",1991
36818,ymyi8qOi77MJ,Pragmatics at work: Formulation and interpretation of conditional instructions,"DJ Hilton, JF Bonnefon, M Kemmelmeier",,
36825,WLbJBEx98-4J,Spatially Segmented Assimilation within the Metropolis: Evidence from the 1990 Census,B Newbold,"Annual Conference of the Association of American Geographers &hellip;,",
36842,PBgwuduPK3wJ,Field Performance Testing of Gas Turbine Driven Compressor Sets,"R Kurz, K Brun, DD Legrand","Proc. 28th Turbomachinery Symposium, A&amp;M University, Houston &hellip;,",
36847,OAH_2kmthtEJ,A Review and Preview.,OT Lenning,"New Directions for Higher Education,",1976
36857,nB3rSMm2NDkJ,Testing the congruence of d-dimensional point sets,"P Bra, C Knauer","Proceedings 16th ACM Symposium on Computational Geometry,",2000
36859,9HrCW6GSXokJ,Some Tests of the Effectiveness and Functional Attributes of Miles and Snow's Strategic Types,DC Hambrick,"The Academy of Management Journal,",1983
36869,LcyJuho0JlYJ,New Age Villainy.,J Dvorak,"PC Magazine (September 27),",
36870,aa2o8zXmZv4J,Structuring DFS Algorithms in Haskell,"D King, J Launchbury",Proc. ACM,
36880,c6IQLPKCbiIJ,Treating Progress Functions as a Managerial Opportunity,"JM Dutton, A Thomas","The Academy of Management Review,",1984
36882,qU7B1oxgVrEJ,Modeling of multiple-input multiple-output (MIMO) radio channel based on outdoor measurements  ,"S Pitchaiah, V Erceg, D Baum, R Krishnamoorthy, A  ","Proc. Int. Conf. Communications,",
36883,2FtI8oVO5cIJ,Weak temporal relations,SK Gadia,"Proceedings of the fifth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
36884,R8xB5lmsaTIJ,Optical Scanning for Retrospective Conversion of Information.,M Hein,"Electronic Library,",1986
36885,vL6rer51Ed0J,Endocrine Soc. Austral,R Mason,"Proc. 28th Ann. Meeting Society Melbourne (University of  &hellip;,",
36894,JceK-ywXk8UJ,The Design and Performance Evaluation of Alternative XML Storage Strategies,"F Tian, DJ DeWitt, J Chen, C Zhang","SIGMOD Record,",2002
36896,JrnpfXoL4nsJ,An analysis of statistical and syntactic phrases,"M Mitra, C Buckley, A Singhal, C Cardie","Proceedings of RIAO,",1997
36899,8hc_3z__zjMJ,"Goodbye, Command and Control",M Wheatley,"Leader to Leader,",1997
36902,url:http://portal.acm.org/citation.cfm%3Fid%3D141484%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3D141484%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,M Stonebraker,"ACM SIGMOD Record,",1992
36910,gt83e4uB09wJ,Report on the Second IEEE Metadata Conference (Metadata '97),"R Musick, C Miller","SIGMOD RECORD,",1998
36914,aTIdMqN5J-EJ,Psychosocial versus pharmacological treatments for deliberate self harm,"K Hawton, E Townsend, E Arensman, D Gunnell, P  ","Cochrane Database Syst Rev,",2000
36917,ppidyofHd0IJ,"Stream-Oriented Computation in Data Flow Schemas, TM 68",K Weng,,1975
36919,Neb3VCDkRFoJ,Object-Oriented Requirements Engineering for GIS Applications,", BU Pagel, HW Six",,
36927,oMp03p90kH8J,Practical Program Analysis Using General Purpose Logic Programming Systems,"CR Ramakrishnan, S Dawson, D Warren","Proc. ACM PLDI,",
36934,MyHjFKzTO0QJ,Polynomial-time approximation algorithms for the joint spectral radius,"VD Blondel, Y Nesterov, J Theys",,
36935,s21YQsruWowJ,Data Analysis and Model Inversion by Neural Networks,"M Schaale, J Fischer, R Preusker, L SchÃ¼ller","Proceedings of the 23rd Annual Conference of the Remote  &hellip;,",
36936,eLf0eStn5G4J,The Design of a Retrieval Technique for High-Dimensional Data on Tertiary Storage,"R Orlandic, J Lukaszuk, C Swietlik","SIGMOD Record,",2002
36941,KSQKdHhZKuMJ,Engineering ontologies using semantic patterns,"S Staab, M Erdmann, A Maedche",,
36942,K5rUxM0vxQMJ,Writes caches as an alternative to write buffers,"BK Bray, MJ Flynn",,
36957,sZ3nIFETw1QJ,Schooling and Economic Well-Being: The Role of Nonmarket Effects,"RH Haveman, BL Wolfe","The Journal of Human Resources,",1984
36962,xMRMWsJtIPcJ,Histoprocessing with the microwave oven: an update,"LP Kok, PE Visser, ME Boon","The Histochemical Journal,",1988
36977,k97QWDWykTQJ,The Lancros algorithm for the symmetric Ax= XBx problem,"GH Golub, R Underwood, JH Wilkinson","Technical Report STAN-CS-72-270, Stanford University Department ",
36979,EkVCaXfgB-AJ,Considerations in the Design of Hydra: a Multiprocessor-on-a-Chip Microarchitecture,"L Hammond, K Olukotun",,
36990,1rW7ao6gK-QJ,Automatic subspace clustering of high dimensional data for data mining applications,"R Agarwal, J Gehrke, D Gunopolos, P Raghavan","Proc. of SIGMOD,",
36993,tLfCarzmJ1cJ,Adding Service Discrimination to the Internet. Draft v2,DD Clark,,1995
36998,GFTU2PvKY_gJ,"M., KRIEGEL, H.-P., et al., 1999,â??OPTICS: Ordering Points to Identify the Clustering Structureâ??","M ANKERST, M BREUNIG",Proceedings of the ACM SIGMOD Conference on Management of ,
37000,195Hlqu94qEJ,Caching Strategies for Data-Intensive Web Sites,"K Yagoub, D Florescu, V Issarny, P Valduriez","VLDB,",2000
37007,yK4VALoQjlgJ,A consensus Glossary of Temporal Database Concepts-Feb. 1998 Version,"CS Jensen, CE Dyreson",,1998
37009,lhERpZrvV64J,"Katz 1988: DA Patterson, G. Gibson, and RH Katz, A Case for Redundant Arrays of Inexpensive Disks ( ",G Patterson,Proc. ACM SIGMOD,
37010,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622977AH,Turbulence measurements from particular scatter in the optically clear unstable boundary layer using ,RA KROPFLI,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
37021,W6OsNqbtul0J,The Role of Oxygen Radicals in Traumatic Injury: Clinical Implications,ED Hall,"JOURNAL OF EMERGENCY MEDICINE,",1993
37036,aJilPfjFRuYJ,Silicon resonator sensors: interrogation techniques and characteristics,"MJ Tudor, MV Andres, KWH Foulds, JM Naden","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1988
37049,zy5RXEunNPkJ,Mitochondrial DNA Phylogeny and Sequential Colonization of Canary Islands by Darkling Beetles of the ,"C Juan, P Oromi, GM Hewitt","Proceedings: Biological Sciences,",1995
37053,mS-YG5HPDfkJ,XML Programming (Core Reference),"RA Wyke, S Rehman, B Leupen",,2002
37056,url:http://www.springerlink.com/index/UT66751872U203G0.pdf,Recent BT patents,U Krohn,"BT Technology Journal,",2002
37060,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101214%26type%3Dpdf,ClickRemoval: Interactive Pinpoint Image Object Removal,"F Nielsen, R Nock","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
37082,aCv0_TYBVAAJ,Computer algebra symbolic and algebraic computation,"B Buchberger, GE Collins, R Loos, R Albrecht","ACM SIGSAM Bulletin,",1982
37083,R2Gt4i2NsJ0J,Multiple Roles of the Mentor Supporting Women's Adult Development.,M Bloom,"New Directions for Adult and Continuing Education,",1995
37084,url:http://www.springerlink.com/index/RL754360P552T76L.pdf,Foreword,C Wheddon,"BT Technology Journal,",1998
37092,url:http://www.springerlink.com/index/77820U7X105L87G4.pdf,"Composing, optimizing, and executing plans for bioinformatics web services","S Thakkar, J Ambite, C Knoblock","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
37099,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0879335CI,DG enhances Desktop micro line.,P Korzeniowski,"COMPUTERWORLD.,",1984
37113,0cOrb6RuPW0J,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"BS Motwani, J Ullman, S Tsur","Proceedings of the 1997 ACM-SIGMOD International Conference  &hellip;,",1997
37127,0JF0Qh_QcgIJ,Xylose utilisation by recombinant strains of Saccharomyces cerevisiae on different carbon sources,"WH van Zyl, A Eliasson, T Hobley, B Hahn-HÃ¤gerdal","Applied Microbiology and Biotechnology,",1999
37129,iqBUFsnOFbsJ,Silver Tin Oxide Electrical Contact Material Fabricated by Reactive Synthesis,"C Jingchao, S Jialin, Z Kunhuaâ?¦","ICEC, Zurich, Switzerland,",
37145,bYhlnA5YBbwJ,Proportion of risky to conservative arguments in a group discussion and choice shifts,"EB Ebbesen, RJ Bowers","Journal of Personality and Social Psychology,",
37157,url:http://www.geography.org.uk/journals/Journals.asp%3FarticleID%3D10,AI Tanko and YM Adamu,"P Geographer, T Geography","Geography,",2005
37165,IOqPoq2MSvQJ,andP. Pucheral. OFL: Afunctionalexecution model for object query languages,"G Gardarin, F Machuca","Proc. ACM SIGMOD Intâ??l Conferenceon Managementof Data,  &hellip;,",
37183,nqs9OXuzECEJ,A New Challenge for Compaq,M David,,1997
37184,V0SQsy7EYTgJ,An Examination of the Possible Effect of the Radiation of tIeat on the Proi) agation of Sound,GG Stokes,Phil.,
37185,7lzwg9sfJGIJ,"What makes early intervention programs work?: the program, its participants and their interaction","LJ Berlin, CO'Neal, J Brooks-Gunn","ZERO TO THREE,",1998
37188,RSlEdy5B4qMJ,Multimedia and the Teaching-Learning Process in Higher Education,AC Lamb,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1992
37220,45FbWj-hqicJ,The EL software development database-an experiment in extensibility,TE Cheatham Jr,"Proc. 1989 ACM SIGMOD Workshop on Software CAD Databases,",
37234,zuZxTKQ34iEJ,Insulating covers for pallets of food,"AK Sharp, AR Irving","Proceedings IIF-IIR Commission D,",
37237,uTxg-KmwnX0J,Two endoparasitic turbellarians from California echinoids,AT Barnes,,1969
37247,cyCDESl6W3kJ,The Entity-Relationship Model,P Chen,"ACM Transactions on Database Systems,",1976
37254,gvRotI4FkqwJ,Scheduling Real-time Transactions,"RK Abbott, H Garcia-Molina","SIGMOD Record,",1988
37256,gg0h1oCXzogJ,Empirical Evaluation of the Revised Technology Acceptance Model,B Szajna,"Management Science,",1996
37257,Qhr0upSlzSUJ,Point defects in semiconductors,"M Lannoo, J Bourgoin",,1981
37262,kIKj9dGKjQgJ,Transaction-processing techniques,WE Weihl,"Acm Press Frontier Series,",1993
37264,zkXzHRwwdn4J,MORPHIX: a fast Realization of a classification-based Approach to Morphology,"W Finkler, G Neumann","Proc. der,",
37266,7lakg2cQcwgJ,Should mediastinal nodal dissection be routinely undertaken in patients with peripheral small-sized  ,"S Watanabe, M Oda, T Go, Y Tsunezuka, Y Ohta, Y  ","EUROPEAN JOURNAL OF CARDIOTHORACIC SURGERY,",2001
37276,6_XUfqwSGB8J,Werner helicase relocates into nuclear foci in response to DNA damaging agents and co-localizes with ,"S Sakamoto, K Nishikawa, SJ Heo, M Goto, Y  ","Genes to Cells,",2001
37284,UvBTmyv8x8kJ,Infinite games against nature,MY Vardi,"Unpublished manuscript,",
37293,5fw03ImttPUJ,CLASSIC: A Structural Data Model for Objects,"A Borgida, RJ Brachman, DL McGuinness, LA Resnick","SIGMOD Conference,",1989
37314,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776994%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Book Review Column,D Technologies,"SIGMOD Record,",2003
37315,ytGDjEnlJA0J,An Implementation of the Finite Element Method for Semiconductor Sensor Simulation,JG Korvink,"Verlag der Fachvereine, Zurich, Switzerland,",
37321,wXmCo0P6nL0J,Research Reputation and Teaching Quality in University Departments.,J Richardson,,1973
37324,Pxx6z7NLHJAJ,â??R-trees: A Dynamic Index Structure for Spatial Searching,A Gutman,"Proc. 1984 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
37327,l-wyNMUH_LYJ,The propriety of Holocaust memory: cultural representations and commemorative responses,OB Stier,,1996
37329,cZ-sT0XvM0UJ,Basic Principles for Measuring IT Value,"W Carlson, B McNurlin","I/S Analyzer,",
37339,EVMDkCB-67kJ,Role of computed tomography scan in evaluating the widened mediastinum.,"D Wilson, J Voystock, J Sariego","Journal of Emergency Medicine,",1995
37344,2cJnR7ZMqOcJ,RF/wireless interconnect for inter-and intra-chip communications,"MF Chang, VP Roychowdhury, L Zhang, H Shin, Y Qian","Proc. IEEE,",2001
37351,qkg8i5bGTVcJ,"Chemical Mimicry and Host Specificity in the Butterfly Maculinea rebeli, a Social Parasite of  ","T Akino, JJ Knapp, JA Thomas, GW Elmes","Proceedings: Biological Sciences,",1999
37378,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210398AH,Heavy neutrinos in e (+) e (-) collisions(Abstract Only),"J MAALAMPI, K MURSULA, R VUOPIONPERA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
37402,LF5ZXW3PiCEJ,"W.. and Copeland, G.,â??Process and Datallow Control in Distributed Data-Intensive Systems,â??",A Alexander,"Proc. ACM SIGMOD Co@, Chicago, IL, June,",
37408,UMfL2uDEYjcJ,Ã?ber eine neue Darstellungsweise fÃ¼r substituierte Indole,W Madelung,"I. Chemische Berichte,",
37411,k_24aH3JBosJ,Pricing and Priority Auctions in Queueing Systems with a Generalized Delay Cost Structure,"P Afeche, H Mendelson",MANAGEMENT,
37413,wzfZePXgwfIJ,Computability of Recursive Functions,"JC Shepherdson, HE Sturgis","Journal of the ACM (JACM),",1963
37420,iqZZMPppeKAJ,A New Strategy for Correlated Queries,"J Rao, KA Ross",Proceedings of the ACM SIGMOD,
37422,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0791278CI,Supercomputers aid understanding of solar activity.,D Olmos,"COMPUTERWORLD.,",1984
37436,MNOWJ87clz8J,Characterization of Failures in an IP Backbone,"C Boutremans, G Iannaccone, S Bhattacharyya, C  ","Proceedings of ACM SIGCOMM Internet Measurement Workshop,",
37440,u8sbogDjpw0J,Sparseness-and continuity-constrained seismic imaging with Curvelet frames,"FJ Herrmann, PP Moghaddam",,2005
37452,jNjxe59ZOLAJ,I/O Reference Behavior of Production Database Workloads and the TPC,"WW Hsu, AJ Smith, HC Young",,1999
37459,1A06w64wjvcJ,Efficient Progressive Skyline Computation,"KL Tan, PK Eng, BC Ooi","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
37476,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099580%26type%3Dpdf,Rotation Invariant Indexing of Shapes and Line Drawings,"M Vlachos, Z Vagena, PS Yu, V Athitsos","Proceedings of the 14th ACM international conference on  &hellip;,",2005
37483,w-Zq1aYtT9kJ,SCAN-A simple record at-a-time DML for the relational data model,TU Zahle,"Proc. ACM-SIGMOD,",
37486,url:http://portal.acm.org/citation.cfm%3Fid%3D50202%26dl%3DGUIDE%26dl%3DGUIDE%26type%3Dproceeding%26idx%3D50202%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Conference%2520on%2520Management%2520of%2520Data%26CFID%3D11111111%26CFTOKEN%3D2222222,Source International Conference on Management of Data archive,"H Boral, PA Larson","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
37493,XSxT8vtsdZoJ,The implicit daisy-chaining property of constrained predictive control,JM Maciejowski,,
37494,HknlIMkInsUJ,Recent Advances in Quantile Regression Models: A Practical Guideline for Empirical Research,M Buchinsky,"The Journal of Human Resources,",1998
37508,KudK1CDYmHQJ,The Fieldbus,JP Thomesse,"Procs. of International Sympo sium on The Intelligent  &hellip;,",
37509,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210515AH,Positron annihilation induced Auger-electron spectroscopy: A study of a Ge (100) surface(Abstract  ,"E SOININEN, A SCHWAB, KG LYNN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
37515,oeYwsXd3cLIJ,The multivariate normal distribution,YL Tong,,1990
37529,j9a176pC6BgJ,The Basis for Static Execution Time Prediction,A Vrchoticky,"PhD, Technical University of Vienna,",
37531,_HtfKL5dnhgJ,Crossword puzzles,PD Bartley,"JOURNAL OF EMERGENCY NURSING,",1997
